,machine,time,event,est_time,next_setup_type,current_setup_type,load_item,manufacturing,setup,idle,repair,item_in_input,item_in_machine,item_in_output
5532,140383847074688,8690.292831143244,release_item_end,,,140383846907520.0,0,0,0,1,0,140383848447568.0,,140383848446656.0
5533,140383847074688,8690.292831143244,load_item_start,,,140383846907520.0,1,0,0,0,0,140383848447568.0,,140383848446656.0
5534,140383847074688,8690.392831143245,load_item_end,,,140383846907520.0,0,0,0,1,0,,140383848447568.0,140383848446656.0
5535,140383847074688,8690.392831143245,production_start,6.0,,140383846907520.0,0,1,0,0,0,,140383848447568.0,140383848446656.0
5536,140383847074688,8692.359497809914,item_stored,,,140383846907520.0,0,1,0,0,0,140383848379488.0,140383848447568.0,
5537,140383847074688,8696.392831143245,production_end,,,140383846907520.0,0,0,0,1,0,140383848379488.0,140383848447568.0,
5538,140383847074688,8696.392831143245,release_item_start,,,140383846907520.0,0,0,0,0,0,140383848379488.0,140383848447568.0,
5539,140383847074688,8696.492831143245,release_item_end,,,140383846907520.0,0,0,0,1,0,140383848379488.0,,140383848447568.0
5540,140383847074688,8696.492831143245,load_item_start,,,140383846907520.0,1,0,0,0,0,140383848379488.0,,140383848447568.0
5541,140383847074688,8696.592831143245,load_item_end,,,140383846907520.0,0,0,0,1,0,,140383848379488.0,140383848447568.0
5542,140383847074688,8696.592831143245,production_start,6.0,,140383846907520.0,0,1,0,0,0,,140383848379488.0,140383848447568.0
5543,140383847074688,8698.559497809914,item_stored,,,140383846907520.0,0,1,0,0,0,140383848237904.0,140383848379488.0,
5544,140383847074688,8702.592831143245,production_end,,,140383846907520.0,0,0,0,1,0,140383848237904.0,140383848379488.0,
5545,140383847074688,8702.592831143245,release_item_start,,,140383846907520.0,0,0,0,0,0,140383848237904.0,140383848379488.0,
5546,140383847074688,8702.692831143246,release_item_end,,,140383846907520.0,0,0,0,1,0,140383848237904.0,,140383848379488.0
5547,140383847074688,8702.692831143246,load_item_start,,,140383846907520.0,1,0,0,0,0,140383848237904.0,,140383848379488.0
5548,140383847074688,8702.792831143246,load_item_end,,,140383846907520.0,0,0,0,1,0,,140383848237904.0,140383848379488.0
5549,140383847074688,8702.792831143246,production_start,6.0,,140383846907520.0,0,1,0,0,0,,140383848237904.0,140383848379488.0
5550,140383847074688,8704.759497809915,item_stored,,,140383846907520.0,0,1,0,0,0,140383848453648.0,140383848237904.0,
5551,140383847074688,8708.792831143246,production_end,,,140383846907520.0,0,0,0,1,0,140383848453648.0,140383848237904.0,
5552,140383847074688,8708.792831143246,release_item_start,,,140383846907520.0,0,0,0,0,0,140383848453648.0,140383848237904.0,
5553,140383847074688,8708.892831143246,release_item_end,,,140383846907520.0,0,0,0,1,0,140383848453648.0,,140383848237904.0
5554,140383847074688,8708.892831143246,load_item_start,,,140383846907520.0,1,0,0,0,0,140383848453648.0,,140383848237904.0
5555,140383847074688,8708.992831143247,load_item_end,,,140383846907520.0,0,0,0,1,0,,140383848453648.0,140383848237904.0
5556,140383847074688,8708.992831143247,production_start,6.0,,140383846907520.0,0,1,0,0,0,,140383848453648.0,140383848237904.0
5557,140383847074688,8710.959497809916,item_stored,,,140383846907520.0,0,1,0,0,0,140383848447664.0,140383848453648.0,
5558,140383847074688,8714.992831143247,production_end,,,140383846907520.0,0,0,0,1,0,140383848447664.0,140383848453648.0,
5559,140383847074688,8714.992831143247,release_item_start,,,140383846907520.0,0,0,0,0,0,140383848447664.0,140383848453648.0,
5560,140383847074688,8715.092831143247,release_item_end,,,140383846907520.0,0,0,0,1,0,140383848447664.0,,140383848453648.0
5561,140383847074688,8715.092831143247,load_item_start,,,140383846907520.0,1,0,0,0,0,140383848447664.0,,140383848453648.0
5562,140383847074688,8715.192831143248,load_item_end,,,140383846907520.0,0,0,0,1,0,,140383848447664.0,140383848453648.0
5563,140383847074688,8715.192831143248,production_start,6.0,,140383846907520.0,0,1,0,0,0,,140383848447664.0,140383848453648.0
5564,140383847074688,8717.159497809917,item_stored,,,140383846907520.0,0,1,0,0,0,140383848445600.0,140383848447664.0,
5565,140383847074688,8721.192831143248,production_end,,,140383846907520.0,0,0,0,1,0,140383848445600.0,140383848447664.0,
5566,140383847074688,8721.192831143248,release_item_start,,,140383846907520.0,0,0,0,0,0,140383848445600.0,140383848447664.0,
5567,140383847074688,8721.292831143248,release_item_end,,,140383846907520.0,0,0,0,1,0,140383848445600.0,,140383848447664.0
5568,140383847074688,8721.292831143248,load_item_start,,,140383846907520.0,1,0,0,0,0,140383848445600.0,,140383848447664.0
5569,140383847074688,8721.392831143248,load_item_end,,,140383846907520.0,0,0,0,1,0,,140383848445600.0,140383848447664.0
5570,140383847074688,8721.392831143248,production_start,6.0,,140383846907520.0,0,1,0,0,0,,140383848445600.0,140383848447664.0
5571,140383847074688,8723.359497809917,item_stored,,,140383846907520.0,0,1,0,0,0,140383848381408.0,140383848445600.0,
5572,140383847074688,8724.20905301689,failure_start,30.45480255790165,,140383846907520.0,0,0,0,0,1,140383848381408.0,140383848445600.0,
5573,140383847074688,8754.663855574792,failure_end,,,140383846907520.0,0,1,0,0,0,140383848381408.0,140383848445600.0,
5574,140383847074688,8757.84763370115,production_end,,,140383846907520.0,0,0,0,1,0,140383848381408.0,140383848445600.0,
5575,140383847074688,8757.84763370115,release_item_start,,,140383846907520.0,0,0,0,0,0,140383848381408.0,140383848445600.0,
5576,140383847074688,8757.947633701151,release_item_end,,,140383846907520.0,0,0,0,1,0,140383848381408.0,,140383848445600.0
5577,140383847074688,8757.947633701151,load_item_start,,,140383846907520.0,1,0,0,0,0,140383848381408.0,,140383848445600.0
5578,140383847074688,8758.047633701151,load_item_end,,,140383846907520.0,0,0,0,1,0,,140383848381408.0,140383848445600.0
5579,140383847074688,8758.047633701151,production_start,6.0,,140383846907520.0,0,1,0,0,0,,140383848381408.0,140383848445600.0
5580,140383847074688,8760.01430036782,item_stored,,,140383846907520.0,0,1,0,0,0,140383848379104.0,140383848381408.0,
5581,140383847074688,8764.047633701151,production_end,,,140383846907520.0,0,0,0,1,0,140383848379104.0,140383848381408.0,
5582,140383847074688,8764.047633701151,release_item_start,,,140383846907520.0,0,0,0,0,0,140383848379104.0,140383848381408.0,
5583,140383847074688,8764.147633701152,release_item_end,,,140383846907520.0,0,0,0,1,0,140383848379104.0,,140383848381408.0
5584,140383847074688,8764.147633701152,load_item_start,,,140383846907520.0,1,0,0,0,0,140383848379104.0,,140383848381408.0
5585,140383847074688,8764.247633701152,load_item_end,,,140383846907520.0,0,0,0,1,0,,140383848379104.0,140383848381408.0
5586,140383847074688,8764.247633701152,production_start,6.0,,140383846907520.0,0,1,0,0,0,,140383848379104.0,140383848381408.0
5587,140383847074688,8766.214300367821,item_stored,,,140383846907520.0,0,1,0,0,0,140383848446896.0,140383848379104.0,
5588,140383847074688,8770.247633701152,production_end,,,140383846907520.0,0,0,0,1,0,140383848446896.0,140383848379104.0,
5589,140383847074688,8770.247633701152,release_item_start,,,140383846907520.0,0,0,0,0,0,140383848446896.0,140383848379104.0,
5590,140383847074688,8770.347633701153,release_item_end,,,140383846907520.0,0,0,0,1,0,140383848446896.0,,140383848379104.0
5591,140383847074688,8770.347633701153,load_item_start,,,140383846907520.0,1,0,0,0,0,140383848446896.0,,140383848379104.0
5592,140383847074688,8770.447633701153,load_item_end,,,140383846907520.0,0,0,0,1,0,,140383848446896.0,140383848379104.0
5593,140383847074688,8770.447633701153,production_start,6.0,,140383846907520.0,0,1,0,0,0,,140383848446896.0,140383848379104.0
5594,140383847074688,8772.414300367822,item_stored,,,140383846907520.0,0,1,0,0,0,140383848380400.0,140383848446896.0,
5595,140383847074688,8776.447633701153,production_end,,,140383846907520.0,0,0,0,1,0,140383848380400.0,140383848446896.0,
5596,140383847074688,8776.447633701153,release_item_start,,,140383846907520.0,0,0,0,0,0,140383848380400.0,140383848446896.0,
5597,140383847074688,8776.547633701153,release_item_end,,,140383846907520.0,0,0,0,1,0,140383848380400.0,,140383848446896.0
5598,140383847074688,8776.547633701153,load_item_start,,,140383846907520.0,1,0,0,0,0,140383848380400.0,,140383848446896.0
5599,140383847074688,8776.647633701154,load_item_end,,,140383846907520.0,0,0,0,1,0,,140383848380400.0,140383848446896.0
5600,140383847074688,8776.647633701154,production_start,6.0,,140383846907520.0,0,1,0,0,0,,140383848380400.0,140383848446896.0
5601,140383847074688,8778.614300367823,item_stored,,,140383846907520.0,0,1,0,0,0,140383848239008.0,140383848380400.0,
5602,140383847074688,8782.647633701154,production_end,,,140383846907520.0,0,0,0,1,0,140383848239008.0,140383848380400.0,
5603,140383847074688,8782.647633701154,release_item_start,,,140383846907520.0,0,0,0,0,0,140383848239008.0,140383848380400.0,
5604,140383847074688,8782.747633701154,release_item_end,,,140383846907520.0,0,0,0,1,0,140383848239008.0,,140383848380400.0
5605,140383847074688,8782.747633701154,load_item_start,,,140383846907520.0,1,0,0,0,0,140383848239008.0,,140383848380400.0
5606,140383847074688,8782.847633701154,load_item_end,,,140383846907520.0,0,0,0,1,0,,140383848239008.0,140383848380400.0
5607,140383847074688,8782.847633701154,production_start,6.0,,140383846907520.0,0,1,0,0,0,,140383848239008.0,140383848380400.0
5608,140383847074688,8783.251713523754,failure_start,43.661252736555795,,140383846907520.0,0,0,0,0,1,,140383848239008.0,
5609,140383847074688,8784.814300367823,item_stored,,,140383846907520.0,0,0,0,0,1,140383848382032.0,140383848239008.0,
5610,140383847074688,8826.91296626031,failure_end,,,140383846907520.0,0,1,0,0,0,140383848382032.0,140383848239008.0,
5611,140383847074688,8832.50888643771,production_end,,,140383846907520.0,0,0,0,1,0,140383848382032.0,140383848239008.0,
5612,140383847074688,8832.50888643771,release_item_start,,,140383846907520.0,0,0,0,0,0,140383848382032.0,140383848239008.0,
5613,140383847074688,8832.60888643771,release_item_end,,,140383846907520.0,0,0,0,1,0,140383848382032.0,,140383848239008.0
5614,140383847074688,8832.60888643771,load_item_start,,,140383846907520.0,1,0,0,0,0,140383848382032.0,,140383848239008.0
5615,140383847074688,8832.708886437711,load_item_end,,,140383846907520.0,0,0,0,1,0,,140383848382032.0,140383848239008.0
5616,140383847074688,8832.708886437711,production_start,6.0,,140383846907520.0,0,1,0,0,0,,140383848382032.0,140383848239008.0
5617,140383847074688,8834.67555310438,item_stored,,,140383846907520.0,0,1,0,0,0,140383848348448.0,140383848382032.0,
5618,140383847074688,8838.708886437711,production_end,,,140383846907520.0,0,0,0,1,0,140383848348448.0,140383848382032.0,
5619,140383847074688,8838.708886437711,release_item_start,,,140383846907520.0,0,0,0,0,0,140383848348448.0,140383848382032.0,
5620,140383847074688,8838.808886437711,release_item_end,,,140383846907520.0,0,0,0,1,0,140383848348448.0,,140383848382032.0
5621,140383847074688,8838.808886437711,load_item_start,,,140383846907520.0,1,0,0,0,0,140383848348448.0,,140383848382032.0
5622,140383847074688,8838.908886437712,load_item_end,,,140383846907520.0,0,0,0,1,0,,140383848348448.0,140383848382032.0
5623,140383847074688,8838.908886437712,production_start,6.0,,140383846907520.0,0,1,0,0,0,,140383848348448.0,140383848382032.0
5624,140383847074688,8840.87555310438,item_stored,,,140383846907520.0,0,1,0,0,0,140383848447040.0,140383848348448.0,
5625,140383847074688,8844.246799991139,failure_start,44.02974417213339,,140383846907520.0,0,0,0,0,1,140383848447040.0,140383848348448.0,
5626,140383847074688,8888.276544163273,failure_end,,,140383846907520.0,0,1,0,0,0,140383848447040.0,140383848348448.0,
5627,140383847074688,8888.938630609846,production_end,,,140383846907520.0,0,0,0,1,0,140383848447040.0,140383848348448.0,
5628,140383847074688,8888.938630609846,release_item_start,,,140383846907520.0,0,0,0,0,0,140383848447040.0,140383848348448.0,
5629,140383847074688,8889.038630609846,release_item_end,,,140383846907520.0,0,0,0,1,0,140383848447040.0,,140383848348448.0
5630,140383847074688,8889.038630609846,load_item_start,,,140383846907520.0,1,0,0,0,0,140383848447040.0,,140383848348448.0
5631,140383847074688,8889.138630609847,load_item_end,,,140383846907520.0,0,0,0,1,0,,140383848447040.0,140383848348448.0
5632,140383847074688,8889.138630609847,production_start,6.0,,140383846907520.0,0,1,0,0,0,,140383848447040.0,140383848348448.0
5633,140383847074688,8891.105297276516,item_stored,,,140383846907520.0,0,1,0,0,0,140383848382128.0,140383848447040.0,
5634,140383847074688,8895.138630609847,production_end,,,140383846907520.0,0,0,0,1,0,140383848382128.0,140383848447040.0,
5635,140383847074688,8895.138630609847,release_item_start,,,140383846907520.0,0,0,0,0,0,140383848382128.0,140383848447040.0,
5636,140383847074688,8895.238630609847,release_item_end,,,140383846907520.0,0,0,0,1,0,140383848382128.0,,140383848447040.0
5637,140383847074688,8895.238630609847,load_item_start,,,140383846907520.0,1,0,0,0,0,140383848382128.0,,140383848447040.0
5638,140383847074688,8895.338630609847,load_item_end,,,140383846907520.0,0,0,0,1,0,,140383848382128.0,140383848447040.0
5639,140383847074688,8895.338630609847,production_start,6.0,,140383846907520.0,0,1,0,0,0,,140383848382128.0,140383848447040.0
5640,140383847074688,8897.305297276516,item_stored,,,140383846907520.0,0,1,0,0,0,140383848372976.0,140383848382128.0,
5641,140383847074688,8901.338630609847,production_end,,,140383846907520.0,0,0,0,1,0,140383848372976.0,140383848382128.0,
5642,140383847074688,8901.338630609847,release_item_start,,,140383846907520.0,0,0,0,0,0,140383848372976.0,140383848382128.0,
5643,140383847074688,8901.438630609848,release_item_end,,,140383846907520.0,0,0,0,1,0,140383848372976.0,,140383848382128.0
5644,140383847074688,8901.438630609848,load_item_start,,,140383846907520.0,1,0,0,0,0,140383848372976.0,,140383848382128.0
5645,140383847074688,8901.538630609848,load_item_end,,,140383846907520.0,0,0,0,1,0,,140383848372976.0,140383848382128.0
5646,140383847074688,8901.538630609848,production_start,6.0,,140383846907520.0,0,1,0,0,0,,140383848372976.0,140383848382128.0
5647,140383847074688,8903.505297276517,item_stored,,,140383846907520.0,0,1,0,0,0,140383848447280.0,140383848372976.0,
5648,140383847074688,8907.538630609848,production_end,,,140383846907520.0,0,0,0,1,0,140383848447280.0,140383848372976.0,
5649,140383847074688,8907.538630609848,release_item_start,,,140383846907520.0,0,0,0,0,0,140383848447280.0,140383848372976.0,
5650,140383847074688,8907.638630609848,release_item_end,,,140383846907520.0,0,0,0,1,0,140383848447280.0,,140383848372976.0
5651,140383847074688,8907.638630609848,load_item_start,,,140383846907520.0,1,0,0,0,0,140383848447280.0,,140383848372976.0
5652,140383847074688,8907.738630609849,load_item_end,,,140383846907520.0,0,0,0,1,0,,140383848447280.0,140383848372976.0
5653,140383847074688,8907.738630609849,production_start,6.0,,140383846907520.0,0,1,0,0,0,,140383848447280.0,140383848372976.0
5654,140383847074688,8909.705297276518,item_stored,,,140383846907520.0,0,1,0,0,0,140383848378528.0,140383848447280.0,
5655,140383847074688,8913.738630609849,production_end,,,140383846907520.0,0,0,0,1,0,140383848378528.0,140383848447280.0,
5656,140383847074688,8913.738630609849,release_item_start,,,140383846907520.0,0,0,0,0,0,140383848378528.0,140383848447280.0,
5657,140383847074688,8913.83863060985,release_item_end,,,140383846907520.0,0,0,0,1,0,140383848378528.0,,140383848447280.0
5658,140383847074688,8913.83863060985,load_item_start,,,140383846907520.0,1,0,0,0,0,140383848378528.0,,140383848447280.0
5659,140383847074688,8913.93863060985,load_item_end,,,140383846907520.0,0,0,0,1,0,,140383848378528.0,140383848447280.0
5660,140383847074688,8913.93863060985,production_start,6.0,,140383846907520.0,0,1,0,0,0,,140383848378528.0,140383848447280.0
5661,140383847074688,8915.905297276518,item_stored,,,140383846907520.0,0,1,0,0,0,140383848348256.0,140383848378528.0,
5662,140383847074688,8919.93863060985,production_end,,,140383846907520.0,0,0,0,1,0,140383848348256.0,140383848378528.0,
5663,140383847074688,8919.93863060985,release_item_start,,,140383846907520.0,0,0,0,0,0,140383848348256.0,140383848378528.0,
5664,140383847074688,8920.03863060985,release_item_end,,,140383846907520.0,0,0,0,1,0,140383848348256.0,,140383848378528.0
5665,140383847074688,8920.03863060985,load_item_start,,,140383846907520.0,1,0,0,0,0,140383848348256.0,,140383848378528.0
5666,140383847074688,8920.13863060985,load_item_end,,,140383846907520.0,0,0,0,1,0,,140383848348256.0,140383848378528.0
5667,140383847074688,8920.13863060985,production_start,6.0,,140383846907520.0,0,1,0,0,0,,140383848348256.0,140383848378528.0
