4,31,x7f4e34438580,1,300.0,0.0,2,[6],0
4,31,x7f4e34438580,2,-300.0,0.0,2,[6],0
4,31,x7f4e34438580,3,900.0,2.0,2,[6],0
4,31,x7f4e34438580,4,300.0,0.0,2,[6],0
4,31,x7f4e34438580,5,300.0,0.0,2,[6],0
4,31,x7f4e34438580,6,100.13,0.0,3,[6],0
4,31,x7f4e34438580,7,-300.0,0.0,5,[6],0
4,31,x7f4e34438580,8,724.86,2.0,4,[6],0
4,31,x7f4e34438580,9,199.73,0.0,3,[6],0
4,31,x7f4e34438580,10,300.0,0.0,2,[6],0
4,31,x7f4e34438580,11,100.0,0.0,2,[6],0
4,31,x7f4e34438580,12,200.0,0.0,2,[6],0
4,31,x7f4e34438580,13,400.0,1.0,3,[6],0
4,31,x7f4e34438580,14,100.0,0.0,2,[6],0
4,31,x7f4e34438580,15,300.0,0.0,2,[6],0
4,31,x7f4e34438580,16,100.0,0.0,2,[6],0
4,31,x7f4e34438580,17,900.0,2.0,2,[6],0
4,31,x7f4e34438580,18,300.0,0.0,2,[6],0
4,31,x7f4e34438580,19,100.0,0.0,2,[6],0
4,31,x7f4e34438580,20,300.0,0.0,2,[6],0
4,31,x7f4e34438580,21,100.0,0.0,2,[17],0
4,31,x7f4e34438580,22,100.0,0.0,2,[17],0
4,31,x7f4e34438580,23,300.0,0.0,2,[6],0
4,31,x7f4e34438580,24,-100.0,0.0,3,[17],0
4,31,x7f4e34438580,25,300.0,0.0,2,[6],0
4,31,x7f4e34438580,26,100.0,0.0,3,[6],0
4,31,x7f4e34438580,27,100.0,0.0,3,[6],0
4,31,x7f4e34438580,28,-300.0,0.0,4,[6],0
4,31,x7f4e34438580,29,-500.0,0.0,3,[6],0
4,31,x7f4e34438580,30,852.41,2.0,3,[6],0
4,31,x7f4e34438580,31,200.0,0.0,3,[6],0
4,31,x7f4e34438580,32,299.79,1.0,4,[6],0
4,31,x7f4e34438580,33,0.0,0.0,5,[6],0
4,31,x7f4e34438580,34,400.0,1.0,4,[6],0
4,31,x7f4e34438580,35,200.0,0.0,5,[6],0
4,31,x7f4e34438580,36,300.0,0.0,5,[6],0
4,31,x7f4e34438580,37,700.0,2.0,2,[17],0
4,31,x7f4e34438580,38,200.0,0.0,4,[6],0
4,31,x7f4e34438580,39,116.81,0.0,3,[6],0
4,31,x7f4e34438580,40,251.29,0.0,3,[6],0
4,31,x7f4e34438580,41,-400.0,0.0,3,[6],0
4,31,x7f4e34438580,42,100.0,0.0,2,[6],0
4,31,x7f4e34438580,43,300.0,0.0,2,[6],0
4,31,x7f4e34438580,44,300.0,0.0,3,[6],0
4,31,x7f4e34438580,45,182.23,0.0,3,[6],0
4,31,x7f4e34438580,46,-400.53,0.0,4,[6],0
4,31,x7f4e34438580,47,-400.0,0.0,3,[6],0
4,31,x7f4e34438580,48,780.28,2.0,3,[6],0
4,31,x7f4e34438580,49,-500.0,0.0,3,[0],0
4,31,x7f4e34438580,50,-200.0,1.0,3,[0],0
4,31,x7f4e34438580,51,785.34,2.0,3,[0],0
4,31,x7f4e34438580,52,100.0,0.0,3,[0],0
4,31,x7f4e34438580,53,200.0,0.0,3,[0],0
4,31,x7f4e34438580,54,100.0,0.0,3,[1],0
4,31,x7f4e34438580,55,99.64,0.0,3,[1],0
4,31,x7f4e34438580,56,200.0,1.0,3,[0],0
4,31,x7f4e34438580,57,-200.0,0.0,2,[1],0
4,31,x7f4e34438580,58,400.0,1.0,3,[0],0
4,31,x7f4e34438580,59,100.58,0.0,6,[6],0
4,31,x7f4e34438580,60,297.86,1.0,7,[6],0
4,31,x7f4e34438580,61,-597.55,0.0,4,[17],0
4,31,x7f4e34438580,62,-300.0,0.0,3,[0],0
4,31,x7f4e34438580,63,-500.0,1.0,3,[1],0
4,31,x7f4e34438580,64,900.0,2.0,3,[0],0
4,31,x7f4e34438580,65,-20.69,0.0,3,[1],0
4,31,x7f4e34438580,66,300.0,1.0,3,[0],0
4,31,x7f4e34438580,67,-429.08,1.0,6,[6],0
4,31,x7f4e34438580,68,800.37,2.0,7,[6],0
4,31,x7f4e34438580,69,400.0,1.0,3,[0],0
4,31,x7f4e34438580,70,300.0,0.0,3,[0],0
4,31,x7f4e34438580,71,-400.07,0.0,3,[0],0
4,31,x7f4e34438580,72,-500.0,0.0,3,[0],0
4,31,x7f4e34438580,73,-400.0,0.0,3,[1],0
4,31,x7f4e34438580,74,-400.0,0.0,7,[6],0
4,31,x7f4e34438580,75,-300.0,0.0,3,[0],0
4,31,x7f4e34438580,76,-700.0,0.0,2,[1],0
4,31,x7f4e34438580,77,900.0,2.0,3,[0],0
4,31,x7f4e34438580,78,-500.0,0.0,3,[0],0
4,31,x7f4e34438580,79,-400.0,0.0,3,[1],0
4,31,x7f4e34438580,80,-447.59,0.0,3,[1],0
4,31,x7f4e34438580,81,900.0,2.0,7,[6],0
4,31,x7f4e34438580,82,800.0,2.0,3,[0],0
4,31,x7f4e34438580,83,300.0,0.0,3,[0],0
4,31,x7f4e34438580,84,200.0,0.0,3,[0],0
4,31,x7f4e34438580,85,-400.64,0.0,3,[0],0
4,31,x7f4e34438580,86,800.04,2.0,8,[6],0
4,31,x7f4e34438580,87,-500.0,0.0,8,[19],0
4,31,x7f4e34438580,88,799.98,2.0,3,[0],0
4,31,x7f4e34438580,89,86.61,0.0,3,[1],0
4,31,x7f4e34438580,90,-405.62,0.0,3,[1],0
4,31,x7f4e34438580,91,-369.4,0.0,7,[6],0
4,31,x7f4e34438580,92,-599.98,0.0,3,[1],0
4,31,x7f4e34438580,93,-399.96,0.0,7,[6],0
4,31,x7f4e34438580,94,-400.0,0.0,6,[6],0
4,31,x7f4e34438580,95,-106.51,0.0,3,[1],0
4,31,x7f4e34438580,96,-480.17,0.0,7,[6],0
4,31,x7f4e34438580,97,71.88,0.0,3,[1],0
4,31,x7f4e34438580,98,-499.7,0.0,7,[7],0
4,31,x7f4e34438580,99,400.0,1.0,3,[0],0
4,31,x7f4e34438580,100,900.0,2.0,7,[6],0
4,31,x7f4e34438580,101,100.0,0.0,3,[0],0
4,31,x7f4e34438580,102,-0.53,0.0,7,[6],0
4,31,x7f4e34438580,103,-321.19,0.0,3,[0],0
4,31,x7f4e34438580,104,-400.92,0.0,7,[6],0
4,31,x7f4e34438580,105,-458.72,0.0,3,[1],0
4,31,x7f4e34438580,106,-400.12,0.0,3,[1],0
4,31,x7f4e34438580,107,-400.0,0.0,7,[6],0
4,31,x7f4e34438580,108,-412.59,0.0,3,[1],0
4,31,x7f4e34438580,109,-493.41,0.0,7,[6],0
4,31,x7f4e34438580,110,-300.0,0.0,3,[0],0
4,31,x7f4e34438580,111,-403.5,1.0,6,[6],0
4,31,x7f4e34438580,112,-609.87,0.0,3,[1],0
4,31,x7f4e34438580,113,799.89,2.0,7,[6],0
4,31,x7f4e34438580,114,300.0,0.0,3,[0],0
4,31,x7f4e34438580,115,-500.0,0.0,8,[19],0
4,31,x7f4e34438580,116,-300.0,0.0,3,[0],0
4,31,x7f4e34438580,117,-500.0,0.0,3,[2],0
4,31,x7f4e34438580,118,-500.0,0.0,3,[2],0
4,31,x7f4e34438580,119,-600.0,0.0,8,[17],0
4,31,x7f4e34438580,120,-200.0,1.0,2,[0],0
4,31,x7f4e34438580,121,800.01,2.0,3,[0],0
4,31,x7f4e34438580,122,-500.0,0.0,7,[6],0
4,31,x7f4e34438580,123,-300.0,0.0,3,[0],0
