4,0,x7f92d84d4250,1,-100.0,0.0,2,[7]
4,0,x7f92d84d4250,2,-300.0,0.0,2,[7]
4,0,x7f92d84d4250,3,-400.0,0.0,2,[7]
4,0,x7f92d84d4250,4,-500.0,0.0,4,[6]
4,0,x7f92d84d4250,5,823.73,2.0,3,[6]
4,0,x7f92d84d4250,6,-300.0,0.0,2,[7]
4,0,x7f92d84d4250,7,-200.0,1.0,2,[7]
4,0,x7f92d84d4250,8,-692.22,0.0,7,[17]
4,0,x7f92d84d4250,9,531.06,2.0,6,[9]
4,0,x7f92d84d4250,10,-100.0,0.0,2,[1]
4,0,x7f92d84d4250,11,94.28,0.0,3,[0]
4,0,x7f92d84d4250,12,-300.0,0.0,2,[1]
4,0,x7f92d84d4250,13,300.0,0.0,3,[0]
4,0,x7f92d84d4250,14,300.0,0.0,3,[0]
4,0,x7f92d84d4250,15,300.0,0.0,3,[0]
4,0,x7f92d84d4250,16,-611.42,0.0,7,[9]
4,0,x7f92d84d4250,17,-612.78,0.0,7,[9]
4,0,x7f92d84d4250,18,199.78,0.0,3,[0]
4,0,x7f92d84d4250,19,300.0,0.0,3,[0]
4,0,x7f92d84d4250,20,-500.0,0.0,3,[0]
4,0,x7f92d84d4250,21,-400.81,0.0,3,[0]
4,0,x7f92d84d4250,22,700.0,2.0,3,[0]
4,0,x7f92d84d4250,23,439.85,2.0,7,[9]
4,0,x7f92d84d4250,24,-292.22,1.0,3,[0]
4,0,x7f92d84d4250,25,-400.0,1.0,3,[0]
4,0,x7f92d84d4250,26,800.01,2.0,3,[0]
4,0,x7f92d84d4250,27,-300.0,0.0,3,[0]
4,0,x7f92d84d4250,28,-500.41,1.0,3,[0]
4,0,x7f92d84d4250,29,600.01,2.0,3,[0]
4,0,x7f92d84d4250,30,1.02,0.0,3,[0]
4,0,x7f92d84d4250,31,198.29,1.0,3,[0]
4,0,x7f92d84d4250,32,300.0,0.0,3,[0]
4,0,x7f92d84d4250,33,100.0,0.0,3,[0]
4,0,x7f92d84d4250,34,100.0,0.0,3,[0]
4,0,x7f92d84d4250,35,-779.88,0.0,7,[9]
4,0,x7f92d84d4250,36,-751.46,0.0,7,[9]
4,0,x7f92d84d4250,37,-710.16,0.0,7,[9]
4,0,x7f92d84d4250,38,-100.0,0.0,3,[0]
4,0,x7f92d84d4250,39,100.0,0.0,3,[0]
4,0,x7f92d84d4250,40,-393.83,0.0,3,[0]
4,0,x7f92d84d4250,41,-300.0,0.0,3,[0]
4,0,x7f92d84d4250,42,-689.9,0.0,7,[9]
4,0,x7f92d84d4250,43,300.0,0.0,3,[0]
4,0,x7f92d84d4250,44,-100.0,0.0,3,[0]
4,0,x7f92d84d4250,45,-809.71,0.0,7,[9]
4,0,x7f92d84d4250,46,-716.65,0.0,7,[9]
4,0,x7f92d84d4250,47,-654.48,0.0,7,[9]
4,0,x7f92d84d4250,48,-739.81,0.0,7,[9]
4,0,x7f92d84d4250,49,473.24,2.0,8,[19]
4,0,x7f92d84d4250,50,300.0,0.0,3,[0]
4,0,x7f92d84d4250,51,-724.15,0.0,8,[17]
4,0,x7f92d84d4250,52,-773.82,0.0,6,[9]
4,0,x7f92d84d4250,53,-617.73,1.0,7,[9]
4,0,x7f92d84d4250,54,-718.4,0.0,8,[19]
4,0,x7f92d84d4250,55,200.0,0.0,3,[0]
4,0,x7f92d84d4250,56,-724.29,0.0,7,[9]
4,0,x7f92d84d4250,57,100.0,0.0,3,[0]
4,0,x7f92d84d4250,58,-798.26,0.0,8,[17]
4,0,x7f92d84d4250,59,-687.87,1.0,8,[17]
4,0,x7f92d84d4250,60,-621.07,1.0,8,[19]
