3,9,x7f1d7c47b3d0,1,100.0,0.0,2,[2]
3,9,x7f1d7c47b3d0,2,300.0,0.0,2,[2]
3,9,x7f1d7c47b3d0,3,100.0,0.0,2,[2]
3,9,x7f1d7c47b3d0,4,300.0,2.0,2,[3]
3,9,x7f1d7c47b3d0,5,100.0,0.0,2,[2]
3,9,x7f1d7c47b3d0,6,-200.0,1.0,2,[3]
3,9,x7f1d7c47b3d0,7,300.0,0.0,2,[2]
3,9,x7f1d7c47b3d0,8,0.0,1.0,2,[3]
3,9,x7f1d7c47b3d0,9,-100.0,0.0,2,[2]
3,9,x7f1d7c47b3d0,10,-200.0,1.0,2,[3]
3,9,x7f1d7c47b3d0,11,-199.59,0.0,3,[0]
3,9,x7f1d7c47b3d0,12,378.79,2.0,3,[0]
3,9,x7f1d7c47b3d0,13,300.0,2.0,3,[0]
3,9,x7f1d7c47b3d0,14,300.0,2.0,3,[0]
3,9,x7f1d7c47b3d0,15,300.0,0.0,2,[2]
3,9,x7f1d7c47b3d0,16,-300.0,0.0,3,[0]
3,9,x7f1d7c47b3d0,17,-200.0,1.0,3,[0]
3,9,x7f1d7c47b3d0,18,-300.0,0.0,3,[0]
3,9,x7f1d7c47b3d0,19,-300.0,0.0,3,[0]
3,9,x7f1d7c47b3d0,20,300.0,2.0,3,[0]
3,9,x7f1d7c47b3d0,21,300.0,2.0,3,[0]
3,9,x7f1d7c47b3d0,22,-200.0,1.0,3,[0]
3,9,x7f1d7c47b3d0,23,-204.88,0.0,3,[0]
3,9,x7f1d7c47b3d0,24,300.0,0.0,2,[2]
3,9,x7f1d7c47b3d0,25,-300.0,0.0,3,[0]
3,9,x7f1d7c47b3d0,26,300.0,0.0,2,[2]
3,9,x7f1d7c47b3d0,27,300.0,0.0,2,[2]
3,9,x7f1d7c47b3d0,28,-100.0,0.0,2,[2]
3,9,x7f1d7c47b3d0,29,300.0,2.0,2,[3]
3,9,x7f1d7c47b3d0,30,-100.0,0.0,2,[2]
3,9,x7f1d7c47b3d0,31,300.0,0.0,2,[2]
3,9,x7f1d7c47b3d0,32,-100.0,0.0,2,[2]
3,9,x7f1d7c47b3d0,33,300.0,0.0,2,[2]
