0,12,x7fe533e4c8b0,1621,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,1622,250;0,0;0,2,[0],1
0,12,x7fe533e4c8b0,1623,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,1624,950;0,2;0,2,[0],0
0,12,x7fe533e4c8b0,1625,700;0015,2;0,5,[6],2
0,12,x7fe533e4c8b0,1626,250;0,0;0,2,[0],1
0,12,x7fe533e4c8b0,1627,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,1628,350;0,1;0,2,[1],1
0,12,x7fe533e4c8b0,1629,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,1630,50;0,0;0,2,[1],1
0,12,x7fe533e4c8b0,1631,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,1632,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,1633,453;125,1;0,5,[4],1
0,12,x7fe533e4c8b0,1634,250;0,0;0,2,[0],1
0,12,x7fe533e4c8b0,1635,165;36469289123866,0;0,5,[4],1
0,12,x7fe533e4c8b0,1636,650;0,2;0,2,[0],0
0,12,x7fe533e4c8b0,1637,675;7168174126778,2;0,5,[6],2
0,12,x7fe533e4c8b0,1638,550;0,1;0,2,[0],0
0,12,x7fe533e4c8b0,1639,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,1640,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,1641,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,1642,250;0,0;0,2,[0],1
0,12,x7fe533e4c8b0,1643,550;0,1;0,5,[4],1
0,12,x7fe533e4c8b0,1644,550;0,1;0,2,[0],1
0,12,x7fe533e4c8b0,1645,696;875,2;0,5,[0],2
0,12,x7fe533e4c8b0,1646,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,1647,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,1648,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,1649,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,1650,550;0,1;0,5,[4],0
0,12,x7fe533e4c8b0,1651,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,1652,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,1653,250;0,0;0,2,[0],1
0,12,x7fe533e4c8b0,1654,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,1655,550;0,1;0,2,[0],0
0,12,x7fe533e4c8b0,1656,250;0,0;0,5,[4],0
0,12,x7fe533e4c8b0,1657,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,1658,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,1659,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,1660,550;0,1;0,5,[4],0
0,12,x7fe533e4c8b0,1661,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,1662,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,1663,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,1664,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,1665,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,1666,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,1667,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,1668,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,1669,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,1670,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,1671,250;0,0;0,2,[0],1
0,12,x7fe533e4c8b0,1672,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,1673,950;0,2;0,2,[0],1
0,12,x7fe533e4c8b0,1674,545;2370449440142,2;0,5,[0],2
0,12,x7fe533e4c8b0,1675,700;1055745961824,2;0,5,[6],2
0,12,x7fe533e4c8b0,1676,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,1677,250;0,0;0,4,[4],1
0,12,x7fe533e4c8b0,1678,150;00000235413626,0;0,4,[5],1
0,12,x7fe533e4c8b0,1679,250;0,0;0,3,[4],0
0,12,x7fe533e4c8b0,1680,50;0,1;0,3,[6],2
0,12,x7fe533e4c8b0,1681,150;18933978592895,0;0,3,[5],1
0,12,x7fe533e4c8b0,1682,50;0,0;0,2,[5],1
0,12,x7fe533e4c8b0,1683,87;73488744574296,0;0,3,[4],2
0,12,x7fe533e4c8b0,1684,397;16830380107405,1;0,4,[4],2
0,12,x7fe533e4c8b0,1685,250;0,0;0,3,[4],0
0,12,x7fe533e4c8b0,1686,150;00000893438562,0;0,3,[5],1
0,12,x7fe533e4c8b0,1687,-50;0,0;0,2,[4],2
0,12,x7fe533e4c8b0,1688,-150;00000893438562,0;0,3,[4],2
0,12,x7fe533e4c8b0,1689,250;0,0;0,4,[4],1
0,12,x7fe533e4c8b0,1690,150;00001339831613,0;0,3,[5],1
0,12,x7fe533e4c8b0,1691,99;86682317018656,0;0,3,[4],2
0,12,x7fe533e4c8b0,1692,149;99999106561438,0;0,3,[5],1
0,12,x7fe533e4c8b0,1693,-50;0,0;0,2,[4],2
0,12,x7fe533e4c8b0,1694,50;0,0;0,2,[5],1
0,12,x7fe533e4c8b0,1695,550;4115226337449,2;0,4,[5],2
0,12,x7fe533e4c8b0,1696,550;0,1;0,3,[4],2
0,12,x7fe533e4c8b0,1697,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,1698,50;0,0;0,2,[1],1
0,12,x7fe533e4c8b0,1699,402;49801935994526,1;0,5,[4],2
0,12,x7fe533e4c8b0,1700,250;0,0;0,2,[0],1
0,12,x7fe533e4c8b0,1701,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,1702,50;0,0;0,2,[1],1
0,12,x7fe533e4c8b0,1703,153;88220624855134,0;0,5,[4],1
0,12,x7fe533e4c8b0,1704,350;0,1;0,2,[1],1
0,12,x7fe533e4c8b0,1705,256;2511724502298,1;0,5,[6],2
0,12,x7fe533e4c8b0,1706,50;0,0;0,2,[1],1
0,12,x7fe533e4c8b0,1707,150;0000667508694,0;0,5,[5],1
0,12,x7fe533e4c8b0,1708,-50;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,1709,150;00076653293607,0;0,5,[5],1
0,12,x7fe533e4c8b0,1710,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,1711,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,1712,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,1713,150;00000512917185,0;0,5,[5],1
0,12,x7fe533e4c8b0,1714,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,1715,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,1716,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,1717,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,1718,-50;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,1719,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,1720,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,1721,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,1722,250;0,0;0,2,[0],1
0,12,x7fe533e4c8b0,1723,153;84742375466212,0;0,5,[5],1
0,12,x7fe533e4c8b0,1724,250;0,1;0,2,[0],0
0,12,x7fe533e4c8b0,1725,298;39010239689026,1;0,5,[6],2
0,12,x7fe533e4c8b0,1726,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,1727,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,1728,50;0,0;0,2,[1],1
0,12,x7fe533e4c8b0,1729,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,1730,750;0,2;0,2,[1],1
0,12,x7fe533e4c8b0,1731,600;1331768298134,2;0,4,[6],2
0,12,x7fe533e4c8b0,1732,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,1733,50;0,0;0,2,[1],1
0,12,x7fe533e4c8b0,1734,149;99216242045975,0;0,5,[6],1
0,12,x7fe533e4c8b0,1735,50;0,0;0,2,[1],1
0,12,x7fe533e4c8b0,1736,187;88445505617585,0;0,5,[4],1
0,12,x7fe533e4c8b0,1737,250;0,0;0,2,[0],1
0,12,x7fe533e4c8b0,1738,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,1739,-50;0,0;0,2,[0],2
0,12,x7fe533e4c8b0,1740,150;72860100023428,0;0,5,[4],1
0,12,x7fe533e4c8b0,1741,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,1742,117;30495956499573,0;0,5,[6],1
0,12,x7fe533e4c8b0,1743,250;0,0;0,2,[0],1
0,12,x7fe533e4c8b0,1744,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,1745,250;0,0;0,2,[0],1
0,12,x7fe533e4c8b0,1746,149;99134091271753,0;0,5,[5],1
0,12,x7fe533e4c8b0,1747,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,1748,149;97316961886688,0;0,5,[5],1
0,12,x7fe533e4c8b0,1749,50;0,0;0,2,[1],1
0,12,x7fe533e4c8b0,1750,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,1751,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,1752,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,1753,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,1754,153;125,0;0,5,[4],1
0,12,x7fe533e4c8b0,1755,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,1756,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,1757,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,1758,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,1759,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,1760,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,1761,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,1762,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,1763,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,1764,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,1765,250;0,0;0,2,[0],1
0,12,x7fe533e4c8b0,1766,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,1767,250;0,0;0,2,[0],1
0,12,x7fe533e4c8b0,1768,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,1769,550;0,1;0,2,[0],0
0,12,x7fe533e4c8b0,1770,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,1771,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,1772,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,1773,250;0,0;0,2,[0],1
0,12,x7fe533e4c8b0,1774,550;0,1;0,5,[4],0
0,12,x7fe533e4c8b0,1775,650;0,2;0,2,[0],0
0,12,x7fe533e4c8b0,1776,667;638028796552,2;0,5,[6],2
0,12,x7fe533e4c8b0,1777,250;0,0;0,2,[0],1
0,12,x7fe533e4c8b0,1778,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,1779,550;0,1;0,2,[0],0
0,12,x7fe533e4c8b0,1780,299;9814528151858,1;0,5,[6],2
0,12,x7fe533e4c8b0,1781,50;0,0;0,2,[1],1
0,12,x7fe533e4c8b0,1782,150;11774995083607,0;0,4,[5],1
0,12,x7fe533e4c8b0,1783,250;0,0;0,4,[4],1
0,12,x7fe533e4c8b0,1784,150;06660324324667,0;0,3,[4],2
0,12,x7fe533e4c8b0,1785,99;86682317018662,0;0,3,[4],2
0,12,x7fe533e4c8b0,1786,50;0,0;0,2,[5],1
0,12,x7fe533e4c8b0,1787,750;0,2;0,2,[5],2
0,12,x7fe533e4c8b0,1788,-50;0,0;0,3,[4],2
0,12,x7fe533e4c8b0,1789,250;0,0;0,2,[4],1
0,12,x7fe533e4c8b0,1790,152;04846042756475,0;0,5,[5],1
0,12,x7fe533e4c8b0,1791,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,1792,149;9806432882697,0;0,5,[6],1
0,12,x7fe533e4c8b0,1793,50;0,0;0,2,[1],1
0,12,x7fe533e4c8b0,1794,149;88920002158932,0;0,5,[6],1
0,12,x7fe533e4c8b0,1795,-50;0,0;0,2,[0],2
0,12,x7fe533e4c8b0,1796,250;0,0;0,5,[4],0
0,12,x7fe533e4c8b0,1797,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,1798,136;83415560324102,0;0,5,[6],1
0,12,x7fe533e4c8b0,1799,350;0,1;0,2,[1],1
0,12,x7fe533e4c8b0,1800,281;75825724016505,1;0,5,[0],2
0,12,x7fe533e4c8b0,1801,285;29595498010895,1;0,5,[6],2
0,12,x7fe533e4c8b0,1802,50;0,0;0,2,[1],1
0,12,x7fe533e4c8b0,1803,155;48374935296818,0;0,5,[5],1
0,12,x7fe533e4c8b0,1804,350;0,1;0,2,[1],1
0,12,x7fe533e4c8b0,1805,200;00150000000002,1;0,4,[6],2
0,12,x7fe533e4c8b0,1806,250;0,0;0,4,[4],1
0,12,x7fe533e4c8b0,1807,155;56291357076472,0;0,3,[4],1
0,12,x7fe533e4c8b0,1808,750;0,2;0,3,[6],2
0,12,x7fe533e4c8b0,1809,250;0,0;0,2,[4],2
0,12,x7fe533e4c8b0,1810,450;0,2;0,2,[5],2
0,12,x7fe533e4c8b0,1811,690;9831292150086,2;0,5,[6],2
0,12,x7fe533e4c8b0,1812,550;0,1;0,2,[0],0
0,12,x7fe533e4c8b0,1813,454;22166806898747,1;0,4,[5],2
0,12,x7fe533e4c8b0,1814,450;0000000479936,1;0,5,[5],1
0,12,x7fe533e4c8b0,1815,250;0,0;0,2,[0],1
0,12,x7fe533e4c8b0,1816,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,1817,50;0,0;0,2,[1],1
0,12,x7fe533e4c8b0,1818,155;58308147214828,0;0,5,[5],1
0,12,x7fe533e4c8b0,1819,250;0,0;0,2,[0],1
0,12,x7fe533e4c8b0,1820,149;99999991772754,0;0,5,[5],1
0,12,x7fe533e4c8b0,1821,50;0,0;0,2,[1],1
0,12,x7fe533e4c8b0,1822,97;89596417374796,0;0,5,[6],1
0,12,x7fe533e4c8b0,1823,50;0,0;0,2,[1],1
0,12,x7fe533e4c8b0,1824,156;97469557361165,0;0,5,[5],1
0,12,x7fe533e4c8b0,1825,350;0,1;0,2,[1],1
0,12,x7fe533e4c8b0,1826,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,1827,250;0,0;0,2,[0],1
0,12,x7fe533e4c8b0,1828,150;00097228946765,0;0,5,[4],1
0,12,x7fe533e4c8b0,1829,550;0,1;0,2,[0],0
0,12,x7fe533e4c8b0,1830,451;22887929419534,1;0,5,[4],2
0,12,x7fe533e4c8b0,1831,250;0,0;0,2,[0],2
0,12,x7fe533e4c8b0,1832,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,1833,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,1834,550;0,1;0,5,[4],1
0,12,x7fe533e4c8b0,1835,250;0,0;0,2,[0],1
0,12,x7fe533e4c8b0,1836,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,1837,550;0,1;0,2,[0],1
0,12,x7fe533e4c8b0,1838,250;0,0;0,5,[4],0
0,12,x7fe533e4c8b0,1839,950;0,2;0,2,[0],0
0,12,x7fe533e4c8b0,1840,699;8668231701866,2;0,5,[6],2
0,12,x7fe533e4c8b0,1841,-50;0,0;0,2,[0],2
0,12,x7fe533e4c8b0,1842,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,1843,250;0,0;0,2,[0],2
0,12,x7fe533e4c8b0,1844,550;0,1;0,5,[4],0
0,12,x7fe533e4c8b0,1845,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,1846,176;13266083185678,0;0,5,[5],1
0,12,x7fe533e4c8b0,1847,250;0,0;0,2,[0],2
0,12,x7fe533e4c8b0,1848,149;32347538182066,0;0,5,[5],1
0,12,x7fe533e4c8b0,1849,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,1850,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,1851,250;0,0;0,2,[0],1
0,12,x7fe533e4c8b0,1852,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,1853,550;0,1;0,2,[0],2
0,12,x7fe533e4c8b0,1854,250;0,0;0,5,[4],0
0,12,x7fe533e4c8b0,1855,250;0,0;0,2,[0],2
0,12,x7fe533e4c8b0,1856,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,1857,250;0,0;0,2,[0],2
0,12,x7fe533e4c8b0,1858,550;0,1;0,5,[4],0
0,12,x7fe533e4c8b0,1859,250;0,0;0,2,[0],2
0,12,x7fe533e4c8b0,1860,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,1861,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,1862,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,1863,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,1864,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,1865,250;0,0;0,2,[0],2
0,12,x7fe533e4c8b0,1866,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,1867,250;0,0;0,2,[0],1
0,12,x7fe533e4c8b0,1868,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,1869,550;0,1;0,2,[0],0
0,12,x7fe533e4c8b0,1870,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,1871,250;0,0;0,2,[0],1
0,12,x7fe533e4c8b0,1872,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,1873,950;0,2;0,2,[0],0
0,12,x7fe533e4c8b0,1874,697;279674711379,2;0,5,[6],2
0,12,x7fe533e4c8b0,1875,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,1876,550;0,1;0,5,[4],0
0,12,x7fe533e4c8b0,1877,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,1878,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,1879,250;0,0;0,2,[0],2
0,12,x7fe533e4c8b0,1880,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,1881,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,1882,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,1883,250;0,0;0,2,[0],1
0,12,x7fe533e4c8b0,1884,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,1885,650;0,2;0,2,[0],0
0,12,x7fe533e4c8b0,1886,600;048,2;0,5,[1],2
0,12,x7fe533e4c8b0,1887,558;7965313030961,2;0,5,[6],2
0,12,x7fe533e4c8b0,1888,250;0,0;0,2,[0],2
0,12,x7fe533e4c8b0,1889,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,1890,250;0,0;0,2,[0],2
0,12,x7fe533e4c8b0,1891,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,1892,250;0,0;0,2,[0],2
0,12,x7fe533e4c8b0,1893,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,1894,250;0,0;0,2,[0],1
0,12,x7fe533e4c8b0,1895,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,1896,250;0,0;0,2,[0],1
0,12,x7fe533e4c8b0,1897,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,1898,250;0,0;0,2,[0],1
0,12,x7fe533e4c8b0,1899,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,1900,950;0,2;0,2,[0],0
0,12,x7fe533e4c8b0,1901,694;8532777468271,2;0,5,[6],2
0,12,x7fe533e4c8b0,1902,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,1903,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,1904,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,1905,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,1906,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,1907,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,1908,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,1909,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,1910,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,1911,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,1912,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,1913,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,1914,250;0,0;0,2,[0],1
0,12,x7fe533e4c8b0,1915,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,1916,950;0,2;0,2,[0],0
0,12,x7fe533e4c8b0,1917,705;1467222531729,2;0,5,[6],2
0,12,x7fe533e4c8b0,1918,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,1919,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,1920,50;0,0;0,2,[1],1
0,12,x7fe533e4c8b0,1921,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,1922,250;0,0;0,2,[0],1
0,12,x7fe533e4c8b0,1923,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,1924,250;0,0;0,2,[0],2
0,12,x7fe533e4c8b0,1925,153;8474237546638,0;0,5,[4],1
0,12,x7fe533e4c8b0,1926,-50;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,1927,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,1928,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,1929,158;15738523097082,0;0,5,[6],1
0,12,x7fe533e4c8b0,1930,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,1931,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,1932,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,1933,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,1934,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,1935,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,1936,350;0,1;0,2,[1],1
0,12,x7fe533e4c8b0,1937,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,1938,50;0,0;0,2,[1],1
0,12,x7fe533e4c8b0,1939,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,1940,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,1941,453;9494317272112,1;0,5,[4],1
0,12,x7fe533e4c8b0,1942,50;0,0;0,2,[1],1
0,12,x7fe533e4c8b0,1943,150;01572233828406,0;0,5,[4],1
0,12,x7fe533e4c8b0,1944,250;0,0;0,2,[0],1
0,12,x7fe533e4c8b0,1945,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,1946,-50;0,0;0,2,[0],2
0,12,x7fe533e4c8b0,1947,151;88059615704373,0;0,5,[4],1
0,12,x7fe533e4c8b0,1948,750;0,2;0,2,[1],1
0,12,x7fe533e4c8b0,1949,750;0,2;0,4,[6],2
0,12,x7fe533e4c8b0,1950,250;0,0;0,4,[4],1
0,12,x7fe533e4c8b0,1951,125;59597449619099,0;0,3,[4],2
0,12,x7fe533e4c8b0,1952,141;55575667573265,0;0,3,[4],2
0,12,x7fe533e4c8b0,1953,50;0,0;0,2,[5],1
0,12,x7fe533e4c8b0,1954,250;0,0;0,2,[4],2
0,12,x7fe533e4c8b0,1955,149;6906806549108,1;0,4,[6],2
0,12,x7fe533e4c8b0,1956,150;6965591393151,0;0,3,[5],1
0,12,x7fe533e4c8b0,1957,147;9515395724389,0;0,3,[5],1
0,12,x7fe533e4c8b0,1958,102;49801935994454,0;0,4,[4],2
0,12,x7fe533e4c8b0,1959,50;0,0;0,2,[5],1
0,12,x7fe533e4c8b0,1960,750;0,2;0,2,[5],2
0,12,x7fe533e4c8b0,1961,700;4115226553067,2;0,4,[5],2
0,12,x7fe533e4c8b0,1962,550;0,1;0,3,[4],2
0,12,x7fe533e4c8b0,1963,150;00039232928393,1;0,3,[5],2
0,12,x7fe533e4c8b0,1964,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,1965,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,1966,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,1967,50;0,0;0,2,[1],1
0,12,x7fe533e4c8b0,1968,162;95364424311296,0;0,5,[5],1
0,12,x7fe533e4c8b0,1969,50;0,0;0,2,[1],1
0,12,x7fe533e4c8b0,1970,149;99999998995162,0;0,5,[5],1
0,12,x7fe533e4c8b0,1971,250;0,0;0,2,[0],2
0,12,x7fe533e4c8b0,1972,137;3328317167088,0;0,5,[5],1
0,12,x7fe533e4c8b0,1973,250;0,0;0,2,[0],1
0,12,x7fe533e4c8b0,1974,152;26405371365814,0;0,5,[5],1
0,12,x7fe533e4c8b0,1975,750;0,2;0,2,[1],1
0,12,x7fe533e4c8b0,1976,705;6623554844058,2;0,5,[6],2
0,12,x7fe533e4c8b0,1977,50;0,0;0,2,[1],1
0,12,x7fe533e4c8b0,1978,250;0,0;0,4,[4],1
0,12,x7fe533e4c8b0,1979,50;0,0;0,4,[0],2
0,12,x7fe533e4c8b0,1980,250;0,0;0,3,[4],2
0,12,x7fe533e4c8b0,1981,150;01612893783258,0;0,3,[4],2
0,12,x7fe533e4c8b0,1982,250;0,0;0,2,[4],2
0,12,x7fe533e4c8b0,1983,50;0,0;0,2,[5],1
0,12,x7fe533e4c8b0,1984,550;0,1;0,3,[4],2
0,12,x7fe533e4c8b0,1985,150;0001490956111,0;0,3,[5],1
0,12,x7fe533e4c8b0,1986,-50;0,0;0,2,[4],2
0,12,x7fe533e4c8b0,1987,50;0,0;0,2,[5],1
0,12,x7fe533e4c8b0,1988,147;42630563335567,0;0,4,[6],1
0,12,x7fe533e4c8b0,1989,250;0,0;0,5,[4],0
0,12,x7fe533e4c8b0,1990,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,1991,149;99282078369362,0;0,5,[6],1
0,12,x7fe533e4c8b0,1992,50;0,0;0,2,[1],1
0,12,x7fe533e4c8b0,1993,50;0,0;0,4,[6],1
0,12,x7fe533e4c8b0,1994,250;0,0;0,2,[0],1
0,12,x7fe533e4c8b0,1995,250;0,0;0,4,[4],1
0,12,x7fe533e4c8b0,1996,105;14672225317135,0;0,4,[4],0
0,12,x7fe533e4c8b0,1997,750;0,2;0,3,[6],2
0,12,x7fe533e4c8b0,1998,250;0,0;0,3,[4],1
0,12,x7fe533e4c8b0,1999,250;0,0;0,2,[4],2
0,12,x7fe533e4c8b0,2000,850;2540513598583,2;0,4,[5],2
0,12,x7fe533e4c8b0,2001,450;0,2;0,4,[0],2
0,12,x7fe533e4c8b0,2002,690;2001703641376,2;0,3,[5],2
0,12,x7fe533e4c8b0,2003,149;9884100789949,0;0,3,[5],1
0,12,x7fe533e4c8b0,2004,50;0,0;0,2,[5],1
0,12,x7fe533e4c8b0,2005,250;0,0;0,2,[4],1
0,12,x7fe533e4c8b0,2006,50;0,0;0,2,[4],1
0,12,x7fe533e4c8b0,2007,50;0,0;0,2,[5],1
0,12,x7fe533e4c8b0,2008,150;0,0;0,3,[5],1
0,12,x7fe533e4c8b0,2009,250;0,0;0,2,[4],0
0,12,x7fe533e4c8b0,2010,50;0,0;0,2,[5],1
0,12,x7fe533e4c8b0,2011,99;86682317018669,0;0,5,[4],0
0,12,x7fe533e4c8b0,2012,650;0,2;0,2,[0],0
0,12,x7fe533e4c8b0,2013,700;0006448159638,2;0,5,[6],2
0,12,x7fe533e4c8b0,2014,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2015,155;75610262866815,0;0,4,[5],1
0,12,x7fe533e4c8b0,2016,50;0,0;0,2,[1],1
0,12,x7fe533e4c8b0,2017,149;98677577982144,0;0,4,[5],1
0,12,x7fe533e4c8b0,2018,116;59457935083338,0;0,4,[4],0
0,12,x7fe533e4c8b0,2019,50;0,1;0,3,[6],2
0,12,x7fe533e4c8b0,2020,-50;0,0;0,3,[5],0
