7,4,x7f8d13f82400,30,400.0,0.0,0.0,0.07,8,[20]
7,4,x7f8d13f82400,31,-50.0,0.0,0.0,0.09,3,[2]
7,4,x7f8d13f82400,32,500.0,1.0,0.0,0.07,8,[20]
7,4,x7f8d13f82400,33,146.68,0.0,1.0,0.08,8,[20]
7,4,x7f8d13f82400,34,0.0,0.0,0.0,0.07,8,[23]
7,4,x7f8d13f82400,35,300.0,0.0,1.0,0.07,8,[20]
7,4,x7f8d13f82400,36,300.0,0.0,1.0,0.07,8,[20]
7,4,x7f8d13f82400,37,194.92,0.0,1.0,0.09,8,[19]
7,4,x7f8d13f82400,38,0.0,0.0,0.0,0.07,8,[20]
7,4,x7f8d13f82400,39,146.68,0.0,1.0,0.08,8,[20]
7,4,x7f8d13f82400,40,0.0,0.0,0.0,0.07,8,[23]
7,4,x7f8d13f82400,41,-134.72,0.0,0.0,0.04,8,[19]
7,4,x7f8d13f82400,42,300.0,0.0,1.0,0.07,8,[23]
7,4,x7f8d13f82400,43,0.0,0.0,0.0,0.07,8,[23]
7,4,x7f8d13f82400,44,300.0,0.0,1.0,0.07,8,[23]
7,4,x7f8d13f82400,45,-105.08,0.0,0.0,0.09,8,[19]
7,4,x7f8d13f82400,46,194.92,0.0,1.0,0.09,8,[19]
7,4,x7f8d13f82400,47,300.0,0.0,1.0,0.07,8,[20]
7,4,x7f8d13f82400,48,-50.0,0.0,0.0,0.09,2,[2]
7,4,x7f8d13f82400,49,-153.32,0.0,0.0,0.08,8,[20]
7,4,x7f8d13f82400,50,500.0,1.0,0.0,0.07,8,[20]
7,4,x7f8d13f82400,51,0.0,0.0,0.0,0.07,8,[20]
7,4,x7f8d13f82400,52,146.68,0.0,1.0,0.08,8,[20]
7,4,x7f8d13f82400,53,50.0,1.0,0.0,0.09,3,[2]
7,4,x7f8d13f82400,54,0.0,0.0,0.0,0.07,8,[20]
7,4,x7f8d13f82400,55,646.68,1.0,1.0,0.08,8,[20]
7,4,x7f8d13f82400,56,0.0,0.0,0.0,0.07,8,[23]
7,4,x7f8d13f82400,57,500.0,1.0,0.0,0.07,8,[23]
7,4,x7f8d13f82400,58,-407.31,0.0,0.0,0.12,5,[6]
7,4,x7f8d13f82400,59,0.0,0.0,0.0,0.07,8,[20]
7,4,x7f8d13f82400,60,-105.08,0.0,0.0,0.09,8,[19]
7,4,x7f8d13f82400,61,300.0,0.0,1.0,0.07,8,[20]
7,4,x7f8d13f82400,62,500.0,1.0,0.0,0.07,8,[20]
7,4,x7f8d13f82400,63,0.0,0.0,0.0,0.07,8,[23]
7,4,x7f8d13f82400,64,-105.08,0.0,0.0,0.09,8,[19]
7,4,x7f8d13f82400,65,500.0,1.0,0.0,0.07,8,[20]
7,4,x7f8d13f82400,66,0.0,0.0,0.0,0.07,8,[20]
7,4,x7f8d13f82400,67,200.15,1.0,0.0,0.09,3,[1]
7,4,x7f8d13f82400,68,0.0,0.0,0.0,0.07,8,[23]
7,4,x7f8d13f82400,69,500.0,1.0,0.0,0.07,8,[20]
7,4,x7f8d13f82400,70,0.0,0.0,1.0,0.12,8,[23]
7,4,x7f8d13f82400,71,800.0,1.0,1.0,0.07,8,[20]
7,4,x7f8d13f82400,72,394.92,1.0,0.0,0.09,8,[19]
7,4,x7f8d13f82400,73,0.0,0.0,0.0,0.07,6,[23]
7,4,x7f8d13f82400,74,-50.0,0.0,0.0,0.09,3,[2]
7,4,x7f8d13f82400,75,-105.08,0.0,0.0,0.09,8,[19]
7,4,x7f8d13f82400,76,500.0,1.0,1.0,0.09,6,[2]
7,4,x7f8d13f82400,77,500.0,1.0,0.0,0.07,8,[20]
7,4,x7f8d13f82400,78,250.0,0.0,0.0,0.09,3,[0]
7,4,x7f8d13f82400,79,500.0,1.0,0.0,0.07,8,[23]
7,4,x7f8d13f82400,80,250.0,0.0,0.0,0.09,3,[0]
7,4,x7f8d13f82400,81,-150.0,0.0,0.0,0.09,3,[0]
7,4,x7f8d13f82400,82,77.89,1.0,0.0,0.12,6,[6]
7,4,x7f8d13f82400,83,300.0,0.0,1.0,0.07,8,[20]
7,4,x7f8d13f82400,84,0.0,0.0,0.0,0.07,8,[20]
7,4,x7f8d13f82400,85,0.0,0.0,0.0,0.07,8,[20]
7,4,x7f8d13f82400,86,0.0,0.0,1.0,0.12,8,[20]
7,4,x7f8d13f82400,87,-150.0,0.0,0.0,0.09,3,[0]
7,4,x7f8d13f82400,88,800.0,1.0,1.0,0.07,8,[20]
7,4,x7f8d13f82400,89,-450.0,0.0,0.0,0.09,2,[1]
7,4,x7f8d13f82400,90,0.0,0.0,0.0,0.07,8,[20]
7,4,x7f8d13f82400,91,500.0,1.0,0.0,0.07,8,[20]
7,4,x7f8d13f82400,92,0.0,0.0,0.0,0.07,8,[20]
7,4,x7f8d13f82400,93,-450.0,0.0,0.0,0.09,3,[2]
7,4,x7f8d13f82400,94,346.68,1.0,0.0,0.08,8,[20]
7,4,x7f8d13f82400,95,346.68,1.0,0.0,0.08,8,[20]
7,4,x7f8d13f82400,96,146.68,0.0,1.0,0.08,8,[20]
7,4,x7f8d13f82400,97,300.0,0.0,1.0,0.07,8,[20]
7,4,x7f8d13f82400,98,500.0,1.0,0.0,0.07,8,[20]
7,4,x7f8d13f82400,99,-153.32,0.0,0.0,0.08,8,[20]
7,4,x7f8d13f82400,100,0.0,0.0,0.0,0.07,8,[20]
7,4,x7f8d13f82400,101,350.0,1.0,0.0,0.09,2,[1]
7,4,x7f8d13f82400,102,346.68,1.0,0.0,0.08,8,[20]
7,4,x7f8d13f82400,103,0.0,0.0,0.0,0.04,3,[19]
7,4,x7f8d13f82400,104,0.0,0.0,0.0,0.07,8,[20]
7,4,x7f8d13f82400,105,0.0,0.0,0.0,0.07,8,[20]
7,4,x7f8d13f82400,106,800.0,1.0,1.0,0.07,8,[20]
7,4,x7f8d13f82400,107,0.0,0.0,0.0,0.07,8,[20]
7,4,x7f8d13f82400,108,0.0,0.0,0.0,0.07,8,[20]
7,4,x7f8d13f82400,109,-105.08,0.0,0.0,0.09,8,[19]
7,4,x7f8d13f82400,110,0.0,0.0,0.0,0.07,8,[20]
7,4,x7f8d13f82400,111,-450.0,0.0,0.0,0.09,2,[1]
7,4,x7f8d13f82400,112,300.0,0.0,1.0,0.07,8,[20]
7,4,x7f8d13f82400,113,800.0,1.0,1.0,0.07,8,[23]
7,4,x7f8d13f82400,114,350.0,1.0,0.0,0.09,2,[0]
7,4,x7f8d13f82400,115,0.0,0.0,0.0,0.07,8,[20]
7,4,x7f8d13f82400,116,500.0,1.0,0.0,0.07,8,[20]
7,4,x7f8d13f82400,117,394.92,1.0,0.0,0.09,8,[19]
7,4,x7f8d13f82400,118,400.0,0.0,0.0,0.07,8,[20]
7,4,x7f8d13f82400,119,500.0,1.0,0.0,0.07,4,[23]
7,4,x7f8d13f82400,120,200.0,1.0,0.0,0.12,8,[20]
7,4,x7f8d13f82400,121,0.0,0.0,0.0,0.07,8,[23]
7,4,x7f8d13f82400,122,0.0,0.0,1.0,0.12,8,[20]
7,4,x7f8d13f82400,123,500.0,1.0,0.0,0.07,8,[20]
7,4,x7f8d13f82400,124,0.0,0.0,0.0,0.08,4,[20]
7,4,x7f8d13f82400,125,-300.0,0.0,0.0,0.08,8,[19]
7,4,x7f8d13f82400,126,700.0,0.0,1.0,0.08,4,[20]
7,4,x7f8d13f82400,127,250.0,0.0,0.0,0.09,3,[0]
7,4,x7f8d13f82400,128,500.0,1.0,0.0,0.07,8,[20]
7,4,x7f8d13f82400,129,250.0,0.0,0.0,0.09,3,[0]
7,4,x7f8d13f82400,130,294.92,0.0,0.0,0.09,8,[19]
7,4,x7f8d13f82400,131,394.92,1.0,0.0,0.09,8,[19]
7,4,x7f8d13f82400,132,-134.72,0.0,0.0,0.04,8,[19]
7,4,x7f8d13f82400,133,0.0,0.0,0.0,0.07,8,[20]
7,4,x7f8d13f82400,134,500.0,1.0,0.0,0.07,8,[20]
7,4,x7f8d13f82400,135,99.85,0.0,0.0,0.09,3,[1]
7,4,x7f8d13f82400,136,0.0,0.0,0.0,0.07,8,[20]
7,4,x7f8d13f82400,137,-105.08,0.0,0.0,0.09,8,[19]
7,4,x7f8d13f82400,138,165.28,0.0,1.0,0.04,8,[19]
7,4,x7f8d13f82400,139,0.0,0.0,0.0,0.07,8,[23]
7,4,x7f8d13f82400,140,0.0,0.0,0.0,0.07,8,[20]
7,4,x7f8d13f82400,141,0.0,0.0,0.0,0.07,8,[20]
7,4,x7f8d13f82400,142,-105.08,0.0,0.0,0.09,8,[19]
7,4,x7f8d13f82400,143,300.0,0.0,1.0,0.07,8,[20]
7,4,x7f8d13f82400,144,0.0,0.0,0.0,0.07,8,[20]
7,4,x7f8d13f82400,145,800.0,1.0,1.0,0.07,8,[20]
7,4,x7f8d13f82400,146,694.92,1.0,1.0,0.09,8,[19]
7,4,x7f8d13f82400,147,0.0,0.0,0.0,0.07,7,[20]
7,4,x7f8d13f82400,148,146.68,0.0,1.0,0.08,8,[20]
7,4,x7f8d13f82400,149,300.0,0.0,1.0,0.07,8,[23]
7,4,x7f8d13f82400,150,300.0,0.0,1.0,0.07,8,[20]
7,4,x7f8d13f82400,151,0.0,0.0,0.0,0.07,8,[20]
7,4,x7f8d13f82400,152,-153.32,0.0,0.0,0.08,8,[20]
7,4,x7f8d13f82400,153,800.0,1.0,1.0,0.07,8,[23]
7,4,x7f8d13f82400,154,300.0,0.0,1.0,0.07,8,[20]
7,4,x7f8d13f82400,155,0.0,0.0,0.0,0.07,8,[23]
7,4,x7f8d13f82400,156,-300.0,0.0,0.0,0.12,2,[23]
7,4,x7f8d13f82400,157,350.0,1.0,0.0,0.09,3,[0]
7,4,x7f8d13f82400,158,0.0,0.0,0.0,0.04,3,[19]
7,4,x7f8d13f82400,159,-435.16,0.0,0.0,0.12,6,[6]
7,4,x7f8d13f82400,160,0.0,0.0,0.0,0.07,6,[20]
7,4,x7f8d13f82400,161,-150.0,0.0,0.0,0.09,2,[0]
7,4,x7f8d13f82400,162,500.0,1.0,0.0,0.07,2,[20]
7,4,x7f8d13f82400,163,0.0,0.0,0.0,0.07,7,[20]
7,4,x7f8d13f82400,164,-300.0,0.0,0.0,0.12,6,[6]
7,4,x7f8d13f82400,165,346.68,1.0,0.0,0.08,6,[20]
7,4,x7f8d13f82400,166,400.0,0.0,1.0,0.12,2,[9]
7,4,x7f8d13f82400,167,0.0,0.0,0.0,0.07,7,[20]
7,4,x7f8d13f82400,168,400.0,0.0,0.0,0.07,2,[20]
7,4,x7f8d13f82400,169,-300.0,0.0,0.0,0.12,6,[6]
7,4,x7f8d13f82400,170,146.68,0.0,1.0,0.08,7,[20]
7,4,x7f8d13f82400,171,300.0,0.0,1.0,0.07,8,[23]
7,4,x7f8d13f82400,172,700.0,0.0,1.0,0.07,2,[23]
7,4,x7f8d13f82400,173,300.0,0.0,1.0,0.07,8,[20]
7,4,x7f8d13f82400,174,0.0,0.0,0.0,0.07,8,[20]
7,4,x7f8d13f82400,175,-150.0,0.0,0.0,0.09,3,[0]
7,4,x7f8d13f82400,176,-153.32,0.0,0.0,0.08,8,[20]
7,4,x7f8d13f82400,177,-50.0,0.0,0.0,0.09,3,[2]
7,4,x7f8d13f82400,178,500.0,1.0,0.0,0.07,8,[20]
7,4,x7f8d13f82400,179,0.0,0.0,0.0,0.07,8,[20]
7,4,x7f8d13f82400,180,346.68,1.0,0.0,0.08,8,[20]
7,4,x7f8d13f82400,181,0.0,0.0,0.0,0.07,8,[20]
7,4,x7f8d13f82400,182,500.0,1.0,0.0,0.07,8,[20]
7,4,x7f8d13f82400,183,700.0,0.0,1.0,0.07,7,[20]
7,4,x7f8d13f82400,184,400.0,0.0,0.0,0.07,3,[20]
7,4,x7f8d13f82400,185,700.0,0.0,1.0,0.07,7,[20]
7,4,x7f8d13f82400,186,250.0,0.0,0.0,0.09,3,[0]
7,4,x7f8d13f82400,187,246.68,0.0,0.0,0.08,4,[23]
7,4,x7f8d13f82400,188,100.0,0.0,0.0,0.12,4,[6]
7,4,x7f8d13f82400,189,300.0,0.0,1.0,0.07,5,[20]
7,4,x7f8d13f82400,190,500.0,1.0,0.0,0.07,3,[23]
7,4,x7f8d13f82400,191,250.62,0.0,0.0,0.03,5,[6]
7,4,x7f8d13f82400,192,-150.0,0.0,0.0,0.07,3,[0]
7,4,x7f8d13f82400,193,365.28,1.0,0.0,0.04,5,[19]
7,4,x7f8d13f82400,194,100.0,0.0,0.0,0.12,2,[8]
7,4,x7f8d13f82400,195,0.0,0.0,0.0,0.06,3,[6]
7,4,x7f8d13f82400,196,-153.32,0.0,0.0,0.08,5,[23]
7,4,x7f8d13f82400,197,149.85,0.0,1.0,0.03,4,[7]
7,4,x7f8d13f82400,198,-150.0,0.0,1.0,0.12,3,[8]
7,4,x7f8d13f82400,199,0.0,0.0,0.0,0.07,3,[23]
7,4,x7f8d13f82400,200,300.0,0.0,1.0,0.07,8,[20]
7,4,x7f8d13f82400,201,400.0,0.0,0.0,0.07,6,[20]
7,4,x7f8d13f82400,202,-449.38,0.0,0.0,0.12,3,[9]
7,4,x7f8d13f82400,203,700.0,0.0,1.0,0.07,6,[20]
7,4,x7f8d13f82400,204,300.0,0.0,1.0,0.07,3,[23]
7,4,x7f8d13f82400,205,400.0,0.0,0.0,0.07,7,[20]
7,4,x7f8d13f82400,206,246.68,0.0,0.0,0.08,6,[20]
7,4,x7f8d13f82400,207,700.0,0.0,1.0,0.07,2,[23]
7,4,x7f8d13f82400,208,-50.0,0.0,0.0,0.12,7,[8]
7,4,x7f8d13f82400,209,400.0,0.0,1.0,0.12,8,[20]
7,4,x7f8d13f82400,210,-300.0,0.0,0.0,0.09,2,[19]
7,4,x7f8d13f82400,211,400.0,0.0,0.0,0.07,8,[23]
7,4,x7f8d13f82400,212,500.0,1.0,0.0,0.07,7,[20]
7,4,x7f8d13f82400,213,0.0,0.0,1.0,0.08,8,[19]
7,4,x7f8d13f82400,214,-450.03,0.0,0.0,0.12,6,[7]
7,4,x7f8d13f82400,215,394.92,1.0,0.0,0.09,8,[19]
7,4,x7f8d13f82400,216,-300.0,0.0,0.0,0.12,6,[6]
7,4,x7f8d13f82400,217,500.0,1.0,0.0,0.07,2,[23]
7,4,x7f8d13f82400,218,-153.32,0.0,0.0,0.08,8,[20]
7,4,x7f8d13f82400,219,300.0,0.0,1.0,0.07,7,[23]
7,4,x7f8d13f82400,220,0.0,0.0,0.0,0.07,7,[20]
7,4,x7f8d13f82400,221,250.0,0.0,0.0,0.09,2,[0]
7,4,x7f8d13f82400,222,400.0,0.0,0.0,0.08,2,[23]
7,4,x7f8d13f82400,223,-134.72,0.0,0.0,0.04,8,[19]
7,4,x7f8d13f82400,224,0.0,0.0,0.0,0.07,8,[23]
7,4,x7f8d13f82400,225,250.0,0.0,0.0,0.09,3,[0]
7,4,x7f8d13f82400,226,194.92,0.0,1.0,0.09,8,[19]
7,4,x7f8d13f82400,227,0.0,0.0,0.0,0.07,8,[23]
7,4,x7f8d13f82400,228,400.0,0.0,0.0,0.07,8,[20]
7,4,x7f8d13f82400,229,400.0,0.0,0.0,0.07,8,[20]
7,4,x7f8d13f82400,230,294.92,0.0,0.0,0.09,8,[19]
7,4,x7f8d13f82400,231,400.0,0.0,0.0,0.07,8,[20]
7,4,x7f8d13f82400,232,400.0,0.0,0.0,0.07,8,[20]
7,4,x7f8d13f82400,233,-153.32,0.0,0.0,0.08,8,[20]
7,4,x7f8d13f82400,234,500.0,1.0,0.0,0.07,8,[23]
7,4,x7f8d13f82400,235,250.0,0.0,0.0,0.09,3,[0]
7,4,x7f8d13f82400,236,0.0,0.0,0.0,0.07,8,[20]
7,4,x7f8d13f82400,237,-105.08,0.0,0.0,0.09,8,[19]
7,4,x7f8d13f82400,238,400.0,0.0,0.0,0.07,8,[20]
7,4,x7f8d13f82400,239,300.0,0.0,1.0,0.07,8,[20]
7,4,x7f8d13f82400,240,100.0,0.0,0.0,0.12,2,[23]
7,4,x7f8d13f82400,241,400.0,0.0,0.0,0.07,8,[20]
7,4,x7f8d13f82400,242,700.0,0.0,1.0,0.07,8,[20]
7,4,x7f8d13f82400,243,346.68,1.0,0.0,0.08,8,[20]
7,4,x7f8d13f82400,244,50.0,1.0,0.0,0.09,2,[1]
7,4,x7f8d13f82400,245,80.6,0.0,1.0,0.09,7,[1]
7,4,x7f8d13f82400,246,0.0,0.0,0.0,0.07,8,[20]
7,4,x7f8d13f82400,247,-300.0,0.0,0.0,0.12,7,[6]
7,4,x7f8d13f82400,248,300.0,0.0,1.0,0.07,8,[23]
7,4,x7f8d13f82400,249,0.0,0.0,0.0,0.07,8,[20]
7,4,x7f8d13f82400,250,0.0,0.0,0.0,0.07,8,[20]
7,4,x7f8d13f82400,251,50.0,1.0,0.0,0.09,3,[2]
7,4,x7f8d13f82400,252,300.0,0.0,1.0,0.07,8,[20]
7,4,x7f8d13f82400,253,50.0,1.0,0.0,0.12,7,[6]
7,4,x7f8d13f82400,254,100.0,0.0,0.0,0.12,2,[20]
7,4,x7f8d13f82400,255,0.0,0.0,0.0,0.07,8,[20]
7,4,x7f8d13f82400,256,0.0,0.0,0.0,0.07,8,[20]
7,4,x7f8d13f82400,257,100.0,0.0,0.0,0.07,3,[1]
7,4,x7f8d13f82400,258,250.0,0.0,0.0,0.09,3,[0]
7,4,x7f8d13f82400,259,800.0,1.0,1.0,0.07,8,[20]
7,4,x7f8d13f82400,260,0.0,0.0,0.0,0.07,8,[20]
7,4,x7f8d13f82400,261,800.0,1.0,1.0,0.07,2,[23]
7,4,x7f8d13f82400,262,-150.0,0.0,1.0,0.09,3,[2]
7,4,x7f8d13f82400,263,300.0,0.0,1.0,0.07,8,[20]
7,4,x7f8d13f82400,264,500.0,1.0,0.0,0.07,8,[23]
7,4,x7f8d13f82400,265,0.0,0.0,0.0,0.07,8,[20]
7,4,x7f8d13f82400,266,400.0,0.0,0.0,0.07,2,[23]
7,4,x7f8d13f82400,267,230.22,0.0,1.0,0.07,8,[23]
7,4,x7f8d13f82400,268,250.0,0.0,0.0,0.09,3,[0]
7,4,x7f8d13f82400,269,99.99,0.0,0.0,0.09,3,[1]
7,4,x7f8d13f82400,270,0.0,0.0,0.0,0.07,8,[20]
7,4,x7f8d13f82400,271,-150.0,0.0,0.0,0.09,3,[0]
7,4,x7f8d13f82400,272,-105.08,0.0,0.0,0.09,8,[19]
7,4,x7f8d13f82400,273,300.0,0.0,1.0,0.07,8,[20]
7,4,x7f8d13f82400,274,0.0,0.0,0.0,0.07,8,[20]
7,4,x7f8d13f82400,275,500.0,1.0,0.0,0.07,8,[20]
7,4,x7f8d13f82400,276,300.0,0.0,1.0,0.07,8,[23]
7,4,x7f8d13f82400,277,400.0,0.0,0.0,0.07,6,[20]
7,4,x7f8d13f82400,278,200.0,1.0,0.0,0.09,3,[1]
7,4,x7f8d13f82400,279,0.0,0.0,0.0,0.07,6,[20]
7,4,x7f8d13f82400,280,-300.0,0.0,1.0,0.09,2,[2]
7,4,x7f8d13f82400,281,300.0,0.0,1.0,0.07,5,[20]
7,4,x7f8d13f82400,282,0.0,0.0,0.0,0.07,3,[20]
7,4,x7f8d13f82400,283,51.54,1.0,0.0,0.12,5,[6]
7,4,x7f8d13f82400,284,346.68,1.0,0.0,0.08,4,[20]
7,4,x7f8d13f82400,285,194.92,0.0,1.0,0.09,6,[19]
7,4,x7f8d13f82400,286,300.0,0.0,1.0,0.07,6,[23]
7,4,x7f8d13f82400,287,100.0,0.0,0.0,0.12,3,[6]
7,4,x7f8d13f82400,288,200.0,1.0,0.0,0.12,8,[20]
7,4,x7f8d13f82400,289,500.0,1.0,0.0,0.07,4,[23]
7,4,x7f8d13f82400,290,100.0,0.0,1.0,0.09,5,[2]
7,4,x7f8d13f82400,291,-300.0,0.0,0.0,0.12,2,[8]
7,4,x7f8d13f82400,292,500.0,1.0,0.0,0.07,3,[23]
7,4,x7f8d13f82400,293,350.0,1.0,1.0,0.09,3,[2]
7,4,x7f8d13f82400,294,250.0,0.0,0.0,0.12,2,[0]
7,4,x7f8d13f82400,295,0.0,0.0,0.0,0.07,8,[20]
7,4,x7f8d13f82400,296,50.0,1.0,0.0,0.09,3,[2]
7,4,x7f8d13f82400,297,400.0,0.0,0.0,0.07,2,[23]
7,4,x7f8d13f82400,298,500.0,1.0,0.0,0.07,8,[20]
7,4,x7f8d13f82400,299,0.0,0.0,0.0,0.07,8,[20]
7,4,x7f8d13f82400,300,0.0,0.0,0.0,0.07,8,[20]
7,4,x7f8d13f82400,301,-105.08,0.0,0.0,0.09,8,[19]
7,4,x7f8d13f82400,302,300.0,0.0,1.0,0.07,8,[20]
7,4,x7f8d13f82400,303,-150.0,0.0,0.0,0.09,3,[0]
7,4,x7f8d13f82400,304,0.0,0.0,0.0,0.07,8,[20]
7,4,x7f8d13f82400,305,-105.08,0.0,0.0,0.09,8,[19]
7,4,x7f8d13f82400,306,0.0,0.0,0.0,0.07,8,[20]
7,4,x7f8d13f82400,307,0.0,0.0,0.0,0.07,8,[20]
7,4,x7f8d13f82400,308,73.86,1.0,0.0,0.12,7,[6]
7,4,x7f8d13f82400,309,500.0,1.0,1.0,0.12,8,[20]
7,4,x7f8d13f82400,310,146.68,0.0,1.0,0.08,8,[20]
7,4,x7f8d13f82400,311,-150.0,0.0,0.0,0.09,2,[0]
7,4,x7f8d13f82400,312,0.0,0.0,0.0,0.07,8,[20]
7,4,x7f8d13f82400,313,0.0,0.0,1.0,0.09,3,[1]
7,4,x7f8d13f82400,314,0.0,0.0,0.0,0.07,8,[20]
7,4,x7f8d13f82400,315,500.0,1.0,0.0,0.07,2,[23]
7,4,x7f8d13f82400,316,500.0,1.0,0.0,0.07,8,[20]
7,4,x7f8d13f82400,317,-450.0,0.0,0.0,0.09,3,[2]
7,4,x7f8d13f82400,318,0.0,0.0,0.0,0.07,8,[20]
7,4,x7f8d13f82400,319,-153.32,0.0,0.0,0.08,8,[20]
7,4,x7f8d13f82400,320,-50.0,0.0,0.0,0.09,2,[1]
7,4,x7f8d13f82400,321,800.0,1.0,1.0,0.07,2,[23]
7,4,x7f8d13f82400,322,500.0,1.0,0.0,0.07,8,[20]
7,4,x7f8d13f82400,323,250.0,0.0,0.0,0.09,2,[1]
7,4,x7f8d13f82400,324,800.0,1.0,1.0,0.07,7,[20]
7,4,x7f8d13f82400,325,400.0,0.0,1.0,0.12,2,[9]
7,4,x7f8d13f82400,326,-153.32,0.0,0.0,0.08,7,[20]
7,4,x7f8d13f82400,327,-450.0,0.0,0.0,0.09,3,[2]
7,4,x7f8d13f82400,328,500.0,1.0,0.0,0.07,8,[20]
7,4,x7f8d13f82400,329,-450.0,0.0,0.0,0.09,2,[2]
7,4,x7f8d13f82400,330,300.0,0.0,1.0,0.07,8,[20]
7,4,x7f8d13f82400,331,0.0,0.0,0.0,0.07,8,[20]
7,4,x7f8d13f82400,332,500.0,1.0,0.0,0.07,8,[20]
7,4,x7f8d13f82400,333,-105.08,0.0,0.0,0.09,8,[19]
7,4,x7f8d13f82400,334,300.0,0.0,1.0,0.07,8,[20]
7,4,x7f8d13f82400,335,-450.0,0.0,0.0,0.12,5,[7]
7,4,x7f8d13f82400,336,194.92,0.0,1.0,0.09,8,[19]
7,4,x7f8d13f82400,337,0.0,0.0,0.0,0.07,8,[20]
7,4,x7f8d13f82400,338,-153.32,0.0,0.0,0.08,8,[20]
7,4,x7f8d13f82400,339,250.0,0.0,0.0,0.09,3,[0]
7,4,x7f8d13f82400,340,-153.32,0.0,0.0,0.08,8,[20]
7,4,x7f8d13f82400,341,0.0,0.0,0.0,0.07,8,[20]
7,4,x7f8d13f82400,342,346.68,1.0,0.0,0.08,8,[20]
7,4,x7f8d13f82400,343,0.0,0.0,0.0,0.07,8,[20]
7,4,x7f8d13f82400,344,50.0,1.0,0.0,0.09,2,[1]
7,4,x7f8d13f82400,345,-153.32,0.0,0.0,0.08,8,[20]
7,4,x7f8d13f82400,346,346.68,1.0,0.0,0.08,8,[20]
7,4,x7f8d13f82400,347,694.92,1.0,1.0,0.09,8,[19]
7,4,x7f8d13f82400,348,300.0,0.0,1.0,0.07,8,[20]
7,4,x7f8d13f82400,349,-153.32,0.0,0.0,0.08,8,[20]
7,4,x7f8d13f82400,350,250.0,0.0,0.0,0.09,2,[0]
7,4,x7f8d13f82400,351,0.0,0.0,0.0,0.07,8,[20]
7,4,x7f8d13f82400,352,150.0,0.0,1.0,0.07,8,[23]
7,4,x7f8d13f82400,353,800.0,1.0,1.0,0.07,8,[20]
7,4,x7f8d13f82400,354,-148.12,0.0,0.0,0.06,6,[6]
7,4,x7f8d13f82400,355,0.0,0.0,0.0,0.07,8,[23]
7,4,x7f8d13f82400,356,127.89,0.0,0.0,0.09,3,[1]
7,4,x7f8d13f82400,357,400.0,0.0,0.0,0.0,7,[6]
7,4,x7f8d13f82400,358,0.0,0.0,0.0,0.07,8,[23]
7,4,x7f8d13f82400,359,-299.95,0.0,0.0,0.09,3,[1]
7,4,x7f8d13f82400,360,0.0,0.0,0.0,0.07,8,[23]
7,4,x7f8d13f82400,361,0.0,0.0,0.0,0.07,8,[23]
7,4,x7f8d13f82400,362,0.0,0.0,0.0,0.07,8,[23]
7,4,x7f8d13f82400,363,0.0,0.0,0.0,0.07,8,[23]
7,4,x7f8d13f82400,364,0.0,0.0,0.0,0.07,8,[23]
7,4,x7f8d13f82400,365,0.0,0.0,0.0,0.07,8,[23]
7,4,x7f8d13f82400,366,0.0,0.0,0.0,0.07,2,[20]
