7,10,x7fa2bf29a4c0,1,400.0,0.0,0.0,0.06,4,[23],1
7,10,x7fa2bf29a4c0,2,550.0,0.0,1.0,0.09,2,[1],2
7,10,x7fa2bf29a4c0,3,250.0,0.0,0.0,0.12,3,[0],4
7,10,x7fa2bf29a4c0,4,700.0,0.0,1.0,0.06,4,[20],0
7,10,x7fa2bf29a4c0,5,107.0,0.0,0.0,0.09,3,[0],1
7,10,x7fa2bf29a4c0,6,549.0,0.0,1.0,0.09,4,[0],0
7,10,x7fa2bf29a4c0,7,250.0,0.0,0.0,0.09,3,[0],0
7,10,x7fa2bf29a4c0,8,150.0,0.0,0.0,0.12,3,[0],0
7,10,x7fa2bf29a4c0,9,400.0,0.0,0.0,0.06,4,[23],1
7,10,x7fa2bf29a4c0,10,-150.0,0.0,0.0,0.09,5,[0],4
7,10,x7fa2bf29a4c0,11,250.0,0.0,0.0,0.07,2,[1],4
7,10,x7fa2bf29a4c0,12,-750.0,0.0,0.0,0.12,4,[0],2
7,10,x7fa2bf29a4c0,13,401.0,1.0,0.0,0.03,5,[19],1
7,10,x7fa2bf29a4c0,14,550.0,0.0,1.0,0.09,3,[0],1
7,10,x7fa2bf29a4c0,15,300.0,0.0,0.0,0.0,5,[7],2
7,10,x7fa2bf29a4c0,16,-43.0,1.0,0.0,0.07,3,[2],4
7,10,x7fa2bf29a4c0,17,150.0,0.0,0.0,0.12,3,[0],2
7,10,x7fa2bf29a4c0,18,50.0,0.0,0.0,0.12,3,[0],1
7,10,x7fa2bf29a4c0,19,62.0,0.0,0.0,0.12,3,[0],2
7,10,x7fa2bf29a4c0,20,400.0,0.0,0.0,0.06,4,[20],1
7,10,x7fa2bf29a4c0,21,550.0,0.0,1.0,0.09,2,[1],0
7,10,x7fa2bf29a4c0,22,-318.0,0.0,0.0,0.12,4,[0],2
7,10,x7fa2bf29a4c0,23,200.0,0.0,0.0,0.0,3,[8],2
7,10,x7fa2bf29a4c0,24,-150.0,1.0,0.0,0.07,3,[2],4
7,10,x7fa2bf29a4c0,25,150.0,0.0,0.0,0.12,3,[0],1
7,10,x7fa2bf29a4c0,26,50.0,0.0,0.0,0.09,3,[0],0
7,10,x7fa2bf29a4c0,27,50.0,0.0,0.0,0.07,3,[0],4
7,10,x7fa2bf29a4c0,28,50.0,0.0,0.0,0.09,3,[0],2
7,10,x7fa2bf29a4c0,29,550.0,0.0,1.0,0.09,3,[0],3
7,10,x7fa2bf29a4c0,30,300.0,0.0,0.0,0.0,6,[6],0
7,10,x7fa2bf29a4c0,31,150.0,0.0,1.0,0.09,3,[0],2
7,10,x7fa2bf29a4c0,32,400.0,0.0,0.0,0.07,4,[23],3
7,10,x7fa2bf29a4c0,33,0.0,0.0,0.0,0.04,4,[19],3
7,10,x7fa2bf29a4c0,34,0.0,1.0,0.0,0.09,2,[1],0
7,10,x7fa2bf29a4c0,35,-100.0,0.0,0.0,0.06,5,[6],1
7,10,x7fa2bf29a4c0,36,-350.0,0.0,0.0,0.07,2,[1],1
7,10,x7fa2bf29a4c0,37,150.0,0.0,0.0,0.09,3,[0],1
7,10,x7fa2bf29a4c0,38,386.0,1.0,0.0,0.0,5,[6],2
7,10,x7fa2bf29a4c0,39,-1.0,0.0,1.0,0.07,3,[1],3
7,10,x7fa2bf29a4c0,40,300.0,0.0,1.0,0.03,2,[19],1
7,10,x7fa2bf29a4c0,41,-1.0,0.0,1.0,0.09,3,[1],3
7,10,x7fa2bf29a4c0,42,-160.0,1.0,0.0,0.09,4,[0],4
7,10,x7fa2bf29a4c0,43,135.0,0.0,0.0,0.09,3,[0],0
7,10,x7fa2bf29a4c0,44,400.0,1.0,0.0,0.0,6,[7],1
7,10,x7fa2bf29a4c0,45,-150.0,0.0,0.0,0.07,2,[1],3
7,10,x7fa2bf29a4c0,46,-100.0,0.0,0.0,0.0,6,[6],2
7,10,x7fa2bf29a4c0,47,650.0,1.0,1.0,0.07,3,[0],1
7,10,x7fa2bf29a4c0,48,400.0,0.0,0.0,0.06,2,[20],0
7,10,x7fa2bf29a4c0,49,250.0,0.0,0.0,0.09,2,[0],4
7,10,x7fa2bf29a4c0,50,99.0,0.0,0.0,0.07,3,[1],3
7,10,x7fa2bf29a4c0,51,400.0,0.0,0.0,0.06,2,[20],1
7,10,x7fa2bf29a4c0,52,250.0,0.0,0.0,0.09,2,[0],4
7,10,x7fa2bf29a4c0,53,550.0,0.0,1.0,0.07,3,[0],3
7,10,x7fa2bf29a4c0,54,50.0,0.0,0.0,0.12,3,[0],4
7,10,x7fa2bf29a4c0,55,550.0,0.0,1.0,0.0,5,[8],3
7,10,x7fa2bf29a4c0,56,50.0,0.0,0.0,0.07,3,[0],0
7,10,x7fa2bf29a4c0,57,50.0,0.0,0.0,0.12,3,[0],1
7,10,x7fa2bf29a4c0,58,300.0,0.0,0.0,0.06,6,[6],1
7,10,x7fa2bf29a4c0,59,700.0,0.0,1.0,0.06,6,[6],3
7,10,x7fa2bf29a4c0,60,-151.0,0.0,0.0,0.07,3,[0],2
7,10,x7fa2bf29a4c0,61,350.0,1.0,0.0,0.07,3,[0],1
7,10,x7fa2bf29a4c0,62,150.0,1.0,0.0,0.07,3,[0],1
7,10,x7fa2bf29a4c0,63,542.0,0.0,1.0,0.09,6,[0],0
7,10,x7fa2bf29a4c0,64,550.0,0.0,1.0,0.09,3,[0],1
7,10,x7fa2bf29a4c0,65,-400.0,0.0,0.0,0.12,2,[1],4
7,10,x7fa2bf29a4c0,66,400.0,0.0,1.0,0.07,3,[1],3
7,10,x7fa2bf29a4c0,67,135.0,0.0,0.0,0.12,3,[0],2
7,10,x7fa2bf29a4c0,68,-150.0,0.0,0.0,0.12,3,[0],0
7,10,x7fa2bf29a4c0,69,-150.0,0.0,0.0,0.09,3,[0],0
7,10,x7fa2bf29a4c0,70,92.0,0.0,0.0,0.12,3,[0],0
7,10,x7fa2bf29a4c0,71,250.0,0.0,0.0,0.12,3,[0],4
7,10,x7fa2bf29a4c0,72,-251.0,0.0,0.0,0.12,3,[0],1
7,10,x7fa2bf29a4c0,73,244.0,1.0,0.0,0.12,3,[0],2
7,10,x7fa2bf29a4c0,74,244.0,1.0,0.0,0.12,3,[0],1
7,10,x7fa2bf29a4c0,75,-100.0,0.0,0.0,0.0,6,[6],1
7,10,x7fa2bf29a4c0,76,-350.0,0.0,0.0,0.07,3,[0],0
7,10,x7fa2bf29a4c0,77,550.0,0.0,1.0,0.12,3,[0],3
7,10,x7fa2bf29a4c0,78,250.0,0.0,0.0,0.12,3,[0],2
7,10,x7fa2bf29a4c0,79,250.0,0.0,0.0,0.12,3,[0],4
7,10,x7fa2bf29a4c0,80,150.0,0.0,0.0,0.12,3,[0],0
7,10,x7fa2bf29a4c0,81,150.0,0.0,0.0,0.12,3,[0],1
7,10,x7fa2bf29a4c0,82,-191.0,0.0,0.0,0.12,3,[0],0
7,10,x7fa2bf29a4c0,83,150.0,1.0,0.0,0.09,3,[0],1
7,10,x7fa2bf29a4c0,84,300.0,1.0,0.0,0.0,4,[8],1
7,10,x7fa2bf29a4c0,85,343.0,0.0,1.0,0.07,4,[0],2
7,10,x7fa2bf29a4c0,86,700.0,0.0,1.0,0.03,4,[8],0
7,10,x7fa2bf29a4c0,87,400.0,0.0,1.0,0.12,4,[8],3
