7,11,x7fb14ffd9610,1,200.0,1.0,0.0,0.08,2,[19],3
7,11,x7fb14ffd9610,2,250.0,0.0,0.0,0.12,2,[0],3
7,11,x7fb14ffd9610,3,250.0,0.0,0.0,0.12,2,[0],3
7,11,x7fb14ffd9610,4,100.0,0.0,1.0,0.12,6,[2],3
7,11,x7fb14ffd9610,5,-150.0,0.0,0.0,0.07,3,[0],3
7,11,x7fb14ffd9610,6,-150.0,0.0,0.0,0.12,3,[0],0
7,11,x7fb14ffd9610,7,350.0,1.0,0.0,0.12,3,[0],0
7,11,x7fb14ffd9610,8,-150.0,0.0,0.0,0.12,3,[0],0
7,11,x7fb14ffd9610,9,-250.0,0.0,0.0,0.12,3,[0],0
7,11,x7fb14ffd9610,10,300.0,0.0,1.0,0.06,4,[20],0
7,11,x7fb14ffd9610,11,162.0,1.0,0.0,0.06,8,[8],4
7,11,x7fb14ffd9610,12,250.0,0.0,0.0,0.07,3,[0],3
7,11,x7fb14ffd9610,13,100.0,0.0,0.0,0.12,3,[1],3
7,11,x7fb14ffd9610,14,193.0,0.0,0.0,0.12,3,[0],0
7,11,x7fb14ffd9610,15,250.0,0.0,0.0,0.12,3,[0],3
7,11,x7fb14ffd9610,16,100.0,0.0,0.0,0.12,3,[1],3
7,11,x7fb14ffd9610,17,-50.0,0.0,0.0,0.12,3,[2],3
7,11,x7fb14ffd9610,18,250.0,0.0,0.0,0.12,3,[0],3
7,11,x7fb14ffd9610,19,250.0,0.0,1.0,0.12,3,[2],3
7,11,x7fb14ffd9610,20,112.0,0.0,0.0,0.12,3,[0],2
7,11,x7fb14ffd9610,21,100.0,0.0,0.0,0.06,4,[6],3
7,11,x7fb14ffd9610,22,500.0,1.0,1.0,0.12,4,[23],1
7,11,x7fb14ffd9610,23,300.0,0.0,1.0,0.08,4,[23],0
7,11,x7fb14ffd9610,24,100.0,0.0,0.0,0.12,4,[6],3
7,11,x7fb14ffd9610,25,-50.0,0.0,0.0,0.07,3,[2],3
7,11,x7fb14ffd9610,26,-295.0,0.0,0.0,0.12,3,[1],3
7,11,x7fb14ffd9610,27,249.0,1.0,0.0,0.12,3,[0],0
7,11,x7fb14ffd9610,28,-150.0,0.0,0.0,0.12,3,[0],0
7,11,x7fb14ffd9610,29,246.0,1.0,0.0,0.12,3,[0],0
7,11,x7fb14ffd9610,30,100.0,0.0,0.0,0.12,3,[1],3
7,11,x7fb14ffd9610,31,-150.0,0.0,0.0,0.12,3,[0],0
7,11,x7fb14ffd9610,32,142.0,0.0,0.0,0.12,3,[0],0
7,11,x7fb14ffd9610,33,100.0,0.0,0.0,0.12,3,[1],3
