4598,34.9,0,Produkt D
4624,53.6,0,Produkt B
4634,118.0,18.6,Produkt C
4642,67.4,0,Produkt B
4644,169.9,61.6,Produkt A
4646,139.8,14.7,Produkt D
4653,122.2,17.2,Produkt B
4655,73.0,0,Produkt D
4660,82.0,0,Produkt D
4676,92.2,0,Produkt A
4678,90.2,0,Produkt B
4681,92.1,0,Produkt B
4700,61.4,0,Produkt C
4727,119.5,24.1,Produkt A
4731,86.2,0,Produkt A
4739,108.7,16.3,Produkt A
4761,80.3,0,Produkt B
4766,139.7,13.3,Produkt C
4767,82.6,0,Produkt D
4776,91.7,0,Produkt C
4787,151.5,54.1,Produkt A
4791,140.3,27.9,Produkt C
4796,198.7,101.3,Produkt A
4804,26.8,0,Produkt B
4806,31.8,0,Produkt B
4807,108.7,8.3,Produkt A
4809,34.5,0,Produkt B
4819,146.1,34.7,Produkt A
4829,22.0,0,Produkt B
4833,34.9,0,Produkt B
4836,38.2,0,Produkt B
4853,43.0,0,Produkt B
4854,121.0,0,Produkt C
4861,51.7,0,Produkt B
4870,90.0,0,Produkt A
4874,51.8,0,Produkt B
4885,162.6,57.2,Produkt C
4888,106.3,0,Produkt A
4909,64.2,0,Produkt B
4915,73.9,0,Produkt B
4933,175.4,69.0,Produkt A
4940,84.8,0,Produkt B
4947,152.2,50.8,Produkt C
4948,85.0,0,Produkt D
4951,96.0,0,Produkt B
4955,101.5,2.1,Produkt A
4962,105.5,0.4,Produkt D
4964,122.8,16.4,Produkt A
4969,111.8,8.4,Produkt A
4994,79.6,0,Produkt A
4997,165.4,54.0,Produkt A
5003,100.7,0,Produkt C
5009,116.8,10.7,Produkt D
5012,132.3,6.2,Produkt D
5027,129.2,11.0,Produkt D
5029,128.4,14.0,Produkt C
5031,185.9,67.5,Produkt A
5034,149.0,36.0,Produkt B
5037,109.0,17.6,Produkt A
5039,112.7,0,Produkt A
5040,143.8,29.8,Produkt B
5045,158.7,47.7,Produkt B
5053,140.0,23.6,Produkt A
5055,121.3,16.9,Produkt A
5058,149.0,45.0,Produkt B
5066,149.5,46.5,Produkt B
5067,154.4,47.4,Produkt B
5075,215.6,101.2,Produkt A
5081,153.3,34.2,Produkt D
5083,187.9,81.6,Produkt A
5088,96.5,0,Produkt A
5101,156.4,63.4,Produkt B
5102,161.6,68.6,Produkt B
5108,169.1,63.0,Produkt D
5119,109.8,15.4,Produkt A
5132,143.1,40.1,Produkt B
5133,132.5,28.5,Produkt B
5147,116.6,7.6,Produkt B
5160,121.7,3.7,Produkt B
5172,132.0,31.0,Produkt B
5177,145.7,19.6,Produkt D
5182,177.9,67.8,Produkt D
5191,180.2,65.8,Produkt A
5192,169.0,61.6,Produkt A
5199,154.9,55.5,Produkt A
5201,159.6,54.2,Produkt A
5202,106.2,5.2,Produkt B
5207,127.5,34.5,Produkt B
5210,148.5,39.5,Produkt B
5212,158.8,55.8,Produkt B
5213,139.0,43.0,Produkt B
5215,143.4,45.5,Produkt B
5217,154.1,49.1,Produkt B
5221,127.9,33.5,Produkt A
5231,142.0,34.9,Produkt D
5232,147.9,27.9,Produkt B
5235,100.2,0,Produkt C
5240,133.2,16.8,Produkt A
5241,117.4,18.0,Produkt A
5246,123.7,10.3,Produkt A
5247,123.5,5.1,Produkt A
5251,126.3,3.2,Produkt D
5257,111.3,0,Produkt B
5259,106.2,0.8,Produkt A
5261,106.3,7.3,Produkt B
5265,122.2,8.8,Produkt A
5267,112.7,18.3,Produkt A
5269,127.9,12.5,Produkt A
5273,105.8,0,Produkt B
5275,100.2,2.2,Produkt B
5281,130.2,6.9,Produkt C
5283,144.8,24.4,Produkt A
5292,149.5,38.1,Produkt A
5299,122.8,2.4,Produkt A
5307,197.3,79.9,Produkt C
5311,154.4,61.0,Produkt A
5314,100.3,0,Produkt B
5320,112.9,0,Produkt A
5329,74.2,0,Produkt B
5330,94.5,0,Produkt D
5331,84.4,0,Produkt B
5334,172.6,52.2,Produkt C
5338,111.0,0,Produkt C
5341,90.9,0,Produkt B
5347,170.6,66.2,Produkt A
5352,88.8,0,Produkt D
5358,126.3,30.9,Produkt A
5372,160.3,60.9,Produkt A
5381,133.4,34.0,Produkt C
5393,114.8,0,Produkt C
5395,160.3,51.3,Produkt B
5397,112.5,0.1,Produkt A
5400,144.8,35.8,Produkt B
5406,132.0,10.6,Produkt C
5412,262.7,138.3,Produkt C
5418,169.8,73.4,Produkt A
5453,85.8,0,Produkt A
5457,137.5,36.4,Produkt D
5464,159.2,63.9,Produkt A
5475,117.5,0,Produkt B
5476,122.8,30.9,Produkt B
5477,131.8,34.4,Produkt C
5479,122.3,23.9,Produkt A
5487,96.4,0,Produkt B
5488,153.5,54.1,Produkt C
5501,111.9,0,Produkt B
5514,122.9,3.9,Produkt B
5530,106.4,6.0,Produkt A
5535,101.3,0,Produkt A
5547,122.2,25.9,Produkt A
5552,144.2,24.2,Produkt B
5553,161.7,69.7,Produkt B
5554,112.3,3.0,Produkt A
5561,99.9,0,Produkt C
5562,100.4,0,Produkt A
5563,143.3,16.9,Produkt C
5567,159.4,39.0,Produkt A
5568,141.9,20.5,Produkt C
5581,117.7,5.7,Produkt B
5582,125.8,29.4,Produkt A
5591,118.7,10.3,Produkt A
5597,127.9,0.8,Produkt D
5602,223.4,109.3,Produkt D
5605,128.1,28.1,Produkt B
5608,135.7,16.6,Produkt D
5611,133.3,35.3,Produkt B
5612,142.4,24.0,Produkt C
5613,128.0,29.9,Produkt D
5624,161.2,53.8,Produkt C
5639,121.4,30.0,Produkt A
5644,111.3,0.9,Produkt C
5645,144.2,29.2,Produkt B
5649,154.0,42.0,Produkt B
5650,138.6,13.5,Produkt D
5656,149.7,48.7,Produkt B
5676,116.7,0.7,Produkt B
5680,126.2,28.8,Produkt A
5687,107.0,3.0,Produkt B
5695,101.5,0,Produkt B
5696,106.7,0,Produkt B
5704,107.0,0,Produkt B
5705,137.4,30.1,Produkt C
5706,380.3,283.9,Produkt A
5708,127.8,22.4,Produkt A
5711,122.0,11.0,Produkt B
5713,158.5,44.1,Produkt A
5720,129.5,36.1,Produkt A
5723,90.1,0,Produkt D
5727,136.0,27.0,Produkt B
5728,150.2,54.8,Produkt A
5729,118.9,10.0,Produkt B
5733,166.3,52.9,Produkt C
5735,137.7,38.3,Produkt C
5741,135.8,19.4,Produkt A
5757,97.4,0,Produkt D
5763,143.9,30.5,Produkt A
5769,70.0,0,Produkt B
5771,58.3,0,Produkt B
5783,61.3,0,Produkt B
5794,71.8,0,Produkt B
5801,96.4,0,Produkt B
5805,117.7,12.3,Produkt A
5808,89.8,0,Produkt B
5821,85.0,0,Produkt B
5822,106.5,0,Produkt A
5828,100.8,0,Produkt B
5833,115.3,0,Produkt D
5837,129.3,26.9,Produkt A
5838,135.7,41.7,Produkt B
5841,118.1,6.7,Produkt A
5842,149.6,31.6,Produkt B
5843,128.1,31.1,Produkt B
5845,139.0,27.0,Produkt B
5856,118.8,12.4,Produkt A
5859,133.5,36.5,Produkt B
5863,155.7,56.3,Produkt A
5864,133.4,25.4,Produkt B
5870,112.2,18.2,Produkt B
5877,132.7,19.7,Produkt B
5880,88.5,0,Produkt A
5887,121.0,11.9,Produkt D
5890,146.7,37.3,Produkt C
5894,150.7,28.7,Produkt B
5909,153.9,28.5,Produkt C
5919,166.2,49.2,Produkt B
5921,165.8,67.8,Produkt B
5935,160.0,41.6,Produkt A
5937,149.0,39.6,Produkt A
5942,70.2,0,Produkt A
5943,155.8,35.8,Produkt B
5945,165.8,58.8,Produkt B
5951,161.0,61.0,Produkt B
5952,162.8,63.4,Produkt A
5960,163.7,70.3,Produkt A
5963,180.0,79.6,Produkt C
5968,155.3,34.3,Produkt B
5980,112.6,10.2,Produkt A
5984,134.8,39.4,Produkt A
5995,165.5,70.5,Produkt B
5996,170.6,48.6,Produkt B
5997,120.4,7.0,Produkt A
6000,143.4,23.0,Produkt A
6008,123.6,16.2,Produkt A
6015,112.5,0,Produkt A
6022,125.7,14.3,Produkt A
6029,116.1,20.1,Produkt B
6031,104.5,0,Produkt B
6032,170.3,49.9,Produkt A
6034,100.6,0,Produkt B
6035,115.9,0,Produkt D
6036,105.6,3.6,Produkt B
6060,313.2,200.2,Produkt B
6069,174.7,78.6,Produkt B
6070,217.3,99.9,Produkt C
6072,80.0,0,Produkt C
6074,167.8,68.8,Produkt B
6080,216.7,114.7,Produkt B
6098,245.7,151.6,Produkt B
6099,194.8,101.8,Produkt B
6107,216.7,111.6,Produkt D
6112,255.4,150.4,Produkt B
6121,69.1,0,Produkt A
6131,79.6,0,Produkt A
6136,227.0,101.9,Produkt D
6137,178.5,86.5,Produkt B
6138,204.6,92.6,Produkt B
6139,124.3,19.9,Produkt A
6143,188.8,87.7,Produkt D
6147,214.9,93.8,Produkt D
6148,209.1,115.1,Produkt B
6156,105.7,8.3,Produkt A
6162,181.8,83.8,Produkt B
6164,186.7,93.7,Produkt B
6165,81.0,0,Produkt A
6168,93.6,0,Produkt A
6182,180.7,70.7,Produkt B
6199,123.1,2.7,Produkt A
6203,134.9,26.5,Produkt C
6212,153.4,32.0,Produkt A
6225,96.9,2.5,Produkt A
6226,196.5,82.5,Produkt B
6243,181.9,82.9,Produkt D
6259,97.4,2.0,Produkt A
6262,158.6,51.5,Produkt D
6278,150.8,35.8,Produkt D
6280,154.2,34.2,Produkt B
6282,164.9,67.5,Produkt A
6293,79.8,0,Produkt A
6296,154.1,38.0,Produkt B
6304,93.3,0,Produkt A
6305,157.2,49.2,Produkt B
6310,149.2,45.8,Produkt A
6330,178.0,57.0,Produkt B
6335,140.6,14.2,Produkt C
6336,149.1,51.1,Produkt B
6337,100.3,0,Produkt C
6339,120.1,17.7,Produkt A
6341,162.1,55.0,Produkt B
6343,206.9,107.6,Produkt C
6352,199.6,101.6,Produkt B
6353,180.1,65.1,Produkt B
6362,85.0,0,Produkt A
6364,79.4,0,Produkt C
6371,166.6,42.5,Produkt D
6379,134.1,42.1,Produkt B
6380,161.1,47.0,Produkt D
6384,95.5,0,Produkt A
6387,84.9,0,Produkt A
6390,157.0,37.6,Produkt A
6398,132.2,16.9,Produkt C
6412,153.5,44.1,Produkt C
6419,127.1,27.0,Produkt D
6423,382.2,267.2,Produkt B
6427,122.1,10.7,Produkt A
6429,100.5,0,Produkt C
6430,107.0,0,Produkt A
6445,78.4,0,Produkt A
6451,141.1,34.1,Produkt B
6454,185.2,82.8,Produkt C
6468,117.2,21.2,Produkt B
6469,122.2,23.2,Produkt B
6475,142.6,36.6,Produkt B
6480,127.8,30.4,Produkt A
6481,121.6,17.5,Produkt D
6502,156.9,41.5,Produkt A
6507,162.3,47.3,Produkt B
6508,239.3,125.9,Produkt A
6510,159.4,50.5,Produkt B
6529,85.0,0,Produkt A
6531,197.7,90.7,Produkt B
6532,108.3,2.9,Produkt A
6539,137.7,35.3,Produkt C
6541,223.2,113.8,Produkt A
6544,200.3,72.2,Produkt D
6548,185.4,72.4,Produkt B
6549,138.2,42.8,Produkt A
6550,168.0,57.9,Produkt D
6552,133.2,36.8,Produkt A
6559,170.1,69.7,Produkt A
6565,153.2,34.2,Produkt B
6572,301.0,189.6,Produkt A
6578,122.2,22.8,Produkt C
6585,112.0,15.0,Produkt B
6597,129.7,37.3,Produkt A
6612,124.1,22.7,Produkt A
6627,93.5,0,Produkt A
6631,95.9,0,Produkt A
6633,152.3,48.9,Produkt A
6638,105.6,0.6,Produkt B
6646,122.1,21.9,Produkt D
6648,248.7,130.3,Produkt A
6664,136.1,29.1,Produkt B
6666,103.8,0,Produkt A
6669,79.8,0,Produkt B
6673,117.0,4.0,Produkt B
6674,79.7,0,Produkt A
6679,80.1,0,Produkt A
6680,101.2,0,Produkt B
6694,63.0,0,Produkt C
6696,241.2,123.8,Produkt A
6700,141.7,20.3,Produkt A
6701,144.2,47.8,Produkt C
6717,65.9,0,Produkt B
6723,81.8,0,Produkt B
6725,109.2,1.2,Produkt B
6726,120.6,14.2,Produkt A
6727,177.3,57.9,Produkt A
6732,98.0,0,Produkt A
6734,119.3,16.3,Produkt B
6736,165.8,53.4,Produkt C
6737,124.2,24.9,Produkt A
6739,102.9,0,Produkt A
6743,155.7,54.3,Produkt C
6744,106.4,0,Produkt D
6754,80.4,0,Produkt B
6757,95.8,0,Produkt B
6758,115.9,8.5,Produkt C
6774,106.5,7.1,Produkt A
6775,143.5,32.1,Produkt A
6776,122.2,23.8,Produkt A
6788,122.5,4.1,Produkt A
6789,120.4,4.0,Produkt A
6797,45.5,0,Produkt D
6806,68.2,0,Produkt C
6809,51.4,0,Produkt B
6813,61.2,0,Produkt B
6821,84.8,0,Produkt A
6824,67.6,0,Produkt B
6829,161.4,43.1,Produkt A
6830,62.3,0,Produkt B
6831,75.6,0,Produkt C
6839,51.3,0,Produkt B
6840,56.3,0,Produkt B
6842,105.2,8.8,Produkt C
6859,81.2,0,Produkt A
6868,186.8,83.4,Produkt A
6869,153.7,59.3,Produkt A
6886,183.9,77.5,Produkt A
6887,31.2,0,Produkt D
6900,114.1,0,Produkt A
6904,22.1,0,Produkt B
6914,39.2,0,Produkt D
6915,44.2,0,Produkt D
6923,21.9,0,Produkt B
6924,141.0,31.6,Produkt C
6939,194.0,94.6,Produkt C
6949,34.3,0,Produkt B
6955,136.8,45.4,Produkt A
6969,58.9,0,Produkt B
6970,63.9,0,Produkt B
6971,69.0,0,Produkt B
6972,74.2,0,Produkt B
6973,89.9,0,Produkt C
6985,64.1,0,Produkt B
6996,61.4,0,Produkt B
7006,113.2,0,Produkt C
