464,75.80000000000001,0
465,134.57999999999998,67.93999999999983
466,124.6,17.95999999999981
467,116.30000000000001,9.659999999999854
469,128.29999999999998,66.75
470,129.4,62.75999999999999
471,89.7,35.8900000000001
472,141.79999999999998,10.25
473,101.89999999999999,0
474,102.3,48.49000000000001
475,127.60000000000001,26.049999999999955
476,156.1,49.45999999999981
477,109.3,47.75
480,145.1,38.45999999999981
481,170.10000000000002,33.45999999999981
482,122.1,20.549999999999955
483,106.3,47.36999999999989
484,174.45999999999998,67.81999999999994
486,95.2,0
487,127.0,0
488,88.5,0
489,127.69999999999999,0
490,125.6,0
492,130.3,0
493,109.5,0
495,99.7,0
496,87.5,0
498,108.0,0
499,139.9,33.26000000000022
500,95.3,0
501,156.79000000000002,90.15000000000009
502,132.7,1.1499999999996362
503,158.2,26.649999999999636
504,201.37,64.73000000000002
505,171.4,34.76000000000022
506,155.7,24.149999999999636
507,169.4,62.76000000000022
508,179.6,42.960000000000036
509,190.3,123.66000000000031
510,186.0,49.36000000000013
511,129.4,67.84999999999991
512,182.1,45.460000000000036
513,110.8,56.99000000000024
515,116.1,0
516,124.5,30.690000000000055
517,159.16,30.230000000000018
518,174.7,43.149999999999636
519,167.29999999999998,35.75
520,259.5,122.86000000000013
521,155.3,93.75
523,218.91,87.35999999999967
524,206.85999999999999,70.22000000000025
525,133.3,66.66000000000031
526,153.39999999999998,24.470000000000255
527,200.0,71.07000000000016
528,198.29999999999998,91.66000000000031
529,215.0,78.36000000000013
535,159.9,98.34999999999991
536,159.70000000000002,60.76999999999998
537,219.55,118.0
538,156.3,19.66000000000031
539,196.38,89.74000000000024
540,156.5,94.94999999999982
544,158.10000000000002,51.460000000000036
545,252.0,123.07000000000016
547,151.3,49.75
548,150.4,18.84999999999991
549,156.20000000000002,94.64999999999964
551,148.70000000000002,47.149999999999636
552,151.2,19.649999999999636
553,146.8,15.25
554,133.0,4.070000000000164
556,158.47,64.65999999999985
558,141.0,9.449999999999818
559,153.3,16.66000000000031
560,166.2,104.64999999999964
561,140.7,16.889999999999873
562,101.5,0
563,142.4,18.590000000000146
564,167.6,66.04999999999973
565,149.39999999999998,20.470000000000255
568,147.0,15.449999999999818
570,135.1,3.549999999999727
571,156.05,24.5
572,164.56,33.00999999999976
573,120.1,66.28999999999996
574,114.1,0
575,111.3,0
576,103.6,9.789999999999964
577,127.65,26.09999999999991
578,148.16,16.609999999999673
579,127.54999999999998,3.7400000000002365
580,160.35999999999999,53.720000000000255
581,128.04999999999998,4.2400000000002365
582,113.35,0
583,145.75,39.11000000000013
584,171.35,34.710000000000036
585,176.25,74.69999999999982
587,139.26,45.45000000000027
589,134.65,35.720000000000255
590,151.5,84.86000000000013
592,159.52,57.9699999999998
593,103.20000000000002,0
594,115.00000000000001,48.36000000000013
595,116.5,0
596,118.69999999999999,0
597,112.9,0
598,107.80000000000001,0
600,133.7,0
601,133.60999999999999,26.970000000000255
602,94.6,35.67000000000007
603,87.6,0
604,85.09,31.2800000000002
605,91.49000000000001,0
607,105.1,6.170000000000073
608,83.5,29.690000000000055
609,83.9,24.970000000000255
610,133.49,26.84999999999991
611,117.10999999999999,15.559999999999945
612,139.21,2.5700000000001637
613,124.09,25.16000000000031
615,110.69999999999999,0
616,139.31,7.7599999999997635
617,133.39000000000001,31.83999999999969
619,136.1,4.549999999999727
620,144.31,42.75999999999976
621,145.79,39.15000000000009
622,110.79,16.980000000000018
623,149.2,12.559999999999945
624,105.49,46.559999999999945
625,158.20999999999998,26.659999999999854
626,141.20000000000002,74.55999999999995
627,87.1,0
628,202.27,65.63000000000011
630,162.9,31.34999999999991
631,115.11,21.300000000000182
633,115.6,21.789999999999964
635,155.8,49.16000000000031
636,107.2,0
637,104.69,0
638,133.3,1.75
639,124.7,58.059999999999945
641,110.99000000000001,49.4399999999996
642,141.79,75.15000000000009
643,125.0,0
644,127.41,25.859999999999673
645,135.2,0
646,165.66000000000003,59.01999999999998
647,140.89,39.33999999999969
648,130.8,24.16000000000031
649,133.39,26.75
650,135.6,68.96000000000004
651,139.6,78.04999999999973
652,135.60000000000002,4.049999999999727
653,112.2,53.26999999999998
654,184.1,52.54999999999973
655,104.51,10.700000000000273
656,145.70999999999998,21.90000000000009
657,134.1,75.17000000000007
658,147.69,81.05000000000018
659,126.30000000000001,67.37000000000035
660,214.79000000000002,153.23999999999978
661,209.6,142.96000000000004
662,170.0,76.19000000000005
664,172.69,41.13999999999987
666,162.60000000000002,95.96000000000004
667,121.10000000000001,19.549999999999727
668,139.59,72.95000000000027
669,128.0,0
671,126.11,2.300000000000182
672,110.11,48.559999999999945
673,128.7,0
674,113.09,51.539999999999964
675,124.4,17.76000000000022
676,128.49,0
677,120.19000000000001,53.55000000000018
678,174.59,37.95000000000027
679,119.5,57.94999999999982
680,101.5,42.570000000000164
681,101.5,42.570000000000164
682,132.7,26.059999999999945
683,125.7,59.059999999999945
684,148.39,41.75
685,121.89,15.25
686,148.49999999999997,46.94999999999982
687,112.78999999999999,13.860000000000127
688,118.69999999999999,19.769999999999982
689,165.59999999999997,28.960000000000036
692,96.11,34.559999999999945
693,123.6,22.049999999999727
694,145.09,38.45000000000027
695,141.49,39.9399999999996
698,163.21,56.570000000000164
699,175.8,39.16000000000031
700,118.60000000000001,0
701,112.71000000000001,53.7800000000002
703,123.28999999999999,61.73999999999978
705,98.91,45.09999999999991
706,130.59,31.66000000000031
709,118.2,0
710,148.99,87.4399999999996
711,148.98999999999998,25.179999999999836
712,219.0,82.36000000000013
714,111.31,12.38000000000011
716,175.0,68.36000000000013
717,168.1,69.17000000000007
718,224.19,87.55000000000018
719,202.41,140.85999999999967
723,139.1,10.170000000000073
724,178.8,42.16000000000031
725,204.84999999999997,73.29999999999973
727,167.10999999999999,73.30000000000018
728,164.4,105.47000000000025
729,196.86,130.22000000000025
730,195.45000000000002,58.809999999999945
731,196.46,59.820000000000164
732,195.55,88.91000000000031
734,178.16000000000003,46.60999999999967
735,185.36,78.72000000000025
736,171.92,112.99000000000024
737,183.55,52.0
739,184.35,122.79999999999973
740,187.95999999999998,126.40999999999985
741,197.05,73.24000000000024
742,184.85999999999999,123.30999999999995
743,201.86,72.93000000000029
744,253.72,117.07999999999993
745,173.16,111.60999999999967
746,232.05,95.41000000000031
747,238.56,101.92000000000007
748,195.36,136.4300000000003
751,222.95999999999998,116.32000000000016
752,186.2,127.26999999999998
753,190.30999999999997,53.67000000000007
754,118.3,0
756,161.7,30.149999999999636
757,154.4,55.470000000000255
761,128.5,66.94999999999982
763,174.8,68.16000000000031
765,177.0,40.36000000000013
766,165.0,58.36000000000013
767,167.0,30.360000000000127
768,191.41000000000003,54.76999999999998
769,152.4,15.760000000000218
770,173.4,44.470000000000255
772,140.4,33.76000000000022
775,136.89999999999998,30.26000000000022
776,100.5,1.5700000000001637
777,116.19999999999999,49.559999999999945
778,134.29999999999998,32.75
779,125.50000000000001,0
780,126.5,0
781,94.1,0
782,110.0,0
783,117.89999999999999,0
784,147.6,10.960000000000036
785,128.4,0
786,92.4,33.470000000000255
787,129.3,0
788,88.2,0
790,152.8,16.16000000000031
791,109.5,47.94999999999982
792,82.3,0
793,94.6,0.7899999999999636
794,94.6,0
795,112.2,10.649999999999636
797,177.1,48.17000000000007
798,77.0,10.360000000000127
799,236.3,99.66000000000031
800,132.1,0
803,96.5,42.690000000000055
804,145.79999999999998,46.870000000000346
805,125.3,1.4900000000002365
807,144.88,78.24000000000024
808,56.2,2.3899999999998727
809,157.89999999999998,91.26000000000022
810,115.6,0
811,63.7,9.889999999999873
813,122.7,56.059999999999945
814,143.49,14.559999999999945
817,120.5,0
818,122.3,0
819,118.8,0
820,135.94,34.38999999999987
821,114.8,8.16000000000031
822,90.6,0
823,145.56,78.92000000000007
824,102.9,43.970000000000255
825,113.6,54.67000000000007
826,137.20000000000002,5.649999999999636
827,134.89999999999998,11.090000000000146
828,131.0,69.44999999999982
829,164.61,65.68000000000029
830,109.4,0
832,147.8,81.16000000000031
833,130.9,24.26000000000022
834,138.4,71.76000000000022
835,111.1,0
836,117.5,10.860000000000127
837,156.92000000000002,20.2800000000002
838,127.6,0
839,102.4,0
840,126.8,60.16000000000031
841,120.4,0
844,122.9,21.34999999999991
845,146.2,9.559999999999945
846,143.59,76.95000000000027
847,105.9,0
848,114.1,0
849,111.6,4.960000000000036
851,93.6,0
852,117.5,15.949999999999818
853,129.19,70.26000000000022
857,73.3,0
858,80.7,0
859,91.19999999999999,0
860,118.6,51.960000000000036
861,73.4,0
862,88.2,0
863,101.5,39.94999999999982
864,84.8,0
865,114.4,12.849999999999909
866,134.07,75.14000000000033
867,96.19999999999999,37.26999999999998
868,112.0,0
870,122.5,15.860000000000127
871,91.5,0
872,97.80000000000001,0
873,65.9,0
874,103.69999999999999,9.889999999999873
876,104.89999999999999,0
878,120.1,0
879,147.78,86.23000000000002
880,122.1,55.460000000000036
881,129.70000000000002,68.14999999999964
882,84.30000000000001,0
883,78.4,0
885,73.8,14.870000000000346
887,115.5,0
888,116.1,0
890,101.8,35.16000000000031
892,115.69999999999999,0
893,117.19999999999999,0
894,83.80000000000001,0
895,148.08,11.440000000000055
896,67.1,0
898,108.1,9.170000000000073
899,116.4,0
900,154.60000000000002,47.960000000000036
901,90.7,0
902,114.4,47.76000000000022
903,125.19999999999999,23.649999999999636
904,72.4,0
905,106.9,0
907,82.80000000000001,23.870000000000346
911,180.6,73.96000000000004
914,133.3,9.490000000000236
915,132.1,8.289999999999964
916,160.4,23.76000000000022
919,96.7,0
920,128.2,0
921,87.70000000000002,0
922,117.2,0
923,140.7,74.05999999999995
924,96.89999999999999,37.970000000000255
926,136.89999999999998,35.34999999999991
927,125.79999999999998,66.87000000000035
928,155.8,24.25
930,163.10000000000002,26.460000000000036
931,162.79999999999998,96.16000000000031
932,209.35999999999999,107.80999999999995
933,140.3,16.490000000000236
934,145.79999999999998,44.25
936,128.19,4.380000000000109
938,116.89999999999999,0
939,134.25,2.699999999999818
941,126.75,0
942,135.75,34.19999999999982
943,136.1,4.549999999999727
945,97.85,0
946,142.7,41.149999999999636
947,130.65,6.8400000000001455
949,165.6,34.04999999999973
950,167.1,35.54999999999973
951,135.2,6.269999999999982
953,92.55,38.74000000000024
954,101.14999999999999,2.2200000000002547
955,157.9,51.26000000000022
956,158.65,22.01000000000022
957,131.65,25.01000000000022
959,82.95,0
960,115.00000000000001,0
961,146.0,39.36000000000013
962,134.7,0
963,121.19999999999999,0
964,117.92000000000002,18.990000000000236
966,129.75,23.110000000000127
968,130.34999999999997,63.710000000000036
969,115.94999999999999,57.01999999999998
970,114.64999999999999,0
971,104.35,0
973,95.75,0
975,78.25,0
977,91.2,0
979,108.4,1.7600000000002183
980,113.30000000000001,0
981,101.85,0
982,105.29999999999998,3.75
983,89.3,0
984,112.75,0
985,83.0,0
986,136.87,7.940000000000055
988,114.65,0
989,114.55,60.74000000000024
990,94.5,35.570000000000164
991,131.4,0
993,107.3,0
995,143.3,6.660000000000309
996,150.5,18.949999999999818
997,166.89999999999998,100.25999999999976
1002,155.85000000000002,94.30000000000018
1004,95.5,0
1005,132.79999999999998,1.25
1007,127.74000000000001,33.92999999999938
1008,121.0,54.36000000000013
1009,117.4,10.759999999999764
1010,98.6,0
1011,123.98,0
1012,61.900000000000006,0
1013,84.3,0
1014,80.1,0
1016,76.3,0
1017,101.6,0.0500000000001819
1019,141.57999999999998,34.9399999999996
1020,130.20000000000002,1.269999999999527
1021,113.1,11.550000000000182
1023,125.9,0
1025,132.0,30.449999999999818
1027,107.10000000000001,0
1028,74.9,0
1029,130.8,0
1030,132.3,0.75
1031,104.30000000000001,2.75
1032,122.4,0
1034,140.0,8.449999999999818
1035,113.1,0
1036,118.19999999999999,51.55999999999949
1037,126.30000000000001,59.659999999999854
1038,119.6,0
1039,124.1,0
1040,125.6,0
1041,102.8,3.869999999999891
1042,151.7,15.05999999999949
1043,116.0,9.359999999999673
1044,129.5,22.859999999999673
1046,73.9,20.089999999999236
1047,179.1,77.55000000000018
1048,81.4,27.589999999999236
1049,79.80000000000001,20.86999999999989
1050,188.3,56.75
1051,168.8,37.25
1052,136.4,74.84999999999945
1053,156.8,55.25
1054,151.90000000000003,20.349999999999454
1055,139.29999999999998,7.75
1056,131.20000000000002,0
1057,123.60000000000001,16.960000000000036
1058,145.9,14.349999999999454
1059,107.0,0
1060,111.89999999999999,0
1062,184.60000000000002,83.05000000000018
1063,126.8,25.25
1065,167.3,35.75
1066,158.2,64.38999999999942
1067,183.1,54.17000000000007
1068,130.2,28.649999999999636
1069,130.7,64.05999999999949
1070,109.39999999999999,10.469999999999345
1071,99.8,0
1072,112.4,18.589999999999236
1073,133.39999999999998,4.469999999999345
1074,136.8,35.25
1075,98.5,36.94999999999982
1076,89.2,35.38999999999942
1077,117.5,0
1078,99.10000000000001,0
1079,97.4,35.849999999999454
1080,93.4,0
1081,78.6,0
1082,112.0,5.359999999999673
1083,92.5,0
1084,103.9,0
1085,96.1,0
1086,67.5,0
1087,89.1,0
1088,108.30000000000001,41.659999999999854
1089,104.9,3.3499999999994543
1090,83.4,0
1092,107.80000000000001,1.1599999999998545
1093,125.37,66.4399999999996
1095,91.19999999999999,0
1096,113.0,0
1097,114.5,0
1098,106.69999999999999,0
1099,157.13,95.57999999999993
1100,141.3,9.75
1101,114.10000000000001,7.460000000000036
1102,114.39999999999999,0
1103,79.3,0
1104,146.6,15.050000000000182
1105,145.4,38.75999999999931
1106,146.89999999999998,85.34999999999945
1108,138.1,6.550000000000182
1109,102.1,0
1110,151.31,49.76000000000022
1111,123.1,0
1112,92.9,0
1113,120.30000000000001,18.75
1116,131.5,0
1117,112.0,0
1118,152.29999999999998,85.65999999999985
1122,117.2,58.26999999999953
1124,151.3,14.659999999999854
1125,127.18,65.63000000000011
1126,118.5,16.949999999999818
1127,101.0,0
1129,71.4,0
1130,126.5,24.949999999999818
1131,96.5,0
1132,108.9,49.969999999999345
1133,116.69999999999999,0
1134,143.4,76.75999999999931
1135,144.9,8.259999999999309
1136,117.9,16.349999999999454
1137,113.10000000000001,0
1138,85.80000000000001,0
1139,111.1,4.460000000000036
1140,85.1,26.170000000000073
1141,80.8,26.98999999999978
1142,81.8,0
1143,112.19999999999999,0
1144,96.3,0
1145,132.4,30.849999999999454
1146,182.7,46.05999999999949
1147,191.70000000000002,60.149999999999636
1149,185.3,78.65999999999985
1150,151.3,22.36999999999989
1152,155.4,18.75999999999931
1153,55.2,1.389999999999418
1155,122.3,15.659999999999854
1157,88.19999999999999,0
1158,119.9,0
1159,136.6,5.050000000000182
1160,125.99999999999999,0
1161,150.5,13.859999999999673
1163,156.9,20.25999999999931
1164,180.4,78.84999999999945
1166,175.1,38.460000000000036
1167,125.39999999999999,63.849999999999454
1168,184.5,82.94999999999982
1169,179.6,42.960000000000036
1170,154.7,48.05999999999949
1171,130.29999999999998,6.489999999999782
1172,143.4,14.469999999999345
1173,168.35,31.710000000000036
1174,164.35,32.80000000000018
1177,122.0,28.1899999999996
1178,141.15,4.509999999999309
1180,218.45000000000002,86.89999999999964
1181,146.45,84.89999999999964
1183,138.25,36.69999999999982
1184,178.75,42.10999999999967
1186,208.9,79.96999999999935
1187,131.95,73.01999999999953
1188,217.64,111.0
1189,150.85,49.30000000000018
1190,125.15,1.339999999999236
1191,153.25,59.4399999999996
1192,156.25,19.609999999999673
1193,141.35000000000002,12.420000000000073
1194,145.75,91.9399999999996
1195,133.95,75.01999999999953
1198,118.49,19.55999999999949
1199,124.28999999999999,62.73999999999978
1200,163.98999999999998,62.4399999999996
1201,194.04,87.39999999999964
1202,199.9,68.34999999999945
1205,167.74,36.1899999999996
1206,127.89999999999999,4.089999999999236
1207,151.1,89.55000000000018
1208,118.35,0
1209,146.64000000000001,17.710000000000036
1210,85.0,26.06999999999971
1211,140.64000000000001,39.090000000000146
1212,156.7,50.05999999999949
1213,179.09999999999997,47.55000000000018
1215,155.55,31.73999999999978
1216,150.25,21.31999999999971
1217,169.05,32.409999999999854
1218,150.14,26.329999999999927
1221,105.74,46.80999999999949
1222,103.19999999999999,0
1224,96.3,2.4899999999997817
1225,143.0,76.35999999999967
1226,161.0,29.449999999999818
1228,159.74,58.1899999999996
1229,88.56,29.63000000000011
1230,151.94,45.29999999999927
1231,125.25999999999999,26.329999999999927
1234,135.34,3.7899999999999636
1235,181.5,49.94999999999982
1236,101.71000000000001,0
1238,180.26,43.61999999999989
1239,169.0,37.44999999999982
1241,87.39999999999999,33.589999999999236
1242,157.6,26.050000000000182
1245,158.76000000000002,92.11999999999989
1246,137.64,8.710000000000036
1247,117.1,23.289999999999964
1248,115.44,0
1249,148.36,46.80999999999949
1251,169.26,67.71000000000004
1254,112.8,51.25
1255,109.2,2.5599999999994907
1256,94.56,0
1257,134.94,0
1259,100.66,6.849999999999454
1261,107.5,13.6899999999996
1262,100.64000000000001,0
1263,95.89999999999999,0
1264,100.25999999999999,0
1265,87.06,25.51000000000022
1266,98.0,0
1267,95.76,0
1268,87.96,0
1269,68.0,9.069999999999709
1270,104.46000000000001,0
1271,119.03999999999999,0
1273,103.76,0
1274,133.6,0
1276,99.44,40.50999999999931
1278,110.86,44.219999999999345
1279,104.2,42.649999999999636
1280,117.34,0
1281,143.7,12.149999999999636
1282,94.36,0
1283,128.1,66.55000000000018
1284,139.16000000000003,2.519999999999527
1287,129.09999999999997,62.460000000000036
1288,119.79999999999998,0
1289,99.56000000000002,0
1290,111.29999999999998,0
1292,71.9,18.089999999999236
1293,102.04,0
1294,86.4,0
1295,112.5,0
1296,96.06,42.25
1297,121.39999999999999,19.849999999999454
1299,87.4,0
1300,148.74,12.099999999999454
1302,116.8,0
