516,53,0,39,0,14
518,53,0,39,0,14
520,55,0,41,0,14
521,55,0,41,0,14
523,55,0,41,0,14
534,53,0,39,0,14
536,56,0,41,0,15
540,57,0,43,0,14
542,56,0,43,0,13
543,56,0,43,0,13
547,56,0,40,0,16
550,56,0,40,0,16
551,57,0,41,0,16
552,57,0,41,0,16
555,56,0,41,0,15
556,55,0,40,0,15
559,55,0,40,0,15
566,56,0,41,0,15
569,54,0,39,0,15
573,54,0,40,0,14
579,54,0,41,0,13
580,54,0,41,0,13
582,53,0,40,0,13
583,53,0,40,0,13
586,53,0,40,0,13
594,59,0,43,0,16
619,59,0,42,0,17
626,59,0,42,0,17
630,59,0,43,0,16
645,61,0,44,0,17
649,61,0,45,0,16
654,59,0,45,0,14
655,59,0,45,0,14
658,59,0,46,0,13
660,59,0,46,0,13
670,57,0,46,0,11
673,56,0,44,0,12
674,56,0,44,0,12
676,56,0,44,0,12
685,55,0,43,0,12
696,58,0,45,0,13
701,56,0,44,0,12
705,56,0,44,0,12
709,56,0,44,0,12
714,56,0,44,0,12
715,55,0,44,0,11
720,54,0,44,0,10
732,55,0,44,0,11
734,55,0,44,0,11
737,57,0,45,0,12
747,61,0,47,0,14
748,60,0,46,0,14
751,59,0,45,0,14
752,59,0,45,0,14
763,60,0,45,0,15
766,60,0,45,0,15
776,60,0,47,0,13
783,60,0,46,0,14
784,60,0,46,0,14
790,57,0,43,0,14
798,59,0,45,0,14
803,57,0,44,0,13
809,61,0,47,0,14
812,61,0,47,0,14
825,60,0,46,0,14
832,59,0,45,0,14
836,61,0,46,0,15
842,61,0,46,0,15
843,61,0,46,0,15
844,59,0,44,0,15
848,59,0,44,0,15
849,58,0,43,0,15
855,59,0,46,0,13
859,59,0,46,0,13
877,57,0,44,0,13
879,57,0,44,0,13
889,54,0,42,0,12
896,51,0,40,0,11
899,52,0,41,0,11
902,52,0,41,0,11
913,52,0,41,0,11
919,50,0,39,0,11
926,53,0,41,0,12
929,52,0,41,0,11
930,52,0,41,0,11
932,50,0,40,0,10
933,50,0,40,0,10
940,51,0,41,0,10
944,52,0,40,0,12
948,50,0,38,0,12
949,50,0,38,0,12
955,50,0,38,0,12
956,50,0,38,0,12
965,47,0,35,0,12
981,44,0,34,0,10
987,43,0,34,0,9
989,43,0,34,0,9
995,45,0,35,0,10
1008,42,0,33,0,9
1018,39,0,31,0,8
1029,43,0,35,0,8
1034,42,0,35,0,7
1037,42,0,35,0,7
1045,48,0,39,0,9
1047,48,0,39,0,9
1049,47,0,38,0,9
1050,47,0,38,0,9
1056,46,0,37,0,9
1058,46,0,37,0,9
1061,49,0,40,0,9
1065,50,0,42,0,8
1067,50,0,42,0,8
1071,48,0,40,0,8
1079,50,0,41,0,9
1081,49,0,40,0,9
1090,52,0,44,0,8
1094,53,0,47,0,6
1095,53,0,47,0,6
1102,50,0,44,0,6
1106,49,0,44,0,5
1107,49,0,44,0,5
1110,53,0,46,0,7
1115,53,0,45,0,8
1118,51,0,43,0,8
1124,53,0,44,0,9
1127,51,0,42,0,9
1138,55,0,48,0,7
1147,53,0,47,0,6
1150,50,0,44,0,6
1152,50,0,44,0,6
1155,50,0,44,0,6
1156,50,0,44,0,6
1162,48,0,42,0,6
1175,48,0,42,0,6
1178,49,0,43,0,6
1180,49,0,43,0,6
1190,51,0,45,0,6
1195,51,0,45,0,6
1200,50,0,44,0,6
1202,49,0,43,0,6
1203,49,0,43,0,6
1207,49,0,43,0,6
1212,52,0,45,0,7
1219,49,0,43,0,6
1232,50,0,43,0,7
1233,50,0,43,0,7
1234,49,0,42,0,7
1238,51,0,43,0,8
1243,49,0,41,0,8
1249,49,0,41,0,8
1262,48,0,40,0,8
1266,48,0,40,0,8
1268,46,0,38,0,8
1277,46,0,36,0,10
1291,47,0,36,0,11
1293,47,0,36,0,11
1300,58,0,43,0,15
1302,57,0,43,0,14
1310,55,0,40,0,15
1312,55,0,40,0,15
1320,55,0,40,0,15
1327,58,0,44,0,14
1334,58,0,43,0,15
1337,57,0,42,0,15
1339,56,0,42,0,14
1349,52,0,39,0,13
1350,52,0,39,0,13
1354,51,0,38,0,13
1359,50,0,36,0,14
1368,50,0,38,0,12
1370,48,0,36,0,12
1374,47,0,35,0,12
1375,47,0,35,0,12
1379,48,0,36,0,12
1383,47,0,36,0,11
1384,47,0,36,0,11
1410,48,0,37,0,11
1420,49,0,38,0,11
1431,49,0,37,0,12
1432,49,0,37,0,12
1438,49,0,37,0,12
1446,52,0,40,0,12
1451,52,0,40,0,12
1454,51,0,40,0,11
1461,49,0,38,0,11
1465,50,0,40,0,10
1471,56,0,45,0,11
1483,58,0,47,0,11
1487,56,0,46,0,10
1488,56,0,46,0,10
1490,56,0,46,0,10
1492,59,0,48,0,11
1494,59,0,48,0,11
1496,59,0,48,0,11
1506,58,0,47,0,11
1507,58,0,47,0,11
1540,53,0,44,0,9
1542,52,0,44,0,8
1545,53,0,46,0,7
1549,54,0,47,0,7
1557,52,0,46,0,6
1560,51,0,45,0,6
1561,52,0,45,0,7
1573,51,0,44,0,7
1575,53,0,45,0,8
1577,52,0,44,0,8
1579,51,0,43,0,8
1581,51,0,43,0,8
1584,53,0,44,0,9
1588,53,0,43,0,10
1602,50,0,39,0,11
1605,50,0,39,0,11
1609,49,0,39,0,10
1610,49,0,39,0,10
1624,52,0,40,0,12
1632,52,0,41,0,11
1652,51,0,41,0,10
1654,49,0,39,0,10
1655,49,0,39,0,10
1659,49,0,39,0,10
1660,49,0,39,0,10
1661,48,0,39,0,9
1671,51,0,41,0,10
1678,50,0,40,0,10
1679,50,0,40,0,10
1680,52,0,42,0,10
1693,49,0,39,0,10
1697,49,0,39,0,10
1698,48,0,39,0,9
1703,47,0,38,0,9
1711,46,0,36,0,10
1715,46,0,36,0,10
1729,43,0,33,0,10
1731,45,0,34,0,11
1741,46,0,34,0,12
1743,46,0,34,0,12
1751,43,0,31,0,12
1752,43,0,31,0,12
1765,40,0,29,0,11
1771,42,0,31,0,11
1773,41,0,31,0,10
1775,41,0,31,0,10
1776,41,0,30,0,11
1794,44,0,34,0,10
1802,42,0,34,0,8
1805,41,0,33,0,8
1817,41,0,32,0,9
1822,39,0,29,0,10
1825,39,0,29,0,10
1828,38,0,28,0,10
1831,37,0,28,0,9
1835,37,0,28,0,9
1836,37,0,28,0,9
1839,37,0,28,0,9
1841,37,0,28,0,9
1842,35,0,27,0,8
1854,35,0,26,0,9
1855,34,0,25,0,9
1865,43,0,31,0,12
1870,42,0,30,0,12
1878,48,0,35,0,13
1886,45,0,34,0,11
1894,50,0,39,0,11
1896,50,0,39,0,11
1901,51,0,41,0,10
1904,51,0,42,0,9
1910,50,0,42,0,8
1916,49,0,43,0,6
1919,48,0,42,0,6
1922,48,0,42,0,6
1926,47,0,41,0,6
1935,49,0,42,0,7
1939,47,0,40,0,7
1941,48,0,41,0,7
1945,48,0,41,0,7
1947,48,0,41,0,7
1948,48,0,41,0,7
1949,48,0,41,0,7
1953,49,0,42,0,7
1964,48,0,40,0,8
1970,48,0,40,0,8
1981,46,0,38,0,8
1988,47,0,38,0,9
1992,48,0,39,0,9
1993,48,0,39,0,9
2004,52,0,42,0,10
2015,49,0,41,0,8
2023,50,0,42,0,8
2029,52,0,44,0,8
2036,51,0,43,0,8
2037,50,0,43,0,7
2047,52,0,45,0,7
2051,52,0,45,0,7
2053,50,0,43,0,7
2059,53,0,43,0,10
2068,50,0,39,0,11
2070,49,0,38,0,11
2075,55,0,43,0,12
2076,55,0,43,0,12
2090,55,0,43,0,12
2095,55,0,44,0,11
2096,55,0,44,0,11
2097,55,0,44,0,11
2100,55,0,44,0,11
2112,56,0,45,0,11
2113,56,0,45,0,11
2117,55,0,44,0,11
2122,52,0,41,0,11
2132,52,0,39,0,13
2137,50,0,38,0,12
2144,49,0,37,0,12
2145,49,0,37,0,12
2147,48,0,36,0,12
2151,47,0,34,0,13
2172,54,0,39,0,15
2178,52,0,37,0,15
2180,53,0,38,0,15
2182,53,0,38,0,15
2186,51,0,36,0,15
2187,51,0,36,0,15
2197,49,0,35,0,14
2199,48,0,34,0,14
2205,50,0,37,0,13
2212,50,0,35,0,15
2218,49,0,34,0,15
2220,47,0,32,0,15
2224,47,0,32,0,15
2228,46,0,33,0,13
2229,46,0,33,0,13
2236,45,0,32,0,13
2245,46,0,31,0,15
2250,46,0,30,0,16
2251,46,0,30,0,16
2255,53,0,36,0,17
2259,53,0,37,0,16
2263,53,0,35,0,18
2273,51,0,33,0,18
2283,48,0,32,0,16
2285,47,0,32,0,15
2290,50,0,35,0,15
2300,54,0,38,0,16
2305,55,0,39,0,16
2308,52,0,38,0,14
2310,52,0,38,0,14
2314,54,0,40,0,14
2319,56,0,41,0,15
2322,54,0,40,0,14
2323,54,0,40,0,14
2324,54,0,40,0,14
2328,55,0,41,0,14
2330,55,0,42,0,13
2352,54,0,42,0,12
2360,54,0,42,0,12
2364,54,0,41,0,13
2365,54,0,41,0,13
2370,51,0,39,0,12
2374,53,0,41,0,12
2375,52,0,40,0,12
2380,49,0,38,0,11
2383,49,0,39,0,10
2389,50,0,40,0,10
2392,50,0,40,0,10
2400,49,0,39,0,10
2401,48,0,38,0,10
2405,53,0,42,0,11
2409,51,0,40,0,11
2414,53,0,41,0,12
2418,52,0,40,0,12
2419,52,0,40,0,12
2420,52,0,40,0,12
2424,56,0,42,0,14
2425,57,0,43,0,14
2430,56,0,42,0,14
2452,52,0,41,0,11
2453,58,0,44,0,14
2472,57,0,43,0,14
2474,55,0,41,0,14
2475,55,0,41,0,14
2484,57,0,43,0,14
2487,57,0,43,0,14
2488,57,0,43,0,14
2500,54,0,42,0,12
2503,54,0,42,0,12
2514,54,0,44,0,10
2515,53,0,44,0,9
2518,51,0,42,0,9
2533,51,0,41,0,10
2537,51,0,40,0,11
2539,56,0,44,0,12
2542,56,0,44,0,12
2550,58,0,46,0,12
2554,57,0,45,0,12
2555,57,0,45,0,12
2566,54,0,43,0,11
2573,56,0,44,0,12
2587,61,0,47,0,14
2590,61,0,47,0,14
2593,61,0,47,0,14
2594,61,0,47,0,14
2595,61,0,47,0,14
2614,60,0,47,0,13
2621,60,0,47,0,13
2629,57,0,45,0,12
2633,57,0,44,0,13
2635,57,0,44,0,13
2639,57,0,44,0,13
2649,54,0,41,0,13
2662,52,0,39,0,13
2663,52,0,39,0,13
2664,52,0,39,0,13
2667,51,0,37,0,14
2674,50,0,38,0,12
2675,51,0,38,0,13
2700,50,0,40,0,10
2717,47,0,36,0,11
2719,46,0,35,0,11
2724,46,0,35,0,11
2727,46,0,35,0,11
2728,45,0,34,0,11
2731,44,0,33,0,11
2751,50,0,36,0,14
2756,49,0,35,0,14
2757,49,0,35,0,14
2758,49,0,35,0,14
2759,48,0,34,0,14
2768,47,0,34,0,13
2770,47,0,34,0,13
2781,48,0,35,0,13
2800,50,0,35,0,15
2808,49,0,35,0,14
2811,49,0,35,0,14
2813,49,0,35,0,14
2825,47,0,34,0,13
2831,45,0,32,0,13
2836,46,0,32,0,14
2841,45,0,30,0,15
2843,45,0,30,0,15
2855,44,0,30,0,14
2856,47,0,33,0,14
2857,50,0,35,0,15
2860,50,0,35,0,15
2864,50,0,35,0,15
2866,50,0,35,0,15
2871,50,0,35,0,15
2881,48,0,34,0,14
2885,48,0,35,0,13
2890,47,0,33,0,14
2904,46,0,33,0,13
2905,46,0,33,0,13
2906,46,0,33,0,13
2912,49,0,35,0,14
2917,49,0,36,0,13
2918,50,0,38,0,12
2927,58,0,43,0,15
2928,57,0,42,0,15
2931,55,0,41,0,14
2935,54,0,40,0,14
2947,55,0,36,0,19
2956,55,0,37,0,18
2960,55,0,38,0,17
2964,54,0,37,0,17
2965,54,0,37,0,17
2968,55,0,38,0,17
2980,54,0,38,0,16
2986,55,0,37,0,18
2995,56,0,37,0,19
2996,56,0,37,0,19
3008,51,0,35,0,16
3015,52,0,35,0,17
3018,52,0,35,0,17
3028,52,0,36,0,16
3029,53,0,37,0,16
3037,54,0,42,0,12
3051,53,0,41,0,12
3055,59,0,44,0,15
3059,57,0,42,0,15
3062,57,0,42,0,15
3067,56,0,42,0,14
3071,55,0,41,0,14
3072,57,0,42,0,15
3075,55,0,42,0,13
3082,52,0,39,0,13
3084,53,0,40,0,13
3087,52,0,40,0,12
3089,52,0,40,0,12
3094,54,0,43,0,11
3103,53,0,43,0,10
3114,51,0,41,0,10
3117,50,0,40,0,10
3119,48,0,38,0,10
3122,51,0,38,0,13
3131,48,0,37,0,11
3134,48,0,37,0,11
3138,49,0,39,0,10
3139,49,0,39,0,10
3143,49,0,39,0,10
3145,49,0,39,0,10
3151,47,0,37,0,10
3158,46,0,35,0,11
3161,49,0,38,0,11
3165,47,0,36,0,11
3166,47,0,36,0,11
3171,46,0,35,0,11
3176,49,0,38,0,11
3180,48,0,37,0,11
3194,48,0,37,0,11
3201,51,0,40,0,11
3202,51,0,40,0,11
3208,50,0,40,0,10
3210,49,0,40,0,9
3221,53,0,44,0,9
3249,55,0,48,0,7
3259,54,0,47,0,7
3260,53,0,46,0,7
3261,53,0,46,0,7
3264,54,0,47,0,7
3266,53,0,46,0,7
3280,53,0,44,0,9
3285,52,0,44,0,8
3296,50,0,42,0,8
3298,51,0,43,0,8
3307,50,0,40,0,10
3315,49,0,39,0,10
3321,47,0,37,0,10
3327,47,0,37,0,10
3330,46,0,36,0,10
3340,47,0,38,0,9
3347,49,0,39,0,10
3350,47,0,37,0,10
3351,46,0,36,0,10
3354,44,0,35,0,9
3356,44,0,35,0,9
3361,43,0,35,0,8
3364,47,0,37,0,10
3371,48,0,38,0,10
3376,45,0,36,0,9
3377,45,0,36,0,9
3381,46,0,37,0,9
3385,45,0,37,0,8
3386,46,0,37,0,9
3389,45,0,36,0,9
3393,44,0,35,0,9
3398,45,0,36,0,9
3399,45,0,36,0,9
3409,43,0,34,0,9
3411,42,0,33,0,9
3418,41,0,33,0,8
3421,44,0,35,0,9
3440,46,0,38,0,8
3445,46,0,38,0,8
3453,44,0,37,0,7
3458,47,0,39,0,8
3476,43,0,33,0,10
3480,42,0,32,0,10
3481,42,0,32,0,10
3485,41,0,32,0,9
3491,45,0,35,0,10
3499,45,0,35,0,10
3501,43,0,33,0,10
3504,41,0,32,0,9
3511,41,0,32,0,9
3524,44,0,33,0,11
3533,43,0,32,0,11
3534,43,0,32,0,11
3537,43,0,33,0,10
3539,42,0,32,0,10
3544,40,0,31,0,9
3545,40,0,31,0,9
3546,40,0,31,0,9
3551,41,0,32,0,9
3553,39,0,31,0,8
3576,37,0,29,0,8
3584,36,0,29,0,7
3585,36,0,29,0,7
3600,35,0,30,0,5
3605,34,0,31,0,3
3609,34,0,31,0,3
3610,35,0,32,0,3
3613,35,0,32,0,3
3614,35,0,32,0,3
3616,34,0,31,0,3
3632,40,0,34,0,6
3645,39,0,33,0,6
3651,37,0,31,0,6
3655,37,0,32,0,5
3657,37,0,32,0,5
3662,37,0,31,0,6
3667,35,0,29,0,6
3671,34,0,29,0,5
3672,34,0,29,0,5
3680,32,0,27,0,5
3691,39,0,31,0,8
3692,39,0,31,0,8
3696,39,0,31,0,8
3713,38,0,31,0,7
3720,37,0,31,0,6
3721,37,0,31,0,6
3730,36,0,31,0,5
3737,36,0,32,0,4
3744,35,0,32,0,3
3758,38,0,33,0,5
3759,39,0,34,0,5
3767,40,0,33,0,7
3770,39,0,32,0,7
3774,38,0,30,0,8
3776,37,0,29,0,8
3782,45,0,36,0,9
3787,43,0,35,0,8
3794,42,0,35,0,7
3798,42,0,36,0,6
3799,42,0,36,0,6
3801,42,0,36,0,6
3805,43,0,37,0,6
3813,42,0,36,0,6
3825,42,0,36,0,6
3827,41,0,35,0,6
3828,41,0,35,0,6
3835,50,0,42,0,8
3837,53,0,44,0,9
3840,52,0,43,0,9
3842,50,0,41,0,9
3847,49,0,41,0,8
3850,49,0,41,0,8
3861,48,0,40,0,8
3872,50,0,39,0,11
3885,48,0,38,0,10
3892,47,0,36,0,11
3901,47,0,36,0,11
3904,47,0,36,0,11
3905,50,0,39,0,11
3906,49,0,38,0,11
3925,47,0,37,0,10
3936,49,0,39,0,10
3953,50,0,40,0,10
3955,50,0,40,0,10
3960,49,0,38,0,11
3962,49,0,38,0,11
3964,48,0,37,0,11
3972,48,0,37,0,11
3976,48,0,36,0,12
3980,46,0,36,0,10
3983,46,0,36,0,10
3987,50,0,39,0,11
3999,48,0,36,0,12
4009,47,0,35,0,12
4010,47,0,35,0,12
4013,45,0,33,0,12
4014,45,0,33,0,12
4017,46,0,35,0,11
4018,46,0,35,0,11
4026,47,0,35,0,12
4027,47,0,35,0,12
4035,50,0,35,0,15
4046,45,0,32,0,13
4050,43,0,31,0,12
4059,46,0,35,0,11
4061,46,0,35,0,11
4080,46,0,34,0,12
4083,44,0,33,0,11
4085,44,0,33,0,11
4089,43,0,32,0,11
4092,42,0,31,0,11
4094,42,0,31,0,11
4095,42,0,31,0,11
4112,38,0,29,0,9
4115,39,0,32,0,7
4116,39,0,32,0,7
4122,40,0,33,0,7
4124,39,0,33,0,6
4128,41,0,36,0,5
4134,43,0,38,0,5
4138,41,0,37,0,4
4143,42,0,39,0,3
4165,40,0,37,0,3
4174,42,0,38,0,4
4176,42,0,38,0,4
4180,42,0,38,0,4
4186,39,0,35,0,4
4187,38,0,34,0,4
4189,39,0,35,0,4
4192,38,0,34,0,4
4195,37,0,33,0,4
4205,36,0,33,0,3
4211,36,0,33,0,3
4214,34,0,31,0,3
4216,34,0,31,0,3
4217,34,0,31,0,3
4230,39,0,35,0,4
4231,39,0,35,0,4
4233,38,0,35,0,3
4249,40,0,35,0,5
4258,43,0,37,0,6
4263,41,0,35,0,6
4272,42,0,34,0,8
4276,43,0,34,0,9
4286,45,0,34,0,11
4290,45,0,34,0,11
4293,42,0,31,0,11
4295,42,0,31,0,11
4300,44,0,32,0,12
4302,44,0,32,0,12
4304,42,0,30,0,12
4305,42,0,30,0,12
4314,40,0,31,0,9
4315,40,0,31,0,9
4322,39,0,32,0,7
4337,43,0,34,0,9
4344,46,0,37,0,9
4347,44,0,35,0,9
4349,44,0,35,0,9
4350,45,0,35,0,10
4351,44,0,34,0,10
4358,45,0,35,0,10
4360,45,0,35,0,10
4374,45,0,36,0,9
4379,45,0,36,0,9
4381,45,0,36,0,9
4386,41,0,34,0,7
4401,39,0,32,0,7
4406,39,0,32,0,7
4408,39,0,32,0,7
4410,38,0,32,0,6
4420,36,0,30,0,6
4421,41,0,33,0,8
4433,41,0,33,0,8
4442,43,0,33,0,10
4459,45,0,32,0,13
4462,45,0,32,0,13
4478,44,0,35,0,9
4482,45,0,37,0,8
4487,45,0,37,0,8
4489,45,0,37,0,8
4497,42,0,35,0,7
4512,39,0,35,0,4
4516,42,0,37,0,5
4517,42,0,37,0,5
4519,41,0,36,0,5
4520,40,0,36,0,4
4523,40,0,36,0,4
4525,40,0,36,0,4
4527,39,0,35,0,4
4532,38,0,34,0,4
4543,36,0,32,0,4
4551,33,0,29,0,4
4554,34,0,30,0,4
4559,35,0,32,0,3
4560,34,0,31,0,3
4565,33,0,31,0,2
4570,34,0,32,0,2
4577,35,0,32,0,3
4586,35,0,32,0,3
4587,35,0,32,0,3
4590,35,0,32,0,3
4592,42,0,37,0,5
4594,42,0,37,0,5
4595,42,0,37,0,5
4596,41,0,36,0,5
4599,41,0,36,0,5
4600,41,0,36,0,5
4608,40,0,34,0,6
4610,40,0,34,0,6
4612,40,0,34,0,6
4625,38,0,33,0,5
4628,38,0,33,0,5
4633,37,0,32,0,5
4636,37,0,31,0,6
4637,37,0,31,0,6
4645,35,0,30,0,5
4647,35,0,30,0,5
4661,40,0,34,0,6
4669,41,0,35,0,6
4670,41,0,35,0,6
4671,41,0,35,0,6
4672,41,0,35,0,6
4679,39,0,33,0,6
4680,39,0,33,0,6
4682,39,0,33,0,6
4684,37,0,31,0,6
4695,38,0,33,0,5
4698,38,0,33,0,5
4699,38,0,32,0,6
4701,38,0,32,0,6
4705,37,0,29,0,8
4714,36,0,28,0,8
4715,35,0,28,0,7
4722,35,0,27,0,8
4728,36,0,28,0,8
4735,37,0,28,0,9
4748,34,0,27,0,7
4752,38,0,30,0,8
4755,37,0,29,0,8
4756,37,0,29,0,8
4760,35,0,27,0,8
4763,37,0,29,0,8
4774,37,0,29,0,8
4783,38,0,31,0,7
4792,40,0,34,0,6
4800,40,0,35,0,5
4802,40,0,35,0,5
4803,40,0,35,0,5
4805,39,0,33,0,6
4812,38,0,32,0,6
4814,38,0,32,0,6
4820,38,0,32,0,6
4821,38,0,32,0,6
4828,38,0,32,0,6
4839,37,0,31,0,6
4840,37,0,31,0,6
4841,37,0,31,0,6
4846,35,0,30,0,5
4852,36,0,31,0,5
4856,35,0,30,0,5
4860,39,0,34,0,5
4864,38,0,34,0,4
4871,37,0,33,0,4
4877,39,0,33,0,6
4878,39,0,33,0,6
4881,41,0,33,0,8
4883,41,0,33,0,8
4886,40,0,32,0,8
4887,40,0,32,0,8
4890,40,0,31,0,9
4894,39,0,30,0,9
4901,38,0,28,0,10
4902,38,0,28,0,10
4906,35,0,26,0,9
4919,34,0,25,0,9
4927,36,0,28,0,8
4930,40,0,31,0,9
4935,37,0,30,0,7
4937,37,0,30,0,7
4941,36,0,29,0,7
4942,36,0,29,0,7
4946,39,0,30,0,9
4949,39,0,30,0,9
4950,39,0,30,0,9
4968,37,0,25,0,12
4975,36,0,24,0,12
4979,37,0,25,0,12
4985,35,0,22,0,13
4993,34,0,22,0,12
4995,34,0,22,0,12
5005,35,0,22,0,13
5014,35,0,23,0,12
5018,37,0,23,0,14
5019,41,0,25,0,16
5026,44,0,27,0,17
5033,43,0,26,0,17
5035,42,0,25,0,17
5036,42,0,25,0,17
5059,42,0,28,0,14
5079,37,0,26,0,11
5084,45,0,33,0,12
5092,43,0,32,0,11
5093,43,0,32,0,11
5094,43,0,32,0,11
5096,43,0,32,0,11
5097,43,0,32,0,11
5099,45,0,32,0,13
5109,43,0,31,0,12
5110,42,0,30,0,12
5112,42,0,30,0,12
5115,47,0,33,0,14
5128,45,0,33,0,12
5130,45,0,33,0,12
5143,44,0,32,0,12
5150,43,0,32,0,11
5154,43,0,32,0,11
5161,43,0,33,0,10
5162,43,0,33,0,10
5169,46,0,35,0,11
5174,51,0,39,0,12
5186,49,0,38,0,11
5188,49,0,38,0,11
5193,49,0,37,0,12
5194,49,0,37,0,12
5196,47,0,35,0,12
5198,47,0,35,0,12
5219,47,0,35,0,12
5225,52,0,40,0,12
5226,52,0,40,0,12
5229,53,0,41,0,12
5237,50,0,38,0,12
5253,53,0,40,0,13
5256,52,0,40,0,12
5260,55,0,43,0,12
5282,52,0,43,0,9
5287,60,0,50,0,10
5293,59,0,49,0,10
5297,57,0,47,0,10
5321,57,0,49,0,8
5322,57,0,49,0,8
5326,59,0,48,0,11
5332,58,0,46,0,12
5339,60,0,46,0,14
5344,59,0,46,0,13
5345,58,0,45,0,13
5349,58,0,45,0,13
5350,61,0,47,0,14
5351,60,0,46,0,14
5353,60,0,46,0,14
5356,60,0,46,0,14
5357,60,0,46,0,14
5364,59,0,44,0,15
5371,59,0,42,0,17
5374,59,0,41,0,18
5376,60,0,41,0,19
5380,59,0,40,0,19
5383,57,0,39,0,18
5390,59,0,40,0,19
5396,59,0,39,0,20
5401,60,0,40,0,20
5402,60,0,40,0,20
5422,60,0,41,0,19
5423,60,0,41,0,19
5425,58,0,40,0,18
5426,58,0,40,0,18
5437,59,0,39,0,20
5443,59,0,40,0,19
5445,60,0,40,0,20
5470,58,0,38,0,20
5474,57,0,37,0,20
5482,55,0,36,0,19
5483,55,0,36,0,19
5484,55,0,36,0,19
5495,59,0,40,0,19
5497,59,0,40,0,19
5502,58,0,40,0,18
5509,59,0,42,0,17
5533,60,0,46,0,14
5534,60,0,46,0,14
5540,60,0,46,0,14
5544,59,0,45,0,14
5569,55,0,44,0,11
5571,55,0,44,0,11
5572,55,0,44,0,11
5574,53,0,43,0,10
5576,53,0,43,0,10
5583,52,0,42,0,10
5584,52,0,42,0,10
5590,51,0,42,0,9
5592,52,0,42,0,10
5596,52,0,42,0,10
5603,54,0,44,0,10
5609,51,0,41,0,10
5616,54,0,42,0,12
5622,53,0,41,0,12
5633,51,0,39,0,12
5651,47,0,35,0,12
5653,47,0,34,0,13
5659,49,0,36,0,13
5661,50,0,37,0,13
5663,48,0,36,0,12
5666,47,0,36,0,11
5671,47,0,36,0,11
5684,47,0,37,0,10
5685,46,0,37,0,9
5686,46,0,37,0,9
5688,46,0,37,0,9
5690,45,0,36,0,9
5699,44,0,34,0,10
5703,44,0,34,0,10
5724,52,0,40,0,12
5731,57,0,45,0,12
5737,56,0,44,0,12
5739,56,0,44,0,12
5743,55,0,44,0,11
5748,52,0,41,0,11
5753,53,0,41,0,12
5759,51,0,40,0,11
5765,49,0,39,0,10
5768,50,0,40,0,10
5775,50,0,38,0,12
5776,51,0,39,0,12
5778,51,0,39,0,12
