4612,163.9,57.5,Produkt A
4625,176.4,70.0,Produkt A
4628,49.0,0,Produkt B
4633,53.3,0,Produkt D
4636,58.1,0,Produkt B
4637,130.2,18.8,Produkt C
4645,79.7,0,Produkt B
4647,144.9,33.5,Produkt C
4661,69.9,0,Produkt B
4669,138.1,31.7,Produkt A
4670,182.5,76.1,Produkt A
4671,108.1,1.7,Produkt A
4672,172.2,65.8,Produkt A
4679,184.3,72.9,Produkt C
4680,108.2,1.2,Produkt B
4682,184.9,78.5,Produkt A
4684,111.4,4.4,Produkt B
4695,106.2,0,Produkt B
4698,157.3,50.9,Produkt A
4699,101.5,0,Produkt B
4701,162.5,51.1,Produkt C
4705,160.0,53.6,Produkt A
4714,177.7,71.3,Produkt A
4715,110.0,3.0,Produkt B
4722,105.7,0,Produkt B
4728,156.4,50.0,Produkt A
4735,135.4,29.0,Produkt A
4748,124.5,18.1,Produkt A
4752,60.4,0,Produkt D
4755,127.2,20.8,Produkt A
4756,64.5,0,Produkt B
4760,50.7,0,Produkt B
4763,143.8,37.4,Produkt A
4774,53.0,0,Produkt B
4783,61.3,0,Produkt B
4792,175.4,69.0,Produkt A
4800,106.3,0,Produkt A
4802,116.7,10.3,Produkt A
4803,138.5,32.1,Produkt A
4805,156.9,50.5,Produkt A
4812,37.1,0,Produkt B
4814,276.8,170.4,Produkt A
4820,36.8,0,Produkt B
4821,62.9,0,Produkt B
4828,122.6,16.2,Produkt A
4839,40.1,0,Produkt D
4840,37.8,0,Produkt B
4841,111.4,5.0,Produkt A
4846,38.1,0,Produkt B
4852,37.9,0,Produkt B
4856,66.3,0,Produkt B
4860,51.1,0,Produkt D
4864,57.3,0,Produkt B
4871,52.1,0,Produkt B
4877,168.7,57.3,Produkt C
4878,53.0,0,Produkt B
4881,138.5,32.1,Produkt A
4883,52.8,0,Produkt B
4886,63.0,0,Produkt B
4887,68.1,0,Produkt B
4890,167.3,55.9,Produkt C
4894,160.4,54.0,Produkt A
4901,42.5,0,Produkt B
4902,144.5,38.1,Produkt A
4906,64.5,0,Produkt B
4919,80.9,0,Produkt B
4927,80.2,0,Produkt B
4930,95.7,0,Produkt B
4935,138.2,31.8,Produkt A
4937,133.2,26.8,Produkt A
4941,180.8,74.4,Produkt A
4942,89.9,0,Produkt B
4946,90.2,0,Produkt D
4949,85.6,0,Produkt B
4950,90.9,0,Produkt B
4968,90.3,0,Produkt B
4975,95.7,0,Produkt B
4979,165.4,59.1,Produkt A
4985,127.3,20.9,Produkt A
4993,251.7,145.3,Produkt A
4995,75.2,0,Produkt B
5005,89.1,0,Produkt B
5014,213.5,107.1,Produkt A
5018,123.0,9.9,Produkt D
5019,122.0,15.6,Produkt A
5026,184.4,78.0,Produkt A
5033,133.2,26.2,Produkt B
5035,122.2,15.2,Produkt B
5036,208.8,102.4,Produkt A
5059,136.8,30.4,Produkt A
5079,173.3,66.9,Produkt A
5084,127.5,20.5,Produkt B
5092,127.8,21.4,Produkt A
5093,161.6,50.2,Produkt C
5094,107.0,0.0,Produkt B
5096,117.3,10.3,Produkt B
5097,141.2,34.8,Produkt A
5099,202.3,95.9,Produkt A
5109,191.1,84.7,Produkt A
5110,141.5,35.1,Produkt A
5112,169.6,56.5,Produkt D
5115,167.2,60.8,Produkt A
5128,158.6,52.2,Produkt A
5130,137.1,30.7,Produkt A
5143,114.2,7.2,Produkt B
5150,142.5,35.5,Produkt B
5154,136.2,29.1,Produkt B
5161,111.6,5.2,Produkt A
5162,216.8,110.4,Produkt A
5169,148.0,41.6,Produkt A
5174,104.6,0,Produkt B
5186,90.0,0,Produkt B
5188,148.8,42.4,Produkt A
5193,143.1,31.8,Produkt C
5194,186.2,79.9,Produkt A
5196,181.2,74.8,Produkt A
5198,111.7,5.3,Produkt A
5219,148.9,41.9,Produkt B
5225,143.4,36.5,Produkt B
5226,148.5,41.5,Produkt B
5229,175.4,69.0,Produkt A
5237,89.5,0,Produkt D
5253,122.8,16.4,Produkt A
5256,201.9,90.5,Produkt C
5260,144.2,37.8,Produkt A
5282,118.2,11.2,Produkt B
5287,85.0,0,Produkt B
5293,83.4,0,Produkt D
5297,74.7,0,Produkt B
5321,128.4,22.0,Produkt A
5322,63.7,0,Produkt B
5326,68.4,0,Produkt B
5332,153.2,41.8,Produkt C
5339,121.5,10.1,Produkt C
5344,154.8,48.4,Produkt A
5345,73.3,0,Produkt D
5349,69.0,0,Produkt B
5350,73.9,0,Produkt B
5351,79.0,0,Produkt B
5353,89.5,0,Produkt B
5356,104.8,0,Produkt B
5357,189.5,78.1,Produkt C
5364,126.7,19.7,Produkt B
5371,149.1,42.7,Produkt A
5374,84.0,0,Produkt D
5376,79.7,0,Produkt B
5380,165.1,58.7,Produkt A
5383,84.7,0,Produkt D
5390,176.1,64.7,Produkt C
5396,206.7,95.3,Produkt C
5401,79.6,0,Produkt B
5402,191.0,79.6,Produkt C
5422,118.0,4.9,Produkt D
5423,118.5,11.5,Produkt B
5425,139.7,32.7,Produkt B
5426,144.7,37.7,Produkt B
5437,144.8,37.8,Produkt B
5443,149.3,43.0,Produkt A
5445,128.1,21.7,Produkt A
5470,117.2,10.8,Produkt A
5474,154.7,48.3,Produkt A
5482,132.2,19.1,Produkt D
5483,127.3,20.9,Produkt A
5484,143.0,36.6,Produkt A
5495,148.0,36.6,Produkt C
5497,156.9,50.5,Produkt A
5502,493.4,382.0,Produkt C
5509,163.6,52.2,Produkt C
5533,127.8,21.4,Produkt A
5534,96.7,0,Produkt B
5540,153.5,40.4,Produkt D
5544,127.1,20.1,Produkt B
5569,101.8,0,Produkt B
5571,125.5,19.1,Produkt A
5572,106.5,0,Produkt D
5574,136.7,25.3,Produkt C
5576,106.5,0,Produkt B
5583,110.3,0,Produkt D
5584,158.4,52.0,Produkt A
5590,122.0,15.0,Produkt B
5592,132.1,25.7,Produkt A
5596,149.8,43.4,Produkt A
5603,143.0,31.6,Produkt C
5609,143.2,36.8,Produkt A
5616,112.1,5.1,Produkt B
5622,138.4,32.0,Produkt A
5633,151.1,44.1,Produkt B
5651,134.7,21.6,Produkt D
5653,138.4,32.0,Produkt A
5659,204.1,97.7,Produkt A
5661,107.1,0.1,Produkt B
5663,128.3,21.3,Produkt B
5666,90.1,0,Produkt A
5671,110.3,4.0,Produkt A
5684,128.1,21.7,Produkt A
5685,88.3,0,Produkt D
5686,101.9,0,Produkt B
5688,143.3,36.9,Produkt A
5690,144.2,37.8,Produkt A
5699,90.2,0,Produkt B
5703,127.3,20.9,Produkt A
5724,90.8,0,Produkt B
5731,178.7,67.3,Produkt C
5737,96.3,0,Produkt D
5739,214.4,108.0,Produkt A
5743,181.8,70.4,Produkt C
5748,91.9,0,Produkt B
5753,82.7,0,Produkt D
5759,119.0,12.6,Produkt A
5765,122.8,16.4,Produkt A
5768,65.0,0,Produkt B
5775,131.6,20.2,Produkt C
5776,68.7,0,Produkt D
5778,186.7,80.3,Produkt A
5779,133.3,26.9,Produkt A
5781,63.1,0,Produkt D
5786,65.7,0,Produkt B
5789,221.2,114.8,Produkt A
5795,77.0,0,Produkt B
5814,167.7,56.3,Produkt C
5817,122.6,16.2,Produkt A
5819,84.3,0,Produkt B
5827,74.3,0,Produkt B
5829,214.6,103.2,Produkt C
5840,111.3,5.0,Produkt A
5844,96.4,0,Produkt D
5846,208.6,102.2,Produkt A
5847,132.2,25.8,Produkt A
5850,158.2,51.8,Produkt A
5865,112.2,5.1,Produkt B
5871,224.3,117.9,Produkt A
5872,96.4,0,Produkt B
5873,144.8,38.4,Produkt A
5883,198.1,91.7,Produkt A
5891,122.9,16.5,Produkt A
5896,106.9,0,Produkt D
5898,107.3,0.3,Produkt B
5901,165.1,58.1,Produkt B
5904,111.8,4.8,Produkt B
5905,116.4,3.3,Produkt D
5908,197.7,91.3,Produkt A
5914,150.9,43.9,Produkt B
5915,149.2,42.2,Produkt B
5922,139.4,32.4,Produkt B
5925,139.7,32.7,Produkt B
5936,173.3,60.2,Produkt D
5946,159.4,46.3,Produkt D
5947,99.9,0,Produkt C
5948,245.8,132.7,Produkt D
5949,124.0,17.6,Produkt A
5950,154.7,47.7,Produkt B
5955,154.7,41.6,Produkt D
5956,164.1,57.7,Produkt A
5961,145.8,39.4,Produkt A
5965,209.7,103.3,Produkt A
5967,160.2,53.8,Produkt A
5975,207.9,96.5,Produkt C
5983,201.5,95.1,Produkt A
5991,122.7,15.7,Produkt B
5992,138.4,31.4,Produkt B
5998,128.7,21.7,Produkt B
6001,192.8,86.4,Produkt A
6011,106.5,0,Produkt B
6016,122.5,15.5,Produkt B
6018,188.0,81.6,Produkt A
6025,177.4,71.0,Produkt A
6042,137.9,30.9,Produkt B
6051,143.7,36.7,Produkt B
6057,153.1,46.7,Produkt A
6058,134.9,28.5,Produkt A
6065,168.9,61.9,Produkt B
6066,346.8,239.8,Produkt B
6067,212.0,105.6,Produkt A
6073,157.3,50.9,Produkt A
6076,157.3,50.9,Produkt A
6084,156.9,49.9,Produkt B
6087,174.4,67.4,Produkt B
6088,179.4,72.4,Produkt B
6090,176.6,69.6,Produkt B
6092,148.5,42.1,Produkt A
6100,195.6,84.2,Produkt C
6102,148.5,42.1,Produkt A
6104,243.4,137.0,Produkt A
6111,211.7,104.7,Produkt B
6115,201.6,94.6,Produkt B
6122,976.1,869.1,Produkt B
6126,92.4,0,Produkt A
6129,941.8,828.7,Produkt D
6141,160.8,54.4,Produkt A
6144,149.0,35.9,Produkt D
6151,145.7,32.6,Produkt D
6171,138.6,25.5,Produkt D
6173,208.7,102.3,Produkt A
6174,133.0,26.0,Produkt B
6183,144.6,37.6,Produkt B
6185,150.9,37.8,Produkt D
6186,89.5,0,Produkt A
6188,104.3,0,Produkt C
6190,143.7,36.7,Produkt B
6192,143.5,36.5,Produkt B
6197,138.7,27.3,Produkt C
6205,164.1,57.7,Produkt A
6213,142.5,36.1,Produkt A
6228,122.1,15.1,Produkt B
6236,127.6,20.6,Produkt B
6240,126.5,13.4,Produkt D
6246,156.9,50.5,Produkt A
6249,116.7,9.7,Produkt B
6255,203.4,97.0,Produkt A
6265,146.2,39.8,Produkt A
6269,183.2,76.8,Produkt A
6272,166.4,55.0,Produkt C
6277,143.6,36.6,Produkt B
6283,183.5,77.1,Produkt A
6301,111.9,5.5,Produkt A
6309,143.4,36.4,Produkt B
6314,154.5,47.5,Produkt B
6318,172.3,60.9,Produkt C
6320,160.7,53.7,Produkt B
6325,154.2,47.8,Produkt A
6338,154.2,47.8,Produkt A
6347,151.5,40.1,Produkt C
6355,138.3,31.9,Produkt A
6357,205.0,98.6,Produkt A
6359,138.2,31.2,Produkt B
6361,159.5,53.1,Produkt A
6368,154.0,42.6,Produkt C
6373,165.1,58.7,Produkt A
6382,149.6,43.2,Produkt A
6383,165.1,58.7,Produkt A
6385,150.7,43.7,Produkt B
6391,139.7,32.7,Produkt B
6395,149.3,42.9,Produkt A
6399,194.6,87.6,Produkt B
6400,123.8,16.8,Produkt B
6404,156.6,49.6,Produkt B
6405,161.7,54.7,Produkt B
6406,166.8,59.8,Produkt B
6409,143.5,37.1,Produkt A
6428,140.5,33.5,Produkt B
6434,153.0,46.6,Produkt A
6438,133.0,26.6,Produkt A
6443,461.8,354.8,Produkt B
6446,139.6,32.6,Produkt B
6448,144.2,37.2,Produkt B
6449,136.9,30.5,Produkt A
6456,140.9,34.0,Produkt B
6464,143.8,37.4,Produkt A
6467,101.2,0,Produkt A
6483,146.0,39.6,Produkt A
6485,183.1,76.7,Produkt A
6486,117.0,10.6,Produkt A
6488,109.4,2.4,Produkt B
6493,111.5,4.5,Produkt B
6504,156.0,49.0,Produkt B
6509,157.4,51.1,Produkt A
6512,187.1,80.1,Produkt B
6515,181.9,74.9,Produkt B
6517,186.8,79.8,Produkt B
6521,124.6,18.2,Produkt A
6522,198.0,91.0,Produkt B
6527,143.2,36.9,Produkt A
6533,159.7,53.3,Produkt A
6536,170.4,57.3,Produkt D
6538,173.8,62.4,Produkt C
6553,159.7,53.3,Produkt A
6558,163.9,56.9,Produkt B
6564,127.7,21.3,Produkt A
6567,170.4,64.0,Produkt A
6568,175.7,64.3,Produkt C
6569,242.8,136.4,Produkt A
6574,322.6,216.2,Produkt A
6575,90.2,0,Produkt B
6579,84.1,0,Produkt B
6586,97.0,0,Produkt A
6587,99.2,0,Produkt A
6600,100.6,0,Produkt B
6603,144.0,37.0,Produkt B
6607,138.2,25.1,Produkt D
6608,153.8,40.7,Produkt D
6609,105.7,0,Produkt D
6611,90.5,0,Produkt B
6613,189.9,83.5,Produkt A
6615,90.3,0,Produkt B
6621,146.6,40.2,Produkt A
6622,178.0,66.6,Produkt C
6624,121.3,14.9,Produkt A
6636,63.4,0,Produkt B
6647,191.8,85.4,Produkt A
6649,105.8,0,Produkt B
6652,146.8,35.5,Produkt C
6678,165.1,58.7,Produkt A
6685,105.6,0,Produkt C
6687,80.5,0,Produkt B
6698,59.4,0,Produkt B
6705,214.6,108.2,Produkt A
6711,166.7,60.3,Produkt A
6713,193.2,86.8,Produkt A
6714,71.1,0,Produkt B
6716,156.1,49.7,Produkt A
6722,230.0,123.6,Produkt A
6731,199.6,88.2,Produkt C
6742,108.6,0,Produkt D
6745,196.9,90.5,Produkt A
6748,193.6,87.2,Produkt A
6750,164.9,58.5,Produkt A
6752,80.8,0,Produkt B
6762,108.2,0,Produkt D
6764,105.4,0,Produkt B
6765,110.4,3.4,Produkt B
6768,235.2,123.8,Produkt C
6772,138.2,31.8,Produkt A
6777,126.8,20.4,Produkt A
6784,58.4,0,Produkt D
6794,43.3,0,Produkt B
6796,133.7,22.3,Produkt C
6798,48.9,0,Produkt D
6799,48.1,0,Produkt B
6800,74.5,0,Produkt B
6803,61.8,0,Produkt B
6804,127.5,21.1,Produkt A
6805,326.2,219.8,Produkt A
6807,51.3,0,Produkt B
6808,169.4,58.0,Produkt C
6819,62.0,0,Produkt B
6834,134.9,28.5,Produkt A
6835,64.9,0,Produkt D
6843,114.1,7.7,Produkt A
6845,95.6,0,Produkt A
6850,31.7,0,Produkt B
6856,172.0,65.6,Produkt A
6857,31.7,0,Produkt B
6870,27.5,0,Produkt B
6876,39.7,0,Produkt B
6877,158.7,47.3,Produkt C
6882,178.4,72.0,Produkt A
6898,32.4,0,Produkt B
6899,37.6,0,Produkt B
6902,197.2,90.9,Produkt A
6907,134.7,28.3,Produkt A
6910,37.6,0,Produkt B
6911,47.2,0,Produkt D
6921,180.7,69.3,Produkt C
6932,53.4,0,Produkt B
6935,36.9,0,Produkt B
6943,150.5,39.1,Produkt C
6946,39.9,0,Produkt B
6947,205.8,99.4,Produkt A
6953,31.5,0,Produkt B
6956,200.3,93.9,Produkt A
6961,147.9,41.5,Produkt A
6966,148.9,42.5,Produkt A
6975,72.4,0,Produkt B
6987,74.4,0,Produkt B
7009,77.3,0,Produkt A
