0,40.0,111.22,12.289999999999964
0,0.0,99.43,37.879999999999654
0,0.0,94.62,33.06999999999971
0,60.0,121.36,0
0,55.0,94.74,0
0,35.0,120.91999999999999,19.2800000000002
0,58.0,92.31,0
0,52.0,94.78999999999999,0
0,34.0,81.81,0
0,40.0,119.92,18.36999999999989
0,0.0,106.35,39.710000000000036
0,30.0,108.29,11.650000000000091
0,0.0,142.22,75.57999999999993
0,52.0,99.23999999999998,0
0,39.0,100.06,0
0,35.0,110.01,8.370000000000346
0,53.0,132.93,13.289999999999964
0,49.0,93.72,0
0,0.0,134.76999999999998,68.13000000000011
0,40.0,97.03,0
0,50.0,83.96000000000001,0
0,42.0,129.69,21.050000000000182
0,34.0,68.00999999999999,0
0,49.0,129.17000000000002,13.5300000000002
0,45.0,131.23,19.590000000000146
0,40.0,93.59,0
0,0.0,78.27,24.460000000000036
0,31.0,121.04999999999998,23.41000000000031
0,0.0,122.07000000000001,63.14000000000033
0,47.0,129.28,15.640000000000327
0,42.0,81.32000000000001,0
0,45.0,123.37,19.440000000000055
0,0.0,81.26,19.710000000000036
0,55.0,132.22,10.579999999999927
0,32.0,82.03999999999999,0
0,38.0,84.42,0
0,44.0,82.66,0
0,45.0,85.53999999999999,0
0,0.0,115.1,56.17000000000007
0,56.0,123.75999999999999,1.1200000000003456
0,57.0,104.63,0
0,31.0,77.71,0
0,33.0,102.65,8.099999999999909
0,0.0,112.87,46.23000000000002
0,45.0,115.57,3.930000000000291
0,59.0,119.52000000000001,0
0,49.0,92.71000000000001,0
0,38.0,116.41,11.769999999999982
0,32.0,110.13,19.200000000000273
0,40.0,119.22999999999999,12.590000000000146
0,0.0,114.31,55.38000000000011
0,47.0,124.17999999999999,10.539999999999964
0,0.0,119.62,60.690000000000055
0,59.0,105.33999999999999,0
0,30.0,93.75,2.199999999999818
0,32.0,91.30000000000001,0
0,0.0,114.95,48.309999999999945
0,0.0,114.30999999999999,55.38000000000011
0,0.0,85.67,24.11999999999989
0,52.0,86.36,0
0,42.0,121.32,20.390000000000327
0,43.0,133.63,23.990000000000236
0,37.0,134.14,30.5
0,45.0,76.14,0
0,58.0,78.99,0
0,32.0,81.28,0
0,51.0,82.17,0
0,32.0,128.13,29.490000000000236
0,0.0,80.16,18.609999999999673
0,43.0,127.47,17.829999999999927
0,50.0,129.82999999999998,13.190000000000055
0,32.0,127.52000000000001,36.590000000000146
0,53.0,132.64,13.0
0,57.0,56.83,0
0,59.0,69.27000000000001,0
0,0.0,131.16,64.51999999999998
0,0.0,62.35,8.539999999999964
0,32.0,72.96,0
0,45.0,91.12,0
0,60.0,114.98000000000002,0
0,48.0,88.07,0
0,0.0,65.09,3.5399999999999636
0,0.0,77.81,24.0
0,48.0,87.52000000000001,0
0,36.0,88.21,0
0,33.0,94.4,2.4700000000002547
0,41.0,87.65,0
0,44.0,109.04999999999998,0
0,33.0,87.53,0
0,0.0,87.72999999999999,26.179999999999836
0,54.0,84.77000000000001,0
0,33.0,94.07,2.1400000000003274
0,58.0,97.11,0
0,37.0,100.67,0
0,0.0,99.35,37.79999999999973
0,37.0,100.59,2.0399999999999636
0,57.0,96.42999999999999,0
0,55.0,97.46000000000001,0
0,55.0,102.26,0
0,0.0,99.42,32.7800000000002
0,58.0,89.03,0
0,0.0,90.81,24.170000000000073
0,53.0,82.22999999999999,0
0,0.0,95.53999999999999,28.90000000000009
0,57.0,82.62,0
0,40.0,77.07,0
0,47.0,120.66000000000001,7.019999999999982
0,31.0,99.35999999999999,9.430000000000291
0,51.0,77.93,0
0,0.0,107.82,41.18000000000029
0,39.0,86.11,0
0,34.0,92.25,0
0,0.0,94.03,32.48000000000002
0,0.0,96.86000000000001,37.93000000000029
0,43.0,97.77000000000001,0
0,45.0,109.98,0
0,0.0,87.85,26.299999999999727
0,34.0,87.53999999999999,0
0,46.0,101.92999999999999,0
0,37.0,103.26,0
0,34.0,119.91,19.269999999999982
0,0.0,107.7,41.059999999999945
0,41.0,116.65,9.010000000000218
0,31.0,80.30000000000001,0
0,30.0,86.57,0
0,40.0,112.42999999999999,5.789999999999964
0,48.0,84.19,0
0,0.0,87.78999999999999,26.23999999999978
0,46.0,91.19999999999999,0
0,46.0,93.3,0
0,47.0,93.71000000000001,0
0,31.0,97.91,0.2699999999999818
0,0.0,91.96,33.0300000000002
0,45.0,92.92999999999999,0
0,50.0,87.16999999999999,0
0,38.0,95.83,0
0,0.0,92.78,31.230000000000018
0,32.0,92.94,0
0,38.0,94.41999999999999,0
0,54.0,78.1,0
0,0.0,87.09,25.539999999999964
0,40.0,90.61,0
0,36.0,92.65,0
0,40.0,95.78999999999999,0
0,46.0,100.07,0
0,56.0,72.25999999999999,0
0,47.0,84.45,0
0,38.0,92.34,0
0,36.0,92.51,0
0,48.0,93.19999999999999,0
0,51.0,84.47,0
0,59.0,85.21000000000001,0
0,0.0,87.52,25.9699999999998
0,60.0,77.03999999999999,0
0,47.0,88.64,0
0,58.0,92.62,0
0,47.0,84.78999999999999,0
0,57.0,83.59,0
0,55.0,99.49000000000001,0
0,38.0,83.19,0
0,55.0,80.3,0
0,60.0,78.19,0
0,0.0,88.52000000000001,26.9699999999998
0,55.0,91.67999999999999,0
0,44.0,84.85,0
0,60.0,89.34,0
0,37.0,88.44,0
0,47.0,89.43,0
0,45.0,86.07,0
0,0.0,96.03,34.48000000000002
0,0.0,64.29,5.360000000000127
0,43.0,98.16,0
0,60.0,94.83,0
0,35.0,101.85000000000001,5.299999999999727
0,50.0,63.94,0
0,35.0,101.66999999999999,5.119999999999891
0,43.0,93.93,0
0,46.0,59.73,0
0,0.0,100.38999999999999,38.83999999999969
0,0.0,92.65,31.09999999999991
0,52.0,87.00999999999999,0
0,59.0,50.39,0
0,0.0,86.16999999999999,24.61999999999989
0,59.0,80.42999999999999,0
0,50.0,53.82000000000001,0
0,56.0,53.74,0
0,53.0,77.80000000000001,0
0,0.0,80.78999999999999,19.23999999999978
0,54.0,84.31,0
0,0.0,55.730000000000004,0
0,50.0,66.08,0
0,43.0,110.52,0.8800000000001091
0,57.0,75.98,0
0,57.0,104.66,0
0,44.0,82.24000000000001,0
0,0.0,85.55,24.0
0,32.0,88.12,0
0,32.0,100.72999999999999,9.800000000000182
0,58.0,79.7,0
0,0.0,82.68,28.86999999999989
0,33.0,94.5,0
0,33.0,95.35,0.7999999999997272
0,52.0,96.85,0
0,58.0,89.27000000000001,0
0,0.0,92.69,38.88000000000011
0,30.0,94.22999999999999,0
0,44.0,97.62,0
0,42.0,99.84,0
0,48.0,101.15,0
0,0.0,86.46,19.820000000000164
0,58.0,85.50999999999999,0
0,36.0,63.96,0
0,31.0,98.5,5.949999999999818
0,34.0,75.32,0
0,31.0,96.5,3.949999999999818
0,0.0,66.78,7.850000000000364
0,49.0,93.22,0
0,0.0,89.34,27.789999999999964
0,0.0,92.09,30.539999999999964
0,39.0,130.67000000000002,30.11999999999989
0,33.0,78.51,0
0,0.0,83.28,29.470000000000255
0,39.0,76.16,0
0,0.0,106.48,44.929999999999836
0,31.0,103.92000000000002,11.36999999999989
0,56.0,71.88,0
0,0.0,66.3,7.370000000000346
0,43.0,70.06,0
0,0.0,99.26,37.710000000000036
0,0.0,102.9,41.34999999999991
0,0.0,78.0,11.360000000000127
0,31.0,73.13,0
0,44.0,81.46000000000001,0
0,56.0,77.22,0
0,39.0,87.25,0
0,51.0,86.49999999999999,0
0,57.0,94.58000000000001,0
0,39.0,73.19999999999999,0
0,48.0,94.19,0
0,55.0,98.11,0
0,36.0,83.27,0
0,0.0,87.97,21.329999999999927
0,57.0,101.39,0
0,36.0,103.35000000000001,5.799999999999727
0,54.0,102.66,0
0,32.0,103.39000000000001,9.83999999999969
0,46.0,77.39,0
0,40.0,77.87,0
0,31.0,94.77,2.2199999999998
0,52.0,77.13,0
0,40.0,100.65,0
0,57.0,101.31,0
0,52.0,117.83000000000001,0
0,55.0,117.75999999999999,1.2100000000000364
0,34.0,78.61,0
0,34.0,97.08,1.5299999999997453
0,44.0,102.25999999999999,0
0,0.0,70.52,8.9699999999998
0,60.0,68.01,0
0,52.0,83.22999999999999,0
0,47.0,94.30000000000001,0
0,48.0,51.1,0
0,38.0,92.79,0
0,0.0,55.38999999999999,0
0,45.0,83.84,0
0,36.0,57.14,0
0,0.0,114.28,60.470000000000255
0,60.0,110.17,0
0,32.0,53.1,0
0,0.0,58.68,0
0,0.0,58.309999999999995,0
0,0.0,105.34,43.789999999999964
0,57.0,56.32,0
0,50.0,110.50999999999999,0
0,47.0,56.46999999999999,0
0,44.0,58.78,0
0,31.0,101.9,17.090000000000146
0,0.0,80.0,26.190000000000055
0,0.0,53.599999999999994,0
0,0.0,57.870000000000005,0
0,0.0,77.96000000000001,11.320000000000164
0,37.0,73.52,0
0,0.0,88.10000000000001,21.460000000000036
0,58.0,93.02000000000001,0
0,37.0,83.98,0
0,48.0,89.48,0
0,55.0,92.95,0
0,32.0,90.45,0
0,46.0,95.96000000000001,0
0,51.0,100.4,0
0,45.0,116.98,10.429999999999836
0,50.0,82.84,0
0,43.0,117.66,13.109999999999673
0,31.0,99.07,6.519999999999982
0,46.0,82.59,0
0,36.0,101.72,4.169999999999618
0,57.0,71.09,0
0,0.0,76.03,9.390000000000327
0,35.0,76.78999999999999,0
0,57.0,78.45,0
0,39.0,78.66,0
0,33.0,83.60999999999999,0
0,0.0,81.24,14.599999999999909
0,0.0,89.32,22.68000000000029
0,50.0,105.82000000000001,0
0,56.0,83.19999999999999,0
0,38.0,90.15,0
0,32.0,92.82,0
0,50.0,90.97,0
0,51.0,94.02999999999999,0
0,55.0,90.41,0
0,60.0,95.36,0
0,40.0,99.21000000000001,0
0,31.0,102.52999999999999,4.890000000000327
0,36.0,77.18,0
0,42.0,86.35,0
0,60.0,96.39000000000001,0
0,55.0,90.34,0
0,0.0,90.1,28.549999999999727
0,0.0,94.11,32.559999999999945
0,56.0,90.42,0
0,30.0,90.96000000000001,0
0,51.0,96.53,0
0,52.0,96.8,0
0,31.0,86.83,0
0,46.0,97.72,0
0,46.0,114.97,2.330000000000382
0,0.0,93.22999999999999,31.67999999999938
0,59.0,101.63,0
0,37.0,102.47,3.9200000000000728
0,58.0,101.36000000000001,0
0,0.0,105.78999999999999,44.23999999999978
0,32.0,107.19999999999999,13.649999999999636
0,0.0,106.06,44.51000000000022
0,0.0,57.01,0
0,51.0,102.58000000000001,0
0,0.0,90.93,24.29000000000042
0,0.0,57.08,0
0,0.0,72.47,5.830000000000382
0,36.0,46.589999999999996,0
0,54.0,76.22,0
0,46.0,81.45,0
0,52.0,59.71,0
0,51.0,71.9,0
0,50.0,70.65,0
0,35.0,82.4,0
0,44.0,74.43,0
0,38.0,76.78999999999999,0
0,55.0,75.83,0
0,35.0,79.77000000000001,0
0,42.0,83.16,0
0,32.0,84.08,0
0,0.0,83.18,21.63000000000011
0,49.0,90.57,0
0,49.0,80.00999999999999,0
0,59.0,81.78,0
0,43.0,73.00999999999999,0
0,51.0,76.41999999999999,0
0,44.0,80.62,0
0,60.0,92.92999999999999,0
0,57.0,89.38,0
0,46.0,98.05000000000001,0
0,30.0,91.58,2.649999999999636
0,0.0,94.97,36.039999999999964
0,54.0,105.33000000000001,0
0,57.0,110.95,0
0,50.0,72.08,0
0,0.0,72.85999999999999,11.30999999999949
0,0.0,111.62,44.97999999999956
0,53.0,67.72999999999999,0
0,43.0,96.41999999999999,0
0,0.0,113.9,47.25999999999931
0,58.0,85.33000000000001,0
0,52.0,89.68,0
0,34.0,92.42,0
0,33.0,98.66,6.729999999999563
0,42.0,108.59,0
0,0.0,85.76,24.210000000000036
0,43.0,88.86,0
0,48.0,70.64,0
0,60.0,109.35999999999999,0
0,60.0,82.96,0
0,54.0,86.02,0
0,47.0,96.11999999999999,0
0,41.0,91.47,0
0,60.0,91.93,0
0,53.0,96.44,0
0,32.0,98.89,5.3400000000001455
0,33.0,78.57,0
0,54.0,92.13,0
0,0.0,81.22,22.289999999999964
0,0.0,98.15,36.599999999999454
0,0.0,86.55,19.909999999999854
0,52.0,93.75999999999999,0
0,51.0,95.03,0
0,58.0,74.15,0
0,52.0,92.47,0
0,35.0,85.6,0
0,0.0,94.71000000000001,33.159999999999854
0,34.0,84.78,0
0,60.0,94.28999999999999,0
0,0.0,92.96000000000001,31.409999999999854
0,51.0,84.03,0
0,0.0,94.5,32.94999999999982
0,39.0,95.19,0
0,33.0,96.07,9.259999999999309
0,47.0,109.36,0.8099999999994907
0,48.0,111.50999999999999,1.9600000000000364
0,47.0,68.06,0
0,0.0,61.41,2.4799999999995634
0,0.0,69.25999999999999,2.619999999999891
0,40.0,76.3,0
0,35.0,80.58000000000001,0
0,50.0,58.730000000000004,0
0,32.0,68.31,0
0,45.0,79.55,0
0,59.0,77.52000000000001,0
0,44.0,84.94,0
0,0.0,75.86000000000001,16.92999999999938
0,57.0,77.16999999999999,0
0,53.0,91.73,0
0,45.0,95.56,0
0,46.0,100.72999999999999,0
0,30.0,87.22,0
0,54.0,99.24,0
0,0.0,106.78999999999999,45.23999999999978
0,58.0,90.06,0
0,30.0,100.58,3.9399999999996
0,56.0,104.13,0
0,38.0,92.27000000000001,0
0,31.0,86.56,1.75
0,48.0,101.25,0
0,35.0,93.53999999999999,0
0,54.0,101.80000000000001,0
0,0.0,98.09,36.539999999999964
0,53.0,92.55000000000001,0
0,30.0,122.5,33.56999999999971
0,48.0,93.22999999999999,0
0,33.0,136.29999999999998,36.659999999999854
0,44.0,93.93,0
0,48.0,107.33000000000001,0.3999999999996362
0,0.0,140.68,74.03999999999996
0,48.0,89.1,0
0,59.0,88.87,0
0,50.0,92.1,0
0,42.0,136.65,28.00999999999931
0,51.0,137.89,20.25
0,0.0,98.69,37.13999999999942
0,49.0,154.48,38.839999999999236
0,0.0,95.26,33.710000000000036
0,40.0,143.1,36.460000000000036
0,59.0,94.30000000000001,0
0,33.0,139.08,47.149999999999636
0,49.0,118.22,7.670000000000073
0,55.0,145.32,23.67999999999938
0,39.0,147.13,41.48999999999978
0,34.0,93.22999999999999,5.419999999999163
0,0.0,101.1,39.55000000000018
0,48.0,95.64,0
0,58.0,104.78999999999999,0
0,48.0,108.25,0
0,60.0,103.18,0
0,0.0,110.08,48.529999999999745
0,30.0,114.68,18.039999999999964
0,37.0,108.16000000000001,12.229999999999563
0,0.0,95.47999999999999,41.66999999999916
0,60.0,116.65,0
0,44.0,101.52000000000001,0
0,56.0,113.4,0
0,48.0,105.54,0
0,0.0,110.5,51.56999999999971
0,37.0,121.84,18.199999999999818
0,57.0,87.12,0
0,59.0,79.65,0
0,0.0,78.25,16.699999999999818
0,0.0,82.02000000000001,20.470000000000255
0,46.0,121.08,8.4399999999996
0,0.0,105.63000000000001,46.69999999999982
0,30.0,127.63999999999999,31.0
0,38.0,87.95,0
0,34.0,127.61000000000001,26.969999999999345
0,38.0,81.28,0
0,39.0,78.96,0
0,0.0,119.38,52.73999999999978
0,0.0,123.67000000000002,57.029999999999745
0,41.0,117.30000000000001,17.36999999999989
0,46.0,127.61000000000001,14.969999999999345
0,39.0,134.25,28.609999999999673
0,41.0,155.76,48.11999999999989
0,47.0,148.81,35.17000000000007
0,51.0,63.31,0
0,43.0,134.93,25.289999999999964
0,0.0,50.76,0
0,41.0,133.18,33.25
0,45.0,142.54,30.899999999999636
0,33.0,56.37,0
0,32.0,55.519999999999996,0
0,48.0,126.21999999999998,19.289999999999964
0,58.0,42.69,0
0,53.0,40.599999999999994,0
0,34.0,129.89,29.25
0,0.0,48.730000000000004,0
0,39.0,51.760000000000005,0
0,42.0,54.81,0
0,55.0,125.97,4.329999999999927
0,0.0,136.57,77.63999999999942
0,0.0,52.38,0
0,56.0,56.650000000000006,0
0,54.0,116.24000000000001,3.3099999999994907
0,0.0,45.6,0
0,53.0,47.62,0
0,44.0,154.04000000000002,43.399999999999636
0,53.0,145.76,26.11999999999989
0,33.0,59.60000000000001,0
0,39.0,146.49,40.849999999999454
0,0.0,147.81,81.17000000000007
0,38.0,151.87,47.22999999999956
0,40.0,66.3,0
0,32.0,51.86,0
0,47.0,157.57999999999998,43.9399999999996
0,44.0,49.63,0
0,45.0,40.67,0
0,57.0,47.49,0
0,0.0,39.41,0
0,38.0,129.55,32.61999999999989
0,33.0,127.27000000000001,27.63000000000011
0,37.0,105.77000000000001,9.840000000000146
0,47.0,133.07,19.42999999999938
0,0.0,141.46,74.81999999999971
0,33.0,46.43,0
0,39.0,63.66,0
0,0.0,145.2,78.55999999999949
0,51.0,137.51,27.579999999999927
0,47.0,48.650000000000006,0
0,43.0,130.39,20.75
0,54.0,40.6,0
0,52.0,49.97,0
0,43.0,54.68000000000001,0
0,57.0,45.08,0
0,33.0,122.77000000000001,23.13000000000011
0,53.0,55.61,0
0,59.0,52.31,0
0,49.0,112.75999999999999,0
0,35.0,58.92,0
0,0.0,117.79,51.149999999999636
0,36.0,115.03,20.099999999999454
0,51.0,126.73,9.089999999999236
0,35.0,52.79,0
0,0.0,132.48,73.54999999999927
0,0.0,53.73,0
0,0.0,52.629999999999995,0
0,0.0,63.7,2.149999999999636
0,32.0,59.620000000000005,0
0,47.0,168.79999999999998,55.159999999999854
0,48.0,64.98,0
0,34.0,65.83,0
0,49.0,137.77,22.13000000000011
0,58.0,58.52,0
0,0.0,140.12,73.47999999999956
0,52.0,58.940000000000005,0
0,42.0,140.62,31.979999999999563
0,49.0,59.89,0
0,46.0,121.09,16.159999999999854
0,0.0,60.75,0
0,33.0,65.49,0
0,48.0,66.32,0
0,42.0,68.78999999999999,0
0,55.0,80.07,0
0,51.0,129.07,11.429999999999382
0,0.0,81.16,19.609999999999673
0,57.0,115.04,0
0,42.0,79.34,0
0,57.0,106.4,0
0,56.0,114.75999999999999,0
0,0.0,73.25,11.699999999999818
0,53.0,74.89,0
0,49.0,78.22,0
0,0.0,111.34,44.69999999999982
0,32.0,110.91,12.269999999999527
0,55.0,70.65,0
0,57.0,79.53,0
0,40.0,76.75999999999999,0
0,49.0,76.91,0
0,0.0,85.31,23.76000000000022
0,37.0,88.1,0
0,54.0,88.97,0
0,57.0,91.09,0
0,0.0,87.12,33.30999999999949
0,43.0,86.81,0
0,50.0,96.02,0
0,0.0,100.19,33.54999999999927
0,49.0,80.33,0
0,36.0,100.21000000000001,0
0,41.0,88.24000000000001,0
0,35.0,87.6,0
0,31.0,96.31,6.380000000000109
0,43.0,86.41,0
0,35.0,97.28999999999999,3.3599999999996726
0,31.0,101.22999999999999,11.299999999999272
0,0.0,78.03999999999999,24.229999999999563
0,30.0,92.93,1.3800000000001091
0,49.0,112.85,0
0,60.0,112.7,0
0,39.0,95.18,0
0,38.0,101.53999999999999,1.9899999999997817
0,49.0,115.30000000000001,0
0,34.0,114.09,13.449999999999818
0,38.0,95.46000000000001,0
0,39.0,124.28999999999999,23.73999999999978
0,54.0,109.41,0
0,36.0,109.66,12.109999999999673
0,51.0,112.19999999999999,0
0,51.0,88.43,0
0,57.0,100.48,0
0,40.0,132.07,25.42999999999938
0,37.0,111.88,13.329999999999927
0,0.0,104.5,50.6899999999996
0,34.0,112.19,16.639999999999418
0,35.0,100.80000000000001,0
0,36.0,100.17,10.359999999999673
0,0.0,98.16,31.519999999999527
0,0.0,141.72,80.17000000000007
0,30.0,120.81,37.0
0,53.0,91.74000000000001,0
0,58.0,92.46000000000001,0
0,57.0,136.45000000000002,17.899999999999636
0,48.0,88.74000000000001,0
0,51.0,112.11000000000001,7.299999999999272
0,36.0,111.32999999999998,8.6899999999996
0,0.0,119.36,57.80999999999949
0,30.0,113.28999999999999,16.649999999999636
0,51.0,138.51000000000002,33.69999999999982
0,32.0,134.16,40.60999999999967
0,34.0,135.8,40.25
0,52.0,133.96,20.409999999999854
0,40.0,141.12,39.56999999999971
0,40.0,109.97999999999999,3.339999999999236
0,59.0,143.9,23.349999999999454
0,38.0,146.91,47.35999999999967
0,35.0,80.25999999999999,0
0,38.0,90.83000000000001,0
0,58.0,136.62,17.06999999999971
0,0.0,70.6,11.670000000000073
0,42.0,135.34,31.789999999999964
0,0.0,119.39000000000001,52.75
0,43.0,66.0,0
0,56.0,75.97999999999999,0
0,53.0,73.84,0
0,58.0,81.56,0
0,47.0,64.86000000000001,0
0,49.0,78.81,0
0,41.0,71.08,0
0,56.0,80.33,0
0,52.0,70.55000000000001,0
0,54.0,73.16999999999999,0
0,55.0,83.95,0
0,40.0,92.24,0
0,31.0,86.84,0
0,41.0,89.62,0
0,51.0,79.55000000000001,0
0,0.0,97.76,36.210000000000036
0,55.0,80.98,0
0,52.0,86.41,0
0,0.0,88.58,34.76999999999953
0,38.0,94.36,2.5499999999992724
0,35.0,87.83000000000001,0
0,49.0,83.87,0
0,44.0,91.52,0
0,54.0,75.17,0
0,0.0,91.0,29.449999999999818
0,36.0,88.49000000000001,0
0,44.0,72.26,0
0,33.0,87.78999999999999,0
0,47.0,72.89,0
0,51.0,67.77000000000001,0
0,53.0,85.99,0
0,50.0,77.75,0
0,0.0,88.32,26.769999999999527
0,0.0,76.92,10.279999999999745
0,30.0,78.69,0
0,46.0,92.96,0
0,41.0,95.19999999999999,0
0,38.0,75.73,0
0,49.0,76.74,0
0,34.0,92.78999999999999,0
0,44.0,75.82999999999998,0
0,48.0,100.83,0
0,41.0,100.59,0
0,39.0,101.58000000000001,0
0,43.0,95.42,0
0,0.0,77.03,15.479999999999563
0,38.0,98.17,1.2399999999997817
0,53.0,74.92,0
0,46.0,104.25999999999999,0
0,46.0,87.24000000000001,0
0,32.0,114.58,15.9399999999996
0,32.0,116.69,18.049999999999272
0,43.0,112.97000000000001,11.039999999999964
0,0.0,87.28,25.729999999999563
0,0.0,119.80000000000001,53.159999999999854
0,57.0,122.93,0
0,30.0,123.59,26.949999999999818
0,37.0,77.57,0
0,31.0,80.3,0
0,47.0,116.02000000000001,10.090000000000146
0,54.0,73.44,0
0,39.0,82.43,0
0,0.0,89.30000000000001,27.75
0,54.0,100.93,0
0,41.0,87.81,0
0,47.0,107.35,0
0,59.0,112.78,0
0,42.0,93.44,0
0,47.0,109.13,0
0,52.0,96.56,0
0,38.0,124.28999999999999,27.359999999999673
0,0.0,127.55,68.61999999999989
0,0.0,70.87,9.319999999999709
0,35.0,133.78,32.13999999999942
0,48.0,90.47999999999999,0
0,0.0,129.11,62.469999999999345
0,57.0,86.0,0
0,51.0,85.33,0
0,56.0,100.30000000000001,0
0,0.0,78.61000000000001,17.05999999999949
0,0.0,75.45,13.899999999999636
0,59.0,75.89,0
0,40.0,88.13999999999999,0
0,58.0,108.24,0
0,37.0,88.25999999999999,0
0,51.0,105.53,0
0,38.0,89.13,0
0,0.0,94.44,32.88999999999942
0,31.0,85.03,0.21999999999934516
0,55.0,97.11,0
0,59.0,102.63999999999999,0
0,55.0,102.88,0
0,55.0,107.45,0
0,38.0,86.06,0
0,32.0,110.18,16.63000000000011
0,58.0,86.03999999999999,0
0,34.0,106.16999999999999,10.61999999999989
0,0.0,84.33000000000001,22.779999999999745
0,57.0,71.88,0
0,30.0,70.22999999999999,0
0,31.0,70.57,0
0,0.0,86.19999999999999,24.649999999999636
0,36.0,87.13,0
0,0.0,91.46000000000001,29.909999999999854
0,42.0,83.44,0
0,57.0,79.5,0
0,44.0,84.61,0
0,43.0,87.19999999999999,0
0,40.0,87.32,0
0,0.0,102.19999999999999,40.649999999999636
0,0.0,102.36,40.80999999999949
0,34.0,80.30000000000001,0
0,58.0,76.3,0
0,0.0,80.67,14.029999999999745
0,49.0,105.49,0
0,57.0,106.87,0
0,40.0,71.58,0
0,50.0,61.900000000000006,0
0,0.0,55.349999999999994,0
0,50.0,87.25999999999999,0
0,51.0,70.88,0
0,40.0,77.06,0
0,30.0,90.22999999999999,0
0,57.0,89.52000000000001,0
0,0.0,70.81,4.170000000000073
0,0.0,79.62,12.979999999999563
0,45.0,75.33000000000001,0
0,44.0,88.74000000000001,0
0,47.0,89.49000000000001,0
0,34.0,78.02000000000001,0
0,41.0,89.67,0
0,53.0,79.94,0
0,0.0,72.05000000000001,18.23999999999978
0,59.0,85.57,0
0,54.0,83.43,0
0,47.0,81.42,0
0,41.0,85.07,0
0,48.0,92.28999999999999,0
0,38.0,95.91,0
0,52.0,99.10000000000001,0
0,30.0,96.27,4.720000000000255
0,52.0,97.82,0
0,42.0,101.25999999999999,0
0,39.0,95.22,2.4099999999998545
0,43.0,88.74000000000001,0
0,60.0,92.86,0
0,39.0,102.10999999999999,0
0,51.0,107.74000000000001,0
0,48.0,105.19999999999999,0
0,43.0,132.65,28.099999999999454
0,38.0,104.49,0
0,0.0,82.69,21.139999999999418
0,52.0,103.63,0
0,46.0,115.5,7.949999999999818
0,0.0,118.69,57.13999999999942
0,45.0,112.69,13.8799999999992
0,40.0,123.27000000000001,21.720000000000255
0,39.0,118.63,25.81999999999971
0,0.0,127.52,65.97000000000025
0,39.0,92.13,0
0,49.0,112.28,9.469999999999345
0,42.0,119.92,16.36999999999989
0,0.0,65.53999999999999,0
0,31.0,105.77000000000001,13.220000000000255
0,52.0,66.1,0
0,40.0,67.75999999999999,0
0,0.0,93.63,32.07999999999993
0,0.0,101.67999999999999,40.13000000000011
0,30.0,60.529999999999994,0
0,51.0,96.08000000000001,0
0,56.0,105.65,0
0,56.0,105.13999999999999,0
0,60.0,58.120000000000005,0
0,39.0,99.92,7.109999999999673
0,50.0,88.30000000000001,0
0,0.0,96.36,34.80999999999949
0,41.0,99.71000000000001,0
0,32.0,103.03,9.479999999999563
0,48.0,51.69,0
0,0.0,100.59,39.039999999999964
0,58.0,98.12,0
0,0.0,89.24,35.42999999999938
0,58.0,97.71,0
0,33.0,47.24,0
0,44.0,92.35,0
0,0.0,92.00999999999999,30.460000000000036
0,50.0,95.24000000000001,0
0,54.0,136.85000000000002,21.300000000000182
0,38.0,47.47,0
0,58.0,48.16,0
0,47.0,44.75,0
0,47.0,108.12,0
0,40.0,46.27,0
0,40.0,108.86,7.309999999999491
0,37.0,99.85,9.039999999999964
0,50.0,109.24,0
0,31.0,65.16,0
0,31.0,74.51,0
0,37.0,78.52000000000001,0
0,51.0,85.97999999999999,0
0,0.0,99.5,45.6899999999996
0,40.0,80.35,0
0,39.0,85.08000000000001,0
0,57.0,78.52000000000001,0
0,34.0,94.27,6.460000000000036
0,39.0,97.76,4.949999999999818
0,44.0,82.06,0
0,0.0,84.62,17.979999999999563
0,55.0,91.89,0
0,36.0,106.16,8.609999999999673
0,47.0,87.55000000000001,0
0,0.0,76.7,17.769999999999527
0,38.0,97.56,0.6300000000001091
0,0.0,89.97,28.420000000000073
0,0.0,102.0,43.06999999999971
0,45.0,108.94,2.389999999999418
0,42.0,111.12,7.569999999999709
0,0.0,101.66,35.01999999999953
0,44.0,105.71,0
0,55.0,104.48,0
0,0.0,98.47,44.659999999999854
0,52.0,109.49000000000001,0
0,47.0,100.47,0
0,45.0,107.64,1.0900000000001455
0,40.0,93.31,0
0,46.0,111.32,3.769999999999527
0,48.0,114.83,5.279999999999745
0,57.0,120.25,1.699999999999818
0,0.0,94.83999999999999,28.199999999999818
0,0.0,98.16999999999999,31.529999999999745
0,59.0,114.81,0
0,56.0,109.53,0
0,0.0,116.55000000000001,55.0
0,53.0,113.02,6.210000000000036
0,0.0,85.21000000000001,18.56999999999971
0,31.0,103.07,10.519999999999527
0,56.0,116.72,0
0,36.0,114.62,17.06999999999971
0,0.0,75.37,8.729999999999563
0,40.0,96.71000000000001,2.899999999999636
0,51.0,96.65,0
0,0.0,105.22,43.67000000000007
0,0.0,140.5,78.94999999999982
0,0.0,121.57,60.01999999999953
0,46.0,52.18,0
0,53.0,76.75,0
0,60.0,119.44000000000001,0
0,0.0,117.78,56.22999999999956
0,60.0,118.91,0
0,46.0,51.03,0
0,30.0,91.4,7.589999999999236
