1646,26.4,0,Produkt D
1647,186.3,66.9,Produkt A
1648,49.6,0,Produkt B
1656,138.4,44.0,Produkt A
1658,203.2,90.8,Produkt A
1662,27.2,0,Produkt B
1663,32.3,0,Produkt B
1665,138.4,31.0,Produkt A
1666,154.2,32.8,Produkt A
1668,31.6,0,Produkt D
1669,36.8,0,Produkt D
1670,101.3,0,Produkt A
1672,32.0,0,Produkt B
1673,127.1,27.7,Produkt A
1674,33.1,0,Produkt B
1675,27.6,0,Produkt B
1676,127.2,25.8,Produkt C
1677,175.7,72.3,Produkt A
1682,163.4,53.0,Produkt A
1684,185.9,81.4,Produkt A
1685,218.4,105.9,Produkt A
1687,191.9,86.5,Produkt A
1688,22.3,0,Produkt B
1689,196.5,78.1,Produkt C
1692,48.8,0,Produkt B
1694,31.8,0,Produkt B
1695,154.6,36.2,Produkt A
1696,186.8,75.4,Produkt A
1699,36.5,0,Produkt B
1700,227.3,110.9,Produkt C
1701,1022.7,925.3,Produkt C
1705,196.3,100.9,Produkt A
1707,31.7,0,Produkt B
1708,42.1,0,Produkt B
1712,36.5,0,Produkt D
1716,220.1,98.7,Produkt A
1717,22.1,0,Produkt B
1718,31.6,0,Produkt D
1719,187.7,79.3,Produkt A
1720,27.8,0,Produkt B
1721,204.1,96.7,Produkt A
1722,203.0,93.6,Produkt C
1723,32.3,0,Produkt B
1724,41.9,0,Produkt D
1727,37.0,0,Produkt D
1728,214.3,98.9,Produkt A
1733,220.2,107.8,Produkt A
1736,172.3,75.9,Produkt A
1738,27.1,0,Produkt B
1739,187.7,66.3,Produkt A
1740,208.5,108.1,Produkt C
1742,34.9,0,Produkt D
1747,182.0,68.6,Produkt C
1748,197.7,99.3,Produkt C
1755,175.6,74.2,Produkt C
1756,43.7,0,Produkt B
1757,48.5,0,Produkt B
1759,218.6,94.2,Produkt C
1761,45.4,0,Produkt B
1762,211.1,90.7,Produkt A
1763,43.7,0,Produkt B
1764,193.3,92.9,Produkt A
1766,54.1,0,Produkt B
1770,160.1,63.7,Produkt C
1772,178.2,61.8,Produkt A
1774,194.4,73.9,Produkt C
1777,64.5,0,Produkt B
1778,42.2,0,Produkt D
1779,80.2,0,Produkt B
1780,48.0,0,Produkt B
1781,42.6,0,Produkt B
1782,148.8,51.4,Produkt C
1784,191.9,90.5,Produkt C
1788,191.8,72.4,Produkt C
1789,43.2,0,Produkt B
1792,69.0,0,Produkt B
1793,79.5,0,Produkt B
1795,180.4,66.0,Produkt C
1796,84.9,0,Produkt B
1797,192.1,80.7,Produkt A
1800,239.1,113.7,Produkt C
1801,196.9,72.5,Produkt C
1803,202.6,92.2,Produkt A
1804,160.4,68.0,Produkt A
1806,176.3,74.9,Produkt A
1808,47.4,0,Produkt B
1809,138.7,44.3,Produkt A
1810,91.5,0,Produkt B
1811,117.9,0.8,Produkt B
1812,82.2,0,Produkt B
1815,75.0,0,Produkt D
1816,65.1,0,Produkt B
1818,93.5,0,Produkt D
1820,170.2,60.8,Produkt A
1821,160.5,41.1,Produkt A
1827,112.3,7.2,Produkt D
1829,129.4,7.4,Produkt B
1830,159.9,49.5,Produkt C
1833,149.5,39.1,Produkt A
1834,180.2,65.8,Produkt C
1837,175.3,65.9,Produkt A
1838,106.8,5.8,Produkt B
1840,122.9,13.8,Produkt D
1843,112.6,7.6,Produkt B
1844,128.2,20.2,Produkt B
1846,153.7,62.3,Produkt A
1847,122.4,22.4,Produkt B
1848,241.5,147.1,Produkt A
1849,160.5,65.1,Produkt A
1850,264.8,166.4,Produkt A
1851,159.8,60.4,Produkt A
1852,112.5,11.5,Produkt B
1853,185.1,65.7,Produkt C
1856,109.0,6.0,Produkt B
1858,167.3,45.3,Produkt B
1859,113.9,12.9,Produkt B
1860,160.1,52.7,Produkt C
1861,204.7,96.3,Produkt A
1862,144.5,31.5,Produkt B
1863,116.8,5.7,Produkt D
1867,148.2,41.8,Produkt A
1868,106.0,11.0,Produkt B
1869,121.8,27.8,Produkt B
1872,160.5,41.5,Produkt B
1873,170.0,50.6,Produkt A
1874,165.1,50.7,Produkt A
1876,238.6,138.2,Produkt A
1877,138.8,42.8,Produkt B
1879,144.6,43.6,Produkt B
1880,232.4,129.0,Produkt A
1884,193.1,75.1,Produkt B
1885,259.1,143.7,Produkt A
1888,192.7,77.7,Produkt B
1890,192.6,77.6,Produkt B
1891,139.6,45.2,Produkt A
1892,165.3,64.3,Produkt B
1898,157.3,55.9,Produkt A
1906,176.2,79.2,Produkt B
1908,167.3,57.2,Produkt D
1911,231.6,112.2,Produkt A
1913,170.9,73.9,Produkt B
1914,171.0,72.0,Produkt B
1915,191.6,82.6,Produkt B
1917,219.1,124.7,Produkt A
1918,196.9,95.9,Produkt B
1920,191.4,90.4,Produkt B
1923,196.9,77.8,Produkt D
1924,178.9,70.5,Produkt A
1929,218.2,98.1,Produkt D
1930,210.0,105.6,Produkt A
1931,214.9,96.5,Produkt A
1934,231.3,116.9,Produkt A
1936,256.8,131.4,Produkt C
1937,205.1,94.7,Produkt A
1938,167.8,71.4,Produkt A
1942,180.1,67.1,Produkt B
1943,149.9,48.5,Produkt C
1946,221.4,117.0,Produkt C
1950,162.1,62.0,Produkt D
1951,172.7,57.6,Produkt D
1952,124.7,15.3,Produkt A
1954,214.0,113.6,Produkt C
1955,220.4,124.0,Produkt A
1956,225.5,115.1,Produkt A
1957,267.9,148.5,Produkt A
1959,270.6,162.2,Produkt A
1960,143.0,29.0,Produkt B
1962,255.1,139.7,Produkt C
1963,122.4,14.4,Produkt B
1966,250.1,140.7,Produkt A
1967,221.9,118.5,Produkt A
1969,239.1,126.7,Produkt A
1971,297.4,174.0,Produkt C
1972,87.6,0,Produkt B
1974,122.8,10.8,Produkt B
1975,129.8,4.7,Produkt D
1976,117.9,4.9,Produkt B
1979,198.8,84.4,Produkt A
1984,108.3,0,Produkt B
1985,204.4,86.0,Produkt A
1986,91.4,0,Produkt D
1987,197.9,82.5,Produkt C
1989,76.5,0,Produkt B
1990,137.9,21.9,Produkt B
1991,173.2,54.8,Produkt A
1994,78.3,0,Produkt B
1995,179.7,85.3,Produkt A
1998,171.7,64.3,Produkt C
2000,66.2,0,Produkt B
2001,116.9,11.9,Produkt B
2002,151.5,55.1,Produkt A
2007,115.2,0,Produkt D
2009,111.8,11.8,Produkt B
2010,55.4,0,Produkt B
2011,194.1,101.7,Produkt A
2013,109.0,13.0,Produkt B
2014,119.5,19.5,Produkt B
2016,140.4,22.4,Produkt B
2017,200.8,95.4,Produkt C
2018,161.4,40.4,Produkt B
2019,134.4,22.4,Produkt B
2020,210.7,90.3,Produkt C
2021,188.3,85.9,Produkt C
2022,1193.8,1081.4,Produkt A
2025,209.8,91.4,Produkt A
2026,256.7,137.3,Produkt C
2028,188.4,90.0,Produkt A
2032,191.6,95.2,Produkt A
2033,111.4,13.4,Produkt B
2035,116.3,12.2,Produkt D
2038,204.2,107.8,Produkt C
2039,111.5,0,Produkt B
2040,116.6,0,Produkt B
2042,124.6,16.2,Produkt A
2043,158.8,48.8,Produkt B
2044,126.7,13.7,Produkt B
2046,207.1,104.7,Produkt C
2048,199.9,108.5,Produkt A
2054,206.5,88.1,Produkt C
2055,152.4,51.0,Produkt A
2056,221.7,120.3,Produkt A
2057,128.2,7.1,Produkt B
2058,112.0,12.0,Produkt B
2063,104.7,4.7,Produkt B
2065,240.1,132.7,Produkt A
2066,256.2,146.8,Produkt A
2067,122.2,2.2,Produkt B
2071,175.7,71.3,Produkt A
2072,193.2,83.8,Produkt C
2073,130.8,12.8,Produkt B
2074,125.4,4.3,Produkt D
2077,138.0,36.1,Produkt B
2080,108.0,6.9,Produkt D
2082,148.5,37.5,Produkt B
2085,202.4,89.0,Produkt A
2086,167.6,60.2,Produkt A
2089,134.9,29.8,Produkt D
2091,146.9,31.9,Produkt B
2093,132.0,22.9,Produkt D
2094,159.2,46.2,Produkt B
2098,246.9,130.5,Produkt A
2099,249.5,136.1,Produkt A
2101,153.2,35.1,Produkt D
2102,169.8,51.8,Produkt B
2103,153.9,53.9,Produkt B
2104,133.1,36.1,Produkt B
2105,151.6,40.6,Produkt B
2108,148.7,42.7,Produkt B
2109,247.0,127.6,Produkt A
2110,239.1,118.7,Produkt C
2114,150.8,46.7,Produkt D
2115,196.4,91.0,Produkt A
2118,201.6,89.2,Produkt A
2119,189.6,88.2,Produkt A
2120,135.7,31.7,Produkt B
2121,130.1,35.1,Produkt B
2123,111.5,19.5,Produkt B
2124,148.6,40.6,Produkt B
2125,147.5,38.4,Produkt D
2126,142.0,35.9,Produkt D
2127,163.9,70.9,Produkt B
2128,191.3,80.3,Produkt B
2131,159.8,62.8,Produkt B
2133,225.3,116.9,Produkt A
2134,222.9,103.5,Produkt A
2135,177.9,76.9,Produkt B
2136,129.7,24.7,Produkt B
2139,217.2,102.8,Produkt A
2141,197.3,89.9,Produkt A
2143,187.2,80.2,Produkt B
2146,166.8,66.7,Produkt D
2149,170.0,68.9,Produkt D
2150,154.4,61.4,Produkt B
2152,223.1,104.7,Produkt A
2153,172.1,74.0,Produkt D
2155,170.9,77.9,Produkt B
2156,235.7,122.3,Produkt C
2157,260.0,139.6,Produkt C
2158,187.6,82.2,Produkt C
2161,234.1,131.7,Produkt A
2162,161.2,60.1,Produkt D
2163,172.4,63.4,Produkt B
2165,267.1,141.7,Produkt C
2166,187.9,89.5,Produkt A
2168,211.9,108.6,Produkt A
2169,220.3,112.0,Produkt A
2170,191.4,77.4,Produkt B
2173,171.2,72.2,Produkt B
2175,201.6,105.2,Produkt A
2176,243.8,134.4,Produkt A
2179,186.3,67.3,Produkt B
2181,792.5,689.1,Produkt A
2183,170.4,62.4,Produkt B
2184,246.8,128.4,Produkt A
2188,211.4,120.0,Produkt A
2191,216.9,109.5,Produkt C
2192,175.5,64.4,Produkt B
2196,240.9,128.5,Produkt A
2200,127.5,34.5,Produkt B
2201,221.7,105.3,Produkt A
2204,244.7,128.3,Produkt A
2206,125.5,25.5,Produkt B
2208,184.8,91.4,Produkt A
2210,201.7,82.3,Produkt C
2213,136.4,17.4,Produkt B
2214,120.3,3.3,Produkt B
2215,212.3,109.9,Produkt C
2217,194.6,102.2,Produkt A
2219,110.3,12.3,Produkt B
2221,130.4,26.4,Produkt B
2222,135.5,16.5,Produkt B
2223,206.5,101.1,Produkt A
2230,188.1,92.7,Produkt A
2231,209.2,103.8,Produkt A
2232,282.2,162.9,Produkt A
2235,166.8,58.4,Produkt A
2238,93.8,0,Produkt B
2239,77.6,0,Produkt B
2240,180.5,79.1,Produkt A
2241,84.8,0,Produkt B
2243,204.1,91.7,Produkt A
2244,95.3,0,Produkt B
2246,170.4,76.0,Produkt A
2247,82.0,0,Produkt B
2248,243.7,152.3,Produkt A
2249,206.2,87.8,Produkt A
2253,71.7,0,Produkt D
2254,82.9,0,Produkt B
2256,77.3,0,Produkt B
2257,233.0,134.6,Produkt C
2260,198.2,85.8,Produkt C
2262,68.8,0,Produkt D
2267,223.5,116.1,Produkt C
2269,228.7,119.3,Produkt A
2270,172.0,72.6,Produkt A
2272,106.8,0,Produkt B
2275,221.0,112.6,Produkt C
2276,179.5,74.1,Produkt C
2277,182.9,78.5,Produkt A
2278,191.2,69.8,Produkt A
2279,78.8,0,Produkt D
2282,80.8,0,Produkt B
2286,89.3,0,Produkt D
2287,115.8,0,Produkt D
2288,187.9,74.5,Produkt A
2289,116.5,8.5,Produkt B
2291,105.2,0,Produkt B
2294,94.0,2.1,Produkt B
2297,202.1,91.7,Produkt A
2298,152.6,48.6,Produkt B
2301,198.9,106.5,Produkt A
2302,219.5,101.2,Produkt C
2303,196.7,95.3,Produkt A
2306,135.7,37.5,Produkt D
2311,217.5,96.1,Produkt A
2312,194.0,93.6,Produkt A
2313,143.5,25.4,Produkt D
2315,125.8,22.8,Produkt B
2316,239.7,119.2,Produkt A
2318,135.3,25.3,Produkt B
2325,209.5,90.1,Produkt A
2326,186.1,91.7,Produkt A
2327,252.8,142.4,Produkt C
2329,97.8,4.8,Produkt B
2334,137.0,10.9,Produkt D
2336,113.8,4.8,Produkt B
2337,92.4,0,Produkt B
2339,165.1,66.7,Produkt A
2341,167.9,62.5,Produkt A
2344,77.1,0,Produkt B
2345,211.8,113.4,Produkt A
2346,107.8,0,Produkt D
2347,225.9,121.5,Produkt A
2348,116.8,0,Produkt D
2350,111.5,5.5,Produkt B
2353,98.2,0,Produkt B
2354,214.7,114.3,Produkt A
2355,205.6,87.2,Produkt A
2358,178.5,78.1,Produkt A
2359,220.2,118.8,Produkt A
2361,162.3,51.9,Produkt C
2362,184.8,88.4,Produkt A
2363,90.4,0,Produkt B
2366,74.6,0,Produkt B
2367,214.2,111.8,Produkt C
2368,90.7,0,Produkt B
2369,79.6,0,Produkt B
2371,270.8,157.4,Produkt A
2373,169.5,70.1,Produkt A
2376,268.6,158.2,Produkt A
2377,176.9,65.5,Produkt C
2378,85.8,0,Produkt B
2381,64.0,0,Produkt B
2382,161.0,50.6,Produkt C
2384,47.6,0,Produkt B
2386,68.6,0,Produkt B
2390,96.4,0,Produkt B
2391,178.4,70.0,Produkt A
2394,151.0,44.6,Produkt C
2397,111.5,1.5,Produkt B
2398,200.7,82.3,Produkt A
2399,212.5,108.2,Produkt A
2402,100.6,0,Produkt B
2403,225.2,107.9,Produkt A
2404,83.6,0,Produkt D
2406,240.6,143.2,Produkt A
2407,202.7,88.3,Produkt A
2408,100.8,0,Produkt B
2410,192.8,91.4,Produkt A
2411,179.0,81.6,Produkt C
2413,245.8,143.4,Produkt C
2415,180.2,78.8,Produkt A
2416,104.8,0,Produkt D
2417,110.6,0,Produkt B
2421,117.2,9.2,Produkt B
2422,231.5,117.1,Produkt A
2423,201.0,74.6,Produkt C
2426,110.7,2.7,Produkt B
2428,94.4,2.4,Produkt B
2431,183.4,72.0,Produkt A
2432,163.3,54.9,Produkt A
2433,116.4,4.4,Produkt B
2434,121.5,2.5,Produkt B
2435,209.1,98.7,Produkt A
2436,212.8,99.4,Produkt A
2437,220.1,106.7,Produkt A
2438,79.6,0,Produkt B
2440,218.1,99.7,Produkt A
2441,105.8,0,Produkt B
2442,110.9,0,Produkt B
2443,219.7,116.3,Produkt A
2446,198.2,76.8,Produkt C
2447,224.0,131.6,Produkt A
2448,79.6,0,Produkt B
2449,209.8,107.4,Produkt A
2450,105.9,0,Produkt B
2451,182.9,73.5,Produkt A
2454,249.7,131.3,Produkt A
2455,191.0,80.6,Produkt A
2456,210.3,98.9,Produkt A
2457,97.6,0,Produkt D
2460,225.7,131.3,Produkt A
2461,74.3,0,Produkt B
2462,90.0,0,Produkt B
2464,110.2,0,Produkt D
2465,219.9,111.5,Produkt A
2467,214.9,94.5,Produkt A
2469,173.6,74.2,Produkt A
2470,177.2,60.8,Produkt C
2471,218.5,104.1,Produkt A
2473,94.8,0,Produkt D
2476,75.2,0,Produkt B
2477,64.5,0,Produkt B
2478,91.0,0,Produkt B
2479,400.6,301.2,Produkt C
2482,79.5,0,Produkt B
2483,217.6,103.2,Produkt A
2489,183.0,65.6,Produkt A
2490,63.5,0,Produkt B
2491,79.3,0,Produkt B
2492,73.8,0,Produkt B
2493,197.9,77.5,Produkt A
2496,162.5,67.1,Produkt A
2497,61.3,0,Produkt B
2498,227.9,124.5,Produkt A
2499,121.9,5.9,Produkt B
2501,221.5,96.1,Produkt C
2502,50.6,0,Produkt B
2504,114.6,0.6,Produkt B
2505,106.8,0,Produkt B
2506,195.4,96.0,Produkt A
2507,222.0,107.6,Produkt C
2509,172.6,79.2,Produkt A
2511,50.6,0,Produkt B
2512,153.5,33.1,Produkt A
2513,232.5,124.1,Produkt A
2517,232.1,114.7,Produkt C
2521,84.8,0,Produkt D
2522,88.1,0,Produkt B
2523,72.0,0,Produkt B
2524,215.9,98.5,Produkt A
2525,231.2,121.8,Produkt C
2526,227.1,121.7,Produkt C
2527,405.8,304.4,Produkt A
2529,80.7,0,Produkt B
2530,213.9,98.5,Produkt A
2531,401.0,304.7,Produkt A
2532,251.6,147.2,Produkt A
2534,203.7,95.3,Produkt A
2538,234.8,111.4,Produkt C
2540,52.8,0,Produkt B
2541,895.6,798.2,Produkt A
2543,73.5,0,Produkt D
2544,58.1,0,Produkt B
2545,74.1,0,Produkt B
2547,180.4,88.0,Produkt A
2548,94.8,0,Produkt B
2549,201.4,105.0,Produkt A
2551,185.6,80.2,Produkt C
2552,81.1,0,Produkt D
2553,90.2,0,Produkt B
2556,206.2,106.8,Produkt C
2557,76.1,0,Produkt B
2558,198.6,94.2,Produkt A
2561,79.6,0,Produkt B
2563,70.1,0,Produkt D
2565,60.0,0,Produkt B
2568,214.2,111.8,Produkt A
2569,84.2,0,Produkt D
2570,201.4,100.0,Produkt C
2574,80.3,0,Produkt D
2579,138.5,23.5,Produkt B
2581,193.8,98.4,Produkt A
2582,125.1,12.0,Produkt D
2584,123.6,19.6,Produkt B
2589,173.4,81.0,Produkt A
2592,85.1,0,Produkt B
2596,159.4,58.0,Produkt A
2597,175.1,69.7,Produkt A
2598,80.5,0,Produkt B
2599,101.6,0,Produkt B
2601,208.6,88.2,Produkt A
2604,95.0,0,Produkt B
2605,185.7,70.3,Produkt A
2606,164.5,61.1,Produkt A
2609,153.1,50.7,Produkt C
2610,197.9,76.6,Produkt A
2616,186.0,72.6,Produkt A
2618,60.7,0,Produkt B
2619,96.9,0,Produkt B
2620,147.6,26.6,Produkt B
2622,95.5,0,Produkt B
2623,122.8,11.8,Produkt B
2624,203.7,98.3,Produkt A
2625,94.5,0,Produkt B
2628,78.4,0,Produkt D
2631,150.7,40.7,Produkt B
2634,196.8,74.4,Produkt C
2636,131.8,32.7,Produkt D
2637,145.3,31.3,Produkt B
2640,151.6,43.2,Produkt A
2641,188.7,69.3,Produkt A
2642,134.9,27.9,Produkt B
2643,102.8,4.8,Produkt B
2644,129.2,26.2,Produkt B
2646,233.5,113.1,Produkt A
2647,186.2,81.8,Produkt A
2648,174.5,54.1,Produkt C
2650,212.5,94.1,Produkt A
2652,125.0,27.0,Produkt B
2653,130.3,30.3,Produkt B
2655,192.1,82.7,Produkt A
2657,165.8,67.4,Produkt A
2658,141.0,26.0,Produkt B
2660,136.3,19.2,Produkt D
2661,145.5,35.6,Produkt B
2665,157.1,46.1,Produkt B
2666,203.0,96.6,Produkt A
2669,229.0,109.6,Produkt C
2670,145.7,25.6,Produkt D
2671,124.9,30.9,Produkt B
2672,208.1,106.7,Produkt A
2676,191.2,72.9,Produkt A
2677,175.7,63.3,Produkt A
2678,139.9,27.9,Produkt B
2680,206.2,100.8,Produkt C
2682,116.8,16.8,Produkt B
2685,153.3,56.9,Produkt C
2687,157.4,42.0,Produkt A
2688,119.0,0,Produkt B
2689,108.0,15.0,Produkt B
2690,175.4,63.0,Produkt A
2691,129.1,8.1,Produkt B
2694,112.5,6.5,Produkt B
2695,154.7,34.7,Produkt B
2697,176.7,50.6,Produkt D
2699,133.2,32.2,Produkt B
2702,173.7,66.3,Produkt A
2704,159.6,63.2,Produkt A
2705,148.9,44.9,Produkt B
2707,544.3,442.3,Produkt B
2709,160.6,63.6,Produkt B
2711,212.6,96.2,Produkt A
2712,268.9,167.5,Produkt A
2713,305.9,200.5,Produkt A
2714,509.4,409.4,Produkt B
2715,208.3,88.9,Produkt A
2718,109.9,13.5,Produkt A
2720,151.5,41.5,Produkt B
2723,129.3,37.3,Produkt B
2725,168.6,64.2,Produkt C
2726,279.1,159.7,Produkt A
2730,193.9,72.5,Produkt A
2732,128.7,35.7,Produkt B
2733,137.6,23.5,Produkt D
2734,138.3,24.3,Produkt B
2735,170.1,50.1,Produkt B
2736,164.4,51.4,Produkt B
2738,172.4,51.4,Produkt B
2739,127.9,33.5,Produkt A
2740,138.4,35.4,Produkt B
2743,185.1,82.7,Produkt C
2744,181.8,65.4,Produkt A
2745,117.9,10.5,Produkt A
2746,182.8,62.8,Produkt B
2747,208.0,94.6,Produkt A
2748,138.1,40.1,Produkt B
2749,140.7,39.2,Produkt A
2750,145.1,37.1,Produkt B
2752,175.3,60.3,Produkt B
2753,171.3,54.2,Produkt D
2754,150.8,47.8,Produkt B
2755,145.5,24.1,Produkt A
2761,170.7,61.7,Produkt B
2762,166.0,48.6,Produkt C
2763,159.8,47.8,Produkt B
2765,155.3,36.2,Produkt D
2766,238.0,121.6,Produkt A
2767,172.1,57.7,Produkt A
2769,206.7,89.3,Produkt A
2771,153.0,41.9,Produkt D
2772,151.3,41.3,Produkt B
2773,138.5,29.1,Produkt A
2775,202.0,85.6,Produkt A
2776,205.8,86.4,Produkt A
2778,144.2,38.8,Produkt A
2779,160.6,50.2,Produkt C
2780,222.9,111.5,Produkt C
2782,126.4,26.3,Produkt D
2784,147.9,42.8,Produkt D
2785,122.5,29.5,Produkt B
2786,158.7,32.6,Produkt D
2787,178.1,57.7,Produkt A
2788,171.2,65.8,Produkt A
2790,176.8,57.4,Produkt A
2792,148.9,32.9,Produkt B
2793,217.3,115.0,Produkt C
2795,116.9,19.9,Produkt B
2796,137.0,29.9,Produkt D
2797,134.0,39.6,Produkt A
2798,159.9,41.9,Produkt B
2799,156.3,55.9,Produkt A
2802,132.7,35.7,Produkt B
2804,164.3,41.2,Produkt D
2806,308.8,211.4,Produkt A
2807,142.8,29.7,Produkt D
2814,153.6,40.5,Produkt D
2816,148.7,40.6,Produkt B
2818,191.9,72.9,Produkt B
2820,154.9,49.5,Produkt A
2821,176.2,64.2,Produkt B
2822,191.9,76.9,Produkt B
2827,158.7,34.3,Produkt C
2828,180.6,64.2,Produkt A
2830,154.4,62.4,Produkt B
2833,238.5,141.1,Produkt C
2834,132.8,35.4,Produkt A
2838,160.4,50.0,Produkt A
2842,159.7,59.3,Produkt A
2844,184.1,68.7,Produkt A
2846,185.1,86.0,Produkt D
2847,191.2,86.2,Produkt B
2849,160.7,55.3,Produkt A
2851,320.3,208.2,Produkt D
2852,187.9,88.9,Produkt B
2853,138.7,36.3,Produkt A
2858,190.5,84.5,Produkt B
2862,180.3,82.2,Produkt D
2863,138.7,34.3,Produkt A
2867,185.0,84.9,Produkt D
2868,165.1,72.7,Produkt A
2876,170.4,67.4,Produkt B
2878,151.3,50.9,Produkt C
2879,129.9,25.5,Produkt C
2880,174.7,76.7,Produkt B
2882,185.1,74.1,Produkt B
2883,244.1,121.0,Produkt D
2886,102.3,0,Produkt C
2888,155.0,57.0,Produkt B
2889,206.8,83.7,Produkt D
2891,159.6,47.6,Produkt B
2892,175.4,64.4,Produkt B
2893,96.0,0,Produkt C
2894,92.2,0,Produkt C
2895,191.0,75.9,Produkt D
2896,159.4,56.4,Produkt B
2898,195.7,81.6,Produkt D
2901,85.3,0,Produkt A
2902,191.1,84.1,Produkt B
2903,180.6,80.6,Produkt B
2907,79.8,0,Produkt A
2908,207.1,86.1,Produkt B
2910,170.4,70.4,Produkt B
2911,38.4,0,Produkt A
2913,384.1,283.1,Produkt B
2914,69.7,0,Produkt A
2916,88.1,0,Produkt C
2920,27.7,0,Produkt A
2922,191.0,76.9,Produkt D
2923,167.2,67.2,Produkt B
2924,192.1,90.1,Produkt B
2925,37.4,0,Produkt A
2926,70.5,0,Produkt A
2929,70.8,0,Produkt A
2930,197.7,97.7,Produkt B
2932,197.8,79.7,Produkt D
2933,211.8,87.7,Produkt D
2934,234.3,110.2,Produkt D
2936,160.0,58.0,Produkt B
2938,160.3,68.3,Produkt B
2939,197.6,87.6,Produkt B
2941,206.2,94.2,Produkt B
2942,164.6,59.5,Produkt D
2945,197.8,85.8,Produkt B
2946,28.4,0,Produkt A
2948,216.4,99.4,Produkt B
2950,20.4,0,Produkt A
2951,186.6,85.6,Produkt B
2952,202.5,86.5,Produkt B
2953,204.2,88.2,Produkt B
2954,22.9,0,Produkt A
2957,236.1,108.0,Produkt D
2958,24.9,0,Produkt C
2959,36.4,0,Produkt A
2961,191.4,81.3,Produkt D
2962,197.2,85.2,Produkt B
2963,209.7,97.7,Produkt B
2966,20.4,0,Produkt A
2967,25.4,0,Produkt A
2971,202.9,94.9,Produkt B
2972,196.5,85.4,Produkt D
2974,30.2,0,Produkt C
2975,20.4,0,Produkt A
2978,25.8,0,Produkt A
2979,271.2,150.2,Produkt B
2982,186.2,75.2,Produkt B
2983,191.3,81.3,Produkt B
2984,25.0,0,Produkt C
2985,174.6,72.5,Produkt D
2987,199.4,95.4,Produkt B
2988,204.2,98.2,Produkt B
2990,205.8,92.8,Produkt B
2991,20.3,0,Produkt A
2992,25.4,0,Produkt A
2994,198.8,89.8,Produkt B
2997,20.4,0,Produkt A
2998,172.0,76.0,Produkt B
2999,45.2,0,Produkt A
3000,37.1,0,Produkt A
3001,45.8,0,Produkt A
3003,232.1,130.0,Produkt D
3004,287.7,180.6,Produkt D
3005,49.6,0,Produkt C
3006,177.2,75.2,Produkt B
3007,39.0,0,Produkt A
3011,277.8,185.8,Produkt B
3012,179.2,75.1,Produkt D
3014,177.0,71.0,Produkt B
3016,225.3,103.3,Produkt B
3017,214.4,97.4,Produkt B
3019,181.8,67.8,Produkt D
3020,161.3,63.3,Produkt B
3021,201.3,91.3,Produkt B
3022,28.8,0,Produkt A
3023,177.4,76.4,Produkt B
3027,352.7,233.7,Produkt B
3030,25.5,0,Produkt A
3031,184.7,91.6,Produkt B
3032,193.6,84.6,Produkt B
3033,23.2,0,Produkt A
3035,45.0,0,Produkt A
3036,167.3,73.3,Produkt B
3038,188.2,84.2,Produkt B
3039,203.2,86.1,Produkt D
3041,24.8,0,Produkt C
3042,198.7,82.7,Produkt B
3045,20.4,0,Produkt A
3046,25.5,0,Produkt A
3048,180.4,63.4,Produkt B
3049,35.4,0,Produkt C
3050,259.7,140.6,Produkt D
3052,169.7,70.7,Produkt B
3054,30.9,0,Produkt C
3057,185.6,67.5,Produkt D
3058,26.4,0,Produkt A
3060,41.1,0,Produkt C
3061,181.0,70.0,Produkt B
3068,85.7,0,Produkt A
3070,101.8,4.4,Produkt A
3073,102.0,2.6,Produkt A
3076,74.9,0,Produkt A
3079,160.3,54.3,Produkt B
3080,160.2,51.2,Produkt B
3081,108.1,1.7,Produkt A
3083,213.3,117.3,Produkt B
3085,163.9,41.8,Produkt D
3086,85.2,0,Produkt C
3088,143.2,46.2,Produkt B
3090,153.6,46.6,Produkt B
3091,97.1,0,Produkt C
3092,170.4,59.4,Produkt B
3093,148.8,44.8,Produkt B
3095,107.4,0.0,Produkt C
3096,91.0,0,Produkt A
3097,169.7,66.7,Produkt B
3098,185.5,62.4,Produkt D
3099,107.5,5.1,Produkt A
3100,96.4,3.0,Produkt A
3102,196.3,76.3,Produkt B
3104,207.0,79.9,Produkt D
3105,180.2,63.1,Produkt D
3106,147.9,51.9,Produkt B
3107,154.4,52.4,Produkt B
3108,180.5,67.5,Produkt B
3110,76.0,0,Produkt A
3111,213.1,111.1,Produkt B
3113,350.1,227.9,Produkt D
3116,54.3,0,Produkt A
3120,166.0,70.1,Produkt B
3121,79.4,0,Produkt A
3123,173.1,65.0,Produkt D
3124,75.6,0,Produkt A
3125,180.7,66.7,Produkt B
3126,196.9,68.8,Produkt D
3132,174.3,65.3,Produkt B
3135,95.3,0,Produkt C
3136,196.3,76.3,Produkt B
3137,190.8,72.7,Produkt D
3141,318.2,211.2,Produkt B
3144,74.2,0,Produkt C
3147,85.1,0,Produkt C
3148,111.1,7.7,Produkt C
3149,74.7,0,Produkt A
3150,169.6,67.6,Produkt B
3152,96.7,4.3,Produkt A
3154,175.3,54.3,Produkt B
3156,184.1,57.9,Produkt D
3157,91.2,0,Produkt A
3159,154.4,43.4,Produkt B
3160,101.6,4.2,Produkt A
3162,101.1,0,Produkt C
3163,159.5,50.5,Produkt B
3164,133.8,15.5,Produkt A
3167,189.8,67.7,Produkt D
3170,151.0,42.6,Produkt A
3172,108.7,12.3,Produkt C
