1,34,x7f97b47c6070,1,300.0,0.0,2,[4],1
1,34,x7f97b47c6070,2,100.0,0.0,2,[4],4
1,34,x7f97b47c6070,3,-100.0,0.0,2,[0],2
1,34,x7f97b47c6070,4,500.0,2.0,3,[5],4
1,34,x7f97b47c6070,5,200.02,0.0,3,[4],0
1,34,x7f97b47c6070,6,-300.0,0.0,4,[0],4
1,34,x7f97b47c6070,7,399.15,2.0,4,[0],4
1,34,x7f97b47c6070,8,-67.78,1.0,5,[0],4
1,34,x7f97b47c6070,9,-27.68,0.0,5,[0],4
1,34,x7f97b47c6070,10,300.0,0.0,5,[4],1
1,34,x7f97b47c6070,11,300.0,0.0,2,[0],0
1,34,x7f97b47c6070,12,16.13,0.0,5,[0],4
1,34,x7f97b47c6070,13,97.75,0.0,5,[6],2
1,34,x7f97b47c6070,14,100.0,0.0,2,[0],1
1,34,x7f97b47c6070,15,-41.92,0.0,5,[0],3
1,34,x7f97b47c6070,16,-100.0,0.0,5,[1],2
1,34,x7f97b47c6070,17,-118.69,0.0,5,[0],3
1,34,x7f97b47c6070,18,-100.0,0.0,5,[1],2
1,34,x7f97b47c6070,19,300.0,0.0,5,[4],2
1,34,x7f97b47c6070,20,100.0,0.0,2,[0],4
1,34,x7f97b47c6070,21,-300.0,0.0,5,[4],2
1,34,x7f97b47c6070,22,-300.0,0.0,2,[0],2
1,34,x7f97b47c6070,23,374.05,2.0,5,[0],4
1,34,x7f97b47c6070,24,200.0,0.0,5,[4],2
1,34,x7f97b47c6070,25,0.0,1.0,2,[1],0
1,34,x7f97b47c6070,26,-200.0,0.0,5,[1],2
1,34,x7f97b47c6070,27,103.6,0.0,5,[4],0
1,34,x7f97b47c6070,28,200.0,0.0,2,[0],3
1,34,x7f97b47c6070,29,-112.37,1.0,5,[0],3
1,34,x7f97b47c6070,30,100.01,0.0,5,[4],2
1,34,x7f97b47c6070,31,300.0,0.0,2,[0],1
1,34,x7f97b47c6070,32,-311.35,0.0,5,[0],3
1,34,x7f97b47c6070,33,20.89,1.0,5,[4],4
1,34,x7f97b47c6070,34,100.0,0.0,2,[0],2
1,34,x7f97b47c6070,35,-53.58,0.0,5,[0],4
1,34,x7f97b47c6070,36,-117.85,0.0,5,[0],3
1,34,x7f97b47c6070,37,112.66,0.0,5,[4],1
1,34,x7f97b47c6070,38,100.0,0.0,2,[0],1
