6,30,x7f74fc139ee0,1,-100.0,0.0,2,[0],3
6,30,x7f74fc139ee0,2,192.46,0.0,4,[6],0
6,30,x7f74fc139ee0,3,-27.95,0.0,4,[6],3
6,30,x7f74fc139ee0,4,100.0,0.0,2,[6],0
6,30,x7f74fc139ee0,5,200.0,1.0,7,[17],4
6,30,x7f74fc139ee0,6,0.0,0.0,2,[20],0
6,30,x7f74fc139ee0,7,0.0,0.0,6,[17],0
6,30,x7f74fc139ee0,8,-399.99,0.0,7,[6],1
6,30,x7f74fc139ee0,9,501.66,2.0,5,[0],3
6,30,x7f74fc139ee0,10,-300.0,0.0,7,[6],0
6,30,x7f74fc139ee0,11,400.0,1.0,6,[6],1
6,30,x7f74fc139ee0,12,2.38,0.0,3,[1],2
6,30,x7f74fc139ee0,13,400.0,1.0,3,[0],3
6,30,x7f74fc139ee0,14,-400.0,0.0,7,[6],1
6,30,x7f74fc139ee0,15,300.0,0.0,3,[0],3
6,30,x7f74fc139ee0,16,-307.21,1.0,7,[8],0
6,30,x7f74fc139ee0,17,655.18,2.0,6,[6],4
6,30,x7f74fc139ee0,18,78.79,0.0,6,[0],3
6,30,x7f74fc139ee0,19,-128.32,0.0,6,[1],3
6,30,x7f74fc139ee0,20,96.85,0.0,7,[6],1
6,30,x7f74fc139ee0,21,130.52,0.0,4,[17],2
6,30,x7f74fc139ee0,22,-300.0,0.0,3,[0],0
6,30,x7f74fc139ee0,23,-408.63,0.0,8,[7],2
6,30,x7f74fc139ee0,24,-7.03,0.0,7,[0],3
6,30,x7f74fc139ee0,25,599.15,2.0,7,[9],4
6,30,x7f74fc139ee0,26,155.01,0.0,3,[0],3
6,30,x7f74fc139ee0,27,-62.02,0.0,8,[0],3
6,30,x7f74fc139ee0,28,222.45,0.0,8,[6],0
6,30,x7f74fc139ee0,29,38.79,0.0,6,[0],3
6,30,x7f74fc139ee0,30,-200.0,0.0,4,[17],1
6,30,x7f74fc139ee0,31,300.0,0.0,2,[20],3
6,30,x7f74fc139ee0,32,34.73,0.0,3,[0],1
6,30,x7f74fc139ee0,33,0.0,0.0,3,[0],0
6,30,x7f74fc139ee0,34,200.0,0.0,6,[6],1
6,30,x7f74fc139ee0,35,-100.0,0.0,3,[2],2
6,30,x7f74fc139ee0,36,-700.0,0.0,3,[2],2
6,30,x7f74fc139ee0,37,639.76,2.0,4,[0],1
6,30,x7f74fc139ee0,38,196.99,0.0,3,[0],4
6,30,x7f74fc139ee0,39,300.0,0.0,3,[0],4
6,30,x7f74fc139ee0,40,300.0,0.0,3,[0],2
6,30,x7f74fc139ee0,41,-100.0,0.0,3,[2],2
6,30,x7f74fc139ee0,42,145.9,0.0,4,[20],2
6,30,x7f74fc139ee0,43,44.7,0.0,4,[0],1
6,30,x7f74fc139ee0,44,-683.92,0.0,8,[0],3
6,30,x7f74fc139ee0,45,10.64,0.0,10,[18],2
6,30,x7f74fc139ee0,46,-500.0,0.0,8,[17],2
6,30,x7f74fc139ee0,47,900.0,2.0,2,[1],3
6,30,x7f74fc139ee0,48,-493.94,0.0,8,[7],2
6,30,x7f74fc139ee0,49,65.45,0.0,3,[1],2
6,30,x7f74fc139ee0,50,-536.54,1.0,8,[0],3
6,30,x7f74fc139ee0,51,-64.89,0.0,7,[0],3
6,30,x7f74fc139ee0,52,119.66,0.0,6,[17],0
6,30,x7f74fc139ee0,53,-223.26,0.0,7,[0],3
6,30,x7f74fc139ee0,54,252.19,0.0,7,[6],1
6,30,x7f74fc139ee0,55,300.0,0.0,3,[0],1
6,30,x7f74fc139ee0,56,-136.12,0.0,5,[0],1
6,30,x7f74fc139ee0,57,28.77,0.0,5,[17],2
6,30,x7f74fc139ee0,58,-75.71,0.0,4,[0],1
6,30,x7f74fc139ee0,59,155.94,0.0,3,[0],1
