1,34,x7fc45fea0070,1,100.0,0.0,2,[4],4
1,34,x7fc45fea0070,2,900.0,2.0,2,[4],3
1,34,x7fc45fea0070,3,191.27,0.0,3,[4],3
1,34,x7fc45fea0070,4,300.0,0.0,3,[4],4
1,34,x7fc45fea0070,5,-200.0,1.0,4,[0],4
1,34,x7fc45fea0070,6,200.03,0.0,3,[4],1
1,34,x7fc45fea0070,7,300.0,0.0,4,[4],2
1,34,x7fc45fea0070,8,99.11,0.0,5,[4],1
1,34,x7fc45fea0070,9,200.0,0.0,5,[4],2
1,34,x7fc45fea0070,10,-100.51,0.0,5,[0],3
1,34,x7fc45fea0070,11,-200.0,0.0,4,[0],2
1,34,x7fc45fea0070,12,200.74,1.0,3,[5],2
1,34,x7fc45fea0070,13,300.0,0.0,3,[4],2
1,34,x7fc45fea0070,14,300.0,0.0,2,[4],1
1,34,x7fc45fea0070,15,300.0,0.0,2,[4],3
1,34,x7fc45fea0070,16,300.0,0.0,2,[4],2
1,34,x7fc45fea0070,17,100.0,0.0,2,[5],0
1,34,x7fc45fea0070,18,100.0,0.0,2,[5],2
1,34,x7fc45fea0070,19,300.0,0.0,2,[4],3
1,34,x7fc45fea0070,20,300.0,0.0,2,[4],1
1,34,x7fc45fea0070,21,175.53,0.0,5,[4],1
1,34,x7fc45fea0070,22,188.52,0.0,5,[4],1
1,34,x7fc45fea0070,23,-78.13,0.0,5,[0],3
1,34,x7fc45fea0070,24,223.73,0.0,5,[4],2
1,34,x7fc45fea0070,25,-93.7,0.0,5,[0],4
1,34,x7fc45fea0070,26,198.95,0.0,5,[4],0
1,34,x7fc45fea0070,27,300.0,0.0,4,[4],1
1,34,x7fc45fea0070,28,300.0,0.0,3,[4],4
1,34,x7fc45fea0070,29,300.0,0.0,2,[4],0
1,34,x7fc45fea0070,30,300.0,0.0,2,[4],2
1,34,x7fc45fea0070,31,300.0,0.0,2,[4],0
1,34,x7fc45fea0070,32,300.0,0.0,2,[4],4
1,34,x7fc45fea0070,33,200.0,0.0,4,[5],1
1,34,x7fc45fea0070,34,0.0,1.0,2,[6],4
1,34,x7fc45fea0070,35,200.0,0.0,4,[5],1
1,34,x7fc45fea0070,36,0.0,0.0,2,[4],1
1,34,x7fc45fea0070,37,150.86,1.0,4,[4],1
1,34,x7fc45fea0070,38,0.0,1.0,2,[4],4
1,34,x7fc45fea0070,39,-96.88,0.0,3,[0],2
1,34,x7fc45fea0070,40,300.0,0.0,2,[6],3
1,34,x7fc45fea0070,41,-200.0,1.0,2,[4],3
1,34,x7fc45fea0070,42,200.0,0.0,2,[5],2
1,34,x7fc45fea0070,43,581.41,2.0,4,[1],2
1,34,x7fc45fea0070,44,0.0,1.0,2,[5],3
1,34,x7fc45fea0070,45,200.0,0.0,3,[4],0
1,34,x7fc45fea0070,46,0.0,1.0,2,[6],1
1,34,x7fc45fea0070,47,0.0,1.0,2,[4],4
1,34,x7fc45fea0070,48,-500.0,0.0,2,[4],1
1,34,x7fc45fea0070,49,-500.0,0.0,2,[5],0
1,34,x7fc45fea0070,50,700.0,2.0,2,[4],3
1,34,x7fc45fea0070,51,0.0,0.0,2,[5],2
1,34,x7fc45fea0070,52,267.23,1.0,5,[4],2
1,34,x7fc45fea0070,53,-300.0,0.0,4,[0],3
1,34,x7fc45fea0070,54,126.34,0.0,3,[4],1
1,34,x7fc45fea0070,55,-100.0,0.0,3,[6],2
1,34,x7fc45fea0070,56,300.0,0.0,2,[4],0
1,34,x7fc45fea0070,57,300.0,0.0,2,[4],3
1,34,x7fc45fea0070,58,-411.05,0.0,4,[4],0
1,34,x7fc45fea0070,59,500.41,2.0,3,[0],4
1,34,x7fc45fea0070,60,300.0,0.0,2,[6],2
1,34,x7fc45fea0070,61,100.0,0.0,2,[4],3
1,34,x7fc45fea0070,62,100.0,0.0,2,[5],2
1,34,x7fc45fea0070,63,-500.0,0.0,2,[4],3
1,34,x7fc45fea0070,64,500.0,2.0,2,[4],3
1,34,x7fc45fea0070,65,-100.0,0.0,2,[5],0
1,34,x7fc45fea0070,66,100.0,0.0,3,[4],3
1,34,x7fc45fea0070,67,0.0,0.0,3,[4],0
1,34,x7fc45fea0070,68,200.0,0.0,4,[4],0
1,34,x7fc45fea0070,69,400.0,1.0,3,[4],2
1,34,x7fc45fea0070,70,300.0,0.0,2,[4],0
1,34,x7fc45fea0070,71,100.0,0.0,2,[4],1
1,34,x7fc45fea0070,72,-175.4,0.0,5,[0],3
1,34,x7fc45fea0070,73,-400.0,0.0,5,[4],0
1,34,x7fc45fea0070,74,-299.42,1.0,5,[4],1
1,34,x7fc45fea0070,75,698.23,2.0,5,[0],3
1,34,x7fc45fea0070,76,-707.94,0.0,5,[0],3
1,34,x7fc45fea0070,77,-411.05,0.0,5,[4],0
