7,10,x7f544a4d66a0,1043,250;0,0;0,0;0,0;12,3,[0],3
7,10,x7f544a4d66a0,1044,-300;0,0;0,0;0,0;07,3,[1],3
7,10,x7f544a4d66a0,1045,0;0,0;0,0;0,0;06,4,[20],0
7,10,x7f544a4d66a0,1046,247;0,1;0,0;0,0;07,3,[0],0
7,10,x7f544a4d66a0,1047,250;0,0;0,0;0,0;12,3,[0],3
7,10,x7f544a4d66a0,1048,50;0,1;0,0;0,0;12,3,[2],3
7,10,x7f544a4d66a0,1049,102;0,0;0,0;0,0;12,3,[0],0
7,10,x7f544a4d66a0,1050,250;0,0;0,0;0,0;09,3,[0],3
7,10,x7f544a4d66a0,1051,150;0,0;0,0;0,0;12,3,[0],4
7,10,x7f544a4d66a0,1052,100;0,0;0,0;0,0;12,3,[1],3
7,10,x7f544a4d66a0,1053,250;0,0;0,0;0,0;12,3,[0],4
7,10,x7f544a4d66a0,1054,150;0,0;0,0;0,0;12,3,[0],1
7,10,x7f544a4d66a0,1055,350;0,1;0,1;0,0;12,3,[2],4
7,10,x7f544a4d66a0,1056,250;0,0;0,0;0,0;12,3,[0],3
7,10,x7f544a4d66a0,1057,50;0,0;0,0;0,0;12,3,[0],2
7,10,x7f544a4d66a0,1058,-50;0,0;0,0;0,0;12,3,[2],3
7,10,x7f544a4d66a0,1059,150;0,0;0,0;0,0;12,3,[0],4
7,10,x7f544a4d66a0,1060,-50;0,0;0,0;0,0;12,3,[2],3
7,10,x7f544a4d66a0,1061,179;0,0;0,0;0,0;12,3,[0],4
7,10,x7f544a4d66a0,1062,250;0,0;0,0;0,0;12,3,[0],3
7,10,x7f544a4d66a0,1063,116;0,1;0,0;0,0;07,3,[1],4
7,10,x7f544a4d66a0,1064,-50;0,0;0,0;0,0;12,3,[2],3
7,10,x7f544a4d66a0,1065,158;0,0;0,0;0,0;12,3,[0],4
7,10,x7f544a4d66a0,1066,250;0,0;0,0;0,0;07,3,[0],3
7,10,x7f544a4d66a0,1067,50;0,1;0,0;0,0;12,3,[2],3
7,10,x7f544a4d66a0,1068,232;0,0;0,0;0,0;12,3,[0],4
7,10,x7f544a4d66a0,1069,99;0,0;0,0;0,0;12,3,[1],3
7,10,x7f544a4d66a0,1070,250;0,0;0,0;0,0;12,3,[0],4
7,10,x7f544a4d66a0,1071,50;0,1;0,0;0,0;12,3,[2],4
7,10,x7f544a4d66a0,1072,-150;0,1;0,0;0,0;12,3,[2],4
7,10,x7f544a4d66a0,1073,500;0,1;0,0;0,0;0,7,[6],4
7,10,x7f544a4d66a0,1074,100;0,0;0,0;0,0;12,4,[23],1
7,10,x7f544a4d66a0,1075,500;0,1;0,1;0,0;09,3,[1],3
7,10,x7f544a4d66a0,1076,389;0,1;0,0;0,0;0,7,[6],0
7,10,x7f544a4d66a0,1077,89;0,1;0,0;0,0;07,3,[1],4
7,10,x7f544a4d66a0,1078,150;0,0;0,0;0,0;07,3,[0],0
7,10,x7f544a4d66a0,1079,50;0,0;0,0;0,0;12,3,[0],2
7,10,x7f544a4d66a0,1080,300;0,0;0,1;0,0;0,7,[7],1
7,10,x7f544a4d66a0,1081,250;0,0;0,0;0,0;09,3,[0],2
7,10,x7f544a4d66a0,1082,150;0,0;0,0;0,0;07,3,[0],0
7,10,x7f544a4d66a0,1083,-50;0,0;0,0;0,0;09,3,[2],3
7,10,x7f544a4d66a0,1084,100;0,0;0,0;0,0;09,2,[19],1
7,10,x7f544a4d66a0,1085,290;0,0;0,0;0,0;06,7,[7],1
7,10,x7f544a4d66a0,1086,550;0,0;0,1;0,0;09,3,[0],2
7,10,x7f544a4d66a0,1087,-150;0,0;0,0;0,0;12,3,[0],3
7,10,x7f544a4d66a0,1088,220;0,1;0,0;0,0;09,3,[0],0
7,10,x7f544a4d66a0,1089,300;0,0;0,1;0,0;0,7,[6],3
7,10,x7f544a4d66a0,1090,240;0,0;0,0;0,0;09,3,[0],2
7,10,x7f544a4d66a0,1091,250;0,0;0,0;0,0;12,3,[0],2
7,10,x7f544a4d66a0,1092,346;0,1;0,0;0,0;09,3,[0],0
7,10,x7f544a4d66a0,1093,-50;0,0;0,0;0,0;12,3,[2],3
7,10,x7f544a4d66a0,1094,399;0,0;0,1;0,0;07,3,[1],3
7,10,x7f544a4d66a0,1095,500;0,1;0,1;0,0;09,3,[1],4
7,10,x7f544a4d66a0,1096,-51;0,1;0,0;0,0;12,3,[2],4
7,10,x7f544a4d66a0,1097,250;0,0;0,0;0,0;12,3,[0],3
7,10,x7f544a4d66a0,1098,50;0,0;0,0;0,0;12,3,[0],2
7,10,x7f544a4d66a0,1099,250;0,0;0,0;0,0;12,3,[0],2
7,10,x7f544a4d66a0,1100,250;0,0;0,0;0,0;12,3,[0],3
7,10,x7f544a4d66a0,1101,250;0,0;0,0;0,0;12,3,[0],3
7,10,x7f544a4d66a0,1102,250;0,0;0,0;0,0;12,3,[0],4
7,10,x7f544a4d66a0,1103,250;0,0;0,1;0,0;12,3,[2],3
7,10,x7f544a4d66a0,1104,246;0,0;0,0;0,0;12,3,[0],4
7,10,x7f544a4d66a0,1105,144;0,0;0,0;0,0;12,3,[0],2
7,10,x7f544a4d66a0,1106,400;0,0;0,1;0,0;12,3,[1],3
7,10,x7f544a4d66a0,1107,500;0,1;0,1;0,0;07,3,[1],4
7,10,x7f544a4d66a0,1108,350;0,1;0,1;0,0;09,3,[2],3
7,10,x7f544a4d66a0,1109,400;0,0;0,0;0,0;03,4,[19],0
7,10,x7f544a4d66a0,1110,670;0,1;0,1;0,0;03,7,[6],4
7,10,x7f544a4d66a0,1111,250;0,0;0,0;0,0;07,3,[0],3
7,10,x7f544a4d66a0,1112,-130;0,0;0,0;0,0;0,7,[7],1
7,10,x7f544a4d66a0,1113,350;0,1;0,1;0,0;07,3,[2],4
7,10,x7f544a4d66a0,1114,201;0,1;0,0;0,0;12,3,[1],4
7,10,x7f544a4d66a0,1115,150;0,0;0,0;0,0;09,3,[0],4
7,10,x7f544a4d66a0,1116,650;0,1;0,1;0,0;0,7,[7],4
7,10,x7f544a4d66a0,1117,86;0,1;0,0;0,0;07,3,[1],4
7,10,x7f544a4d66a0,1118,200;0,1;0,0;0,0;09,2,[19],1
7,10,x7f544a4d66a0,1119,0;0,0;0,0;0,0;04,2,[19],0
7,10,x7f544a4d66a0,1120,0;0,0;0,0;0,0;07,4,[20],0
7,10,x7f544a4d66a0,1121,258;0,1;0,0;0,0;06,7,[6],4
7,10,x7f544a4d66a0,1122,256;0,1;0,0;0,0;07,3,[0],0
7,10,x7f544a4d66a0,1123,-50;0,0;0,0;0,0;12,3,[2],3
7,10,x7f544a4d66a0,1124,250;0,0;0,0;0,0;12,3,[0],3
7,10,x7f544a4d66a0,1125,250;0,0;0,1;0,0;12,3,[2],3
7,10,x7f544a4d66a0,1126,100;0,0;0,0;0,0;12,3,[1],3
7,10,x7f544a4d66a0,1127,250;0,0;0,0;0,0;12,3,[0],3
7,10,x7f544a4d66a0,1128,250;0,0;0,0;0,0;12,3,[0],4
7,10,x7f544a4d66a0,1129,250;0,0;0,0;0,0;12,3,[0],0
7,10,x7f544a4d66a0,1130,-50;0,0;0,0;0,0;12,3,[2],3
7,10,x7f544a4d66a0,1131,97;0,0;0,0;0,0;12,3,[0],0
7,10,x7f544a4d66a0,1132,399;0,0;0,1;0,0;12,3,[1],3
7,10,x7f544a4d66a0,1133,250;0,0;0,0;0,0;12,3,[0],2
7,10,x7f544a4d66a0,1134,50;0,1;0,0;0,0;12,3,[2],3
7,10,x7f544a4d66a0,1135,250;0,0;0,0;0,0;12,3,[0],3
7,10,x7f544a4d66a0,1136,250;0,0;0,1;0,0;12,3,[2],3
7,10,x7f544a4d66a0,1137,150;0,0;0,0;0,0;12,3,[0],2
7,10,x7f544a4d66a0,1138,0;0,1;0,0;0,0;09,3,[1],4
7,10,x7f544a4d66a0,1139,550;0,0;0,1;0,0;09,3,[0],2
7,10,x7f544a4d66a0,1140,250;0,0;0,0;0,0;12,3,[0],3
7,10,x7f544a4d66a0,1141,500;0,1;0,0;0,0;03,4,[19],1
7,10,x7f544a4d66a0,1142,200;0,1;0,0;0,0;09,3,[1],4
7,10,x7f544a4d66a0,1143,248;0,1;0,0;0,0;0,7,[9],4
7,10,x7f544a4d66a0,1144,-150;0,0;0,0;0,0;07,3,[0],3
7,10,x7f544a4d66a0,1145,200;0,1;0,0;0,0;12,3,[1],4
7,10,x7f544a4d66a0,1146,250;0,0;0,0;0,0;12,3,[0],0
7,10,x7f544a4d66a0,1147,-50;0,0;0,0;0,0;12,3,[2],3
7,10,x7f544a4d66a0,1148,250;0,0;0,0;0,0;12,3,[0],0
7,10,x7f544a4d66a0,1149,-50;0,0;0,0;0,0;12,3,[2],3
7,10,x7f544a4d66a0,1150,-150;0,1;0,0;0,0;09,3,[2],4
7,10,x7f544a4d66a0,1151,-151;0,0;0,0;0,0;0,7,[8],3
7,10,x7f544a4d66a0,1152,250;0,0;0,0;0,0;07,3,[0],3
7,10,x7f544a4d66a0,1153,247;0,0;0,0;0,0;12,3,[0],2
7,10,x7f544a4d66a0,1154,0;0,0;0,0;0,0;0,7,[6],1
7,10,x7f544a4d66a0,1155,-1;0,1;0,0;0,0;07,7,[1],4
7,10,x7f544a4d66a0,1156,250;0,0;0,0;0,0;07,3,[0],3
7,10,x7f544a4d66a0,1157,50;0,0;0,0;0,0;12,3,[0],2
7,10,x7f544a4d66a0,1158,50;0,0;0,0;0,0;12,3,[0],4
7,10,x7f544a4d66a0,1159,250;0,0;0,0;0,0;12,3,[0],3
7,10,x7f544a4d66a0,1160,250;0,0;0,0;0,0;12,3,[0],3
7,10,x7f544a4d66a0,1161,250;0,0;0,0;0,0;12,3,[0],3
7,10,x7f544a4d66a0,1162,37;0,1;0,0;0,0;07,3,[1],4
7,10,x7f544a4d66a0,1163,399;0,0;0,1;0,0;12,3,[1],3
7,10,x7f544a4d66a0,1164,95;0,0;0,0;0,0;12,3,[1],3
7,10,x7f544a4d66a0,1165,250;0,0;0,0;0,0;12,3,[0],3
7,10,x7f544a4d66a0,1166,50;0,0;0,0;0,0;12,3,[0],2
7,10,x7f544a4d66a0,1167,250;0,0;0,0;0,0;12,3,[0],2
7,10,x7f544a4d66a0,1168,0;0,1;0,0;0,0;07,4,[2],4
7,10,x7f544a4d66a0,1169,150;0,0;0,0;0,0;07,3,[0],2
7,10,x7f544a4d66a0,1170,-51;0,1;0,0;0,0;09,3,[2],4
7,10,x7f544a4d66a0,1171,401;0,0;0,1;0,0;12,3,[1],3
7,10,x7f544a4d66a0,1172,-100;0,0;0,0;0,0;0,7,[6],1
7,10,x7f544a4d66a0,1173,-50;0,0;0,0;0,0;07,2,[2],3
7,10,x7f544a4d66a0,1174,50;0,0;0,0;0,0;09,3,[0],2
7,10,x7f544a4d66a0,1175,250;0,0;0,0;0,0;09,3,[0],3
7,10,x7f544a4d66a0,1176,350;0,1;0,1;0,0;12,3,[2],4
7,10,x7f544a4d66a0,1177,100;0,0;0,0;0,0;09,4,[19],1
7,10,x7f544a4d66a0,1178,366;0,1;0,1;0,0;12,6,[6],4
7,10,x7f544a4d66a0,1179,150;0,0;0,0;0,0;07,3,[0],4
7,10,x7f544a4d66a0,1180,400;0,0;0,0;0,0;06,2,[23],0
7,10,x7f544a4d66a0,1181,-200;0,0;0,0;0,0;09,2,[2],3
7,10,x7f544a4d66a0,1182,400;0,0;0,1;0,0;07,3,[1],3
7,10,x7f544a4d66a0,1183,400;0,0;0,0;0,0;08,2,[20],3
7,10,x7f544a4d66a0,1184,550;0,0;0,1;0,0;09,3,[0],3
7,10,x7f544a4d66a0,1185,400;0,0;0,1;0,0;07,3,[1],3
7,10,x7f544a4d66a0,1186,400;0,0;0,0;0,0;08,4,[23],3
7,10,x7f544a4d66a0,1187,50;0,0;0,0;0,0;09,2,[1],2
7,10,x7f544a4d66a0,1188,550;0,0;0,1;0,0;12,3,[0],4
7,10,x7f544a4d66a0,1189,400;0,0;0,1;0,0;09,3,[1],3
7,10,x7f544a4d66a0,1190,250;0,0;0,0;0,0;12,3,[0],3
7,10,x7f544a4d66a0,1191,299;0,1;0,1;0,0;09,3,[2],4
7,10,x7f544a4d66a0,1192,100;0,0;0,0;0,0;09,3,[1],3
7,10,x7f544a4d66a0,1193,-301;0,0;0,0;0,0;12,3,[1],3
7,10,x7f544a4d66a0,1194,168;0,1;0,0;0,0;07,3,[0],0
7,10,x7f544a4d66a0,1195,550;0,0;0,1;0,0;12,3,[0],3
7,10,x7f544a4d66a0,1196,99;0,0;0,0;0,0;09,3,[1],3
7,10,x7f544a4d66a0,1197,-150;0,0;0,0;0,0;07,3,[0],3
7,10,x7f544a4d66a0,1198,0;0,1;0,0;0,0;12,3,[1],4
7,10,x7f544a4d66a0,1199,441;0,1;0,1;0,0;07,4,[1],4
7,10,x7f544a4d66a0,1200,200;0,0;0,0;0,0;03,2,[19],0
7,10,x7f544a4d66a0,1201,550;0,0;0,1;0,0;07,3,[0],3
7,10,x7f544a4d66a0,1202,-150;0,1;0,0;0,0;09,3,[2],4
7,10,x7f544a4d66a0,1203,-150;0,1;0,0;0,0;12,3,[2],4
7,10,x7f544a4d66a0,1204,141;0,0;0,0;0,0;12,3,[0],2
7,10,x7f544a4d66a0,1205,395;0,0;0,1;0,0;12,3,[1],3
7,10,x7f544a4d66a0,1206,50;0,1;0,0;0,0;12,3,[2],3
7,10,x7f544a4d66a0,1207,350;0,1;0,1;0,0;12,3,[2],4
7,10,x7f544a4d66a0,1208,-64;0,1;0,0;0,0;12,3,[2],4
7,10,x7f544a4d66a0,1209,50;0,0;0,0;0,0;12,3,[0],2
7,10,x7f544a4d66a0,1210,250;0,0;0,0;0,0;12,3,[0],3
7,10,x7f544a4d66a0,1211,136;0,0;0,0;0,0;12,3,[0],2
7,10,x7f544a4d66a0,1212,-150;0,1;0,0;0,0;12,3,[2],4
7,10,x7f544a4d66a0,1213,400;0,0;0,0;0,0;06,4,[23],3
7,10,x7f544a4d66a0,1214,150;0,0;0,0;0,0;09,3,[0],0
7,10,x7f544a4d66a0,1215,500;0,1;0,0;0,0;06,2,[20],0
7,10,x7f544a4d66a0,1216,146;0,0;0,0;0,0;09,3,[0],4
7,10,x7f544a4d66a0,1217,700;0,0;0,1;0,0;06,2,[23],1
7,10,x7f544a4d66a0,1218,250;0,0;0,0;0,0;09,3,[0],2
7,10,x7f544a4d66a0,1219,550;0,0;0,1;0,0;09,3,[0],3
7,10,x7f544a4d66a0,1220,250;0,0;0,1;0,0;09,3,[2],3
7,10,x7f544a4d66a0,1221,700;0,0;0,1;0,0;06,7,[6],3
7,10,x7f544a4d66a0,1222,0;0,0;0,1;0,0;07,3,[1],3
7,10,x7f544a4d66a0,1223,151;0,0;0,1;0,0;0,7,[6],3
7,10,x7f544a4d66a0,1224,150;0,1;0,0;0,0;07,3,[0],0
7,10,x7f544a4d66a0,1225,-100;0,0;0,0;0,0;0,7,[6],1
7,10,x7f544a4d66a0,1226,250;0,0;0,0;0,0;07,3,[0],3
7,10,x7f544a4d66a0,1227,0;0,1;0,0;0,0;07,3,[1],4
7,10,x7f544a4d66a0,1228,399;0,0;0,1;0,0;12,3,[1],3
7,10,x7f544a4d66a0,1229,145;0,1;0,0;0,0;09,3,[1],4
7,10,x7f544a4d66a0,1230,250;0,0;0,0;0,0;12,3,[0],3
7,10,x7f544a4d66a0,1231,50;0,0;0,0;0,0;12,3,[0],0
7,10,x7f544a4d66a0,1232,400;0,0;0,1;0,0;12,3,[1],3
7,10,x7f544a4d66a0,1233,399;0,0;0,1;0,0;12,3,[1],3
7,10,x7f544a4d66a0,1234,-35;0,1;0,0;0,0;12,3,[2],4
7,10,x7f544a4d66a0,1235,250;0,0;0,0;0,0;12,3,[0],3
7,10,x7f544a4d66a0,1236,250;0,0;0,0;0,0;12,3,[0],2
7,10,x7f544a4d66a0,1237,-50;0,0;0,0;0,0;12,3,[2],3
7,10,x7f544a4d66a0,1238,-299;0,0;0,0;0,0;12,3,[1],3
7,10,x7f544a4d66a0,1239,195;0,1;0,0;0,0;12,3,[1],4
7,10,x7f544a4d66a0,1240,250;0,0;0,0;0,0;12,3,[0],3
7,10,x7f544a4d66a0,1241,245;0,0;0,0;0,0;12,3,[0],2
7,10,x7f544a4d66a0,1242,100;0,0;0,0;0,0;12,3,[1],3
7,10,x7f544a4d66a0,1243,250;0,0;0,0;0,0;12,3,[0],3
7,10,x7f544a4d66a0,1244,-50;0,0;0,0;0,0;12,3,[2],3
7,10,x7f544a4d66a0,1245,150;0,0;0,0;0,0;12,3,[0],2
7,10,x7f544a4d66a0,1246,-301;0,0;0,0;0,0;12,3,[1],3
7,10,x7f544a4d66a0,1247,195;0,1;0,0;0,0;12,3,[1],4
7,10,x7f544a4d66a0,1248,250;0,0;0,0;0,0;12,3,[0],3
7,10,x7f544a4d66a0,1249,-50;0,0;0,0;0,0;12,3,[2],3
7,10,x7f544a4d66a0,1250,250;0,0;0,0;0,0;12,3,[0],0
7,10,x7f544a4d66a0,1251,146;0,0;0,0;0,0;07,3,[0],2
7,10,x7f544a4d66a0,1252,250;0,0;0,1;0,0;12,3,[2],3
7,10,x7f544a4d66a0,1253,250;0,0;0,1;0,0;07,3,[2],3
7,10,x7f544a4d66a0,1254,250;0,0;0,0;0,0;12,3,[0],3
7,10,x7f544a4d66a0,1255,400;0,0;0,1;0,0;09,3,[1],3
7,10,x7f544a4d66a0,1256,200;0,1;0,0;0,0;07,3,[1],4
7,10,x7f544a4d66a0,1257,99;0,0;0,0;0,0;12,3,[1],3
7,10,x7f544a4d66a0,1258,-137;0,1;0,0;0,0;12,3,[2],4
7,10,x7f544a4d66a0,1259,150;0,1;0,0;0,0;09,3,[0],0
7,10,x7f544a4d66a0,1260,-50;0,0;0,0;0,0;07,3,[2],3
7,10,x7f544a4d66a0,1261,-54;0,1;0,0;0,0;12,3,[2],4
7,10,x7f544a4d66a0,1262,-150;0,0;0,0;0,0;12,3,[0],3
7,10,x7f544a4d66a0,1263,400;0,0;0,1;0,0;07,3,[1],3
7,10,x7f544a4d66a0,1264,50;0,1;0,0;0,0;12,3,[2],4
7,10,x7f544a4d66a0,1265,-150;0,1;0,0;0,0;12,3,[2],4
7,10,x7f544a4d66a0,1266,250;0,0;0,0;0,0;12,3,[0],3
7,10,x7f544a4d66a0,1267,400;0,0;0,1;0,0;07,3,[1],3
7,10,x7f544a4d66a0,1268,250;0,0;0,0;0,0;12,3,[0],3
7,10,x7f544a4d66a0,1269,400;0,1;0,0;0,0;0,7,[6],4
7,10,x7f544a4d66a0,1270,399;0,1;0,0;0,0;06,7,[6],4
7,10,x7f544a4d66a0,1271,550;0,0;0,1;0,0;09,3,[0],3
7,10,x7f544a4d66a0,1272,500;0,1;0,1;0,0;07,3,[1],4
7,10,x7f544a4d66a0,1273,250;0,0;0,1;0,0;09,3,[2],3
7,10,x7f544a4d66a0,1274,152;0,0;0,0;0,0;12,3,[0],0
7,10,x7f544a4d66a0,1275,99;0,0;0,0;0,0;12,3,[1],3
7,10,x7f544a4d66a0,1276,-50;0,0;0,0;0,0;12,3,[2],3
7,10,x7f544a4d66a0,1277,-150;0,1;0,0;0,0;12,3,[2],4
7,10,x7f544a4d66a0,1278,234;0,0;0,1;0,0;09,4,[1],3
7,10,x7f544a4d66a0,1279,-50;0,0;0,0;0,0;12,3,[2],3
7,10,x7f544a4d66a0,1280,-50;0,0;0,0;0,0;12,3,[2],3
7,10,x7f544a4d66a0,1281,400;0,0;0,0;0,0;08,4,[23],3
7,10,x7f544a4d66a0,1282,500;0,1;0,0;0,0;08,4,[23],1
7,10,x7f544a4d66a0,1283,156;0,1;0,1;0,0;09,4,[0],4
7,10,x7f544a4d66a0,1284,700;0,0;0,1;0,0;08,2,[23],1
7,10,x7f544a4d66a0,1285,800;0,1;0,1;0,0;03,6,[6],4
7,10,x7f544a4d66a0,1286,200;0,1;0,0;0,0;12,2,[23],4
7,10,x7f544a4d66a0,1287,800;0,1;0,1;0,0;03,6,[6],0
7,10,x7f544a4d66a0,1288,0;0,1;0,0;0,0;07,2,[2],4
7,10,x7f544a4d66a0,1289,400;0,0;0,0;0,0;08,2,[23],1
7,10,x7f544a4d66a0,1290,195;0,0;0,1;0,0;09,6,[1],3
7,10,x7f544a4d66a0,1291,400;0,0;0,0;0,0;08,4,[23],3
7,10,x7f544a4d66a0,1292,800;0,1;0,1;0,0;08,4,[23],1
7,10,x7f544a4d66a0,1293,-300;0,1;0,0;0,0;09,4,[2],4
7,10,x7f544a4d66a0,1294,400;0,0;0,0;0,0;08,4,[23],3
7,10,x7f544a4d66a0,1295,0;0,0;0,0;0,0;08,4,[23],0
7,10,x7f544a4d66a0,1296,700;0,0;0,1;0,0;08,4,[23],3
7,10,x7f544a4d66a0,1297,200;0,1;0,0;0,0;09,3,[1],4
7,10,x7f544a4d66a0,1298,350;0,1;0,0;0,0;03,6,[8],4
7,10,x7f544a4d66a0,1299,274;0,0;0,0;0,0;03,6,[7],3
7,10,x7f544a4d66a0,1300,400;0,0;0,1;0,0;12,2,[23],2
7,10,x7f544a4d66a0,1301,547;0,0;0,1;0,0;09,6,[0],3
7,10,x7f544a4d66a0,1302,100;0,0;0,0;0,0;09,3,[1],3
7,10,x7f544a4d66a0,1303,200;0,1;0,0;0,0;09,3,[1],4
7,10,x7f544a4d66a0,1304,-150;0,0;0,0;0,0;07,3,[0],3
7,10,x7f544a4d66a0,1305,0;0,1;0,0;0,0;07,3,[1],4
7,10,x7f544a4d66a0,1306,550;0,0;0,1;0,0;07,3,[0],3
7,10,x7f544a4d66a0,1307,250;0,0;0,0;0,0;09,3,[0],3
7,10,x7f544a4d66a0,1308,250;0,0;0,1;0,0;12,3,[2],3
7,10,x7f544a4d66a0,1309,250;0,0;0,0;0,0;07,3,[0],3
7,10,x7f544a4d66a0,1310,-50;0,0;0,0;0,0;07,3,[2],3
7,10,x7f544a4d66a0,1311,99;0,0;0,0;0,0;07,3,[1],3
7,10,x7f544a4d66a0,1312,22;0,1;0,0;0,0;07,3,[1],4
7,10,x7f544a4d66a0,1313,-50;0,0;0,0;0,0;09,3,[2],3
7,10,x7f544a4d66a0,1314,-50;0,1;0,0;0,0;12,3,[2],4
7,10,x7f544a4d66a0,1315,350;0,1;0,1;0,0;07,3,[2],4
7,10,x7f544a4d66a0,1316,400;0,0;0,1;0,0;09,3,[1],3
7,10,x7f544a4d66a0,1317,250;0,0;0,0;0,0;07,3,[0],3
7,10,x7f544a4d66a0,1318,400;0,0;0,1;0,0;07,3,[1],3
7,10,x7f544a4d66a0,1319,-317;0,0;0,0;0,0;12,3,[0],1
7,10,x7f544a4d66a0,1320,500;0,1;0,1;0,0;12,3,[1],4
7,10,x7f544a4d66a0,1321,579;0,1;0,1;0,0;0,7,[9],4
7,10,x7f544a4d66a0,1322,550;0,0;0,1;0,0;09,3,[0],3
7,10,x7f544a4d66a0,1323,250;0,0;0,0;0,0;09,3,[0],2
7,10,x7f544a4d66a0,1324,-300;0,0;0,0;0,0;12,3,[1],3
7,10,x7f544a4d66a0,1325,500;0,1;0,0;0,0;03,4,[19],1
7,10,x7f544a4d66a0,1326,-50;0,1;0,0;0,0;09,3,[2],4
7,10,x7f544a4d66a0,1327,273;0,1;0,0;0,0;0,7,[8],4
7,10,x7f544a4d66a0,1328,152;0,0;0,0;0,0;07,3,[0],4
7,10,x7f544a4d66a0,1329,0;0,0;0,0;0,0;0,7,[6],0
7,10,x7f544a4d66a0,1330,256;0,1;0,0;0,0;06,7,[6],0
7,10,x7f544a4d66a0,1331,50;0,0;0,0;0,0;07,3,[0],0
7,10,x7f544a4d66a0,1332,-50;0,0;0,0;0,0;12,3,[2],3
7,10,x7f544a4d66a0,1333,-150;0,1;0,0;0,0;07,3,[2],4
7,10,x7f544a4d66a0,1334,-300;0,1;0,0;0,0;09,2,[2],4
7,10,x7f544a4d66a0,1335,400;0,0;0,0;0,0;07,2,[23],0
7,10,x7f544a4d66a0,1336,400;0,0;0,0;0,0;07,2,[23],0
7,10,x7f544a4d66a0,1337,800;0,1;0,1;0,0;07,2,[23],1
7,10,x7f544a4d66a0,1338,550;0,0;0,1;0,0;07,3,[0],3
7,10,x7f544a4d66a0,1339,250;0,0;0,0;0,0;07,3,[0],3
7,10,x7f544a4d66a0,1340,250;0,0;0,0;0,0;07,3,[0],3
7,10,x7f544a4d66a0,1341,299;0,0;0,0;0,0;03,7,[6],0
7,10,x7f544a4d66a0,1342,550;0,0;0,1;0,0;07,3,[0],3
7,10,x7f544a4d66a0,1343,400;0,0;0,1;0,0;07,3,[1],3
7,10,x7f544a4d66a0,1344,250;0,0;0,0;0,0;12,3,[0],4
7,10,x7f544a4d66a0,1345,250;0,0;0,0;0,0;12,3,[0],3
7,10,x7f544a4d66a0,1346,250;0,0;0,0;0,0;12,3,[0],3
7,10,x7f544a4d66a0,1347,100;0,0;0,0;0,0;12,3,[1],3
7,10,x7f544a4d66a0,1348,400;0,0;0,0;0,0;06,7,[6],0
7,10,x7f544a4d66a0,1349,250;0,0;0,0;0,0;07,3,[0],3
7,10,x7f544a4d66a0,1350,250;0,0;0,0;0,0;12,3,[0],3
7,10,x7f544a4d66a0,1351,399;0,0;0,1;0,0;09,3,[1],3
7,10,x7f544a4d66a0,1352,50;0,0;0,0;0,0;12,3,[0],2
7,10,x7f544a4d66a0,1353,400;0,0;0,1;0,0;12,3,[1],3
7,10,x7f544a4d66a0,1354,-100;0,0;0,0;0,0;07,4,[20],0
7,10,x7f544a4d66a0,1355,0;0,1;0,0;0,0;07,4,[2],4
7,10,x7f544a4d66a0,1356,250;0,0;0,0;0,0;07,3,[0],3
7,10,x7f544a4d66a0,1357,-230;0,0;0,0;0,0;12,3,[0],1
7,10,x7f544a4d66a0,1358,0;0,1;0,0;0,0;12,3,[1],4
7,10,x7f544a4d66a0,1359,250;0,0;0,0;0,0;12,3,[0],2
7,10,x7f544a4d66a0,1360,100;0,0;0,0;0,0;07,3,[1],3
7,10,x7f544a4d66a0,1361,-150;0,0;0,0;0,0;07,3,[0],3
7,10,x7f544a4d66a0,1362,250;0,1;0,0;0,0;07,3,[0],0
7,10,x7f544a4d66a0,1363,50;0,1;0,0;0,0;12,3,[2],3
7,10,x7f544a4d66a0,1364,200;0,1;0,1;0,0;12,4,[2],4
7,10,x7f544a4d66a0,1365,400;0,1;0,0;0,0;07,4,[0],0
7,10,x7f544a4d66a0,1366,350;0,1;0,0;0,0;07,4,[0],3
7,10,x7f544a4d66a0,1367,550;0,0;0,1;0,0;09,3,[0],4
7,10,x7f544a4d66a0,1368,400;0,0;0,1;0,0;12,3,[1],3
7,10,x7f544a4d66a0,1369,50;0,1;0,0;0,0;12,3,[2],4
7,10,x7f544a4d66a0,1370,350;0,1;0,1;0,0;12,3,[2],4
7,10,x7f544a4d66a0,1371,50;0,0;0,0;0,0;12,3,[0],0
7,10,x7f544a4d66a0,1372,700;0,0;0,1;0,0;06,4,[23],0
7,10,x7f544a4d66a0,1373,250;0,0;0,0;0,0;09,2,[1],3
7,10,x7f544a4d66a0,1374,50;0,0;0,0;0,0;12,3,[0],2
7,10,x7f544a4d66a0,1375,150;0,0;0,0;0,0;12,3,[0],0
7,10,x7f544a4d66a0,1376,100;0,0;0,0;0,0;09,3,[1],3
7,10,x7f544a4d66a0,1377,-301;0,0;0,0;0,0;12,3,[1],3
7,10,x7f544a4d66a0,1378,239;0,1;0,0;0,0;07,3,[0],0
7,10,x7f544a4d66a0,1379,-58;0,1;0,0;0,0;12,6,[8],4
7,10,x7f544a4d66a0,1380,50;0,1;0,0;0,0;09,3,[2],4
7,10,x7f544a4d66a0,1381,250;0,0;0,0;0,0;07,3,[0],4
7,10,x7f544a4d66a0,1382,250;0,0;0,0;0,0;12,3,[0],3
