7,10,x7f559ad4f4c0,1,250.0,0.0,0.0,0.03,2,[6],3
7,10,x7f559ad4f4c0,2,50.0,0.0,0.0,0.12,2,[0],4
7,10,x7f559ad4f4c0,3,511.0,0.0,1.0,0.09,3,[0],0
7,10,x7f559ad4f4c0,4,107.0,0.0,0.0,0.09,3,[0],4
7,10,x7f559ad4f4c0,5,200.0,0.0,0.0,0.03,4,[8],0
7,10,x7f559ad4f4c0,6,50.0,0.0,0.0,0.07,2,[1],1
7,10,x7f559ad4f4c0,7,150.0,0.0,0.0,0.12,3,[0],2
7,10,x7f559ad4f4c0,8,-0.0,0.0,0.0,0.09,4,[1],4
7,10,x7f559ad4f4c0,9,250.0,1.0,0.0,0.09,3,[0],2
7,10,x7f559ad4f4c0,10,426.0,1.0,0.0,0.0,4,[9],2
7,10,x7f559ad4f4c0,11,0.0,0.0,1.0,0.12,4,[20],1
7,10,x7f559ad4f4c0,12,-350.0,0.0,0.0,0.12,3,[0],2
7,10,x7f559ad4f4c0,13,150.0,1.0,0.0,0.12,3,[0],2
7,10,x7f559ad4f4c0,14,550.0,0.0,1.0,0.09,3,[0],2
7,10,x7f559ad4f4c0,15,250.0,0.0,0.0,0.12,3,[0],3
7,10,x7f559ad4f4c0,16,200.0,1.0,0.0,0.09,3,[1],3
7,10,x7f559ad4f4c0,17,250.0,0.0,0.0,0.12,3,[0],2
7,10,x7f559ad4f4c0,18,-338.0,0.0,0.0,0.09,3,[0],0
7,10,x7f559ad4f4c0,19,500.0,1.0,1.0,0.12,3,[1],4
7,10,x7f559ad4f4c0,20,350.0,1.0,1.0,0.12,5,[8],4
7,10,x7f559ad4f4c0,21,426.0,1.0,1.0,0.07,4,[1],4
7,10,x7f559ad4f4c0,22,350.0,1.0,0.0,0.12,2,[0],4
7,10,x7f559ad4f4c0,23,50.0,0.0,0.0,0.09,3,[0],1
7,10,x7f559ad4f4c0,24,150.0,0.0,0.0,0.12,3,[0],0
7,10,x7f559ad4f4c0,25,150.0,0.0,0.0,0.12,3,[0],1
7,10,x7f559ad4f4c0,26,150.0,0.0,1.0,0.09,3,[0],0
7,10,x7f559ad4f4c0,27,-350.0,0.0,0.0,0.09,3,[0],1
7,10,x7f559ad4f4c0,28,150.0,0.0,1.0,0.09,3,[0],2
7,10,x7f559ad4f4c0,29,-450.0,0.0,0.0,0.12,3,[2],3
7,10,x7f559ad4f4c0,30,50.0,1.0,0.0,0.12,3,[2],3
7,10,x7f559ad4f4c0,31,800.0,1.0,1.0,0.0,5,[6],3
7,10,x7f559ad4f4c0,32,350.0,1.0,0.0,0.07,2,[1],4
7,10,x7f559ad4f4c0,33,50.0,0.0,0.0,0.12,3,[0],4
7,10,x7f559ad4f4c0,34,550.0,0.0,1.0,0.09,3,[0],3
7,10,x7f559ad4f4c0,35,550.0,0.0,1.0,0.07,3,[0],4
7,10,x7f559ad4f4c0,36,150.0,0.0,1.0,0.09,3,[0],2
7,10,x7f559ad4f4c0,37,550.0,0.0,1.0,0.12,3,[0],0
7,10,x7f559ad4f4c0,38,150.0,0.0,1.0,0.12,3,[0],2
7,10,x7f559ad4f4c0,39,150.0,0.0,1.0,0.12,3,[0],3
7,10,x7f559ad4f4c0,40,-100.0,0.0,0.0,0.09,4,[1],0
7,10,x7f559ad4f4c0,41,50.0,1.0,0.0,0.07,3,[2],3
7,10,x7f559ad4f4c0,42,350.0,1.0,0.0,0.09,3,[0],1
7,10,x7f559ad4f4c0,43,400.0,0.0,1.0,0.09,4,[19],1
7,10,x7f559ad4f4c0,44,-400.0,0.0,0.0,0.09,2,[2],2
7,10,x7f559ad4f4c0,45,550.0,0.0,1.0,0.12,3,[0],2
7,10,x7f559ad4f4c0,46,150.0,0.0,0.0,0.12,3,[0],4
7,10,x7f559ad4f4c0,47,290.0,0.0,0.0,0.0,4,[9],0
7,10,x7f559ad4f4c0,48,-350.0,0.0,0.0,0.07,3,[0],2
7,10,x7f559ad4f4c0,49,150.0,0.0,1.0,0.12,3,[0],0
7,10,x7f559ad4f4c0,50,650.0,1.0,1.0,0.12,3,[0],3
7,10,x7f559ad4f4c0,51,300.0,0.0,1.0,0.06,6,[6],2
7,10,x7f559ad4f4c0,52,550.0,0.0,1.0,0.07,3,[0],0
7,10,x7f559ad4f4c0,53,250.0,0.0,0.0,0.09,3,[0],0
7,10,x7f559ad4f4c0,54,-150.0,0.0,0.0,0.12,3,[0],3
7,10,x7f559ad4f4c0,55,400.0,0.0,0.0,0.06,2,[23],3
7,10,x7f559ad4f4c0,56,50.0,0.0,0.0,0.09,2,[0],4
7,10,x7f559ad4f4c0,57,50.0,0.0,0.0,0.07,3,[0],0
7,10,x7f559ad4f4c0,58,400.0,0.0,0.0,0.03,4,[19],3
7,10,x7f559ad4f4c0,59,250.0,0.0,1.0,0.09,3,[2],3
7,10,x7f559ad4f4c0,60,109.0,0.0,0.0,0.09,3,[0],2
7,10,x7f559ad4f4c0,61,700.0,0.0,1.0,0.0,6,[6],2
7,10,x7f559ad4f4c0,62,50.0,0.0,0.0,0.07,3,[0],4
