2,4,x7ffa70016430,1,400.0,1.0,2,[2]
2,4,x7ffa70016430,2,300.0,0.0,2,[2]
2,4,x7ffa70016430,3,-100.0,0.0,2,[3]
2,4,x7ffa70016430,4,-100.0,0.0,3,[0]
2,4,x7ffa70016430,5,100.0,0.0,3,[2]
2,4,x7ffa70016430,6,201.94,0.0,3,[2]
2,4,x7ffa70016430,7,300.0,0.0,2,[2]
2,4,x7ffa70016430,8,300.0,0.0,2,[2]
2,4,x7ffa70016430,9,200.0,0.0,2,[2]
2,4,x7ffa70016430,10,200.0,1.0,2,[2]
2,4,x7ffa70016430,11,400.0,1.0,2,[2]
2,4,x7ffa70016430,12,195.17,0.0,3,[2]
2,4,x7ffa70016430,13,0.0,0.0,3,[2]
2,4,x7ffa70016430,14,200.0,0.0,3,[2]
2,4,x7ffa70016430,15,400.0,1.0,3,[2]
2,4,x7ffa70016430,16,200.0,0.0,3,[2]
2,4,x7ffa70016430,17,100.0,0.0,3,[2]
2,4,x7ffa70016430,18,400.0,1.0,2,[2]
2,4,x7ffa70016430,19,200.0,1.0,2,[2]
2,4,x7ffa70016430,20,-200.0,1.0,3,[2]
2,4,x7ffa70016430,21,-300.0,0.0,2,[2]
2,4,x7ffa70016430,22,218.59,0.0,3,[2]
2,4,x7ffa70016430,23,300.0,0.0,3,[2]
2,4,x7ffa70016430,24,-396.88,0.0,3,[2]
2,4,x7ffa70016430,25,-500.0,0.0,2,[2]
2,4,x7ffa70016430,26,100.0,0.0,2,[2]
2,4,x7ffa70016430,27,100.0,0.0,2,[2]
2,4,x7ffa70016430,28,-300.0,0.0,2,[2]
2,4,x7ffa70016430,29,700.0,2.0,2,[2]
2,4,x7ffa70016430,30,100.0,0.0,2,[2]
2,4,x7ffa70016430,31,nan,0.0,2,[2]
2,4,x7ffa70016430,32,-500.0,0.0,3,[2]
2,4,x7ffa70016430,33,700.0,2.0,3,[2]
2,4,x7ffa70016430,34,200.0,0.0,3,[2]
2,4,x7ffa70016430,35,200.0,0.0,3,[2]
2,4,x7ffa70016430,36,299.59,1.0,3,[2]
2,4,x7ffa70016430,37,100.0,0.0,3,[2]
2,4,x7ffa70016430,38,300.0,0.0,3,[2]
2,4,x7ffa70016430,39,300.0,0.0,3,[2]
2,4,x7ffa70016430,40,200.0,0.0,3,[2]
2,4,x7ffa70016430,41,300.0,0.0,2,[2]
2,4,x7ffa70016430,42,200.0,0.0,2,[2]
2,4,x7ffa70016430,43,100.0,0.0,2,[2]
2,4,x7ffa70016430,44,400.0,1.0,2,[2]
2,4,x7ffa70016430,45,0.0,0.0,2,[2]
2,4,x7ffa70016430,46,400.0,1.0,2,[2]
2,4,x7ffa70016430,47,100.0,0.0,2,[2]
2,4,x7ffa70016430,48,300.0,0.0,2,[2]
2,4,x7ffa70016430,49,300.0,0.0,2,[2]
2,4,x7ffa70016430,50,100.0,0.0,2,[2]
2,4,x7ffa70016430,51,300.0,0.0,2,[2]
2,4,x7ffa70016430,52,100.0,0.0,2,[2]
2,4,x7ffa70016430,53,200.0,0.0,2,[2]
2,4,x7ffa70016430,54,400.0,1.0,2,[2]
2,4,x7ffa70016430,55,200.0,0.0,3,[2]
2,4,x7ffa70016430,56,400.0,1.0,3,[2]
2,4,x7ffa70016430,57,200.0,1.0,3,[2]
2,4,x7ffa70016430,58,200.0,0.0,3,[2]
2,4,x7ffa70016430,59,300.0,0.0,3,[2]
2,4,x7ffa70016430,60,300.0,0.0,2,[2]
2,4,x7ffa70016430,61,0.0,0.0,2,[2]
2,4,x7ffa70016430,62,-400.0,1.0,2,[2]
2,4,x7ffa70016430,63,900.0,2.0,2,[2]
