0,33,x7fb611b6b370,1,200.0,0.0,3,[5],1
0,33,x7fb611b6b370,2,-489.02,0.0,4,[5],1
0,33,x7fb611b6b370,3,199.84,0.0,3,[16],1
0,33,x7fb611b6b370,4,200.0,0.0,3,[13],1
0,33,x7fb611b6b370,5,-200.0,1.0,3,[16],1
0,33,x7fb611b6b370,6,794.71,2.0,3,[13],1
0,33,x7fb611b6b370,7,800.0,2.0,4,[16],1
0,33,x7fb611b6b370,8,101.6,0.0,4,[13],1
0,33,x7fb611b6b370,9,99.99,0.0,4,[13],1
0,33,x7fb611b6b370,10,296.16,1.0,5,[16],1
0,33,x7fb611b6b370,11,100.0,0.0,3,[0],1
0,33,x7fb611b6b370,12,151.11,0.0,3,[16],1
0,33,x7fb611b6b370,13,261.13,0.0,4,[13],1
0,33,x7fb611b6b370,14,300.0,0.0,2,[0],1
0,33,x7fb611b6b370,15,100.0,0.0,2,[16],1
0,33,x7fb611b6b370,16,300.0,0.0,2,[13],1
0,33,x7fb611b6b370,17,100.0,0.0,2,[13],1
0,33,x7fb611b6b370,18,300.0,0.0,2,[16],1
0,33,x7fb611b6b370,19,200.0,0.0,6,[5],1
0,33,x7fb611b6b370,20,200.0,0.0,2,[13],1
0,33,x7fb611b6b370,21,-200.0,1.0,2,[16],1
0,33,x7fb611b6b370,22,700.0,2.0,2,[13],1
0,33,x7fb611b6b370,23,0.0,0.0,2,[16],1
0,33,x7fb611b6b370,24,-300.0,0.0,6,[5],1
0,33,x7fb611b6b370,25,300.0,0.0,2,[13],1
0,33,x7fb611b6b370,26,100.0,0.0,2,[16],1
0,33,x7fb611b6b370,27,300.0,0.0,2,[13],1
0,33,x7fb611b6b370,28,300.0,0.0,3,[16],1
0,33,x7fb611b6b370,29,100.0,0.0,3,[13],1
0,33,x7fb611b6b370,30,200.02,0.0,4,[16],1
0,33,x7fb611b6b370,31,-400.0,0.0,4,[13],1
0,33,x7fb611b6b370,32,700.0,2.0,3,[16],1
0,33,x7fb611b6b370,33,136.2,0.0,4,[13],1
0,33,x7fb611b6b370,34,102.05,0.0,4,[16],1
0,33,x7fb611b6b370,35,400.0,1.0,4,[13],1
0,33,x7fb611b6b370,36,195.25,0.0,4,[16],1
0,33,x7fb611b6b370,37,300.0,0.0,3,[13],1
0,33,x7fb611b6b370,38,134.33,1.0,4,[13],4
0,33,x7fb611b6b370,39,200.0,0.0,5,[16],1
0,33,x7fb611b6b370,40,201.42,1.0,3,[1],4
0,33,x7fb611b6b370,41,300.0,0.0,3,[16],1
0,33,x7fb611b6b370,42,242.35,0.0,4,[13],1
0,33,x7fb611b6b370,43,100.0,0.0,2,[0],1
0,33,x7fb611b6b370,44,300.0,0.0,2,[16],1
0,33,x7fb611b6b370,45,-300.0,0.0,3,[13],1
0,33,x7fb611b6b370,46,0.0,0.0,2,[16],1
0,33,x7fb611b6b370,47,400.0,1.0,2,[13],1
0,33,x7fb611b6b370,48,100.0,0.0,2,[16],1
0,33,x7fb611b6b370,49,300.0,0.0,2,[13],1
0,33,x7fb611b6b370,50,-300.0,0.0,2,[16],1
0,33,x7fb611b6b370,51,900.0,2.0,2,[13],1
0,33,x7fb611b6b370,52,400.0,1.0,2,[16],1
0,33,x7fb611b6b370,53,300.0,0.0,2,[13],1
0,33,x7fb611b6b370,54,100.0,0.0,2,[16],1
0,33,x7fb611b6b370,55,300.0,0.0,2,[13],1
0,33,x7fb611b6b370,56,199.99,0.0,4,[5],1
0,33,x7fb611b6b370,57,-418.26,0.0,4,[5],1
0,33,x7fb611b6b370,58,100.15,0.0,3,[5],1
0,33,x7fb611b6b370,59,400.0,1.0,2,[5],1
0,33,x7fb611b6b370,60,-300.0,0.0,3,[16],1
0,33,x7fb611b6b370,61,500.0,2.0,2,[0],4
0,33,x7fb611b6b370,62,500.0,2.0,2,[1],4
0,33,x7fb611b6b370,63,400.0,1.0,2,[13],1
0,33,x7fb611b6b370,64,-200.0,1.0,5,[5],1
0,33,x7fb611b6b370,65,300.0,0.0,2,[16],1
0,33,x7fb611b6b370,66,820.26,2.0,4,[5],1
0,33,x7fb611b6b370,67,300.0,0.0,2,[13],1
0,33,x7fb611b6b370,68,-393.58,0.0,3,[16],1
0,33,x7fb611b6b370,69,-300.0,0.0,3,[13],2
0,33,x7fb611b6b370,70,500.0,2.0,2,[0],4
0,33,x7fb611b6b370,71,300.0,2.0,3,[1],4
0,33,x7fb611b6b370,72,300.0,0.0,3,[16],1
0,33,x7fb611b6b370,73,300.0,0.0,2,[13],1
0,33,x7fb611b6b370,74,100.0,0.0,2,[16],1
0,33,x7fb611b6b370,75,700.0,2.0,2,[13],1
0,33,x7fb611b6b370,76,-400.0,0.0,6,[5],1
0,33,x7fb611b6b370,77,900.0,2.0,2,[13],1
0,33,x7fb611b6b370,78,100.0,0.0,2,[16],1
0,33,x7fb611b6b370,79,200.0,0.0,2,[13],1
0,33,x7fb611b6b370,80,400.0,1.0,2,[16],1
0,33,x7fb611b6b370,81,300.0,0.0,2,[13],1
0,33,x7fb611b6b370,82,300.0,0.0,2,[16],1
0,33,x7fb611b6b370,83,100.0,0.0,2,[13],1
0,33,x7fb611b6b370,84,-395.92,0.0,5,[5],1
0,33,x7fb611b6b370,85,400.0,1.0,2,[16],1
0,33,x7fb611b6b370,86,200.0,0.0,3,[5],1
0,33,x7fb611b6b370,87,300.0,0.0,2,[16],1
0,33,x7fb611b6b370,88,400.0,1.0,6,[5],1
0,33,x7fb611b6b370,89,300.0,0.0,2,[6],1
0,33,x7fb611b6b370,90,300.0,0.0,2,[0],1
0,33,x7fb611b6b370,91,100.02,0.0,3,[13],1
0,33,x7fb611b6b370,92,300.0,0.0,2,[7],1
0,33,x7fb611b6b370,93,-300.0,0.0,2,[5],1
0,33,x7fb611b6b370,94,200.0,0.0,4,[16],1
0,33,x7fb611b6b370,95,200.0,0.0,3,[0],1
0,33,x7fb611b6b370,96,300.0,2.0,3,[2],4
0,33,x7fb611b6b370,97,-300.0,0.0,5,[13],1
