4,50.7,0
9,63.3,0
11,107.35,45.8
30,119.80000000000001,58.25
38,85.64999999999999,0
43,92.95,0
62,136.29999999999998,37.36999999999995
67,148.25,81.61000000000001
77,158.1,56.55000000000001
79,149.95000000000002,21.02000000000004
80,165.14999999999998,33.599999999999966
85,95.65,34.099999999999966
86,83.8,29.99000000000001
88,171.04,72.10999999999996
93,175.9,69.25999999999999
97,135.8,6.869999999999948
106,213.5,106.86000000000001
116,226.7,95.15000000000009
121,268.7,137.1500000000001
124,291.79999999999995,160.25
125,294.1,162.55000000000007
127,223.8,169.99
138,381.69999999999993,280.15
149,333.92,227.2800000000001
164,289.7,188.1500000000001
168,196.4,89.75999999999999
172,280.5,143.86
173,201.6,94.96000000000004
177,196.6,72.78999999999996
178,163.3,64.37
180,154.7,88.06000000000006
186,135.0,6.07000000000005
191,123.8,0
192,120.0,13.360000000000014
197,108.0,0
202,96.00000000000001,34.450000000000045
207,120.5,13.860000000000014
208,120.1,0
209,132.8,1.25
216,134.2,27.56000000000006
223,112.4,0
225,103.69999999999999,0
226,101.1,0
227,123.30000000000001,0
232,135.5,0
243,97.7,0
250,116.6,0
253,99.3,0
258,123.2,24.269999999999982
259,82.1,28.289999999999964
262,155.3,53.75
263,128.1,66.54999999999995
279,63.900000000000006,0
288,113.8,12.25
296,92.94999999999999,39.1400000000001
304,136.4,12.590000000000146
317,193.45,64.51999999999998
318,119.75,0
338,292.7,233.76999999999998
342,90.00000000000001,28.450000000000045
357,134.7,3.150000000000091
360,252.6,115.95999999999981
366,224.45,117.80999999999995
369,187.85000000000002,81.20999999999981
370,124.05,0
373,80.1,0
374,111.60000000000001,0
379,135.64999999999998,29.00999999999999
387,110.25,48.700000000000045
389,80.60000000000001,26.789999999999964
393,94.25,0.44000000000005457
409,95.75,0
411,153.39999999999998,91.85000000000014
412,147.29999999999998,23.49000000000001
413,157.64999999999998,96.10000000000014
414,158.85,35.039999999999964
445,126.4,2.5900000000001455
446,108.10000000000001,0
448,110.2,3.5599999999999454
453,94.69999999999999,0
457,85.4,26.470000000000027
462,72.5,0
463,71.6,0
468,63.5,0
479,88.69999999999999,0
485,79.4,0
491,96.16,0
494,77.4,0
497,121.7,15.059999999999718
514,153.29999999999998,46.66000000000031
530,46.1,0
531,80.0,0
532,88.9,0
533,61.099999999999994,2.1700000000000728
534,107.7,0
541,64.2,0
546,61.5,0
550,93.0,0
555,85.0,31.190000000000055
557,114.3,0
569,94.7,28.059999999999945
586,99.25999999999999,0
588,136.96,0.3200000000001637
591,110.61,43.970000000000255
599,109.3,47.75
606,105.19,0
614,97.9,0
618,152.60999999999999,15.970000000000255
629,137.79,6.239999999999782
663,131.91,0.3599999999996726
665,101.89,0
670,112.0,0
690,87.6,0
691,116.25999999999999,0
696,68.81,0
697,83.3,0
702,72.19999999999999,0
704,111.5,0
707,100.41,38.85999999999967
708,125.29999999999998,0
715,131.20000000000002,7.389999999999873
720,102.9,0
722,116.89999999999999,23.090000000000146
726,162.2,60.649999999999636
733,97.7,0
749,178.05,41.41000000000031
750,85.66,0
755,82.0,0
758,109.7,0
759,159.12,92.48000000000002
760,159.4,22.76000000000022
762,147.2,40.559999999999945
764,99.00000000000001,40.070000000000164
771,96.7,0
773,86.3,0
774,140.0,33.36000000000013
789,106.80000000000001,0.16000000000030923
796,122.3,20.75
801,79.1,0
802,157.5,50.86000000000013
812,87.87,0
815,77.1,0
816,110.2,43.559999999999945
842,106.2,0
843,93.9,0
850,58.7,0
884,78.4,0
886,109.47,15.659999999999854
889,58.60000000000001,0
891,78.9,0
897,146.0,9.360000000000127
906,102.9,0
908,91.19999999999999,0
909,179.1,42.460000000000036
910,72.6,18.789999999999964
913,176.12,109.48000000000002
917,134.64000000000001,3.0899999999996908
918,128.6,61.960000000000036
925,125.0,63.44999999999982
937,95.9,0
940,103.9,4.970000000000255
948,86.0,0
952,144.2,12.649999999999636
958,109.4,0
967,70.95,0
972,82.10000000000001,0
974,91.5,0
976,98.0,0
978,62.5,0
987,61.5,0
992,115.6,8.960000000000036
994,113.7,0
998,95.65,0
999,132.1,25.46000000000049
1000,112.15,0
1001,132.3,65.66000000000031
1003,125.75,19.110000000000127
1015,88.1,0
1022,72.9,0
1024,107.56,48.63000000000011
1026,103.3,0
1033,77.9,24.089999999999236
1045,91.8,25.159999999999854
1064,118.6,57.05000000000018
1091,84.4,0
1094,56.900000000000006,0
1107,101.30000000000001,47.48999999999978
1114,93.4,0
1115,105.00000000000001,6.069999999999709
1119,79.1,17.550000000000182
1120,83.19999999999999,0
1121,128.7,0
1128,65.6,0
1154,81.4,0
1156,71.10000000000001,0
1162,154.5,22.949999999999818
1175,117.19999999999999,63.38999999999942
1176,127.39999999999999,0
1179,134.35,27.710000000000036
1182,138.45,1.8099999999994907
1196,96.10000000000001,0
1197,97.2,0
1203,111.5,12.569999999999709
1219,121.90999999999998,55.26999999999953
1220,134.64,3.0900000000001455
1223,96.3,0
1227,104.1,2.550000000000182
1232,95.4,0
1233,100.34,0
1237,101.5,0
1240,82.5,0
1243,78.9,0
1244,132.93,1.3800000000001091
1250,94.6,0
1252,86.74,0
1253,78.96,20.029999999999745
1260,102.16,35.51999999999953
1275,99.1,0
1286,65.60000000000001,0
1291,89.61000000000001,0
1298,72.16000000000001,0
1301,92.0,30.449999999999818
1304,115.25999999999999,8.61999999999989
1305,116.8,50.159999999999854
1311,107.60000000000001,6.050000000000182
1315,123.74,0
1318,143.96,20.149999999999636
1319,120.3,13.659999999999854
1330,116.36000000000001,0
1332,120.16,0
1337,60.1,0
1339,102.04,0
1340,101.6,0
1347,89.26,0
1349,101.6,2.6700000000000728
1354,89.69999999999999,0
1356,78.0,0
1357,109.46000000000001,0
1363,90.94,24.299999999999272
1377,82.96,0
1380,77.9,0
1385,55.959999999999994,0
1387,80.9,0
1394,87.0,0
1424,116.94,10.299999999999272
1427,182.47,75.82999999999993
1433,98.44,0
1434,108.44000000000001,0
1437,59.46,0
1466,73.86,0
1475,126.0,27.06999999999971
1482,102.25999999999999,48.44999999999982
1483,100.89999999999999,0
1494,85.95999999999998,27.029999999999745
1502,121.39999999999999,0
1504,125.16000000000001,0
1514,55.459999999999994,0
1519,78.96000000000001,0
1520,99.50000000000001,0
1533,68.94,0
1534,84.6,0
1542,114.84,0
1547,77.1,0
1551,89.94,0
1554,108.9,0
1555,78.44,0
1560,104.9,0
1561,100.16,0
1566,80.8,19.25
1567,91.8,0
1568,76.75999999999999,17.829999999999927
1569,88.34,21.699999999999818
1570,64.06,0
1573,116.34,9.699999999999818
1574,110.26,8.710000000000036
1585,128.8,0
1586,122.44,15.799999999999272
1589,61.599999999999994,0
1591,59.84,0
1612,80.7,0
1617,101.3,0
1631,102.46,0
1632,94.2,0
1637,97.00000000000001,0
1638,106.80000000000001,40.159999999999854
1641,107.2,0
1643,83.94,0
1645,103.35999999999999,0
1652,84.86,0
1669,85.1,0
1671,74.66,20.849999999999454
1673,81.84,0
1678,83.06,0
1683,97.6,0
1689,67.9,14.089999999999236
1695,92.06,0
1713,129.49,27.9399999999996
1723,81.19999999999999,0
1732,56.5,2.6899999999996
1734,89.8,0
1738,99.4,0
1751,138.76000000000002,32.11999999999989
1778,93.9,0
1786,103.19999999999999,44.26999999999953
1791,92.8,0
1793,95.84,2.0299999999997453
1796,129.8,0
1802,108.5,0
1807,59.14,5.329999999999927
1812,82.8,0
1842,154.06,17.420000000000073
1845,169.20000000000002,62.55999999999949
1846,174.45999999999998,37.81999999999971
1852,118.29999999999998,16.75
1855,108.86,15.049999999999272
1861,108.79999999999998,7.25
1868,116.61000000000001,17.67999999999938
1872,93.46000000000001,0
1875,102.6,3.6700000000000728
1877,153.56,86.92000000000007
1892,104.30000000000001,42.75
1897,88.94000000000001,0
1902,93.74,0
1920,73.24,14.30999999999949
1921,109.6,50.67000000000007
1924,136.84,30.199999999999818
1936,126.60000000000001,19.960000000000036
1938,150.32999999999998,13.6899999999996
1948,81.5,0
1955,131.1,24.460000000000036
1958,81.6,27.789999999999964
1960,95.0,0
1964,111.8,52.86999999999989
1981,65.7,0
1982,85.9,0
1993,67.39999999999999,5.849999999999454
1994,74.7,0
2001,83.7,0
2002,154.84999999999997,53.30000000000018
2019,111.60000000000001,0
2021,119.0,57.44999999999982
2026,96.1,29.460000000000036
2027,100.8,0
2031,73.5,19.6899999999996
2039,102.7,1.1500000000014552
2045,104.30000000000001,0
2061,115.6,48.960000000000946
2062,85.8,0
2066,92.0,0
2069,143.0,6.360000000000582
2071,103.89999999999999,4.969999999999345
2073,72.8,18.98999999999978
2077,47.8,0
2081,57.89999999999999,0
2085,101.5,39.95000000000073
2093,98.6,0
2100,89.5,27.950000000000728
2115,118.0,0
2142,70.3,0
2150,83.9,0
2156,114.5,0
2161,96.9,35.350000000000364
2183,115.20000000000002,0
2187,110.0,43.36000000000058
2189,118.0,11.360000000000582
2200,83.4,0
2201,81.6,0
2207,84.9,0
2213,102.2,0
2224,101.3,0
2237,79.1,0
2238,84.69999999999999,0
2244,82.8,16.159999999999854
2249,110.1,0
2256,102.19999999999999,0.6500000000014552
2264,78.30000000000001,0
2267,111.80000000000001,0
2273,99.8,38.25
2284,85.2,0
2285,95.9,0
2286,86.2,27.270000000000437
2298,135.1,68.46000000000095
2302,89.5,0
2303,82.0,0
2307,114.0,7.360000000000582
2309,93.3,0
2310,121.0,0
2311,144.85,83.30000000000109
2326,111.39999999999999,0
2332,135.19,0
2338,90.1,28.55000000000109
2343,100.4,0
2351,67.60000000000001,8.670000000000073
2358,126.0,59.36000000000058
2361,133.6,26.960000000000946
2368,66.7,0
2381,51.3,0
2385,95.0,0
2388,136.41000000000003,4.860000000000582
2390,130.89999999999998,1.9699999999993452
2404,106.6,7.670000000000073
2405,147.61,40.970000000001164
2423,68.69,0
2426,98.6,0
2428,88.1,34.29000000000087
2429,109.19000000000001,10.260000000000218
2432,68.91,0
2434,95.6,34.05000000000109
2438,81.69,0
2439,82.0,0
2444,63.89,0
2455,122.8,0
2456,89.92,0
2463,108.50999999999999,46.960000000000946
2484,124.69000000000001,18.05000000000109
2485,111.6,0
2494,100.69000000000001,0
2496,104.6,0
2497,107.2,40.56000000000131
2499,54.599999999999994,0
2502,88.0,0
2509,101.0,34.36000000000058
2510,82.5,0
2513,81.31,0
2524,143.01,81.46000000000095
2526,110.69,0
2528,138.06,6.510000000000218
2530,113.6,0
2532,118.02000000000001,0
2534,102.4,0
2535,113.18,0
2536,131.6,70.05000000000109
2537,130.2,0
2545,76.8,17.86999999999898
2555,120.49,53.850000000000364
2556,91.2,32.27000000000044
2567,76.71000000000001,10.069999999999709
2575,128.45,0
2576,104.9,0
2577,107.80000000000001,1.1599999999998545
2582,92.4,0
2583,64.00999999999999,0
2586,81.82000000000001,0
2587,135.7,34.150000000001455
2589,103.0,41.45000000000073
2595,92.0,33.06999999999971
2605,99.79999999999998,0
2614,122.0,0
2622,90.81,0
2624,108.31,46.76000000000022
2644,102.09,0
2645,114.56,0
2668,101.69999999999999,0
2681,84.60000000000001,0
2687,116.41,0
2700,90.49000000000001,0
2701,110.69,49.14000000000124
2702,120.11,0
2708,122.81,56.17000000000007
2709,110.89999999999999,0
2712,114.60000000000001,13.050000000001091
2724,50.91,0
2728,72.52000000000001,0
2735,56.300000000000004,0
2740,52.29,0
2745,69.7,15.890000000001237
2753,105.92,0
2754,107.41,0
2759,87.4,33.590000000000146
2760,128.49,0
2762,115.89999999999999,49.26000000000022
2767,102.91,1.360000000000582
2792,84.49,0
2797,77.51,0
2798,112.3,0
2811,111.1,44.460000000000946
2817,101.00000000000001,34.36000000000058
2820,99.49,0
2831,107.8,0
2833,105.91,0
2855,66.2,0
2862,102.19,40.64000000000124
2870,112.28999999999999,0
2871,97.69,3.8800000000010186
2875,101.80999999999999,0
2896,74.4,0
2897,75.29,0
2918,111.71000000000001,0
2921,129.91,0
2927,77.79,0
2928,110.39999999999999,0
2934,61.2,0
2940,86.7,0
2942,109.1,0
2944,113.71000000000001,0
2945,121.65000000000002,0
2953,64.0,0
2954,84.81,0
2974,67.9,0
2977,88.6,0
2980,106.60999999999999,0
2986,78.4,16.850000000000364
2990,99.61000000000001,0
2991,72.2,0
2993,115.30000000000001,53.75
2997,74.99,0
3000,111.84,12.909999999999854
3001,106.10999999999999,0
3012,83.32000000000001,29.51000000000022
3016,85.89,0
3040,118.99,12.350000000000364
3041,101.0,2.069999999999709
3042,94.21,35.279999999998836
3054,98.2,36.650000000001455
3059,106.4,44.850000000000364
3067,85.41,0
3079,96.0,0
3102,60.989999999999995,0
3115,74.8,0
3121,142.81,36.17000000000007
3122,103.9,0
3132,73.2,0
3133,69.9,0
3155,42.1,0
3158,121.16000000000001,14.520000000000437
3164,141.68,10.130000000001019
3183,55.8,0
3200,59.2,0
3205,72.4,0
3208,74.3,0
3211,101.2,0
3212,121.6,0
3219,71.2,0
3225,70.6,0
3229,70.19,0
3240,63.900000000000006,0
3245,93.09,31.540000000000873
3248,96.29,0
3263,62.989999999999995,0
3268,116.98,58.04999999999927
3276,81.7,0
3286,93.30000000000001,0
3292,90.28999999999999,0
3294,122.69000000000001,0
3296,100.39,0
3304,92.6,0
3311,65.09,0
3319,107.61999999999999,0.9800000000013824
3324,118.19999999999999,11.56000000000131
3329,63.02000000000001,0
3335,63.69,0
3340,92.1,0
3356,121.7,0
3373,98.1,0
3375,109.71,43.06999999999971
3377,96.49000000000001,0
3384,118.2,51.56000000000131
