7,11,x7f930155de20,1,100.0,0.0,0.0,0.06,2,[20],3
7,11,x7f930155de20,2,100.0,0.0,0.0,0.12,2,[20],3
7,11,x7f930155de20,3,-149.95,0.0,1.0,0.12,5,[8],3
7,11,x7f930155de20,4,-299.38,0.0,0.0,0.06,3,[7],3
7,11,x7f930155de20,5,-300.0,0.0,0.0,0.12,4,[20],3
7,11,x7f930155de20,6,-414.4,0.0,0.0,0.12,3,[23],3
7,11,x7f930155de20,7,500.0,1.0,1.0,0.06,3,[20],3
7,11,x7f930155de20,8,500.0,1.0,0.0,0.07,3,[20],3
7,11,x7f930155de20,9,100.0,0.0,0.0,0.12,2,[20],3
7,11,x7f930155de20,10,400.0,0.0,0.0,0.0,4,[6],3
7,11,x7f930155de20,11,500.0,1.0,0.0,0.07,6,[20],3
7,11,x7f930155de20,12,500.0,1.0,0.0,0.0,5,[6],3
7,11,x7f930155de20,13,-150.0,0.0,0.0,0.06,6,[23],3
7,11,x7f930155de20,14,-50.0,0.0,0.0,0.09,2,[1],3
7,11,x7f930155de20,15,-150.0,0.0,0.0,0.09,3,[0],3
7,11,x7f930155de20,16,0.0,0.0,0.0,0.07,8,[20],3
7,11,x7f930155de20,17,0.0,0.0,0.0,0.07,8,[20],3
7,11,x7f930155de20,18,0.0,0.0,0.0,0.07,8,[20],3
7,11,x7f930155de20,19,-153.32,0.0,0.0,0.08,8,[20],3
7,11,x7f930155de20,20,651.02,1.0,1.0,0.07,8,[20],3
7,11,x7f930155de20,21,250.0,0.0,0.0,0.09,3,[0],3
7,11,x7f930155de20,22,-150.0,0.0,0.0,0.09,3,[0],3
7,11,x7f930155de20,23,-300.0,0.0,0.0,0.12,8,[6],3
7,11,x7f930155de20,24,-152.6,0.0,1.0,0.12,8,[8],3
7,11,x7f930155de20,25,100.0,0.0,0.0,0.12,4,[20],3
7,11,x7f930155de20,26,250.0,0.0,0.0,0.09,2,[0],3
7,11,x7f930155de20,27,400.0,0.0,0.0,0.03,6,[6],3
7,11,x7f930155de20,28,500.0,1.0,0.0,0.07,8,[20],3
7,11,x7f930155de20,29,800.0,1.0,1.0,0.07,8,[20],3
7,11,x7f930155de20,30,300.0,0.0,1.0,0.07,8,[20],3
7,11,x7f930155de20,31,-150.0,0.0,0.0,0.09,2,[0],3
7,11,x7f930155de20,32,194.92,0.0,1.0,0.09,8,[19],3
7,11,x7f930155de20,33,0.0,0.0,0.0,0.07,8,[20],3
7,11,x7f930155de20,34,300.0,0.0,1.0,0.07,8,[20],3
7,11,x7f930155de20,35,-300.0,0.0,0.0,0.12,8,[20],3
7,11,x7f930155de20,36,200.0,1.0,0.0,0.12,8,[20],3
7,11,x7f930155de20,37,526.95,1.0,1.0,0.04,8,[19],3
7,11,x7f930155de20,38,300.0,0.0,1.0,0.07,8,[20],3
7,11,x7f930155de20,39,-150.0,0.0,0.0,0.09,3,[0],3
7,11,x7f930155de20,40,0.0,0.0,0.0,0.07,8,[20],3
7,11,x7f930155de20,41,350.0,1.0,0.0,0.09,3,[0],3
7,11,x7f930155de20,42,0.0,0.0,0.0,0.07,8,[20],3
7,11,x7f930155de20,43,-153.32,0.0,0.0,0.08,8,[20],3
7,11,x7f930155de20,44,0.0,0.0,0.0,0.07,8,[20],3
7,11,x7f930155de20,45,-153.32,0.0,0.0,0.08,8,[20],3
7,11,x7f930155de20,46,0.0,0.0,0.0,0.07,8,[20],3
7,11,x7f930155de20,47,350.0,1.0,0.0,0.09,2,[0],3
7,11,x7f930155de20,48,-300.0,0.0,0.0,0.12,8,[20],3
7,11,x7f930155de20,49,-300.0,0.0,0.0,0.12,7,[6],3
7,11,x7f930155de20,50,0.0,0.0,0.0,0.07,8,[20],3
7,11,x7f930155de20,51,-300.0,0.0,0.0,0.12,8,[20],3
7,11,x7f930155de20,52,300.0,0.0,1.0,0.07,8,[20],3
7,11,x7f930155de20,53,0.0,0.0,0.0,0.07,8,[20],3
7,11,x7f930155de20,54,-150.0,0.0,0.0,0.09,3,[0],3
7,11,x7f930155de20,55,500.0,1.0,0.0,0.07,8,[20],3
7,11,x7f930155de20,56,100.0,0.0,1.0,0.09,2,[2],3
7,11,x7f930155de20,57,0.0,0.0,1.0,0.12,8,[23],3
7,11,x7f930155de20,58,-50.0,0.0,0.0,0.09,2,[2],3
7,11,x7f930155de20,59,0.0,0.0,0.0,0.07,8,[23],3
7,11,x7f930155de20,60,700.0,0.0,1.0,0.07,2,[20],3
7,11,x7f930155de20,61,-397.85,0.0,0.0,0.12,8,[23],3
7,11,x7f930155de20,62,-450.0,0.0,0.0,0.12,5,[6],3
7,11,x7f930155de20,63,300.0,0.0,1.0,0.07,8,[23],3
7,11,x7f930155de20,64,0.0,0.0,0.0,0.07,2,[20],3
