7,3,x7f855db66850,572,134.03,0.0,0.0,0.12,3,[0]
7,3,x7f855db66850,573,-250.07,0.0,0.0,0.12,3,[0]
7,3,x7f855db66850,574,150.0,0.0,1.0,0.12,3,[0]
7,3,x7f855db66850,575,257.91,1.0,0.0,0.07,3,[0]
7,3,x7f855db66850,576,163.31,0.0,0.0,0.12,3,[0]
7,3,x7f855db66850,577,-249.98,0.0,0.0,0.09,3,[0]
7,3,x7f855db66850,578,50.0,0.0,0.0,0.07,3,[0]
7,3,x7f855db66850,579,150.0,0.0,1.0,0.12,3,[0]
7,3,x7f855db66850,580,150.0,0.0,1.0,0.12,3,[0]
7,3,x7f855db66850,581,150.0,1.0,0.0,0.12,3,[0]
7,3,x7f855db66850,582,150.0,0.0,1.0,0.09,3,[0]
7,3,x7f855db66850,583,650.0,1.0,1.0,0.07,3,[0]
7,3,x7f855db66850,584,-150.0,0.0,0.0,0.09,3,[0]
7,3,x7f855db66850,585,299.75,1.0,0.0,0.09,3,[0]
7,3,x7f855db66850,586,101.16,0.0,0.0,0.07,3,[0]
7,3,x7f855db66850,587,550.0,0.0,1.0,0.12,3,[0]
7,3,x7f855db66850,588,150.0,0.0,0.0,0.09,3,[0]
7,3,x7f855db66850,589,250.0,0.0,0.0,0.07,3,[0]
7,3,x7f855db66850,590,-250.0,0.0,0.0,0.12,3,[0]
7,3,x7f855db66850,591,181.6,1.0,0.0,0.07,4,[0]
7,3,x7f855db66850,592,-150.0,0.0,0.0,0.12,3,[0]
7,3,x7f855db66850,593,-250.16,0.0,0.0,0.09,3,[0]
7,3,x7f855db66850,594,550.0,0.0,1.0,0.12,3,[0]
7,3,x7f855db66850,595,250.0,0.0,0.0,0.09,2,[0]
7,3,x7f855db66850,596,141.53,0.0,0.0,0.07,3,[0]
7,3,x7f855db66850,597,250.0,0.0,0.0,0.09,3,[0]
7,3,x7f855db66850,598,204.04,0.0,0.0,0.12,3,[0]
7,3,x7f855db66850,599,50.0,0.0,0.0,0.09,3,[0]
7,3,x7f855db66850,600,-279.24,0.0,0.0,0.09,3,[0]
7,3,x7f855db66850,601,650.0,1.0,1.0,0.12,3,[0]
7,3,x7f855db66850,602,350.0,1.0,0.0,0.12,3,[0]
7,3,x7f855db66850,603,150.01,0.0,0.0,0.12,3,[0]
7,3,x7f855db66850,604,-150.0,0.0,0.0,0.12,3,[0]
7,3,x7f855db66850,605,-350.0,0.0,0.0,0.12,3,[0]
7,3,x7f855db66850,606,150.0,1.0,0.0,0.12,3,[0]
7,3,x7f855db66850,607,550.0,0.0,1.0,0.12,3,[0]
