7,10,x7f7f3494fcd0,1,-150.0,0.0,0.0,0.0,3,[6],2
7,10,x7f7f3494fcd0,2,50.0,0.0,0.0,0.12,2,[6],0
7,10,x7f7f3494fcd0,3,550.0,0.0,1.0,0.03,3,[6],2
7,10,x7f7f3494fcd0,4,149.3,0.0,0.0,0.12,3,[6],1
7,10,x7f7f3494fcd0,5,550.0,0.0,1.0,0.06,2,[6],2
7,10,x7f7f3494fcd0,6,250.0,0.0,0.0,0.0,3,[6],1
7,10,x7f7f3494fcd0,7,50.0,1.0,0.0,0.06,3,[8],4
7,10,x7f7f3494fcd0,8,106.37,0.0,0.0,0.06,3,[6],2
7,10,x7f7f3494fcd0,9,-307.71,0.0,0.0,0.06,4,[6],1
7,10,x7f7f3494fcd0,10,250.0,0.0,0.0,0.07,2,[0],0
7,10,x7f7f3494fcd0,11,700.0,0.0,1.0,0.06,2,[20],3
7,10,x7f7f3494fcd0,12,316.3,0.0,1.0,0.09,5,[0],0
7,10,x7f7f3494fcd0,13,-284.48,1.0,0.0,0.07,6,[1],4
7,10,x7f7f3494fcd0,14,-99.79,0.0,0.0,0.06,7,[6],1
7,10,x7f7f3494fcd0,15,-101.17,0.0,0.0,0.06,7,[6],2
7,10,x7f7f3494fcd0,16,248.91,1.0,0.0,0.06,7,[9],4
7,10,x7f7f3494fcd0,17,148.22,1.0,0.0,0.06,6,[9],4
7,10,x7f7f3494fcd0,18,300.0,0.0,0.0,0.06,6,[6],1
7,10,x7f7f3494fcd0,19,350.0,1.0,1.0,0.07,3,[2],3
7,10,x7f7f3494fcd0,20,-100.04,0.0,0.0,0.06,7,[6],2
7,10,x7f7f3494fcd0,21,300.0,0.0,1.0,0.06,7,[6],3
7,10,x7f7f3494fcd0,22,189.55,1.0,0.0,0.06,7,[7],4
7,10,x7f7f3494fcd0,23,700.0,0.0,1.0,0.06,7,[6],0
7,10,x7f7f3494fcd0,24,300.0,0.0,0.0,0.06,7,[8],2
7,10,x7f7f3494fcd0,25,298.13,0.0,0.0,0.06,7,[9],1
7,10,x7f7f3494fcd0,26,700.0,0.0,1.0,0.06,7,[6],1
7,10,x7f7f3494fcd0,27,700.0,0.0,1.0,0.06,7,[6],1
7,10,x7f7f3494fcd0,28,700.0,0.0,1.0,0.06,7,[6],1
7,10,x7f7f3494fcd0,29,559.14,0.0,1.0,0.06,7,[7],3
7,10,x7f7f3494fcd0,30,300.0,0.0,0.0,0.06,7,[6],0
7,10,x7f7f3494fcd0,31,700.0,0.0,1.0,0.06,7,[6],1
7,10,x7f7f3494fcd0,32,234.35,0.0,1.0,0.07,7,[0],3
7,10,x7f7f3494fcd0,33,-223.81,1.0,0.0,0.07,7,[2],4
7,10,x7f7f3494fcd0,34,-151.05,0.0,0.0,0.07,7,[0],4
7,10,x7f7f3494fcd0,35,3.54,0.0,1.0,0.07,4,[0],0
7,10,x7f7f3494fcd0,36,-257.66,0.0,0.0,0.09,7,[0],0
7,10,x7f7f3494fcd0,37,-100.0,0.0,0.0,0.06,7,[7],1
7,10,x7f7f3494fcd0,38,-99.97,0.0,0.0,0.06,7,[6],2
7,10,x7f7f3494fcd0,39,-100.13,0.0,0.0,0.06,7,[6],2
7,10,x7f7f3494fcd0,40,100.0,1.0,1.0,0.07,7,[2],4
7,10,x7f7f3494fcd0,41,300.0,0.0,1.0,0.06,7,[6],2
7,10,x7f7f3494fcd0,42,-399.86,0.0,0.0,0.12,7,[6],1
7,10,x7f7f3494fcd0,43,-100.01,0.0,0.0,0.06,7,[6],0
7,10,x7f7f3494fcd0,44,-100.0,0.0,0.0,0.06,7,[6],1
7,10,x7f7f3494fcd0,45,-400.0,0.0,0.0,0.12,7,[6],2
7,10,x7f7f3494fcd0,46,300.0,0.0,1.0,0.06,7,[6],3
7,10,x7f7f3494fcd0,47,-100.0,0.0,0.0,0.06,7,[6],1
7,10,x7f7f3494fcd0,48,150.0,0.0,1.0,0.06,7,[9],3
7,10,x7f7f3494fcd0,49,0.0,0.0,0.0,0.06,7,[6],2
7,10,x7f7f3494fcd0,50,500.0,1.0,0.0,0.06,7,[6],2
7,10,x7f7f3494fcd0,51,0.0,0.0,0.0,0.06,7,[6],3
7,10,x7f7f3494fcd0,52,-450.0,0.0,0.0,0.07,2,[2],3
7,10,x7f7f3494fcd0,53,-95.94,0.0,0.0,0.03,7,[6],2
7,10,x7f7f3494fcd0,54,148.74,0.0,1.0,0.09,7,[1],3
7,10,x7f7f3494fcd0,55,343.17,1.0,0.0,0.06,7,[6],0
7,10,x7f7f3494fcd0,56,318.19,1.0,1.0,0.07,7,[0],4
7,10,x7f7f3494fcd0,57,-54.94,0.0,0.0,0.06,7,[6],1
7,10,x7f7f3494fcd0,58,400.26,1.0,0.0,0.06,7,[7],2
7,10,x7f7f3494fcd0,59,0.0,0.0,0.0,0.06,7,[6],2
7,10,x7f7f3494fcd0,60,0.0,0.0,0.0,0.06,7,[6],3
7,10,x7f7f3494fcd0,61,317.22,1.0,0.0,0.06,7,[7],4
7,10,x7f7f3494fcd0,62,-100.0,0.0,0.0,0.06,7,[6],2
7,10,x7f7f3494fcd0,63,0.0,0.0,0.0,0.06,7,[6],0
