7,10,x7f3da9819520,1,-59.0,0.0,0.0,0.0,3,[6],2
7,10,x7f3da9819520,2,4.0,0.0,0.0,0.0,3,[6],2
7,10,x7f3da9819520,3,507.0,0.0,1.0,0.09,6,[0],3
7,10,x7f3da9819520,4,100.0,0.0,0.0,0.12,6,[6],2
7,10,x7f3da9819520,5,301.0,0.0,0.0,0.06,5,[6],0
7,10,x7f3da9819520,6,-300.0,0.0,0.0,0.12,7,[23],3
7,10,x7f3da9819520,7,0.0,0.0,0.0,0.07,8,[23],0
7,10,x7f3da9819520,8,147.0,0.0,1.0,0.08,8,[20],1
7,10,x7f3da9819520,9,0.0,0.0,0.0,0.07,8,[23],1
7,10,x7f3da9819520,10,-295.0,0.0,1.0,0.12,8,[6],2
7,10,x7f3da9819520,11,-639.0,0.0,0.0,0.12,8,[6],2
7,10,x7f3da9819520,12,-117.0,0.0,0.0,0.06,7,[7],2
7,10,x7f3da9819520,13,221.0,1.0,1.0,0.12,8,[6],2
7,10,x7f3da9819520,14,303.0,0.0,0.0,0.03,6,[6],2
7,10,x7f3da9819520,15,347.0,1.0,0.0,0.08,8,[23],4
7,10,x7f3da9819520,16,150.0,0.0,1.0,0.09,3,[0],2
7,10,x7f3da9819520,17,-258.0,0.0,0.0,0.03,8,[6],2
7,10,x7f3da9819520,18,150.0,1.0,0.0,0.09,3,[0],0
7,10,x7f3da9819520,19,0.0,0.0,0.0,0.07,8,[20],0
7,10,x7f3da9819520,20,-609.0,0.0,0.0,0.12,8,[6],2
7,10,x7f3da9819520,21,150.0,1.0,0.0,0.07,3,[0],2
7,10,x7f3da9819520,22,500.0,1.0,1.0,0.12,7,[6],2
7,10,x7f3da9819520,23,51.0,0.0,1.0,0.03,8,[6],2
7,10,x7f3da9819520,24,250.0,0.0,0.0,0.09,3,[0],2
7,10,x7f3da9819520,25,-150.0,0.0,1.0,0.12,8,[6],2
7,10,x7f3da9819520,26,300.0,0.0,1.0,0.07,8,[23],3
7,10,x7f3da9819520,27,-545.0,0.0,0.0,0.12,8,[6],2
7,10,x7f3da9819520,28,-99.0,1.0,0.0,0.12,8,[6],2
7,10,x7f3da9819520,29,231.0,1.0,1.0,0.12,8,[6],4
7,10,x7f3da9819520,30,-576.0,0.0,0.0,0.12,8,[6],2
7,10,x7f3da9819520,31,535.0,1.0,1.0,0.06,8,[6],0
7,10,x7f3da9819520,32,-560.0,0.0,0.0,0.12,8,[6],2
7,10,x7f3da9819520,33,-557.0,0.0,0.0,0.12,8,[6],2
7,10,x7f3da9819520,34,-558.0,0.0,0.0,0.12,8,[6],2
7,10,x7f3da9819520,35,-58.0,1.0,0.0,0.12,8,[6],2
7,10,x7f3da9819520,36,-562.0,0.0,0.0,0.12,8,[6],2
7,10,x7f3da9819520,37,-288.0,0.0,0.0,0.09,3,[0],0
7,10,x7f3da9819520,38,-400.0,0.0,0.0,0.12,7,[6],2
7,10,x7f3da9819520,39,647.0,1.0,1.0,0.08,8,[23],3
7,10,x7f3da9819520,40,800.0,1.0,1.0,0.07,8,[23],0
7,10,x7f3da9819520,41,227.0,1.0,1.0,0.12,8,[8],4
7,10,x7f3da9819520,42,647.0,1.0,1.0,0.08,8,[23],3
7,10,x7f3da9819520,43,250.0,0.0,0.0,0.09,2,[1],1
7,10,x7f3da9819520,44,-150.0,0.0,1.0,0.12,8,[8],3
7,10,x7f3da9819520,45,-350.0,0.0,0.0,0.07,3,[0],2
7,10,x7f3da9819520,46,-64.0,1.0,0.0,0.12,8,[6],2
7,10,x7f3da9819520,47,-618.0,0.0,0.0,0.12,8,[6],2
