7,10,x7f799ff393a0,1,349.0,1.0,1.0,0.12,3,[7],3
7,10,x7f799ff393a0,2,150.0,0.0,1.0,0.0,2,[6],2
7,10,x7f799ff393a0,3,650.0,1.0,1.0,0.12,3,[6],1
7,10,x7f799ff393a0,4,650.0,1.0,1.0,0.12,3,[6],1
7,10,x7f799ff393a0,5,150.0,1.0,0.0,0.06,2,[6],2
7,10,x7f799ff393a0,6,700.0,0.0,1.0,0.07,4,[20],0
7,10,x7f799ff393a0,7,-400.0,0.0,0.0,0.12,6,[6],2
7,10,x7f799ff393a0,8,-107.0,0.0,0.0,0.0,5,[6],2
7,10,x7f799ff393a0,9,800.0,1.0,1.0,0.06,2,[9],0
7,10,x7f799ff393a0,10,254.0,1.0,0.0,0.03,5,[7],4
7,10,x7f799ff393a0,11,-350.0,0.0,0.0,0.07,3,[0],0
7,10,x7f799ff393a0,12,0.0,0.0,0.0,0.06,4,[20],1
7,10,x7f799ff393a0,13,650.0,1.0,1.0,0.09,3,[0],3
7,10,x7f799ff393a0,14,100.0,0.0,0.0,0.08,4,[19],3
7,10,x7f799ff393a0,15,-150.0,0.0,1.0,0.12,7,[9],3
7,10,x7f799ff393a0,16,322.0,0.0,0.0,0.06,5,[6],1
7,10,x7f799ff393a0,17,100.0,0.0,0.0,0.12,3,[9],1
7,10,x7f799ff393a0,18,-47.0,0.0,0.0,0.07,4,[0],2
7,10,x7f799ff393a0,19,138.0,1.0,1.0,0.12,5,[2],4
7,10,x7f799ff393a0,20,50.0,0.0,0.0,0.09,3,[0],0
7,10,x7f799ff393a0,21,229.0,1.0,1.0,0.07,7,[1],4
7,10,x7f799ff393a0,22,400.0,0.0,0.0,0.06,3,[9],3
7,10,x7f799ff393a0,23,250.0,0.0,0.0,0.07,3,[0],4
7,10,x7f799ff393a0,24,-400.0,0.0,0.0,0.12,3,[8],1
7,10,x7f799ff393a0,25,-89.0,0.0,0.0,0.06,6,[6],1
7,10,x7f799ff393a0,26,800.0,1.0,1.0,0.03,2,[9],4
7,10,x7f799ff393a0,27,-400.0,0.0,0.0,0.07,5,[1],4
7,10,x7f799ff393a0,28,336.0,1.0,1.0,0.07,7,[0],3
7,10,x7f799ff393a0,29,0.0,0.0,0.0,0.03,5,[6],3
7,10,x7f799ff393a0,30,-100.0,0.0,0.0,0.06,7,[6],0
7,10,x7f799ff393a0,31,50.0,0.0,0.0,0.07,2,[1],1
7,10,x7f799ff393a0,32,400.0,1.0,0.0,0.0,5,[6],4
7,10,x7f799ff393a0,33,-400.0,0.0,0.0,0.07,4,[1],4
7,10,x7f799ff393a0,34,-200.0,1.0,0.0,0.07,3,[1],4
7,10,x7f799ff393a0,35,50.0,0.0,0.0,0.07,3,[0],4
7,10,x7f799ff393a0,36,-200.0,0.0,0.0,0.12,2,[1],3
7,10,x7f799ff393a0,37,-400.0,0.0,0.0,0.07,3,[0],4
7,10,x7f799ff393a0,38,400.0,0.0,0.0,0.06,3,[8],1
7,10,x7f799ff393a0,39,200.0,0.0,0.0,0.06,2,[9],2
7,10,x7f799ff393a0,40,-100.0,0.0,0.0,0.06,5,[6],2
7,10,x7f799ff393a0,41,104.0,1.0,0.0,0.07,4,[1],4
