6,10,x7f86ddecf6d0,1575,300.0,0.0,0.27,7,[6],0
6,10,x7f86ddecf6d0,1576,300.0,0.0,0.27,7,[6],0
6,10,x7f86ddecf6d0,1577,13.17,0.0,0.37,5,[6],3
6,10,x7f86ddecf6d0,1578,99.99,0.0,0.27,6,[0],0
6,10,x7f86ddecf6d0,1579,109.38,0.0,0.27,6,[0],0
6,10,x7f86ddecf6d0,1580,100.0,1.0,0.27,3,[2],5
6,10,x7f86ddecf6d0,1581,-0.25,0.0,0.0,8,[6],0
6,10,x7f86ddecf6d0,1582,-26.6,0.0,0.27,6,[0],0
6,10,x7f86ddecf6d0,1583,500.0,2.0,0.27,3,[2],5
6,10,x7f86ddecf6d0,1584,507.35,2.0,0.37,3,[2],5
6,10,x7f86ddecf6d0,1585,-700.65,0.0,0.63,8,[6],2
6,10,x7f86ddecf6d0,1586,476.97,2.0,0.37,5,[8],5
6,10,x7f86ddecf6d0,1587,-10.29,0.0,0.27,4,[0],0
6,10,x7f86ddecf6d0,1588,-300.0,0.0,0.0,7,[6],0
6,10,x7f86ddecf6d0,1589,-42.72,0.0,0.37,4,[0],0
6,10,x7f86ddecf6d0,1590,200.0,0.0,0.27,4,[20],3
6,10,x7f86ddecf6d0,1591,-5.91,0.0,0.37,3,[0],0
6,10,x7f86ddecf6d0,1592,99.59,1.0,0.61,7,[0],0
6,10,x7f86ddecf6d0,1593,479.01,2.0,0.61,8,[2],5
6,10,x7f86ddecf6d0,1594,100.0,0.0,0.37,3,[0],0
6,10,x7f86ddecf6d0,1595,180.84,1.0,0.61,7,[0],0
6,10,x7f86ddecf6d0,1596,92.08,0.0,0.27,7,[0],0
6,10,x7f86ddecf6d0,1597,800.34,2.0,0.27,8,[17],5
6,10,x7f86ddecf6d0,1598,-0.89,0.0,0.37,4,[0],0
6,10,x7f86ddecf6d0,1599,0.0,0.0,0.37,3,[0],0
6,10,x7f86ddecf6d0,1600,5.33,0.0,0.61,7,[0],0
6,10,x7f86ddecf6d0,1601,200.0,0.0,0.27,8,[17],0
6,10,x7f86ddecf6d0,1602,200.0,0.0,0.37,3,[0],0
6,10,x7f86ddecf6d0,1603,200.0,0.0,0.37,3,[0],0
6,10,x7f86ddecf6d0,1604,300.0,0.0,0.37,8,[20],0
6,10,x7f86ddecf6d0,1605,0.0,0.0,0.61,3,[0],0
6,10,x7f86ddecf6d0,1606,400.0,1.0,0.37,4,[17],5
6,10,x7f86ddecf6d0,1607,900.0,2.0,0.27,8,[17],5
6,10,x7f86ddecf6d0,1608,200.0,0.0,0.61,3,[0],0
6,10,x7f86ddecf6d0,1609,100.78,0.0,0.63,3,[0],0
6,10,x7f86ddecf6d0,1610,200.0,1.0,0.57,4,[20],3
6,10,x7f86ddecf6d0,1611,200.0,0.0,0.61,3,[0],0
6,10,x7f86ddecf6d0,1612,-15.9,0.0,0.37,4,[0],0
6,10,x7f86ddecf6d0,1613,138.78,0.0,0.0,7,[6],0
6,10,x7f86ddecf6d0,1614,-100.0,1.0,0.27,3,[2],5
6,10,x7f86ddecf6d0,1615,101.08,0.0,0.37,3,[0],0
6,10,x7f86ddecf6d0,1616,111.9,0.0,0.63,3,[0],0
6,10,x7f86ddecf6d0,1617,300.0,0.0,0.27,4,[20],0
6,10,x7f86ddecf6d0,1618,300.0,0.0,0.37,3,[20],0
6,10,x7f86ddecf6d0,1619,300.0,0.0,0.27,7,[18],0
6,10,x7f86ddecf6d0,1620,0.0,0.0,0.37,3,[0],0
6,10,x7f86ddecf6d0,1621,300.0,0.0,0.27,4,[20],0
6,10,x7f86ddecf6d0,1622,200.0,0.0,0.61,3,[0],0
6,10,x7f86ddecf6d0,1623,62.66,0.0,0.0,7,[6],0
6,10,x7f86ddecf6d0,1624,0.0,0.0,0.27,3,[0],0
6,10,x7f86ddecf6d0,1625,242.16,0.0,0.27,8,[17],0
6,10,x7f86ddecf6d0,1626,178.06,0.0,0.27,7,[6],0
6,10,x7f86ddecf6d0,1627,169.94,0.0,0.61,7,[0],0
6,10,x7f86ddecf6d0,1628,200.0,0.0,0.37,3,[0],0
6,10,x7f86ddecf6d0,1629,0.0,0.0,0.61,3,[0],0
6,10,x7f86ddecf6d0,1630,82.47,0.0,0.27,8,[6],0
6,10,x7f86ddecf6d0,1631,1.65,0.0,0.27,7,[0],0
6,10,x7f86ddecf6d0,1632,100.0,0.0,0.37,3,[0],0
6,10,x7f86ddecf6d0,1633,200.0,0.0,0.0,8,[6],0
6,10,x7f86ddecf6d0,1634,32.01,0.0,0.27,6,[0],0
6,10,x7f86ddecf6d0,1635,0.0,0.0,0.37,3,[0],0
6,10,x7f86ddecf6d0,1636,200.0,0.0,0.61,3,[0],0
6,10,x7f86ddecf6d0,1637,202.43,0.0,0.0,7,[6],0
6,10,x7f86ddecf6d0,1638,300.0,0.0,0.27,8,[17],0
6,10,x7f86ddecf6d0,1639,0.0,0.0,0.61,3,[0],0
6,10,x7f86ddecf6d0,1640,300.0,0.0,0.27,8,[17],0
6,10,x7f86ddecf6d0,1641,0.0,0.0,0.37,3,[0],0
6,10,x7f86ddecf6d0,1642,300.0,0.0,0.27,8,[17],0
6,10,x7f86ddecf6d0,1643,71.62,0.0,0.37,3,[0],0
6,10,x7f86ddecf6d0,1644,200.0,0.0,0.61,3,[0],0
6,10,x7f86ddecf6d0,1645,200.0,0.0,0.61,3,[0],0
6,10,x7f86ddecf6d0,1646,99.01,0.0,0.0,8,[6],0
6,10,x7f86ddecf6d0,1647,60.98,0.0,0.27,4,[0],0
6,10,x7f86ddecf6d0,1648,200.0,0.0,0.37,3,[0],0
6,10,x7f86ddecf6d0,1649,-51.5,0.0,0.61,7,[0],0
6,10,x7f86ddecf6d0,1650,-120.35,0.0,0.37,4,[0],0
6,10,x7f86ddecf6d0,1651,128.69,0.0,0.37,4,[0],0
6,10,x7f86ddecf6d0,1652,200.02,0.0,0.0,7,[6],0
6,10,x7f86ddecf6d0,1653,0.0,0.0,0.37,3,[0],0
6,10,x7f86ddecf6d0,1654,151.73,0.0,0.27,7,[6],0
6,10,x7f86ddecf6d0,1655,95.54,0.0,0.27,6,[0],0
6,10,x7f86ddecf6d0,1656,96.65,0.0,0.27,7,[0],0
6,10,x7f86ddecf6d0,1657,-3.12,0.0,0.27,7,[0],0
6,10,x7f86ddecf6d0,1658,86.83,0.0,0.27,7,[0],0
6,10,x7f86ddecf6d0,1659,100.0,0.0,0.37,7,[6],1
6,10,x7f86ddecf6d0,1660,200.0,0.0,0.37,3,[0],0
6,10,x7f86ddecf6d0,1661,0.41,0.0,0.37,3,[1],3
6,10,x7f86ddecf6d0,1662,200.87,0.0,0.0,7,[6],0
6,10,x7f86ddecf6d0,1663,9.59,0.0,0.27,3,[0],0
6,10,x7f86ddecf6d0,1664,200.0,0.0,0.61,3,[0],0
6,10,x7f86ddecf6d0,1665,200.0,0.0,0.37,3,[0],0
6,10,x7f86ddecf6d0,1666,94.71,0.0,0.0,8,[6],0
6,10,x7f86ddecf6d0,1667,-9.54,0.0,0.27,7,[0],0
6,10,x7f86ddecf6d0,1668,93.59,1.0,0.27,6,[2],5
6,10,x7f86ddecf6d0,1669,24.05,0.0,0.27,7,[0],0
6,10,x7f86ddecf6d0,1670,-109.54,0.0,0.27,4,[0],0
6,10,x7f86ddecf6d0,1671,-10.87,0.0,0.0,8,[6],0
6,10,x7f86ddecf6d0,1672,300.0,0.0,0.39,2,[20],0
6,10,x7f86ddecf6d0,1673,200.0,0.0,0.61,3,[0],0
6,10,x7f86ddecf6d0,1674,590.4,2.0,0.37,9,[18],5
6,10,x7f86ddecf6d0,1675,100.0,0.0,0.27,7,[6],0
6,10,x7f86ddecf6d0,1676,300.0,0.0,0.27,4,[17],0
6,10,x7f86ddecf6d0,1677,-99.59,0.0,0.61,7,[0],0
6,10,x7f86ddecf6d0,1678,100.0,0.0,0.61,3,[0],0
6,10,x7f86ddecf6d0,1679,801.09,2.0,0.27,8,[17],5
6,10,x7f86ddecf6d0,1680,200.0,0.0,0.37,3,[0],0
6,10,x7f86ddecf6d0,1681,100.03,0.0,0.0,8,[6],0
6,10,x7f86ddecf6d0,1682,0.0,0.0,0.27,3,[0],0
6,10,x7f86ddecf6d0,1683,300.0,0.0,0.37,4,[17],0
6,10,x7f86ddecf6d0,1684,200.0,0.0,0.27,6,[6],0
6,10,x7f86ddecf6d0,1685,94.73,0.0,0.27,4,[1],0
6,10,x7f86ddecf6d0,1686,99.57,0.0,0.27,5,[0],0
6,10,x7f86ddecf6d0,1687,0.0,0.0,0.27,2,[18],3
6,10,x7f86ddecf6d0,1688,-59.79,0.0,0.37,4,[0],0
6,10,x7f86ddecf6d0,1689,96.43,0.0,0.0,7,[6],0
6,10,x7f86ddecf6d0,1690,296.87,1.0,0.27,6,[0],0
6,10,x7f86ddecf6d0,1691,-55.49,0.0,0.27,4,[0],0
6,10,x7f86ddecf6d0,1692,300.0,2.0,0.63,5,[2],5
6,10,x7f86ddecf6d0,1693,-100.0,1.0,0.61,3,[2],5
6,10,x7f86ddecf6d0,1694,110.14,0.0,0.63,3,[0],0
6,10,x7f86ddecf6d0,1695,200.0,0.0,0.27,8,[17],0
6,10,x7f86ddecf6d0,1696,200.0,0.0,0.61,3,[0],0
6,10,x7f86ddecf6d0,1697,-13.99,0.0,0.27,8,[6],0
6,10,x7f86ddecf6d0,1698,-107.78,0.0,0.27,5,[0],0
6,10,x7f86ddecf6d0,1699,-49.81,0.0,0.27,8,[0],0
6,10,x7f86ddecf6d0,1700,-66.31,0.0,0.27,8,[0],0
6,10,x7f86ddecf6d0,1701,700.0,2.0,0.77,8,[17],5
6,10,x7f86ddecf6d0,1702,23.6,0.0,0.37,4,[0],0
6,10,x7f86ddecf6d0,1703,0.0,1.0,0.63,7,[2],5
6,10,x7f86ddecf6d0,1704,-100.41,0.0,0.61,7,[0],0
6,10,x7f86ddecf6d0,1705,-19.28,0.0,0.27,7,[0],0
6,10,x7f86ddecf6d0,1706,81.41,0.0,0.27,7,[0],0
6,10,x7f86ddecf6d0,1707,200.0,0.0,0.37,3,[0],0
6,10,x7f86ddecf6d0,1708,312.33,1.0,0.0,7,[6],0
6,10,x7f86ddecf6d0,1709,2.69,0.0,0.27,8,[0],0
6,10,x7f86ddecf6d0,1710,5.77,0.0,0.27,9,[0],0
6,10,x7f86ddecf6d0,1711,-19.45,0.0,0.27,8,[0],0
6,10,x7f86ddecf6d0,1712,6.45,0.0,0.27,8,[0],0
6,10,x7f86ddecf6d0,1713,-23.73,0.0,0.27,7,[0],0
6,10,x7f86ddecf6d0,1714,804.82,2.0,0.27,8,[17],5
6,10,x7f86ddecf6d0,1715,129.13,1.0,0.39,5,[17],5
6,10,x7f86ddecf6d0,1716,200.0,0.0,0.37,3,[0],0
6,10,x7f86ddecf6d0,1717,100.19,0.0,0.0,8,[6],0
6,10,x7f86ddecf6d0,1718,35.07,0.0,0.27,7,[0],0
6,10,x7f86ddecf6d0,1719,100.18,1.0,0.27,4,[2],5
6,10,x7f86ddecf6d0,1720,0.0,0.0,0.61,3,[0],0
6,10,x7f86ddecf6d0,1721,128.63,0.0,0.27,5,[17],0
6,10,x7f86ddecf6d0,1722,200.0,0.0,0.37,3,[0],0
6,10,x7f86ddecf6d0,1723,97.75,0.0,0.37,3,[0],0
6,10,x7f86ddecf6d0,1724,-200.0,1.0,0.37,2,[17],5
6,10,x7f86ddecf6d0,1725,264.59,1.0,0.27,8,[6],0
6,10,x7f86ddecf6d0,1726,32.28,0.0,0.27,9,[17],0
6,10,x7f86ddecf6d0,1727,193.28,0.0,0.27,7,[6],0
6,10,x7f86ddecf6d0,1728,-1.45,0.0,0.27,5,[0],0
6,10,x7f86ddecf6d0,1729,0.0,1.0,0.27,6,[2],5
6,10,x7f86ddecf6d0,1730,108.32,0.0,0.27,8,[6],0
6,10,x7f86ddecf6d0,1731,-0.1,0.0,0.27,6,[0],0
6,10,x7f86ddecf6d0,1732,102.89,1.0,0.27,6,[2],5
6,10,x7f86ddecf6d0,1733,29.55,0.0,0.27,7,[0],0
6,10,x7f86ddecf6d0,1734,843.38,2.0,0.27,8,[17],5
6,10,x7f86ddecf6d0,1735,0.0,0.0,0.37,3,[0],0
6,10,x7f86ddecf6d0,1736,81.83,0.0,0.0,8,[6],0
6,10,x7f86ddecf6d0,1737,192.22,0.0,0.27,6,[0],0
6,10,x7f86ddecf6d0,1738,11.85,0.0,0.27,6,[1],0
6,10,x7f86ddecf6d0,1739,101.57,0.0,0.27,8,[6],0
6,10,x7f86ddecf6d0,1740,700.0,2.0,0.39,7,[20],5
6,10,x7f86ddecf6d0,1741,300.0,0.0,0.27,4,[17],0
6,10,x7f86ddecf6d0,1742,-8.76,0.0,0.37,4,[0],0
6,10,x7f86ddecf6d0,1743,631.07,2.0,0.27,8,[9],5
6,10,x7f86ddecf6d0,1744,78.52,0.0,0.37,3,[0],0
6,10,x7f86ddecf6d0,1745,99.96,0.0,0.61,3,[0],0
6,10,x7f86ddecf6d0,1746,200.0,0.0,0.27,5,[20],3
6,10,x7f86ddecf6d0,1747,400.0,1.0,0.27,7,[18],5
6,10,x7f86ddecf6d0,1748,99.58,0.0,0.61,6,[0],0
6,10,x7f86ddecf6d0,1749,-0.1,0.0,0.27,6,[0],0
6,10,x7f86ddecf6d0,1750,300.0,0.0,0.37,8,[20],0
6,10,x7f86ddecf6d0,1751,96.5,0.0,0.61,3,[0],0
6,10,x7f86ddecf6d0,1752,600.0,2.0,0.39,8,[17],5
6,10,x7f86ddecf6d0,1753,100.0,0.0,0.57,4,[21],3
6,10,x7f86ddecf6d0,1754,-7.78,0.0,0.27,8,[6],0
6,10,x7f86ddecf6d0,1755,0.0,0.0,0.27,3,[0],0
6,10,x7f86ddecf6d0,1756,199.87,0.0,0.0,7,[6],0
6,10,x7f86ddecf6d0,1757,88.01,0.0,0.27,5,[0],0
6,10,x7f86ddecf6d0,1758,81.67,0.0,0.27,6,[0],0
6,10,x7f86ddecf6d0,1759,40.95,0.0,0.27,9,[0],0
6,10,x7f86ddecf6d0,1760,26.05,0.0,0.27,8,[0],0
6,10,x7f86ddecf6d0,1761,420.61,2.0,0.61,8,[2],5
6,10,x7f86ddecf6d0,1762,167.68,0.0,0.27,8,[6],0
6,10,x7f86ddecf6d0,1763,-47.17,0.0,0.27,8,[0],5
6,10,x7f86ddecf6d0,1764,-39.22,0.0,0.27,7,[0],0
6,10,x7f86ddecf6d0,1765,2.21,0.0,0.27,3,[0],0
6,10,x7f86ddecf6d0,1766,143.38,0.0,0.0,7,[6],0
6,10,x7f86ddecf6d0,1767,200.0,0.0,0.27,7,[6],0
6,10,x7f86ddecf6d0,1768,300.0,0.0,0.27,8,[17],0
6,10,x7f86ddecf6d0,1769,200.0,0.0,0.37,3,[0],0
6,10,x7f86ddecf6d0,1770,200.0,0.0,0.63,3,[0],0
6,10,x7f86ddecf6d0,1771,192.22,0.0,0.27,8,[6],0
6,10,x7f86ddecf6d0,1772,27.64,0.0,0.27,6,[0],0
6,10,x7f86ddecf6d0,1773,600.0,2.0,0.77,8,[17],5
6,10,x7f86ddecf6d0,1774,-34.11,0.0,0.37,4,[0],0
6,10,x7f86ddecf6d0,1775,300.0,0.0,0.27,8,[17],0
6,10,x7f86ddecf6d0,1776,74.84,0.0,0.37,3,[0],0
6,10,x7f86ddecf6d0,1777,-100.0,1.0,0.37,3,[2],5
6,10,x7f86ddecf6d0,1778,92.22,0.0,0.0,8,[6],0
6,10,x7f86ddecf6d0,1779,178.79,0.0,0.27,4,[0],0
6,10,x7f86ddecf6d0,1780,200.0,0.0,0.27,8,[17],0
6,10,x7f86ddecf6d0,1781,0.0,0.0,0.37,3,[0],0
6,10,x7f86ddecf6d0,1782,153.37,1.0,0.0,8,[7],5
6,10,x7f86ddecf6d0,1783,0.0,1.0,0.27,6,[2],5
6,10,x7f86ddecf6d0,1784,98.15,0.0,0.27,6,[0],0
6,10,x7f86ddecf6d0,1785,601.07,2.0,0.27,6,[2],5
6,10,x7f86ddecf6d0,1786,33.91,0.0,0.27,7,[0],0
6,10,x7f86ddecf6d0,1787,300.0,0.0,0.27,8,[17],0
6,10,x7f86ddecf6d0,1788,300.0,0.0,0.27,4,[17],0
6,10,x7f86ddecf6d0,1789,86.71,0.0,0.61,7,[0],0
6,10,x7f86ddecf6d0,1790,600.27,2.0,0.61,7,[2],5
6,10,x7f86ddecf6d0,1791,200.0,0.0,0.37,3,[0],0
6,10,x7f86ddecf6d0,1792,98.2,0.0,0.0,8,[6],0
6,10,x7f86ddecf6d0,1793,-46.27,0.0,0.27,4,[0],0
6,10,x7f86ddecf6d0,1794,-100.0,1.0,0.61,3,[2],5
6,10,x7f86ddecf6d0,1795,-56.13,1.0,0.61,8,[2],5
6,10,x7f86ddecf6d0,1796,577.89,2.0,0.27,7,[2],5
6,10,x7f86ddecf6d0,1797,598.9,2.0,0.27,7,[2],5
6,10,x7f86ddecf6d0,1798,200.0,0.0,0.61,3,[0],0
6,10,x7f86ddecf6d0,1799,-100.0,1.0,0.63,3,[2],5
6,10,x7f86ddecf6d0,1800,813.17,2.0,0.27,8,[17],5
6,10,x7f86ddecf6d0,1801,200.0,0.0,0.61,3,[0],0
6,10,x7f86ddecf6d0,1802,200.0,0.0,0.37,3,[0],0
6,10,x7f86ddecf6d0,1803,99.99,0.0,0.37,8,[17],3
6,10,x7f86ddecf6d0,1804,0.0,0.0,0.39,4,[17],3
6,10,x7f86ddecf6d0,1805,76.11,0.0,0.61,3,[0],0
6,10,x7f86ddecf6d0,1806,-40.59,0.0,0.61,7,[0],0
6,10,x7f86ddecf6d0,1807,-0.06,1.0,0.37,7,[6],5
6,10,x7f86ddecf6d0,1808,200.0,1.0,0.37,3,[1],3
6,10,x7f86ddecf6d0,1809,700.09,2.0,0.27,8,[20],5
6,10,x7f86ddecf6d0,1810,300.0,0.0,0.27,4,[17],0
6,10,x7f86ddecf6d0,1811,200.0,0.0,0.37,3,[0],0
6,10,x7f86ddecf6d0,1812,300.0,0.0,0.37,4,[17],0
6,10,x7f86ddecf6d0,1813,-13.82,0.0,0.37,4,[0],0
6,10,x7f86ddecf6d0,1814,300.0,0.0,0.37,4,[17],0
6,10,x7f86ddecf6d0,1815,700.0,2.0,0.39,8,[17],5
6,10,x7f86ddecf6d0,1816,200.0,0.0,0.37,3,[0],0
6,10,x7f86ddecf6d0,1817,100.0,0.0,0.63,3,[0],0
6,10,x7f86ddecf6d0,1818,-1.45,0.0,0.61,7,[0],0
6,10,x7f86ddecf6d0,1819,93.22,0.0,0.61,7,[0],0
6,10,x7f86ddecf6d0,1820,200.0,1.0,0.39,8,[17],3
6,10,x7f86ddecf6d0,1821,200.0,0.0,0.61,3,[0],0
6,10,x7f86ddecf6d0,1822,74.58,1.0,0.61,7,[2],5
6,10,x7f86ddecf6d0,1823,-1.94,0.0,0.61,7,[0],0
6,10,x7f86ddecf6d0,1824,60.27,1.0,0.61,7,[2],5
6,10,x7f86ddecf6d0,1825,587.21,2.0,0.27,7,[2],5
6,10,x7f86ddecf6d0,1826,99.81,0.0,0.27,7,[0],0
6,10,x7f86ddecf6d0,1827,100.13,0.0,0.27,8,[18],0
6,10,x7f86ddecf6d0,1828,97.66,0.0,0.37,3,[0],0
6,10,x7f86ddecf6d0,1829,0.0,0.0,0.63,3,[0],0
6,10,x7f86ddecf6d0,1830,500.0,2.0,0.61,7,[2],5
6,10,x7f86ddecf6d0,1831,-23.72,0.0,0.27,8,[0],0
6,10,x7f86ddecf6d0,1832,-9.86,0.0,0.27,7,[0],0
6,10,x7f86ddecf6d0,1833,100.0,1.0,0.61,3,[0],0
6,10,x7f86ddecf6d0,1834,127.83,1.0,0.27,7,[8],5
6,10,x7f86ddecf6d0,1835,0.0,1.0,0.27,5,[2],5
6,10,x7f86ddecf6d0,1836,0.0,1.0,0.27,6,[2],5
6,10,x7f86ddecf6d0,1837,-6.51,0.0,0.37,8,[8],3
6,10,x7f86ddecf6d0,1838,98.77,0.0,0.27,6,[0],0
6,10,x7f86ddecf6d0,1839,0.0,0.0,0.37,3,[0],0
6,10,x7f86ddecf6d0,1840,80.8,0.0,0.61,7,[0],0
6,10,x7f86ddecf6d0,1841,81.97,0.0,0.27,7,[0],0
6,10,x7f86ddecf6d0,1842,200.0,0.0,0.37,3,[0],0
6,10,x7f86ddecf6d0,1843,106.09,0.0,0.0,8,[6],0
6,10,x7f86ddecf6d0,1844,-30.67,0.0,0.27,4,[0],0
6,10,x7f86ddecf6d0,1845,200.01,0.0,0.0,7,[6],0
6,10,x7f86ddecf6d0,1846,432.42,2.0,0.61,8,[2],5
6,10,x7f86ddecf6d0,1847,-100.41,0.0,0.37,7,[9],3
6,10,x7f86ddecf6d0,1848,200.0,0.0,0.27,8,[17],0
6,10,x7f86ddecf6d0,1849,144.54,1.0,0.27,6,[8],5
6,10,x7f86ddecf6d0,1850,200.0,0.0,0.27,3,[0],3
6,10,x7f86ddecf6d0,1851,-100.0,1.0,0.37,3,[2],5
6,10,x7f86ddecf6d0,1852,200.0,0.0,0.61,3,[0],0
6,10,x7f86ddecf6d0,1853,-102.49,1.0,0.63,7,[2],5
6,10,x7f86ddecf6d0,1854,72.04,0.0,0.27,6,[0],0
6,10,x7f86ddecf6d0,1855,0.0,0.0,0.27,3,[0],0
6,10,x7f86ddecf6d0,1856,-155.49,0.0,0.61,4,[1],3
6,10,x7f86ddecf6d0,1857,100.33,0.0,0.0,8,[6],0
6,10,x7f86ddecf6d0,1858,26.23,0.0,0.27,6,[1],0
6,10,x7f86ddecf6d0,1859,566.54,2.0,0.27,7,[2],5
6,10,x7f86ddecf6d0,1860,-45.33,0.0,0.27,7,[0],0
6,10,x7f86ddecf6d0,1861,-556.54,0.0,0.27,8,[0],0
6,10,x7f86ddecf6d0,1862,640.9,2.0,0.77,4,[18],5
6,10,x7f86ddecf6d0,1863,300.0,0.0,0.27,8,[17],0
6,10,x7f86ddecf6d0,1864,200.0,0.0,0.37,3,[0],0
6,10,x7f86ddecf6d0,1865,100.0,0.0,0.37,3,[0],0
6,10,x7f86ddecf6d0,1866,-7.78,0.0,0.61,7,[0],0
6,10,x7f86ddecf6d0,1867,500.0,2.0,0.27,7,[2],5
6,10,x7f86ddecf6d0,1868,103.13,0.0,0.27,8,[6],0
6,10,x7f86ddecf6d0,1869,200.0,0.0,0.37,3,[0],0
6,10,x7f86ddecf6d0,1870,200.0,0.0,0.63,3,[0],0
6,10,x7f86ddecf6d0,1871,-3.12,0.0,0.61,7,[0],0
6,10,x7f86ddecf6d0,1872,89.13,0.0,0.27,7,[0],0
6,10,x7f86ddecf6d0,1873,343.87,2.0,0.61,8,[2],5
6,10,x7f86ddecf6d0,1874,106.74,0.0,0.27,7,[0],0
6,10,x7f86ddecf6d0,1875,48.31,0.0,0.27,8,[0],0
6,10,x7f86ddecf6d0,1876,-17.55,0.0,0.27,7,[0],0
6,10,x7f86ddecf6d0,1877,-118.59,0.0,0.27,7,[0],0
6,10,x7f86ddecf6d0,1878,52.06,1.0,0.27,7,[2],5
6,10,x7f86ddecf6d0,1879,202.17,1.0,0.37,3,[0],0
6,10,x7f86ddecf6d0,1880,0.0,0.0,0.63,3,[0],0
6,10,x7f86ddecf6d0,1881,-100.0,1.0,0.63,3,[2],5
6,10,x7f86ddecf6d0,1882,0.05,0.0,0.0,8,[6],0
6,10,x7f86ddecf6d0,1883,-44.37,0.0,0.27,4,[0],0
6,10,x7f86ddecf6d0,1884,200.0,0.0,0.27,7,[6],0
6,10,x7f86ddecf6d0,1885,136.34,0.0,0.27,3,[0],0
6,10,x7f86ddecf6d0,1886,101.69,0.0,0.27,7,[6],0
6,10,x7f86ddecf6d0,1887,0.0,0.0,0.61,3,[0],0
6,10,x7f86ddecf6d0,1888,711.44,2.0,0.27,7,[20],5
6,10,x7f86ddecf6d0,1889,132.77,0.0,0.27,5,[17],0
6,10,x7f86ddecf6d0,1890,300.0,0.0,0.37,4,[20],0
6,10,x7f86ddecf6d0,1891,109.09,0.0,0.61,3,[0],0
6,10,x7f86ddecf6d0,1892,200.38,0.0,0.27,7,[6],0
6,10,x7f86ddecf6d0,1893,92.22,0.0,0.27,5,[0],0
6,10,x7f86ddecf6d0,1894,200.0,0.0,0.37,8,[20],0
6,10,x7f86ddecf6d0,1895,200.0,0.0,0.37,4,[20],3
6,10,x7f86ddecf6d0,1896,40.86,0.0,0.61,3,[0],0
6,10,x7f86ddecf6d0,1897,300.0,0.0,0.27,8,[17],0
6,10,x7f86ddecf6d0,1898,0.0,0.0,0.61,3,[0],0
6,10,x7f86ddecf6d0,1899,121.58,0.0,0.61,7,[0],0
6,10,x7f86ddecf6d0,1900,-99.59,0.0,0.37,7,[7],3
6,10,x7f86ddecf6d0,1901,-100.0,0.0,0.37,3,[2],3
6,10,x7f86ddecf6d0,1902,111.61,0.0,0.0,7,[6],0
6,10,x7f86ddecf6d0,1903,-113.17,0.0,0.37,6,[8],3
6,10,x7f86ddecf6d0,1904,200.0,0.0,0.27,2,[0],5
6,10,x7f86ddecf6d0,1905,-43.38,0.0,0.0,9,[6],0
6,10,x7f86ddecf6d0,1906,-13.95,0.0,0.27,5,[0],0
6,10,x7f86ddecf6d0,1907,200.0,0.0,0.27,7,[6],0
6,10,x7f86ddecf6d0,1908,99.27,1.0,0.61,7,[2],5
6,10,x7f86ddecf6d0,1909,0.0,0.0,0.39,8,[21],3
6,10,x7f86ddecf6d0,1910,200.0,0.0,0.61,3,[0],0
6,10,x7f86ddecf6d0,1911,161.44,1.0,0.27,8,[6],5
6,10,x7f86ddecf6d0,1912,0.0,1.0,0.27,6,[2],5
6,10,x7f86ddecf6d0,1913,-200.0,1.0,0.37,7,[2],5
6,10,x7f86ddecf6d0,1914,85.69,1.0,0.27,7,[2],5
6,10,x7f86ddecf6d0,1915,1.02,0.0,0.27,7,[0],0
6,10,x7f86ddecf6d0,1916,0.0,1.0,0.27,7,[2],5
6,10,x7f86ddecf6d0,1917,200.0,0.0,0.27,6,[7],0
6,10,x7f86ddecf6d0,1918,47.18,0.0,0.27,5,[1],0
6,10,x7f86ddecf6d0,1919,60.88,0.0,0.27,4,[0],0
6,10,x7f86ddecf6d0,1920,303.02,1.0,0.27,5,[20],0
6,10,x7f86ddecf6d0,1921,103.19,0.0,0.27,5,[17],0
6,10,x7f86ddecf6d0,1922,300.0,0.0,0.27,4,[17],0
6,10,x7f86ddecf6d0,1923,-107.78,0.0,0.61,7,[0],0
6,10,x7f86ddecf6d0,1924,248.71,1.0,0.27,7,[1],5
6,10,x7f86ddecf6d0,1925,200.0,0.0,0.27,8,[17],0
6,10,x7f86ddecf6d0,1926,121.73,0.0,0.27,7,[6],0
6,10,x7f86ddecf6d0,1927,199.59,1.0,0.27,3,[1],3
6,10,x7f86ddecf6d0,1928,0.0,0.0,0.27,8,[6],0
6,10,x7f86ddecf6d0,1929,200.0,0.0,0.27,3,[0],0
6,10,x7f86ddecf6d0,1930,-100.0,1.0,0.61,3,[2],5
6,10,x7f86ddecf6d0,1931,0.0,0.0,0.57,8,[20],3
6,10,x7f86ddecf6d0,1932,0.0,0.0,0.61,3,[0],0
6,10,x7f86ddecf6d0,1933,0.0,1.0,0.63,7,[2],5
6,10,x7f86ddecf6d0,1934,0.0,0.0,0.37,7,[6],3
6,10,x7f86ddecf6d0,1935,200.0,1.0,0.39,7,[20],5
6,10,x7f86ddecf6d0,1936,200.0,0.0,0.61,3,[0],0
6,10,x7f86ddecf6d0,1937,200.0,0.0,0.27,8,[17],0
6,10,x7f86ddecf6d0,1938,21.74,0.0,0.37,4,[0],0
6,10,x7f86ddecf6d0,1939,100.0,0.0,0.61,3,[0],0
6,10,x7f86ddecf6d0,1940,447.73,2.0,0.61,8,[2],5
