5,31,x7fd51402ca60,1,-100.0,0.0,2,[0],4
5,31,x7fd51402ca60,2,300.0,0.0,2,[12],0
5,31,x7fd51402ca60,3,100.0,0.0,2,[1],2
5,31,x7fd51402ca60,4,100.0,0.0,2,[11],0
5,31,x7fd51402ca60,5,-400.0,0.0,3,[0],3
5,31,x7fd51402ca60,6,200.0,0.0,2,[4],2
5,31,x7fd51402ca60,7,300.0,0.0,2,[12],0
5,31,x7fd51402ca60,8,-400.0,0.0,3,[0],3
5,31,x7fd51402ca60,9,0.0,1.0,3,[12],2
5,31,x7fd51402ca60,10,400.0,1.0,2,[4],2
5,31,x7fd51402ca60,11,200.0,0.0,3,[4],1
5,31,x7fd51402ca60,12,-200.0,1.0,2,[0],3
5,31,x7fd51402ca60,13,0.0,0.0,2,[11],2
5,31,x7fd51402ca60,14,0.0,1.0,2,[4],1
5,31,x7fd51402ca60,15,-300.0,0.0,2,[0],4
5,31,x7fd51402ca60,16,-100.0,0.0,2,[11],4
5,31,x7fd51402ca60,17,100.0,0.0,2,[4],3
5,31,x7fd51402ca60,18,300.0,0.0,2,[4],3
5,31,x7fd51402ca60,19,300.0,0.0,2,[4],4
5,31,x7fd51402ca60,20,100.0,0.0,2,[11],4
5,31,x7fd51402ca60,21,-100.0,0.0,2,[5],0
