5,31,x7f463be73a60,1,300.0,0.0,2,[11],2
5,31,x7f463be73a60,2,300.0,0.0,2,[12],2
5,31,x7f463be73a60,3,300.0,0.0,2,[4],3
5,31,x7f463be73a60,4,-100.0,0.0,3,[0],4
5,31,x7f463be73a60,5,300.0,0.0,2,[4],2
5,31,x7f463be73a60,6,-100.0,0.0,2,[11],4
5,31,x7f463be73a60,7,100.0,0.0,2,[0],3
5,31,x7f463be73a60,8,-100.0,0.0,2,[0],1
5,31,x7f463be73a60,9,-100.0,0.0,2,[0],3
5,31,x7f463be73a60,10,200.0,1.0,2,[0],4
5,31,x7f463be73a60,11,-100.0,0.0,2,[11],2
5,31,x7f463be73a60,12,300.0,2.0,2,[5],4
5,31,x7f463be73a60,13,-100.0,0.0,2,[0],0
5,31,x7f463be73a60,14,-200.0,0.0,2,[12],0
5,31,x7f463be73a60,15,100.0,0.0,2,[11],3
5,31,x7f463be73a60,16,-200.0,1.0,2,[0],4
5,31,x7f463be73a60,17,209.01,0.0,3,[4],0
5,31,x7f463be73a60,18,300.0,0.0,2,[12],0
5,31,x7f463be73a60,19,300.0,0.0,2,[4],0
5,31,x7f463be73a60,20,200.0,0.0,2,[0],2
5,31,x7f463be73a60,21,200.0,1.0,2,[11],2
5,31,x7f463be73a60,22,303.59,1.0,3,[4],0
5,31,x7f463be73a60,23,0.0,0.0,2,[5],0
5,31,x7f463be73a60,24,100.0,0.0,2,[11],4
5,31,x7f463be73a60,25,900.0,2.0,2,[4],4
5,31,x7f463be73a60,26,300.0,0.0,2,[0],0
5,31,x7f463be73a60,27,200.0,1.0,2,[4],0
5,31,x7f463be73a60,28,-500.0,0.0,2,[0],3
5,31,x7f463be73a60,29,100.0,0.0,2,[11],1
5,31,x7f463be73a60,30,6.25,0.0,3,[11],1
5,31,x7f463be73a60,31,0.0,1.0,2,[0],4
5,31,x7f463be73a60,32,400.0,1.0,3,[4],0
5,31,x7f463be73a60,33,400.0,1.0,2,[4],2
5,31,x7f463be73a60,34,200.0,1.0,2,[12],1
5,31,x7f463be73a60,35,-100.0,0.0,2,[0],2
5,31,x7f463be73a60,36,200.0,1.0,2,[0],3
5,31,x7f463be73a60,37,200.0,0.0,2,[0],3
5,31,x7f463be73a60,38,0.0,1.0,2,[0],3
