6,30,x7ff36007bfa0,1,-200.0,1.0,4,[1],4
6,30,x7ff36007bfa0,2,97.95,0.0,4,[6],1
6,30,x7ff36007bfa0,3,300.0,0.0,3,[0],1
6,30,x7ff36007bfa0,4,2.21,0.0,3,[1],4
6,30,x7ff36007bfa0,5,-200.0,0.0,5,[1],3
6,30,x7ff36007bfa0,6,-157.63,0.0,6,[0],3
6,30,x7ff36007bfa0,7,135.56,1.0,11,[19],4
6,30,x7ff36007bfa0,8,101.99,0.0,10,[18],2
6,30,x7ff36007bfa0,9,148.44,0.0,11,[20],0
6,30,x7ff36007bfa0,10,127.06,0.0,10,[18],2
6,30,x7ff36007bfa0,11,206.12,1.0,10,[20],4
6,30,x7ff36007bfa0,12,47.15,0.0,10,[17],0
6,30,x7ff36007bfa0,13,-99.03,0.0,8,[18],0
6,30,x7ff36007bfa0,14,39.95,1.0,8,[18],4
6,30,x7ff36007bfa0,15,-21.36,0.0,6,[0],4
6,30,x7ff36007bfa0,16,-100.19,0.0,8,[18],2
6,30,x7ff36007bfa0,17,-137.39,1.0,8,[2],4
6,30,x7ff36007bfa0,18,-389.25,1.0,8,[20],2
6,30,x7ff36007bfa0,19,-707.78,0.0,9,[0],3
6,30,x7ff36007bfa0,20,-100.0,0.0,9,[20],2
6,30,x7ff36007bfa0,21,200.0,0.0,5,[17],0
6,30,x7ff36007bfa0,22,34.03,0.0,7,[18],0
6,30,x7ff36007bfa0,23,-63.11,1.0,7,[1],4
6,30,x7ff36007bfa0,24,97.04,0.0,5,[0],3
6,30,x7ff36007bfa0,25,-105.29,1.0,7,[2],4
6,30,x7ff36007bfa0,26,0.92,0.0,11,[6],1
6,30,x7ff36007bfa0,27,-4.57,0.0,11,[6],1
6,30,x7ff36007bfa0,28,-8.85,0.0,9,[6],1
6,30,x7ff36007bfa0,29,-137.24,0.0,7,[0],3
6,30,x7ff36007bfa0,30,99.9,0.0,7,[21],0
6,30,x7ff36007bfa0,31,0.0,0.0,6,[20],0
6,30,x7ff36007bfa0,32,-23.77,1.0,8,[0],3
6,30,x7ff36007bfa0,33,124.44,1.0,7,[1],4
6,30,x7ff36007bfa0,34,74.9,0.0,5,[17],0
6,30,x7ff36007bfa0,35,400.0,1.0,5,[6],0
6,30,x7ff36007bfa0,36,-200.0,1.0,3,[2],4
6,30,x7ff36007bfa0,37,-69.53,0.0,4,[1],3
6,30,x7ff36007bfa0,38,-496.88,1.0,11,[21],2
6,30,x7ff36007bfa0,39,-492.33,0.0,10,[20],0
6,30,x7ff36007bfa0,40,0.0,0.0,11,[21],0
6,30,x7ff36007bfa0,41,3.53,0.0,10,[6],1
6,30,x7ff36007bfa0,42,-32.77,0.0,6,[0],1
