6,3,x7f420834c0a0,1,200.0,1.0,2,[20]
6,3,x7f420834c0a0,2,400.0,1.0,2,[20]
6,3,x7f420834c0a0,3,300.0,0.0,2,[17]
6,3,x7f420834c0a0,4,-300.0,0.0,2,[17]
6,3,x7f420834c0a0,5,400.0,1.0,2,[20]
6,3,x7f420834c0a0,6,-100.0,0.0,2,[0]
6,3,x7f420834c0a0,7,-200.0,0.0,2,[0]
6,3,x7f420834c0a0,8,-100.0,0.0,2,[18]
6,3,x7f420834c0a0,9,300.0,0.0,2,[17]
6,3,x7f420834c0a0,10,900.0,2.0,2,[17]
6,3,x7f420834c0a0,11,100.0,0.0,2,[0]
6,3,x7f420834c0a0,12,300.0,0.0,2,[21]
6,3,x7f420834c0a0,13,-100.0,0.0,2,[0]
6,3,x7f420834c0a0,14,300.0,0.0,3,[20]
6,3,x7f420834c0a0,15,500.0,2.0,2,[17]
6,3,x7f420834c0a0,16,100.0,0.0,2,[17]
6,3,x7f420834c0a0,17,0.0,1.0,2,[0]
6,3,x7f420834c0a0,18,0.0,1.0,2,[0]
6,3,x7f420834c0a0,19,300.0,0.0,2,[17]
6,3,x7f420834c0a0,20,100.0,0.0,2,[0]
6,3,x7f420834c0a0,21,-100.0,0.0,2,[17]
6,3,x7f420834c0a0,22,300.0,0.0,2,[17]
6,3,x7f420834c0a0,23,700.0,2.0,2,[21]
6,3,x7f420834c0a0,24,300.0,0.0,2,[17]
6,3,x7f420834c0a0,25,100.0,0.0,2,[0]
6,3,x7f420834c0a0,26,300.0,0.0,2,[20]
6,3,x7f420834c0a0,27,-100.0,0.0,2,[0]
6,3,x7f420834c0a0,28,-700.0,0.0,2,[17]
6,3,x7f420834c0a0,29,300.0,0.0,2,[20]
6,3,x7f420834c0a0,30,-100.0,0.0,2,[17]
6,3,x7f420834c0a0,31,500.0,2.0,2,[0]
6,3,x7f420834c0a0,32,-100.0,0.0,2,[20]
