6,0,x7effbbecbb80,1,300.0,0.0,2,[20]
6,0,x7effbbecbb80,2,300.0,0.0,2,[20]
6,0,x7effbbecbb80,3,100.0,0.0,2,[20]
6,0,x7effbbecbb80,4,200.0,1.0,2,[20]
6,0,x7effbbecbb80,5,100.0,0.0,2,[20]
6,0,x7effbbecbb80,6,-300.0,0.0,2,[7]
6,0,x7effbbecbb80,7,-200.0,1.0,2,[7]
6,0,x7effbbecbb80,8,-300.0,0.0,2,[20]
6,0,x7effbbecbb80,9,-306.0,1.0,3,[6]
6,0,x7effbbecbb80,10,-900.0,0.0,2,[7]
6,0,x7effbbecbb80,11,-216.99,0.0,3,[0]
6,0,x7effbbecbb80,12,100.0,0.0,2,[20]
6,0,x7effbbecbb80,13,-100.0,0.0,2,[7]
6,0,x7effbbecbb80,14,199.92,0.0,3,[6]
6,0,x7effbbecbb80,15,-157.34,0.0,3,[6]
6,0,x7effbbecbb80,16,-300.0,0.0,3,[0]
6,0,x7effbbecbb80,17,200.0,0.0,2,[20]
6,0,x7effbbecbb80,18,-300.0,0.0,2,[20]
6,0,x7effbbecbb80,19,-100.0,0.0,2,[20]
6,0,x7effbbecbb80,20,100.0,0.0,2,[6]
6,0,x7effbbecbb80,21,84.54,1.0,7,[9]
6,0,x7effbbecbb80,22,100.0,0.0,6,[17]
6,0,x7effbbecbb80,23,93.75,0.0,7,[9]
6,0,x7effbbecbb80,24,200.0,0.0,3,[0]
6,0,x7effbbecbb80,25,-400.0,0.0,2,[2]
6,0,x7effbbecbb80,26,-215.58,0.0,6,[9]
6,0,x7effbbecbb80,27,-200.0,1.0,4,[0]
6,0,x7effbbecbb80,28,199.59,0.0,3,[6]
6,0,x7effbbecbb80,29,210.79,0.0,4,[6]
6,0,x7effbbecbb80,30,200.0,0.0,3,[6]
6,0,x7effbbecbb80,31,177.58,0.0,3,[6]
6,0,x7effbbecbb80,32,-300.0,0.0,3,[6]
6,0,x7effbbecbb80,33,500.0,2.0,2,[7]
6,0,x7effbbecbb80,34,195.55,0.0,3,[6]
6,0,x7effbbecbb80,35,-223.73,0.0,3,[0]
6,0,x7effbbecbb80,36,-300.0,0.0,2,[20]
6,0,x7effbbecbb80,37,-300.0,0.0,4,[0]
6,0,x7effbbecbb80,38,200.0,0.0,4,[6]
6,0,x7effbbecbb80,39,-123.73,0.0,4,[6]
6,0,x7effbbecbb80,40,95.47,0.0,4,[6]
6,0,x7effbbecbb80,41,400.0,1.0,3,[6]
6,0,x7effbbecbb80,42,300.0,0.0,3,[6]
6,0,x7effbbecbb80,43,-800.0,0.0,5,[0]
6,0,x7effbbecbb80,44,-500.0,0.0,4,[6]
6,0,x7effbbecbb80,45,700.0,2.0,3,[6]
6,0,x7effbbecbb80,46,-300.0,0.0,3,[0]
6,0,x7effbbecbb80,47,100.0,0.0,2,[20]
6,0,x7effbbecbb80,48,-700.0,0.0,2,[7]
6,0,x7effbbecbb80,49,-300.0,0.0,2,[20]
6,0,x7effbbecbb80,50,900.0,2.0,2,[20]
6,0,x7effbbecbb80,51,67.23,1.0,4,[6]
6,0,x7effbbecbb80,52,700.0,2.0,2,[18]
6,0,x7effbbecbb80,53,-900.0,0.0,2,[18]
6,0,x7effbbecbb80,54,100.0,0.0,2,[20]
6,0,x7effbbecbb80,55,0.0,0.0,2,[20]
6,0,x7effbbecbb80,56,-100.0,0.0,2,[17]
6,0,x7effbbecbb80,57,100.0,0.0,2,[17]
6,0,x7effbbecbb80,58,100.0,0.0,2,[17]
6,0,x7effbbecbb80,59,100.0,0.0,2,[17]
6,0,x7effbbecbb80,60,300.0,0.0,2,[20]
6,0,x7effbbecbb80,61,-300.0,0.0,3,[0]
6,0,x7effbbecbb80,62,200.0,1.0,2,[17]
6,0,x7effbbecbb80,63,300.0,0.0,2,[17]
6,0,x7effbbecbb80,64,-900.0,0.0,2,[18]
