1,13,x7f8a4869a560,1,-50.0,0.0,2,[4],2
1,13,x7f8a4869a560,2,449.5884773662552,2.0,4,[6],2
1,13,x7f8a4869a560,3,150.4115226337448,0.0,3,[5],1
1,13,x7f8a4869a560,4,161.11194884816658,0.0,3,[4],0
1,13,x7f8a4869a560,5,599.9798410899784,2.0,7,[7],2
1,13,x7f8a4869a560,6,50.0,0.0,2,[1],1
1,13,x7f8a4869a560,7,250.0,0.0,7,[4],1
1,13,x7f8a4869a560,8,250.0,0.0,2,[0],2
1,13,x7f8a4869a560,9,83.59125704507159,0.0,7,[5],1
1,13,x7f8a4869a560,10,350.0,1.0,2,[1],2
1,13,x7f8a4869a560,11,240.43427439684422,1.0,7,[8],2
1,13,x7f8a4869a560,12,50.0,0.0,2,[1],1
1,13,x7f8a4869a560,13,152.2914930389142,0.0,7,[5],1
1,13,x7f8a4869a560,14,50.0,0.0,2,[1],1
1,13,x7f8a4869a560,15,150.00985888035757,0.0,7,[5],1
1,13,x7f8a4869a560,16,250.0,0.0,2,[0],2
1,13,x7f8a4869a560,17,-150.0,0.0,7,[4],1
1,13,x7f8a4869a560,18,650.0,2.0,2,[1],2
1,13,x7f8a4869a560,19,557.4604615246626,2.0,7,[8],2
1,13,x7f8a4869a560,20,250.0,0.0,2,[0],2
1,13,x7f8a4869a560,21,45.71379775830266,0.0,7,[6],1
1,13,x7f8a4869a560,22,350.0,1.0,2,[1],2
1,13,x7f8a4869a560,23,244.82748214705381,1.0,7,[8],2
1,13,x7f8a4869a560,24,50.0,0.0,2,[1],1
1,13,x7f8a4869a560,25,150.0,0.0,7,[4],1
1,13,x7f8a4869a560,26,350.0,1.0,2,[1],2
1,13,x7f8a4869a560,27,50.0,1.0,7,[1],2
1,13,x7f8a4869a560,28,299.99793001439,1.0,7,[8],2
1,13,x7f8a4869a560,29,50.0,0.0,2,[1],1
1,13,x7f8a4869a560,30,180.57143419460527,0.0,7,[4],1
1,13,x7f8a4869a560,31,250.0,0.0,2,[0],1
1,13,x7f8a4869a560,32,-150.0,0.0,7,[4],1
1,13,x7f8a4869a560,33,650.0,2.0,2,[1],2
1,13,x7f8a4869a560,34,442.6727641601565,2.0,7,[1],2
1,13,x7f8a4869a560,35,599.0930148119163,2.0,7,[8],2
