7,10,x7f1af35ed610,1,550.0,0.0,1.0,0.12,2,[6],4
7,10,x7f1af35ed610,2,150.0,0.0,1.0,0.06,5,[8],3
7,10,x7f1af35ed610,3,-350.0,0.0,0.0,0.06,3,[6],2
7,10,x7f1af35ed610,4,-300.0,0.0,1.0,0.07,5,[0],3
7,10,x7f1af35ed610,5,650.0,1.0,1.0,0.09,3,[0],3
7,10,x7f1af35ed610,6,250.0,0.0,0.0,0.12,2,[0],2
7,10,x7f1af35ed610,7,191.0,0.0,0.0,0.03,4,[6],2
7,10,x7f1af35ed610,8,250.0,0.0,1.0,0.07,3,[2],3
7,10,x7f1af35ed610,9,150.0,0.0,1.0,0.12,2,[1],1
7,10,x7f1af35ed610,10,50.0,0.0,0.0,0.07,3,[0],1
7,10,x7f1af35ed610,11,550.0,0.0,1.0,0.12,3,[0],0
7,10,x7f1af35ed610,12,50.0,0.0,0.0,0.09,3,[0],2
7,10,x7f1af35ed610,13,585.0,1.0,1.0,0.09,4,[1],4
7,10,x7f1af35ed610,14,400.0,0.0,0.0,0.0,3,[8],3
7,10,x7f1af35ed610,15,50.0,0.0,0.0,0.07,2,[1],4
7,10,x7f1af35ed610,16,-200.0,0.0,0.0,0.0,2,[9],0
7,10,x7f1af35ed610,17,350.0,1.0,0.0,0.07,3,[0],4
7,10,x7f1af35ed610,18,150.0,1.0,0.0,0.12,3,[0],2
7,10,x7f1af35ed610,19,250.0,0.0,0.0,0.12,3,[0],4
7,10,x7f1af35ed610,20,-100.0,0.0,0.0,0.0,6,[7],1
7,10,x7f1af35ed610,21,50.0,0.0,0.0,0.07,3,[0],2
7,10,x7f1af35ed610,22,200.0,1.0,0.0,0.12,3,[1],3
7,10,x7f1af35ed610,23,150.0,0.0,0.0,0.12,3,[0],4
7,10,x7f1af35ed610,24,-100.0,0.0,0.0,0.12,5,[6],2
7,10,x7f1af35ed610,25,550.0,0.0,1.0,0.07,3,[0],2
7,10,x7f1af35ed610,26,279.0,0.0,0.0,0.0,4,[8],0
7,10,x7f1af35ed610,27,150.0,0.0,0.0,0.07,3,[0],1
7,10,x7f1af35ed610,28,300.0,0.0,0.0,0.0,4,[6],2
7,10,x7f1af35ed610,29,50.0,1.0,0.0,0.07,3,[2],3
7,10,x7f1af35ed610,30,-350.0,0.0,0.0,0.0,2,[8],0
7,10,x7f1af35ed610,31,45.0,0.0,0.0,0.07,4,[0],2
7,10,x7f1af35ed610,32,300.0,0.0,0.0,0.0,5,[6],1
7,10,x7f1af35ed610,33,149.0,0.0,0.0,0.07,3,[0],1
7,10,x7f1af35ed610,34,250.0,0.0,0.0,0.12,3,[0],3
7,10,x7f1af35ed610,35,99.0,0.0,0.0,0.12,3,[1],3
7,10,x7f1af35ed610,36,164.0,0.0,0.0,0.12,3,[0],1
7,10,x7f1af35ed610,37,146.0,0.0,0.0,0.12,3,[0],1
7,10,x7f1af35ed610,38,50.0,0.0,0.0,0.12,3,[0],1
7,10,x7f1af35ed610,39,301.0,0.0,0.0,0.0,5,[7],2
7,10,x7f1af35ed610,40,-150.0,1.0,0.0,0.07,3,[2],4
7,10,x7f1af35ed610,41,250.0,0.0,0.0,0.12,3,[0],3
7,10,x7f1af35ed610,42,50.0,0.0,0.0,0.12,2,[1],0
7,10,x7f1af35ed610,43,150.0,0.0,0.0,0.12,3,[0],4
7,10,x7f1af35ed610,44,-98.0,0.0,0.0,0.0,6,[6],1
7,10,x7f1af35ed610,45,250.0,0.0,0.0,0.07,3,[0],4
7,10,x7f1af35ed610,46,50.0,0.0,0.0,0.12,3,[0],2
7,10,x7f1af35ed610,47,145.0,0.0,0.0,0.12,3,[0],0
7,10,x7f1af35ed610,48,-150.0,0.0,1.0,0.12,3,[2],3
7,10,x7f1af35ed610,49,0.0,1.0,0.0,0.12,3,[1],4
7,10,x7f1af35ed610,50,-150.0,1.0,0.0,0.09,3,[2],4
7,10,x7f1af35ed610,51,150.0,0.0,1.0,0.09,3,[0],1
7,10,x7f1af35ed610,52,-150.0,0.0,0.0,0.12,3,[0],0
7,10,x7f1af35ed610,53,277.0,1.0,0.0,0.06,7,[6],0
7,10,x7f1af35ed610,54,550.0,0.0,1.0,0.07,3,[0],0
7,10,x7f1af35ed610,55,-50.0,0.0,0.0,0.12,3,[2],3
