0,33,x7fd5141e1f10,1,200.0,0.0,2,[18],0
0,33,x7fd5141e1f10,2,200.0,0.0,4,[5],2
0,33,x7fd5141e1f10,3,298.94,1.0,4,[5],1
0,33,x7fd5141e1f10,4,200.0,0.0,2,[12],3
0,33,x7fd5141e1f10,5,133.07,0.0,3,[5],0
0,33,x7fd5141e1f10,6,-200.0,1.0,2,[12],4
0,33,x7fd5141e1f10,7,400.0,1.0,2,[18],0
0,33,x7fd5141e1f10,8,99.19,0.0,4,[5],0
0,33,x7fd5141e1f10,9,200.0,0.0,5,[5],1
0,33,x7fd5141e1f10,10,400.0,1.0,4,[5],1
0,33,x7fd5141e1f10,11,400.0,1.0,3,[5],1
0,33,x7fd5141e1f10,12,298.82,1.0,3,[5],4
0,33,x7fd5141e1f10,13,100.0,0.0,2,[5],4
0,33,x7fd5141e1f10,14,-200.0,1.0,2,[12],4
0,33,x7fd5141e1f10,15,85.64,1.0,3,[5],1
0,33,x7fd5141e1f10,16,0.0,1.0,2,[12],3
0,33,x7fd5141e1f10,17,200.0,0.0,2,[5],0
0,33,x7fd5141e1f10,18,100.0,0.0,2,[5],4
0,33,x7fd5141e1f10,19,-100.0,0.0,2,[15],2
