6,2,x7efe68260af0,1,300.0,0.0,2,[20]
6,2,x7efe68260af0,2,100.0,0.0,2,[20]
6,2,x7efe68260af0,3,100.0,0.0,2,[20]
6,2,x7efe68260af0,4,200.0,0.0,3,[17]
6,2,x7efe68260af0,5,100.0,0.0,2,[21]
6,2,x7efe68260af0,6,700.0,2.0,2,[17]
6,2,x7efe68260af0,7,100.0,0.0,2,[17]
6,2,x7efe68260af0,8,100.0,0.0,2,[17]
6,2,x7efe68260af0,9,700.0,2.0,2,[20]
6,2,x7efe68260af0,10,300.0,0.0,2,[17]
6,2,x7efe68260af0,11,100.0,0.0,2,[17]
6,2,x7efe68260af0,12,300.0,0.0,2,[17]
6,2,x7efe68260af0,13,100.0,0.0,2,[18]
6,2,x7efe68260af0,14,-500.0,0.0,2,[20]
6,2,x7efe68260af0,15,100.0,0.0,2,[18]
6,2,x7efe68260af0,16,100.0,0.0,2,[20]
6,2,x7efe68260af0,17,100.0,0.0,2,[20]
