1,34,x7faa1ff9ba90,1,100.0,0.0,2,[4],1
1,34,x7faa1ff9ba90,2,-500.0,0.0,2,[4],1
1,34,x7faa1ff9ba90,3,900.0,2.0,3,[4],1
1,34,x7faa1ff9ba90,4,100.0,0.0,4,[4],1
1,34,x7faa1ff9ba90,5,100.0,0.0,3,[4],1
1,34,x7faa1ff9ba90,6,116.63,0.0,3,[4],1
1,34,x7faa1ff9ba90,7,100.0,0.0,2,[4],1
1,34,x7faa1ff9ba90,8,300.0,0.0,2,[4],1
1,34,x7faa1ff9ba90,9,300.0,0.0,2,[4],1
1,34,x7faa1ff9ba90,10,-300.0,0.0,2,[4],1
1,34,x7faa1ff9ba90,11,900.0,2.0,2,[4],1
1,34,x7faa1ff9ba90,12,300.0,0.0,2,[4],1
1,34,x7faa1ff9ba90,13,300.0,0.0,2,[4],1
1,34,x7faa1ff9ba90,14,0.0,0.0,2,[4],1
1,34,x7faa1ff9ba90,15,400.0,1.0,3,[4],1
1,34,x7faa1ff9ba90,16,-401.02,0.0,3,[4],1
1,34,x7faa1ff9ba90,17,-300.0,0.0,2,[4],1
1,34,x7faa1ff9ba90,18,900.0,2.0,2,[4],1
1,34,x7faa1ff9ba90,19,100.0,0.0,2,[4],1
1,34,x7faa1ff9ba90,20,200.0,1.0,2,[4],1
1,34,x7faa1ff9ba90,21,300.0,0.0,2,[4],1
1,34,x7faa1ff9ba90,22,100.0,0.0,2,[4],1
1,34,x7faa1ff9ba90,23,300.0,0.0,2,[4],1
1,34,x7faa1ff9ba90,24,300.0,0.0,2,[4],1
1,34,x7faa1ff9ba90,25,300.0,0.0,2,[4],1
1,34,x7faa1ff9ba90,26,200.0,0.0,2,[4],1
1,34,x7faa1ff9ba90,27,100.0,0.0,2,[4],1
1,34,x7faa1ff9ba90,28,300.0,0.0,2,[4],1
1,34,x7faa1ff9ba90,29,300.0,0.0,2,[4],1
1,34,x7faa1ff9ba90,30,100.0,0.0,2,[4],1
1,34,x7faa1ff9ba90,31,0.0,0.0,2,[4],1
1,34,x7faa1ff9ba90,32,300.0,0.0,2,[4],1
1,34,x7faa1ff9ba90,33,300.0,0.0,2,[4],1
1,34,x7faa1ff9ba90,34,100.0,0.0,2,[4],1
1,34,x7faa1ff9ba90,35,-300.0,0.0,3,[4],1
1,34,x7faa1ff9ba90,36,900.0,2.0,4,[4],1
1,34,x7faa1ff9ba90,37,169.33,0.0,4,[4],1
1,34,x7faa1ff9ba90,38,300.0,0.0,4,[4],1
1,34,x7faa1ff9ba90,39,176.27,0.0,4,[4],1
1,34,x7faa1ff9ba90,40,200.0,0.0,3,[4],1
1,34,x7faa1ff9ba90,41,100.0,0.0,2,[4],1
1,34,x7faa1ff9ba90,42,300.0,0.0,3,[4],1
1,34,x7faa1ff9ba90,43,100.0,0.0,2,[4],1
1,34,x7faa1ff9ba90,44,100.0,0.0,2,[4],1
