6,2,x7f811c2d9760,3061,100.02,0.0,0.27,8,[20]
6,2,x7f811c2d9760,3062,-12.58,0.0,0.61,3,[0]
6,2,x7f811c2d9760,3063,196.51,0.0,0.0,7,[6]
6,2,x7f811c2d9760,3064,300.0,1.0,0.27,3,[0]
6,2,x7f811c2d9760,3065,-101.07,0.0,0.0,7,[6]
6,2,x7f811c2d9760,3066,-369.79,1.0,0.39,7,[21]
6,2,x7f811c2d9760,3067,-200.0,0.0,0.61,3,[0]
6,2,x7f811c2d9760,3068,-101.75,0.0,0.27,7,[6]
6,2,x7f811c2d9760,3069,-400.0,0.0,0.39,4,[21]
6,2,x7f811c2d9760,3070,-300.0,1.0,0.63,7,[6]
6,2,x7f811c2d9760,3071,-488.64,0.0,0.37,6,[6]
6,2,x7f811c2d9760,3072,-489.17,0.0,0.37,6,[6]
6,2,x7f811c2d9760,3073,200.08,1.0,0.27,3,[0]
6,2,x7f811c2d9760,3074,-200.02,0.0,0.37,6,[17]
6,2,x7f811c2d9760,3075,-380.31,0.0,0.37,3,[0]
6,2,x7f811c2d9760,3076,600.0,2.0,0.37,3,[0]
6,2,x7f811c2d9760,3077,-0.6,1.0,0.0,7,[6]
6,2,x7f811c2d9760,3078,-499.3,0.0,0.77,6,[17]
6,2,x7f811c2d9760,3079,438.2,2.0,0.37,3,[0]
6,2,x7f811c2d9760,3080,-580.31,0.0,0.63,7,[6]
6,2,x7f811c2d9760,3081,-300.0,1.0,0.77,7,[17]
6,2,x7f811c2d9760,3082,200.0,0.0,0.37,3,[0]
6,2,x7f811c2d9760,3083,200.0,0.0,0.63,3,[0]
6,2,x7f811c2d9760,3084,100.0,1.0,0.37,8,[20]
6,2,x7f811c2d9760,3085,111.91,0.0,0.61,3,[0]
6,2,x7f811c2d9760,3086,-253.21,0.0,0.61,3,[0]
6,2,x7f811c2d9760,3087,-100.0,0.0,0.0,7,[6]
6,2,x7f811c2d9760,3088,200.0,0.0,0.61,3,[0]
6,2,x7f811c2d9760,3089,200.0,0.0,0.63,3,[0]
6,2,x7f811c2d9760,3090,-400.0,0.0,0.63,3,[0]
6,2,x7f811c2d9760,3091,0.0,0.0,0.0,6,[6]
6,2,x7f811c2d9760,3092,-400.0,0.0,0.27,3,[0]
6,2,x7f811c2d9760,3093,300.0,1.0,0.63,3,[0]
6,2,x7f811c2d9760,3094,-199.98,0.0,0.27,8,[20]
6,2,x7f811c2d9760,3095,200.0,0.0,0.61,3,[0]
6,2,x7f811c2d9760,3096,81.17,0.0,0.63,3,[0]
6,2,x7f811c2d9760,3097,0.0,0.0,0.63,3,[0]
6,2,x7f811c2d9760,3098,-199.98,0.0,0.27,8,[20]
6,2,x7f811c2d9760,3099,-500.0,0.0,0.63,7,[6]
6,2,x7f811c2d9760,3100,-297.21,0.0,0.27,3,[0]
6,2,x7f811c2d9760,3101,-200.0,0.0,0.63,3,[0]
6,2,x7f811c2d9760,3102,-100.02,1.0,0.37,7,[17]
6,2,x7f811c2d9760,3103,-100.05,0.0,0.27,5,[6]
6,2,x7f811c2d9760,3104,-100.02,0.0,0.37,4,[6]
6,2,x7f811c2d9760,3105,200.0,0.0,0.27,2,[1]
6,2,x7f811c2d9760,3106,-200.02,0.0,0.37,7,[17]
6,2,x7f811c2d9760,3107,0.0,0.0,0.39,4,[17]
6,2,x7f811c2d9760,3108,200.0,0.0,0.37,3,[0]
6,2,x7f811c2d9760,3109,86.53,0.0,0.63,3,[0]
6,2,x7f811c2d9760,3110,300.02,1.0,0.27,7,[20]
6,2,x7f811c2d9760,3111,-100.79,0.0,0.63,5,[6]
6,2,x7f811c2d9760,3112,-300.0,0.0,0.77,4,[17]
6,2,x7f811c2d9760,3113,100.0,0.0,0.37,3,[0]
6,2,x7f811c2d9760,3114,-199.98,0.0,0.27,9,[20]
6,2,x7f811c2d9760,3115,-200.4,0.0,0.63,7,[6]
6,2,x7f811c2d9760,3116,500.0,1.0,0.37,8,[20]
6,2,x7f811c2d9760,3117,-200.9,0.0,0.63,7,[6]
6,2,x7f811c2d9760,3118,300.0,0.0,0.27,7,[6]
6,2,x7f811c2d9760,3119,0.0,0.0,0.27,7,[6]
6,2,x7f811c2d9760,3120,-400.0,0.0,0.39,8,[20]
6,2,x7f811c2d9760,3121,-300.0,1.0,0.63,7,[6]
6,2,x7f811c2d9760,3122,-400.0,0.0,0.37,5,[6]
6,2,x7f811c2d9760,3123,-400.0,0.0,0.39,4,[20]
6,2,x7f811c2d9760,3124,-106.2,0.0,0.27,7,[6]
6,2,x7f811c2d9760,3125,800.0,2.0,0.37,8,[20]
6,2,x7f811c2d9760,3126,100.0,0.0,0.61,3,[0]
6,2,x7f811c2d9760,3127,-199.98,0.0,0.27,8,[20]
6,2,x7f811c2d9760,3128,90.91,0.0,0.61,3,[0]
6,2,x7f811c2d9760,3129,639.37,2.0,0.27,7,[6]
6,2,x7f811c2d9760,3130,200.0,0.0,0.37,3,[0]
6,2,x7f811c2d9760,3131,300.0,0.0,0.0,7,[6]
6,2,x7f811c2d9760,3132,-99.96,0.0,0.37,7,[6]
6,2,x7f811c2d9760,3133,200.0,0.0,0.27,3,[0]
6,2,x7f811c2d9760,3134,300.0,0.0,0.0,7,[6]
6,2,x7f811c2d9760,3135,0.0,0.0,0.37,5,[6]
6,2,x7f811c2d9760,3136,-50.14,0.0,0.37,5,[6]
6,2,x7f811c2d9760,3137,200.0,0.0,0.27,3,[0]
6,2,x7f811c2d9760,3138,75.61,0.0,0.37,3,[0]
6,2,x7f811c2d9760,3139,400.0,0.0,0.27,4,[20]
6,2,x7f811c2d9760,3140,-100.0,0.0,0.63,7,[6]
6,2,x7f811c2d9760,3141,0.0,0.0,0.39,4,[20]
6,2,x7f811c2d9760,3142,-99.73,0.0,0.63,7,[6]
6,2,x7f811c2d9760,3143,0.0,0.0,0.39,7,[20]
6,2,x7f811c2d9760,3144,106.4,0.0,0.61,3,[0]
6,2,x7f811c2d9760,3145,-99.87,0.0,0.27,7,[6]
6,2,x7f811c2d9760,3146,-500.62,0.0,0.63,7,[6]
6,2,x7f811c2d9760,3147,-400.0,0.0,0.39,7,[20]
6,2,x7f811c2d9760,3148,499.73,2.0,0.61,3,[0]
6,2,x7f811c2d9760,3149,-400.0,0.0,0.37,3,[0]
6,2,x7f811c2d9760,3150,-400.0,0.0,0.37,3,[0]
6,2,x7f811c2d9760,3151,-499.83,0.0,0.57,8,[20]
6,2,x7f811c2d9760,3152,600.0,2.0,0.61,3,[0]
6,2,x7f811c2d9760,3153,0.0,0.0,0.0,7,[6]
6,2,x7f811c2d9760,3154,200.0,0.0,0.27,3,[0]
6,2,x7f811c2d9760,3155,-115.46,0.0,0.0,7,[6]
6,2,x7f811c2d9760,3156,0.0,0.0,0.39,4,[20]
6,2,x7f811c2d9760,3157,0.0,0.0,0.61,3,[0]
6,2,x7f811c2d9760,3158,800.0,2.0,0.0,7,[6]
6,2,x7f811c2d9760,3159,0.0,0.0,0.37,5,[6]
6,2,x7f811c2d9760,3160,0.0,0.0,0.39,6,[20]
6,2,x7f811c2d9760,3161,200.0,0.0,0.61,3,[0]
6,2,x7f811c2d9760,3162,100.1,0.0,0.37,3,[0]
6,2,x7f811c2d9760,3163,197.96,0.0,0.0,7,[6]
6,2,x7f811c2d9760,3164,-200.0,0.0,0.37,7,[6]
6,2,x7f811c2d9760,3165,171.37,0.0,0.27,7,[6]
6,2,x7f811c2d9760,3166,-246.74,0.0,0.37,7,[6]
6,2,x7f811c2d9760,3167,-212.46,0.0,0.37,5,[6]
6,2,x7f811c2d9760,3168,100.0,1.0,0.37,7,[6]
6,2,x7f811c2d9760,3169,-200.0,0.0,0.37,5,[6]
6,2,x7f811c2d9760,3170,200.0,0.0,0.27,3,[0]
6,2,x7f811c2d9760,3171,300.0,0.0,0.0,7,[6]
6,2,x7f811c2d9760,3172,26.32,1.0,0.37,5,[6]
6,2,x7f811c2d9760,3173,-182.62,0.0,0.37,5,[6]
6,2,x7f811c2d9760,3174,100.0,0.0,0.27,2,[1]
6,2,x7f811c2d9760,3175,-100.0,0.0,0.57,4,[20]
6,2,x7f811c2d9760,3176,100.0,1.0,0.61,3,[0]
6,2,x7f811c2d9760,3177,200.0,0.0,0.63,3,[0]
6,2,x7f811c2d9760,3178,0.46,0.0,0.37,8,[17]
6,2,x7f811c2d9760,3179,67.14,0.0,0.37,3,[0]
6,2,x7f811c2d9760,3180,-62.02,1.0,0.0,7,[6]
6,2,x7f811c2d9760,3181,-500.03,0.0,0.37,5,[6]
6,2,x7f811c2d9760,3182,-200.0,0.0,0.27,3,[0]
6,2,x7f811c2d9760,3183,400.0,2.0,0.37,3,[0]
6,2,x7f811c2d9760,3184,-132.86,0.0,0.0,7,[6]
6,2,x7f811c2d9760,3185,100.0,0.0,0.27,3,[0]
6,2,x7f811c2d9760,3186,-200.0,0.0,0.0,7,[6]
6,2,x7f811c2d9760,3187,-400.0,0.0,0.63,7,[6]
6,2,x7f811c2d9760,3188,299.94,2.0,0.37,6,[6]
6,2,x7f811c2d9760,3189,-486.04,0.0,0.77,6,[17]
6,2,x7f811c2d9760,3190,0.0,0.0,0.27,7,[6]
6,2,x7f811c2d9760,3191,-155.39,0.0,0.77,6,[17]
6,2,x7f811c2d9760,3192,0.0,0.0,0.61,3,[0]
6,2,x7f811c2d9760,3193,200.0,0.0,0.63,3,[0]
6,2,x7f811c2d9760,3194,-298.45,0.0,0.37,7,[17]
6,2,x7f811c2d9760,3195,645.65,2.0,0.27,6,[6]
6,2,x7f811c2d9760,3196,0.0,0.0,0.39,4,[20]
6,2,x7f811c2d9760,3197,99.32,0.0,0.61,3,[0]
6,2,x7f811c2d9760,3198,300.0,0.0,0.27,7,[6]
6,2,x7f811c2d9760,3199,100.0,1.0,0.37,3,[0]
6,2,x7f811c2d9760,3200,-200.68,0.0,0.63,7,[6]
6,2,x7f811c2d9760,3201,-504.33,0.0,0.63,7,[6]
6,2,x7f811c2d9760,3202,0.0,0.0,0.27,7,[6]
6,2,x7f811c2d9760,3203,-400.0,1.0,0.63,7,[6]
6,2,x7f811c2d9760,3204,400.0,2.0,0.27,3,[0]
6,2,x7f811c2d9760,3205,0.0,0.0,0.27,7,[6]
6,2,x7f811c2d9760,3206,-300.0,1.0,0.37,5,[6]
6,2,x7f811c2d9760,3207,-400.0,0.0,0.37,5,[6]
6,2,x7f811c2d9760,3208,-200.0,0.0,0.27,3,[0]
6,2,x7f811c2d9760,3209,699.99,2.0,0.0,7,[6]
6,2,x7f811c2d9760,3210,-400.0,0.0,0.37,5,[6]
6,2,x7f811c2d9760,3211,400.0,2.0,0.27,3,[0]
6,2,x7f811c2d9760,3212,-76.75,0.0,0.0,7,[6]
6,2,x7f811c2d9760,3213,-400.0,0.0,0.37,7,[6]
6,2,x7f811c2d9760,3214,-500.0,1.0,0.37,5,[6]
6,2,x7f811c2d9760,3215,300.0,2.0,0.37,5,[6]
6,2,x7f811c2d9760,3216,-500.0,0.0,0.37,5,[6]
6,2,x7f811c2d9760,3217,100.0,1.0,0.27,2,[1]
6,2,x7f811c2d9760,3218,-200.02,0.0,0.37,8,[17]
6,2,x7f811c2d9760,3219,100.0,0.0,0.37,3,[0]
6,2,x7f811c2d9760,3220,0.0,0.0,0.27,4,[20]
6,2,x7f811c2d9760,3221,-500.08,0.0,0.63,7,[6]
6,2,x7f811c2d9760,3222,-402.42,1.0,0.63,7,[6]
6,2,x7f811c2d9760,3223,0.0,0.0,0.27,7,[6]
6,2,x7f811c2d9760,3224,-417.98,1.0,0.37,5,[6]
6,2,x7f811c2d9760,3225,-501.27,0.0,0.37,5,[6]
6,2,x7f811c2d9760,3226,-400.13,1.0,0.77,6,[17]
6,2,x7f811c2d9760,3227,-200.0,0.0,0.37,3,[0]
6,2,x7f811c2d9760,3228,501.72,2.0,0.27,7,[20]
6,2,x7f811c2d9760,3229,-239.32,1.0,0.61,3,[0]
6,2,x7f811c2d9760,3230,260.99,0.0,0.37,3,[17]
6,2,x7f811c2d9760,3231,100.0,0.0,0.37,3,[0]
6,2,x7f811c2d9760,3232,-100.0,0.0,0.0,7,[6]
6,2,x7f811c2d9760,3233,-400.48,1.0,0.37,5,[6]
6,2,x7f811c2d9760,3234,-300.0,1.0,0.39,4,[20]
6,2,x7f811c2d9760,3235,-400.0,0.0,0.37,3,[0]
6,2,x7f811c2d9760,3236,0.0,0.0,0.0,7,[6]
6,2,x7f811c2d9760,3237,400.0,2.0,0.27,3,[0]
6,2,x7f811c2d9760,3238,-401.77,1.0,0.63,7,[6]
6,2,x7f811c2d9760,3239,100.0,0.0,0.37,3,[0]
6,2,x7f811c2d9760,3240,300.0,0.0,0.37,4,[17]
6,2,x7f811c2d9760,3241,-100.0,0.0,0.57,4,[20]
6,2,x7f811c2d9760,3242,-100.0,0.0,0.61,3,[0]
6,2,x7f811c2d9760,3243,100.0,0.0,0.63,3,[0]
6,2,x7f811c2d9760,3244,-100.0,1.0,0.63,3,[0]
6,2,x7f811c2d9760,3245,0.0,0.0,0.37,4,[17]
6,2,x7f811c2d9760,3246,-595.21,0.0,0.63,6,[6]
6,2,x7f811c2d9760,3247,-400.0,0.0,0.37,5,[6]
6,2,x7f811c2d9760,3248,600.0,2.0,0.27,2,[1]
6,2,x7f811c2d9760,3249,100.0,1.0,0.27,4,[20]
6,2,x7f811c2d9760,3250,100.0,1.0,0.27,7,[6]
6,2,x7f811c2d9760,3251,100.0,1.0,0.37,3,[0]
6,2,x7f811c2d9760,3252,99.91,0.0,0.63,3,[0]
6,2,x7f811c2d9760,3253,-236.63,0.0,0.27,7,[20]
6,2,x7f811c2d9760,3254,300.0,0.0,0.27,6,[17]
6,2,x7f811c2d9760,3255,300.0,1.0,0.27,5,[6]
6,2,x7f811c2d9760,3256,-172.93,0.0,0.37,4,[6]
6,2,x7f811c2d9760,3257,0.0,0.0,0.39,3,[20]
6,2,x7f811c2d9760,3258,300.0,0.0,0.37,4,[20]
6,2,x7f811c2d9760,3259,300.0,0.0,0.27,4,[17]
6,2,x7f811c2d9760,3260,104.64,1.0,0.37,3,[0]
6,2,x7f811c2d9760,3261,-303.36,0.0,0.63,3,[0]
6,2,x7f811c2d9760,3262,0.0,0.0,0.27,8,[17]
6,2,x7f811c2d9760,3263,100.0,0.0,0.37,3,[0]
6,2,x7f811c2d9760,3264,300.0,1.0,0.63,3,[0]
6,2,x7f811c2d9760,3265,-100.0,0.0,0.0,7,[6]
6,2,x7f811c2d9760,3266,298.05,2.0,0.37,5,[6]
6,2,x7f811c2d9760,3267,-495.17,0.0,0.39,6,[20]
6,2,x7f811c2d9760,3268,-400.79,1.0,0.63,5,[6]
6,2,x7f811c2d9760,3269,400.0,2.0,0.27,2,[1]
6,2,x7f811c2d9760,3270,-101.85,0.0,0.27,7,[6]
6,2,x7f811c2d9760,3271,-509.33,0.0,0.63,7,[6]
6,2,x7f811c2d9760,3272,-400.0,0.0,0.63,7,[7]
6,2,x7f811c2d9760,3273,299.6,2.0,0.37,6,[6]
6,2,x7f811c2d9760,3274,-500.0,0.0,0.63,7,[6]
6,2,x7f811c2d9760,3275,496.34,2.0,0.27,3,[0]
6,2,x7f811c2d9760,3276,-100.27,0.0,0.0,7,[6]
6,2,x7f811c2d9760,3277,-499.99,0.0,0.63,7,[6]
6,2,x7f811c2d9760,3278,-500.88,0.0,0.63,7,[6]
6,2,x7f811c2d9760,3279,299.89,2.0,0.37,6,[6]
6,2,x7f811c2d9760,3280,0.0,0.0,0.27,2,[1]
6,2,x7f811c2d9760,3281,187.52,0.0,0.27,7,[6]
6,2,x7f811c2d9760,3282,7.18,1.0,0.39,6,[20]
6,2,x7f811c2d9760,3283,100.0,1.0,0.63,6,[6]
6,2,x7f811c2d9760,3284,0.0,0.0,0.39,7,[20]
6,2,x7f811c2d9760,3285,-300.0,1.0,0.39,7,[17]
6,2,x7f811c2d9760,3286,-314.82,0.0,0.37,3,[0]
6,2,x7f811c2d9760,3287,600.0,2.0,0.61,3,[0]
6,2,x7f811c2d9760,3288,-500.19,0.0,0.63,7,[6]
6,2,x7f811c2d9760,3289,-400.0,0.0,0.77,7,[17]
6,2,x7f811c2d9760,3290,-592.45,0.0,0.63,7,[6]
6,2,x7f811c2d9760,3291,400.0,2.0,0.63,7,[6]
6,2,x7f811c2d9760,3292,-300.0,1.0,0.37,6,[6]
6,2,x7f811c2d9760,3293,-100.0,1.0,0.27,3,[0]
6,2,x7f811c2d9760,3294,-499.99,0.0,0.63,7,[6]
6,2,x7f811c2d9760,3295,600.0,2.0,0.27,3,[0]
6,2,x7f811c2d9760,3296,-288.99,0.0,0.37,3,[0]
6,2,x7f811c2d9760,3297,451.81,2.0,0.37,3,[0]
6,2,x7f811c2d9760,3298,110.15,0.0,0.63,3,[0]
6,2,x7f811c2d9760,3299,0.0,0.0,0.37,3,[0]
6,2,x7f811c2d9760,3300,-500.03,0.0,0.63,7,[6]
6,2,x7f811c2d9760,3301,689.1,2.0,0.27,7,[6]
6,2,x7f811c2d9760,3302,200.0,0.0,0.27,3,[0]
6,2,x7f811c2d9760,3303,200.0,0.0,0.0,7,[6]
6,2,x7f811c2d9760,3304,185.27,0.0,0.27,7,[6]
6,2,x7f811c2d9760,3305,-179.07,0.0,0.39,6,[20]
6,2,x7f811c2d9760,3306,100.0,1.0,0.61,3,[0]
6,2,x7f811c2d9760,3307,-0.69,0.0,0.37,3,[0]
6,2,x7f811c2d9760,3308,108.05,0.0,0.0,7,[6]
6,2,x7f811c2d9760,3309,-201.76,0.0,0.37,6,[6]
6,2,x7f811c2d9760,3310,-100.0,0.0,0.39,6,[20]
6,2,x7f811c2d9760,3311,800.0,2.0,0.27,6,[17]
6,2,x7f811c2d9760,3312,100.0,1.0,0.37,3,[0]
6,2,x7f811c2d9760,3313,200.0,0.0,0.63,3,[0]
6,2,x7f811c2d9760,3314,400.0,0.0,0.0,4,[6]
6,2,x7f811c2d9760,3315,200.0,0.0,0.27,2,[1]
6,2,x7f811c2d9760,3316,199.98,0.0,0.37,5,[17]
6,2,x7f811c2d9760,3317,0.0,0.0,0.37,3,[0]
6,2,x7f811c2d9760,3318,200.0,0.0,0.63,3,[0]
6,2,x7f811c2d9760,3319,199.98,0.0,0.37,8,[18]
6,2,x7f811c2d9760,3320,99.92,0.0,0.37,3,[0]
6,2,x7f811c2d9760,3321,200.0,0.0,0.27,7,[6]
6,2,x7f811c2d9760,3322,199.91,1.0,0.61,3,[0]
6,2,x7f811c2d9760,3323,-100.08,0.0,0.27,7,[6]
6,2,x7f811c2d9760,3324,-500.91,0.0,0.37,7,[6]
6,2,x7f811c2d9760,3325,600.0,2.0,0.37,3,[0]
6,2,x7f811c2d9760,3326,6.26,1.0,0.0,7,[6]
6,2,x7f811c2d9760,3327,-400.0,0.0,0.77,6,[17]
6,2,x7f811c2d9760,3328,2.74,0.0,0.37,3,[0]
6,2,x7f811c2d9760,3329,-400.0,1.0,0.63,7,[6]
6,2,x7f811c2d9760,3330,-488.09,0.0,0.57,8,[20]
6,2,x7f811c2d9760,3331,200.0,0.0,0.61,3,[0]
6,2,x7f811c2d9760,3332,300.0,0.0,0.0,6,[6]
6,2,x7f811c2d9760,3333,0.0,0.0,0.27,3,[0]
6,2,x7f811c2d9760,3334,-200.02,0.0,0.37,7,[17]
6,2,x7f811c2d9760,3335,-100.0,0.0,0.27,7,[6]
6,2,x7f811c2d9760,3336,-400.0,0.0,0.37,5,[6]
6,2,x7f811c2d9760,3337,-600.0,0.0,0.37,5,[6]
6,2,x7f811c2d9760,3338,-503.44,0.0,0.37,5,[6]
6,2,x7f811c2d9760,3339,-300.0,1.0,0.77,4,[17]
6,2,x7f811c2d9760,3340,-400.0,0.0,0.57,6,[20]
6,2,x7f811c2d9760,3341,600.0,2.0,0.61,3,[0]
6,2,x7f811c2d9760,3342,200.0,0.0,0.27,3,[0]
6,2,x7f811c2d9760,3343,400.0,0.0,0.0,4,[6]
6,2,x7f811c2d9760,3344,0.0,0.0,0.27,2,[1]
6,2,x7f811c2d9760,3345,300.0,0.0,0.37,4,[17]
6,2,x7f811c2d9760,3346,0.1,0.0,0.61,3,[0]
6,2,x7f811c2d9760,3347,-100.0,0.0,0.63,7,[7]
6,2,x7f811c2d9760,3348,200.0,0.0,0.37,3,[0]
6,2,x7f811c2d9760,3349,400.0,2.0,0.57,4,[20]
6,2,x7f811c2d9760,3350,-100.0,0.0,0.61,3,[0]
6,2,x7f811c2d9760,3351,-300.0,1.0,0.63,3,[0]
6,2,x7f811c2d9760,3352,-200.02,0.0,0.37,6,[17]
6,2,x7f811c2d9760,3353,-200.0,0.0,0.37,3,[0]
6,2,x7f811c2d9760,3354,600.0,2.0,0.63,3,[0]
6,2,x7f811c2d9760,3355,0.0,0.0,0.27,8,[18]
6,2,x7f811c2d9760,3356,99.18,0.0,0.37,3,[0]
6,2,x7f811c2d9760,3357,0.0,0.0,0.63,3,[0]
6,2,x7f811c2d9760,3358,0.0,0.0,0.63,3,[0]
6,2,x7f811c2d9760,3359,258.07,0.0,0.0,7,[6]
6,2,x7f811c2d9760,3360,-107.4,0.0,0.37,6,[6]
6,2,x7f811c2d9760,3361,200.0,0.0,0.27,2,[1]
6,2,x7f811c2d9760,3362,-143.38,0.0,0.63,7,[6]
6,2,x7f811c2d9760,3363,-100.0,0.0,0.63,7,[6]
6,2,x7f811c2d9760,3364,0.0,0.0,0.37,6,[6]
6,2,x7f811c2d9760,3365,0.0,0.0,0.57,4,[20]
6,2,x7f811c2d9760,3366,0.0,0.0,0.37,3,[0]
6,2,x7f811c2d9760,3367,200.0,0.0,0.61,3,[0]
6,2,x7f811c2d9760,3368,-101.51,0.0,0.63,7,[6]
6,2,x7f811c2d9760,3369,-214.64,0.0,0.63,7,[6]
6,2,x7f811c2d9760,3370,-300.0,0.0,0.37,7,[6]
6,2,x7f811c2d9760,3371,-100.0,0.0,0.37,7,[6]
6,2,x7f811c2d9760,3372,-109.32,0.0,0.37,5,[6]
6,2,x7f811c2d9760,3373,100.0,0.0,0.27,7,[6]
6,2,x7f811c2d9760,3374,196.09,0.0,0.27,7,[6]
6,2,x7f811c2d9760,3375,-4.03,1.0,0.37,5,[6]
6,2,x7f811c2d9760,3376,-372.4,1.0,0.39,4,[20]
6,2,x7f811c2d9760,3377,-300.02,0.0,0.61,3,[0]
6,2,x7f811c2d9760,3378,400.0,2.0,0.61,3,[0]
6,2,x7f811c2d9760,3379,0.0,1.0,0.0,7,[6]
6,2,x7f811c2d9760,3380,-400.0,0.0,0.37,6,[6]
6,2,x7f811c2d9760,3381,200.0,0.0,0.27,2,[1]
6,2,x7f811c2d9760,3382,-500.24,0.0,0.63,7,[6]
6,2,x7f811c2d9760,3383,298.08,2.0,0.37,6,[6]
6,2,x7f811c2d9760,3384,-200.0,0.0,0.27,3,[0]
6,2,x7f811c2d9760,3385,0.0,1.0,0.0,7,[7]
6,2,x7f811c2d9760,3386,400.0,2.0,0.37,3,[0]
6,2,x7f811c2d9760,3387,-152.4,0.0,0.27,7,[6]
6,2,x7f811c2d9760,3388,200.0,0.0,0.37,3,[0]
6,2,x7f811c2d9760,3389,200.0,0.0,0.63,3,[0]
6,2,x7f811c2d9760,3390,-100.0,0.0,0.37,3,[0]
6,2,x7f811c2d9760,3391,-79.35,0.0,0.63,3,[0]
6,2,x7f811c2d9760,3392,300.0,0.0,0.0,7,[6]
6,2,x7f811c2d9760,3393,-186.05,0.0,0.37,7,[6]
6,2,x7f811c2d9760,3394,-200.05,0.0,0.37,7,[6]
6,2,x7f811c2d9760,3395,-195.95,0.0,0.37,6,[6]
6,2,x7f811c2d9760,3396,325.23,2.0,0.39,6,[20]
6,2,x7f811c2d9760,3397,0.0,0.0,0.63,4,[7]
6,2,x7f811c2d9760,3398,200.0,0.0,0.27,2,[1]
6,2,x7f811c2d9760,3399,75.04,0.0,0.63,3,[0]
6,2,x7f811c2d9760,3400,269.99,0.0,0.0,7,[6]
6,2,x7f811c2d9760,3401,-100.6,0.0,0.37,5,[6]
6,2,x7f811c2d9760,3402,-124.96,0.0,0.37,6,[6]
6,2,x7f811c2d9760,3403,200.0,0.0,0.27,2,[1]
6,2,x7f811c2d9760,3404,400.0,0.0,0.0,6,[6]
6,2,x7f811c2d9760,3405,0.0,0.0,0.39,6,[20]
6,2,x7f811c2d9760,3406,400.0,0.0,0.27,7,[17]
6,2,x7f811c2d9760,3407,-100.0,0.0,0.57,8,[20]
6,2,x7f811c2d9760,3408,-199.99,0.0,0.63,7,[7]
6,2,x7f811c2d9760,3409,-400.0,0.0,0.37,7,[6]
6,2,x7f811c2d9760,3410,-400.0,0.0,0.77,4,[17]
6,2,x7f811c2d9760,3411,-100.0,0.0,0.27,7,[6]
6,2,x7f811c2d9760,3412,0.0,0.0,0.27,8,[17]
6,2,x7f811c2d9760,3413,403.09,2.0,0.37,3,[0]
6,2,x7f811c2d9760,3414,-160.68,0.0,0.0,7,[6]
6,2,x7f811c2d9760,3415,100.0,0.0,0.27,3,[0]
6,2,x7f811c2d9760,3416,-500.7,0.0,0.63,7,[6]
6,2,x7f811c2d9760,3417,-400.12,1.0,0.37,5,[6]
6,2,x7f811c2d9760,3418,-300.0,1.0,0.77,7,[17]
6,2,x7f811c2d9760,3419,100.0,1.0,0.37,3,[0]
6,2,x7f811c2d9760,3420,121.41,0.0,0.0,5,[6]
6,2,x7f811c2d9760,3421,100.0,0.0,0.27,2,[1]
6,2,x7f811c2d9760,3422,300.0,0.0,0.37,4,[18]
6,2,x7f811c2d9760,3423,100.0,1.0,0.37,3,[0]
6,2,x7f811c2d9760,3424,100.02,0.0,0.27,8,[20]
6,2,x7f811c2d9760,3425,0.0,0.0,0.61,3,[0]
6,2,x7f811c2d9760,3426,300.0,0.0,0.0,7,[6]
6,2,x7f811c2d9760,3427,100.0,1.0,0.37,5,[6]
6,2,x7f811c2d9760,3428,-100.0,0.0,0.77,6,[17]
6,2,x7f811c2d9760,3429,300.0,0.0,0.37,4,[20]
6,2,x7f811c2d9760,3430,147.39,1.0,0.61,3,[0]
6,2,x7f811c2d9760,3431,100.02,0.0,0.27,8,[20]
6,2,x7f811c2d9760,3432,400.0,0.0,0.27,4,[17]
6,2,x7f811c2d9760,3433,0.0,0.0,0.61,3,[0]
6,2,x7f811c2d9760,3434,400.0,1.0,0.0,5,[6]
6,2,x7f811c2d9760,3435,-99.89,0.0,0.37,3,[6]
6,2,x7f811c2d9760,3436,0.0,0.0,0.27,2,[1]
6,2,x7f811c2d9760,3437,0.0,0.0,0.27,6,[20]
6,2,x7f811c2d9760,3438,700.19,2.0,0.27,4,[17]
6,2,x7f811c2d9760,3439,100.0,0.0,0.61,3,[0]
6,2,x7f811c2d9760,3440,-200.12,0.0,0.63,7,[7]
6,2,x7f811c2d9760,3441,300.0,0.0,0.27,4,[17]
6,2,x7f811c2d9760,3442,100.0,1.0,0.61,3,[0]
6,2,x7f811c2d9760,3443,149.48,0.0,0.0,5,[6]
6,2,x7f811c2d9760,3444,200.0,0.0,0.27,3,[0]
6,2,x7f811c2d9760,3445,-200.02,0.0,0.37,5,[17]
6,2,x7f811c2d9760,3446,-200.0,0.0,0.37,3,[0]
6,2,x7f811c2d9760,3447,600.0,2.0,0.63,3,[0]
6,2,x7f811c2d9760,3448,0.0,0.0,0.63,3,[0]
6,2,x7f811c2d9760,3449,0.0,0.0,0.37,2,[18]
6,2,x7f811c2d9760,3450,758.13,2.0,0.27,7,[6]
6,2,x7f811c2d9760,3451,-100.0,0.0,0.63,7,[6]
6,2,x7f811c2d9760,3452,0.0,0.0,0.37,3,[0]
6,2,x7f811c2d9760,3453,0.0,0.0,0.27,7,[6]
6,2,x7f811c2d9760,3454,-200.0,0.0,0.27,3,[0]
