6,10,x7f86ddecf760,215,-15.0,0.0,0.27,7,[0],0
6,10,x7f86ddecf760,216,64.96,0.0,0.27,7,[0],5
6,10,x7f86ddecf760,217,-138.77,0.0,0.37,7,[0],5
6,10,x7f86ddecf760,218,596.88,2.0,0.27,7,[2],5
6,10,x7f86ddecf760,219,77.94,0.0,0.27,7,[0],5
6,10,x7f86ddecf760,220,100.0,0.0,0.37,7,[6],1
6,10,x7f86ddecf760,221,124.9,0.0,0.37,3,[0],5
6,10,x7f86ddecf760,222,399.28,2.0,0.61,8,[2],5
6,10,x7f86ddecf760,223,-100.0,0.0,0.37,3,[0],1
6,10,x7f86ddecf760,224,86.41,0.0,0.63,3,[0],5
6,10,x7f86ddecf760,225,300.0,0.0,0.37,4,[17],3
6,10,x7f86ddecf760,226,199.85,0.0,0.27,7,[6],2
6,10,x7f86ddecf760,227,100.0,0.0,0.57,8,[20],1
6,10,x7f86ddecf760,228,200.0,0.0,0.61,2,[1],5
6,10,x7f86ddecf760,229,-203.12,0.0,0.37,7,[0],5
6,10,x7f86ddecf760,230,-600.0,0.0,0.37,7,[8],3
6,10,x7f86ddecf760,231,0.0,1.0,0.27,2,[17],4
6,10,x7f86ddecf760,232,200.0,0.0,0.57,2,[20],5
6,10,x7f86ddecf760,233,-0.19,0.0,0.63,7,[6],1
6,10,x7f86ddecf760,234,100.0,0.0,0.77,3,[17],1
6,10,x7f86ddecf760,235,-140.93,0.0,0.37,7,[0],5
6,10,x7f86ddecf760,236,-551.4,0.0,0.27,8,[0],0
6,10,x7f86ddecf760,237,300.0,2.0,0.77,2,[17],5
6,10,x7f86ddecf760,238,16.48,0.0,0.61,7,[0],4
6,10,x7f86ddecf760,239,200.46,0.0,0.27,7,[6],2
6,10,x7f86ddecf760,240,63.52,0.0,0.27,6,[0],5
6,10,x7f86ddecf760,241,-43.26,0.0,0.27,3,[0],1
6,10,x7f86ddecf760,242,-130.66,0.0,0.37,7,[0],5
6,10,x7f86ddecf760,243,300.0,0.0,0.37,4,[20],3
6,10,x7f86ddecf760,244,-67.7,0.0,0.63,8,[6],2
6,10,x7f86ddecf760,245,39.22,0.0,0.61,7,[0],5
6,10,x7f86ddecf760,246,67.34,0.0,0.27,7,[0],5
6,10,x7f86ddecf760,247,59.43,0.0,0.61,7,[0],5
6,10,x7f86ddecf760,248,57.55,0.0,0.27,7,[0],5
6,10,x7f86ddecf760,249,-1.35,0.0,0.27,7,[0],0
6,10,x7f86ddecf760,250,14.1,0.0,0.37,4,[0],4
6,10,x7f86ddecf760,251,187.46,1.0,0.61,7,[1],5
6,10,x7f86ddecf760,252,-50.74,1.0,0.37,7,[0],5
6,10,x7f86ddecf760,253,600.0,2.0,0.61,3,[2],5
6,10,x7f86ddecf760,254,471.83,2.0,0.63,7,[9],5
6,10,x7f86ddecf760,255,-51.29,0.0,0.27,4,[0],5
6,10,x7f86ddecf760,256,-300.0,0.0,0.37,2,[17],5
6,10,x7f86ddecf760,257,-500.0,0.0,0.27,8,[6],2
6,10,x7f86ddecf760,258,-32.55,0.0,0.27,7,[0],4
6,10,x7f86ddecf760,259,470.42,2.0,0.63,8,[9],5
6,10,x7f86ddecf760,260,203.12,0.0,0.39,8,[20],1
6,10,x7f86ddecf760,261,-252.04,0.0,0.61,5,[0],5
6,10,x7f86ddecf760,262,200.0,0.0,0.37,3,[0],3
6,10,x7f86ddecf760,263,6.09,0.0,0.63,7,[7],3
6,10,x7f86ddecf760,264,-205.18,0.0,0.37,7,[0],5
6,10,x7f86ddecf760,265,86.24,0.0,0.27,7,[0],5
6,10,x7f86ddecf760,266,-26.15,0.0,0.27,7,[0],5
6,10,x7f86ddecf760,267,100.0,0.0,0.39,9,[20],3
6,10,x7f86ddecf760,268,-109.39,0.0,0.61,8,[0],4
6,10,x7f86ddecf760,269,-54.19,0.0,0.27,9,[0],4
6,10,x7f86ddecf760,270,-119.0,0.0,0.37,7,[0],5
6,10,x7f86ddecf760,271,39.82,0.0,0.27,7,[0],5
6,10,x7f86ddecf760,272,520.07,2.0,0.27,4,[2],5
6,10,x7f86ddecf760,273,608.96,2.0,0.27,7,[9],5
6,10,x7f86ddecf760,274,6.41,0.0,0.37,6,[6],2
6,10,x7f86ddecf760,275,41.02,0.0,0.27,4,[0],5
6,10,x7f86ddecf760,276,100.0,0.0,0.37,2,[18],5
6,10,x7f86ddecf760,277,76.27,1.0,0.27,7,[8],5
6,10,x7f86ddecf760,278,23.26,0.0,0.61,7,[0],5
6,10,x7f86ddecf760,279,49.02,0.0,0.27,7,[0],0
6,10,x7f86ddecf760,280,300.0,0.0,0.27,7,[6],1
6,10,x7f86ddecf760,281,-63.45,0.0,0.27,5,[1],5
6,10,x7f86ddecf760,282,38.56,0.0,0.37,4,[0],5
6,10,x7f86ddecf760,283,70.78,0.0,0.61,7,[0],5
6,10,x7f86ddecf760,284,100.0,0.0,0.37,7,[6],2
6,10,x7f86ddecf760,285,7.91,0.0,0.37,6,[6],2
6,10,x7f86ddecf760,286,48.71,0.0,0.27,4,[0],5
6,10,x7f86ddecf760,287,-95.1,0.0,0.61,8,[0],5
6,10,x7f86ddecf760,288,-100.84,0.0,0.27,7,[0],0
6,10,x7f86ddecf760,289,206.22,1.0,0.27,4,[0],0
6,10,x7f86ddecf760,290,204.3,1.0,0.27,7,[9],5
6,10,x7f86ddecf760,291,100.0,1.0,0.27,3,[0],4
6,10,x7f86ddecf760,292,900.0,2.0,0.37,4,[17],5
6,10,x7f86ddecf760,293,100.0,1.0,0.37,3,[0],5
6,10,x7f86ddecf760,294,-301.07,1.0,0.27,7,[6],1
6,10,x7f86ddecf760,295,99.29,1.0,0.37,5,[6],5
6,10,x7f86ddecf760,296,0.0,0.0,0.77,7,[17],3
6,10,x7f86ddecf760,297,3.34,1.0,0.61,3,[2],5
6,10,x7f86ddecf760,298,-5.66,0.0,0.0,7,[6],0
6,10,x7f86ddecf760,299,-101.51,0.0,0.37,6,[6],2
6,10,x7f86ddecf760,300,-669.96,0.0,0.27,4,[1],4
6,10,x7f86ddecf760,301,700.0,2.0,0.27,3,[20],5
6,10,x7f86ddecf760,302,200.0,1.0,0.27,7,[6],5
6,10,x7f86ddecf760,303,-676.7,0.0,0.37,7,[6],2
6,10,x7f86ddecf760,304,-78.35,0.0,0.27,7,[0],5
6,10,x7f86ddecf760,305,-300.0,0.0,0.77,3,[17],5
6,10,x7f86ddecf760,306,-500.0,0.0,0.57,9,[20],1
6,10,x7f86ddecf760,307,488.75,2.0,0.63,7,[9],5
6,10,x7f86ddecf760,308,171.18,1.0,0.39,8,[20],5
6,10,x7f86ddecf760,309,302.97,1.0,0.27,8,[17],5
6,10,x7f86ddecf760,310,85.27,1.0,0.37,3,[1],5
6,10,x7f86ddecf760,311,-100.0,0.0,0.61,3,[0],0
6,10,x7f86ddecf760,312,1.14,0.0,0.37,4,[0],5
6,10,x7f86ddecf760,313,493.14,2.0,0.37,8,[2],5
6,10,x7f86ddecf760,314,89.84,0.0,0.61,7,[0],5
6,10,x7f86ddecf760,315,-52.49,0.0,0.37,8,[0],5
6,10,x7f86ddecf760,316,-26.15,0.0,0.61,7,[0],5
6,10,x7f86ddecf760,317,-139.71,0.0,0.37,7,[0],5
6,10,x7f86ddecf760,318,34.23,1.0,0.27,7,[2],5
6,10,x7f86ddecf760,319,71.55,1.0,0.27,7,[2],5
6,10,x7f86ddecf760,320,200.0,0.0,0.27,7,[6],0
6,10,x7f86ddecf760,321,-201.9,0.0,0.37,7,[0],5
6,10,x7f86ddecf760,322,1.12,1.0,0.57,8,[20],5
6,10,x7f86ddecf760,323,0.0,0.0,0.61,3,[0],0
6,10,x7f86ddecf760,324,-99.41,0.0,0.37,7,[0],5
6,10,x7f86ddecf760,325,63.45,0.0,0.37,7,[7],3
6,10,x7f86ddecf760,326,200.0,0.0,0.27,3,[0],2
6,10,x7f86ddecf760,327,-44.86,0.0,0.61,7,[0],5
6,10,x7f86ddecf760,328,0.0,0.0,0.63,7,[6],2
6,10,x7f86ddecf760,329,195.84,0.0,0.27,7,[0],3
6,10,x7f86ddecf760,330,-55.49,0.0,0.27,3,[1],5
6,10,x7f86ddecf760,331,-200.0,0.0,0.37,2,[17],5
6,10,x7f86ddecf760,332,-118.7,0.0,0.37,7,[0],5
6,10,x7f86ddecf760,333,0.0,0.0,0.27,2,[1],5
6,10,x7f86ddecf760,334,-38.47,0.0,0.61,7,[0],5
6,10,x7f86ddecf760,335,114.9,0.0,0.27,7,[6],0
6,10,x7f86ddecf760,336,87.72,0.0,0.27,6,[0],4
6,10,x7f86ddecf760,337,400.51,2.0,0.37,8,[2],5
6,10,x7f86ddecf760,338,100.0,0.0,0.39,4,[20],1
6,10,x7f86ddecf760,339,-99.99,1.0,0.37,7,[2],5
6,10,x7f86ddecf760,340,92.27,0.0,0.61,7,[0],0
6,10,x7f86ddecf760,341,73.28,0.0,0.27,7,[0],5
6,10,x7f86ddecf760,342,-31.38,0.0,0.37,4,[0],5
6,10,x7f86ddecf760,343,-100.0,0.0,0.27,2,[20],2
6,10,x7f86ddecf760,344,300.0,0.0,0.27,2,[17],0
6,10,x7f86ddecf760,345,50.28,0.0,0.37,4,[0],5
6,10,x7f86ddecf760,346,100.0,0.0,0.37,3,[17],5
6,10,x7f86ddecf760,347,698.4,2.0,0.27,9,[17],5
6,10,x7f86ddecf760,348,1.73,0.0,0.63,7,[7],3
6,10,x7f86ddecf760,349,7.73,0.0,0.27,7,[0],5
6,10,x7f86ddecf760,350,-177.51,1.0,0.37,7,[2],5
6,10,x7f86ddecf760,351,-27.55,0.0,0.27,8,[0],5
6,10,x7f86ddecf760,352,0.0,0.0,0.37,7,[8],3
6,10,x7f86ddecf760,353,107.97,0.0,0.61,7,[0],5
6,10,x7f86ddecf760,354,-46.27,0.0,0.27,7,[0],4
6,10,x7f86ddecf760,355,35.55,0.0,0.27,7,[0],0
6,10,x7f86ddecf760,356,114.08,0.0,0.27,8,[6],0
6,10,x7f86ddecf760,357,181.41,0.0,0.61,7,[0],5
6,10,x7f86ddecf760,358,0.0,1.0,0.27,7,[2],5
6,10,x7f86ddecf760,359,-228.46,0.0,0.37,7,[0],5
6,10,x7f86ddecf760,360,-29.94,0.0,0.27,7,[0],5
6,10,x7f86ddecf760,361,-57.34,0.0,0.27,8,[0],0
6,10,x7f86ddecf760,362,-146.15,0.0,0.37,7,[0],5
6,10,x7f86ddecf760,363,54.95,0.0,0.27,7,[0],5
6,10,x7f86ddecf760,364,205.45,0.0,0.27,7,[6],0
6,10,x7f86ddecf760,365,10.05,1.0,0.61,7,[2],5
6,10,x7f86ddecf760,366,9.13,1.0,0.27,7,[2],5
6,10,x7f86ddecf760,367,100.0,0.0,0.77,2,[17],4
6,10,x7f86ddecf760,368,300.0,0.0,0.39,2,[17],1
6,10,x7f86ddecf760,369,-200.0,0.0,0.37,2,[20],0
6,10,x7f86ddecf760,370,-130.61,0.0,0.61,4,[0],5
6,10,x7f86ddecf760,371,-194.62,0.0,0.63,7,[0],5
6,10,x7f86ddecf760,372,-67.02,0.0,0.27,8,[0],5
6,10,x7f86ddecf760,373,200.0,0.0,0.77,2,[17],5
6,10,x7f86ddecf760,374,-200.0,1.0,0.37,7,[2],5
6,10,x7f86ddecf760,375,200.0,0.0,0.27,8,[6],2
6,10,x7f86ddecf760,376,9.22,1.0,0.77,7,[17],5
6,10,x7f86ddecf760,377,293.11,0.0,0.27,7,[6],2
6,10,x7f86ddecf760,378,47.83,0.0,0.27,5,[1],5
6,10,x7f86ddecf760,379,-21.76,0.0,0.27,4,[1],0
6,10,x7f86ddecf760,380,9.81,0.0,0.27,9,[21],1
6,10,x7f86ddecf760,381,24.0,0.0,0.61,7,[0],5
6,10,x7f86ddecf760,382,100.0,0.0,0.39,2,[17],5
6,10,x7f86ddecf760,383,-144.84,0.0,0.37,7,[0],4
6,10,x7f86ddecf760,384,600.0,2.0,0.27,7,[2],5
6,10,x7f86ddecf760,385,-43.88,0.0,0.37,8,[0],5
6,10,x7f86ddecf760,386,-143.79,0.0,0.61,8,[0],5
6,10,x7f86ddecf760,387,-53.48,0.0,0.27,7,[0],5
6,10,x7f86ddecf760,388,-186.46,0.0,0.37,7,[0],5
6,10,x7f86ddecf760,389,349.15,2.0,0.37,7,[2],5
6,10,x7f86ddecf760,390,3.23,0.0,0.27,7,[0],4
6,10,x7f86ddecf760,391,-42.35,0.0,0.27,7,[0],5
6,10,x7f86ddecf760,392,0.0,1.0,0.27,7,[2],5
6,10,x7f86ddecf760,393,-79.06,0.0,0.27,8,[0],4
6,10,x7f86ddecf760,394,48.44,0.0,0.27,7,[0],5
6,10,x7f86ddecf760,395,20.84,1.0,0.61,7,[2],5
