6,30,x7f597c0581c0,1,300.0,0.0,3,[17],2
6,30,x7f597c0581c0,2,202.75,0.0,3,[17],0
6,30,x7f597c0581c0,3,100.0,0.0,2,[0],4
6,30,x7f597c0581c0,4,46.25,0.0,5,[0],4
6,30,x7f597c0581c0,5,-160.92,0.0,7,[0],3
6,30,x7f597c0581c0,6,100.0,0.0,12,[18],0
6,30,x7f597c0581c0,7,-34.71,0.0,6,[0],3
6,30,x7f597c0581c0,8,4.59,0.0,11,[17],2
6,30,x7f597c0581c0,9,189.82,0.0,10,[20],2
6,30,x7f597c0581c0,10,-68.28,0.0,10,[18],2
6,30,x7f597c0581c0,11,-198.49,0.0,9,[0],3
6,30,x7f597c0581c0,12,-102.21,0.0,10,[0],4
6,30,x7f597c0581c0,13,100.01,0.0,6,[20],2
6,30,x7f597c0581c0,14,0.74,1.0,9,[19],4
6,30,x7f597c0581c0,15,22.96,0.0,9,[8],2
6,30,x7f597c0581c0,16,58.47,0.0,9,[20],2
6,30,x7f597c0581c0,17,-575.64,1.0,10,[21],4
6,30,x7f597c0581c0,18,-686.25,0.0,10,[0],3
6,30,x7f597c0581c0,19,10.82,0.0,8,[17],0
6,30,x7f597c0581c0,20,-161.59,0.0,9,[0],3
6,30,x7f597c0581c0,21,-77.13,1.0,8,[0],3
6,30,x7f597c0581c0,22,159.05,0.0,5,[17],1
6,30,x7f597c0581c0,23,-26.15,0.0,9,[20],0
6,30,x7f597c0581c0,24,-117.57,0.0,7,[0],3
6,30,x7f597c0581c0,25,300.0,0.0,5,[17],0
6,30,x7f597c0581c0,26,48.86,0.0,9,[20],0
6,30,x7f597c0581c0,27,-151.44,0.0,5,[1],3
6,30,x7f597c0581c0,28,-139.82,0.0,7,[0],3
6,30,x7f597c0581c0,29,-3.75,0.0,5,[21],0
6,30,x7f597c0581c0,30,99.97,0.0,7,[20],0
6,30,x7f597c0581c0,31,71.88,1.0,5,[0],3
6,30,x7f597c0581c0,32,99.02,0.0,3,[20],2
6,30,x7f597c0581c0,33,199.95,1.0,9,[6],1
6,30,x7f597c0581c0,34,200.0,1.0,4,[17],2
6,30,x7f597c0581c0,35,-175.51,0.0,8,[0],3
6,30,x7f597c0581c0,36,120.83,1.0,5,[0],1
6,30,x7f597c0581c0,37,643.68,2.0,10,[18],4
6,30,x7f597c0581c0,38,-2.47,0.0,10,[6],1
6,30,x7f597c0581c0,39,-0.02,0.0,8,[20],0
6,30,x7f597c0581c0,40,129.32,1.0,8,[6],1
6,30,x7f597c0581c0,41,8.73,0.0,6,[20],0
6,30,x7f597c0581c0,42,-30.67,0.0,5,[0],4
6,30,x7f597c0581c0,43,58.26,0.0,6,[0],1
6,30,x7f597c0581c0,44,-28.51,0.0,5,[19],0
6,30,x7f597c0581c0,45,104.83,0.0,5,[18],1
6,30,x7f597c0581c0,46,0.0,0.0,5,[20],0
6,30,x7f597c0581c0,47,169.15,1.0,4,[0],4
6,30,x7f597c0581c0,48,113.17,0.0,6,[17],2
6,30,x7f597c0581c0,49,-41.82,0.0,8,[0],1
6,30,x7f597c0581c0,50,195.04,1.0,10,[7],1
6,30,x7f597c0581c0,51,100.0,0.0,8,[20],0
6,30,x7f597c0581c0,52,-188.17,0.0,8,[0],3
6,30,x7f597c0581c0,53,19.49,0.0,7,[17],1
6,30,x7f597c0581c0,54,-22.35,0.0,6,[6],1
6,30,x7f597c0581c0,55,100.05,1.0,5,[17],4
