6,4,x7ffa647bccd0,1,200.0,0.0,2,[17]
6,4,x7ffa647bccd0,2,300.0,0.0,2,[20]
6,4,x7ffa647bccd0,3,200.0,0.0,2,[18]
6,4,x7ffa647bccd0,4,0.0,0.0,2,[21]
6,4,x7ffa647bccd0,5,100.0,0.0,2,[18]
6,4,x7ffa647bccd0,6,300.0,0.0,2,[6]
6,4,x7ffa647bccd0,7,0.0,1.0,2,[7]
6,4,x7ffa647bccd0,8,100.0,0.0,3,[17]
6,4,x7ffa647bccd0,9,300.0,0.0,2,[6]
6,4,x7ffa647bccd0,10,0.0,1.0,2,[7]
6,4,x7ffa647bccd0,11,100.0,0.0,2,[17]
6,4,x7ffa647bccd0,12,-400.0,1.0,3,[17]
6,4,x7ffa647bccd0,13,500.0,2.0,2,[7]
6,4,x7ffa647bccd0,14,200.0,1.0,3,[17]
6,4,x7ffa647bccd0,15,-400.0,1.0,3,[7]
6,4,x7ffa647bccd0,16,500.0,2.0,2,[7]
6,4,x7ffa647bccd0,17,700.0,2.0,5,[17]
6,4,x7ffa647bccd0,18,-100.0,0.0,3,[8]
6,4,x7ffa647bccd0,19,300.0,0.0,2,[6]
6,4,x7ffa647bccd0,20,-100.0,0.0,2,[7]
6,4,x7ffa647bccd0,21,0.0,1.0,2,[0]
6,4,x7ffa647bccd0,22,100.0,0.0,3,[17]
6,4,x7ffa647bccd0,23,-500.0,0.0,3,[17]
6,4,x7ffa647bccd0,24,100.0,0.0,3,[17]
6,4,x7ffa647bccd0,25,184.45,1.0,3,[7]
6,4,x7ffa647bccd0,26,-302.66,1.0,3,[20]
6,4,x7ffa647bccd0,27,784.1,2.0,4,[0]
6,4,x7ffa647bccd0,28,-100.0,0.0,3,[2]
6,4,x7ffa647bccd0,29,700.0,2.0,7,[8]
6,4,x7ffa647bccd0,30,300.0,0.0,5,[6]
6,4,x7ffa647bccd0,31,700.0,2.0,4,[20]
6,4,x7ffa647bccd0,32,99.99,0.0,7,[7]
6,4,x7ffa647bccd0,33,-100.0,0.0,6,[2]
6,4,x7ffa647bccd0,34,111.41,0.0,7,[7]
6,4,x7ffa647bccd0,35,99.73,0.0,3,[1]
6,4,x7ffa647bccd0,36,300.0,0.0,3,[0]
6,4,x7ffa647bccd0,37,300.0,0.0,7,[6]
6,4,x7ffa647bccd0,38,300.0,0.0,5,[6]
6,4,x7ffa647bccd0,39,-100.0,0.0,3,[2]
6,4,x7ffa647bccd0,40,300.0,0.0,3,[0]
6,4,x7ffa647bccd0,41,109.54,0.0,7,[6]
6,4,x7ffa647bccd0,42,1.02,0.0,6,[17]
6,4,x7ffa647bccd0,43,-100.0,0.0,3,[2]
6,4,x7ffa647bccd0,44,109.01,0.0,7,[6]
6,4,x7ffa647bccd0,45,0.0,1.0,7,[2]
6,4,x7ffa647bccd0,46,-1.46,0.0,7,[8]
6,4,x7ffa647bccd0,47,200.0,0.0,5,[6]
6,4,x7ffa647bccd0,48,-200.0,0.0,3,[2]
6,4,x7ffa647bccd0,49,-102.77,0.0,7,[9]
6,4,x7ffa647bccd0,50,-89.06,0.0,7,[9]
6,4,x7ffa647bccd0,51,12.39,0.0,7,[6]
6,4,x7ffa647bccd0,52,400.0,1.0,3,[0]
6,4,x7ffa647bccd0,53,200.0,0.0,7,[6]
6,4,x7ffa647bccd0,54,18.89,0.0,5,[6]
6,4,x7ffa647bccd0,55,-480.96,0.0,4,[17]
6,4,x7ffa647bccd0,56,-100.0,0.0,3,[2]
6,4,x7ffa647bccd0,57,-200.0,1.0,7,[6]
6,4,x7ffa647bccd0,58,500.0,2.0,7,[2]
6,4,x7ffa647bccd0,59,-500.11,0.0,7,[9]
6,4,x7ffa647bccd0,60,700.53,2.0,7,[7]
6,4,x7ffa647bccd0,61,-100.0,0.0,6,[2]
6,4,x7ffa647bccd0,62,100.28,0.0,7,[7]
6,4,x7ffa647bccd0,63,166.1,0.0,5,[6]
6,4,x7ffa647bccd0,64,300.0,0.0,5,[6]
6,4,x7ffa647bccd0,65,234.28,1.0,4,[20]
6,4,x7ffa647bccd0,66,300.0,0.0,3,[0]
6,4,x7ffa647bccd0,67,-100.0,0.0,3,[2]
6,4,x7ffa647bccd0,68,16.5,0.0,7,[9]
6,4,x7ffa647bccd0,69,300.0,0.0,5,[6]
6,4,x7ffa647bccd0,70,200.0,0.0,5,[6]
6,4,x7ffa647bccd0,71,4.44,0.0,6,[20]
6,4,x7ffa647bccd0,72,0.0,1.0,2,[1]
6,4,x7ffa647bccd0,73,704.1,2.0,8,[18]
6,4,x7ffa647bccd0,74,-300.0,0.0,6,[7]
6,4,x7ffa647bccd0,75,-396.87,1.0,4,[7]
6,4,x7ffa647bccd0,76,-300.0,0.0,3,[0]
6,4,x7ffa647bccd0,77,-500.0,0.0,3,[17]
6,4,x7ffa647bccd0,78,900.0,2.0,3,[0]
6,4,x7ffa647bccd0,79,-100.0,0.0,3,[2]
6,4,x7ffa647bccd0,80,99.06,0.0,3,[1]
6,4,x7ffa647bccd0,81,159.26,0.0,4,[20]
6,4,x7ffa647bccd0,82,100.0,0.0,4,[17]
6,4,x7ffa647bccd0,83,-300.0,0.0,4,[6]
6,4,x7ffa647bccd0,84,-500.0,0.0,3,[17]
6,4,x7ffa647bccd0,85,-700.0,0.0,3,[2]
6,4,x7ffa647bccd0,86,-700.0,0.0,4,[8]
6,4,x7ffa647bccd0,87,-500.0,0.0,5,[20]
6,4,x7ffa647bccd0,88,-700.0,0.0,5,[0]
6,4,x7ffa647bccd0,89,-500.0,0.0,5,[17]
6,4,x7ffa647bccd0,90,-500.0,0.0,5,[17]
6,4,x7ffa647bccd0,91,-700.0,0.0,4,[9]
6,4,x7ffa647bccd0,92,-500.0,0.0,5,[17]
6,4,x7ffa647bccd0,93,-500.0,0.0,5,[17]
6,4,x7ffa647bccd0,94,-500.0,0.0,5,[17]
6,4,x7ffa647bccd0,95,0.0,1.0,4,[9]
6,4,x7ffa647bccd0,96,-500.0,0.0,5,[17]
6,4,x7ffa647bccd0,97,-300.0,0.0,4,[6]
6,4,x7ffa647bccd0,98,-374.91,1.0,5,[17]
6,4,x7ffa647bccd0,99,-515.55,0.0,4,[8]
6,4,x7ffa647bccd0,100,-526.34,0.0,4,[8]
6,4,x7ffa647bccd0,101,-700.0,0.0,5,[0]
6,4,x7ffa647bccd0,102,-502.89,0.0,4,[8]
6,4,x7ffa647bccd0,103,-499.99,0.0,3,[7]
6,4,x7ffa647bccd0,104,900.0,2.0,5,[6]
6,4,x7ffa647bccd0,105,100.0,0.0,3,[7]
6,4,x7ffa647bccd0,106,100.0,0.0,4,[17]
6,4,x7ffa647bccd0,107,-100.0,0.0,4,[0]
6,4,x7ffa647bccd0,108,-100.0,0.0,4,[0]
6,4,x7ffa647bccd0,109,300.0,0.0,4,[6]
6,4,x7ffa647bccd0,110,115.55,0.0,3,[7]
6,4,x7ffa647bccd0,111,300.0,0.0,4,[6]
6,4,x7ffa647bccd0,112,0.0,0.0,5,[17]
6,4,x7ffa647bccd0,113,-100.0,0.0,3,[8]
6,4,x7ffa647bccd0,114,-100.0,0.0,4,[9]
6,4,x7ffa647bccd0,115,-100.0,0.0,3,[8]
6,4,x7ffa647bccd0,116,126.34,0.0,3,[7]
6,4,x7ffa647bccd0,117,100.0,0.0,3,[17]
6,4,x7ffa647bccd0,118,100.82,0.0,4,[7]
6,4,x7ffa647bccd0,119,100.0,0.0,4,[20]
6,4,x7ffa647bccd0,120,-100.0,0.0,4,[9]
6,4,x7ffa647bccd0,121,-100.0,0.0,5,[0]
6,4,x7ffa647bccd0,122,-300.0,0.0,2,[0]
6,4,x7ffa647bccd0,123,721.7,2.0,3,[20]
6,4,x7ffa647bccd0,124,900.0,2.0,2,[0]
6,4,x7ffa647bccd0,125,-700.0,0.0,5,[0]
6,4,x7ffa647bccd0,126,-500.0,0.0,4,[7]
6,4,x7ffa647bccd0,127,300.0,0.0,2,[20]
6,4,x7ffa647bccd0,128,662.81,2.0,5,[9]
6,4,x7ffa647bccd0,129,693.75,2.0,3,[7]
6,4,x7ffa647bccd0,130,200.0,1.0,7,[20]
6,4,x7ffa647bccd0,131,-100.0,0.0,2,[1]
6,4,x7ffa647bccd0,132,100.0,0.0,7,[20]
6,4,x7ffa647bccd0,133,-100.0,0.0,2,[1]
6,4,x7ffa647bccd0,134,700.0,2.0,7,[20]
6,4,x7ffa647bccd0,135,-100.0,0.0,2,[1]
6,4,x7ffa647bccd0,136,599.74,2.0,7,[18]
6,4,x7ffa647bccd0,137,100.0,0.0,6,[21]
6,4,x7ffa647bccd0,138,120.6,0.0,7,[17]
6,4,x7ffa647bccd0,139,79.13,0.0,7,[0]
6,4,x7ffa647bccd0,140,300.0,0.0,6,[6]
6,4,x7ffa647bccd0,141,500.0,2.0,2,[1]
6,4,x7ffa647bccd0,142,-300.0,0.0,6,[6]
6,4,x7ffa647bccd0,143,0.0,0.0,3,[17]
6,4,x7ffa647bccd0,144,699.18,2.0,6,[8]
6,4,x7ffa647bccd0,145,-0.06,0.0,4,[7]
6,4,x7ffa647bccd0,146,0.0,0.0,4,[17]
6,4,x7ffa647bccd0,147,-200.0,0.0,2,[1]
6,4,x7ffa647bccd0,148,200.0,0.0,4,[6]
6,4,x7ffa647bccd0,149,400.0,1.0,2,[0]
6,4,x7ffa647bccd0,150,-100.0,0.0,4,[9]
6,4,x7ffa647bccd0,151,100.0,0.0,6,[17]
6,4,x7ffa647bccd0,152,100.0,0.0,7,[20]
6,4,x7ffa647bccd0,153,300.0,0.0,2,[0]
6,4,x7ffa647bccd0,154,184.45,1.0,6,[0]
6,4,x7ffa647bccd0,155,52.54,0.0,7,[1]
6,4,x7ffa647bccd0,156,200.0,0.0,7,[6]
6,4,x7ffa647bccd0,157,-498.95,0.0,7,[17]
6,4,x7ffa647bccd0,158,-300.0,0.0,3,[0]
6,4,x7ffa647bccd0,159,-500.0,0.0,4,[20]
6,4,x7ffa647bccd0,160,-700.0,0.0,3,[2]
6,4,x7ffa647bccd0,161,-591.23,0.0,7,[9]
6,4,x7ffa647bccd0,162,-498.67,0.0,5,[6]
6,4,x7ffa647bccd0,163,-541.93,0.0,6,[8]
6,4,x7ffa647bccd0,164,-300.0,0.0,4,[6]
6,4,x7ffa647bccd0,165,500.0,2.0,2,[1]
6,4,x7ffa647bccd0,166,-112.33,0.0,3,[1]
6,4,x7ffa647bccd0,167,400.0,1.0,2,[0]
6,4,x7ffa647bccd0,168,-200.0,1.0,3,[0]
6,4,x7ffa647bccd0,169,-514.05,0.0,7,[6]
6,4,x7ffa647bccd0,170,-503.99,0.0,7,[6]
6,4,x7ffa647bccd0,171,-500.0,0.0,8,[18]
6,4,x7ffa647bccd0,172,-200.0,1.0,7,[6]
6,4,x7ffa647bccd0,173,-484.44,1.0,7,[9]
6,4,x7ffa647bccd0,174,-100.0,0.0,3,[2]
6,4,x7ffa647bccd0,175,111.96,0.0,3,[1]
6,4,x7ffa647bccd0,176,-700.0,0.0,7,[2]
6,4,x7ffa647bccd0,177,-300.0,0.0,7,[6]
6,4,x7ffa647bccd0,178,900.0,2.0,7,[6]
6,4,x7ffa647bccd0,179,100.0,0.0,8,[20]
6,4,x7ffa647bccd0,180,-100.0,0.0,3,[2]
6,4,x7ffa647bccd0,181,100.0,0.0,8,[20]
6,4,x7ffa647bccd0,182,160.95,0.0,7,[6]
6,4,x7ffa647bccd0,183,100.0,0.0,6,[6]
6,4,x7ffa647bccd0,184,-100.0,0.0,3,[2]
6,4,x7ffa647bccd0,185,200.0,1.0,8,[18]
6,4,x7ffa647bccd0,186,300.0,0.0,6,[6]
6,4,x7ffa647bccd0,187,300.0,0.0,2,[0]
6,4,x7ffa647bccd0,188,105.19,0.0,7,[6]
6,4,x7ffa647bccd0,189,100.0,0.0,6,[17]
6,4,x7ffa647bccd0,190,300.0,0.0,3,[0]
6,4,x7ffa647bccd0,191,-100.0,0.0,3,[2]
6,4,x7ffa647bccd0,192,300.0,0.0,7,[6]
6,4,x7ffa647bccd0,193,-100.0,0.0,3,[2]
6,4,x7ffa647bccd0,194,100.0,0.0,8,[20]
6,4,x7ffa647bccd0,195,-100.0,0.0,3,[2]
6,4,x7ffa647bccd0,196,-100.0,0.0,3,[2]
6,4,x7ffa647bccd0,197,108.84,0.0,8,[17]
6,4,x7ffa647bccd0,198,99.4,0.0,7,[8]
6,4,x7ffa647bccd0,199,0.0,0.0,7,[17]
6,4,x7ffa647bccd0,200,200.0,1.0,8,[18]
6,4,x7ffa647bccd0,201,200.0,0.0,6,[6]
6,4,x7ffa647bccd0,202,200.0,0.0,2,[0]
6,4,x7ffa647bccd0,203,-130.16,0.0,7,[1]
6,4,x7ffa647bccd0,204,-3.25,0.0,3,[1]
6,4,x7ffa647bccd0,205,-0.99,0.0,6,[9]
6,4,x7ffa647bccd0,206,0.0,0.0,4,[17]
6,4,x7ffa647bccd0,207,-500.0,0.0,8,[17]
6,4,x7ffa647bccd0,208,-200.0,0.0,6,[2]
6,4,x7ffa647bccd0,209,-200.0,1.0,3,[0]
6,4,x7ffa647bccd0,210,-500.06,0.0,7,[8]
6,4,x7ffa647bccd0,211,-480.52,0.0,7,[6]
6,4,x7ffa647bccd0,212,-700.0,0.0,3,[2]
6,4,x7ffa647bccd0,213,-300.0,0.0,7,[6]
6,4,x7ffa647bccd0,214,-500.0,0.0,7,[17]
6,4,x7ffa647bccd0,215,-500.0,0.0,4,[20]
6,4,x7ffa647bccd0,216,900.0,2.0,3,[0]
6,4,x7ffa647bccd0,217,-300.0,0.0,7,[6]
6,4,x7ffa647bccd0,218,-478.24,0.0,5,[6]
6,4,x7ffa647bccd0,219,400.0,1.0,3,[0]
6,4,x7ffa647bccd0,220,-500.0,0.0,8,[18]
6,4,x7ffa647bccd0,221,900.0,2.0,7,[6]
6,4,x7ffa647bccd0,222,100.0,0.0,4,[20]
6,4,x7ffa647bccd0,223,-494.96,0.0,7,[6]
6,4,x7ffa647bccd0,224,300.0,0.0,3,[0]
6,4,x7ffa647bccd0,225,-700.0,0.0,7,[2]
6,4,x7ffa647bccd0,226,-200.0,1.0,7,[6]
6,4,x7ffa647bccd0,227,-500.0,0.0,7,[17]
6,4,x7ffa647bccd0,228,300.0,0.0,3,[0]
6,4,x7ffa647bccd0,229,694.33,2.0,7,[7]
6,4,x7ffa647bccd0,230,200.0,0.0,6,[6]
6,4,x7ffa647bccd0,231,0.0,1.0,2,[1]
6,4,x7ffa647bccd0,232,200.0,1.0,2,[17]
6,4,x7ffa647bccd0,233,-112.92,0.0,7,[1]
6,4,x7ffa647bccd0,234,-51.41,0.0,7,[1]
6,4,x7ffa647bccd0,235,0.0,0.0,8,[18]
6,4,x7ffa647bccd0,236,-100.0,0.0,3,[2]
6,4,x7ffa647bccd0,237,300.0,0.0,3,[0]
6,4,x7ffa647bccd0,238,204.89,1.0,7,[7]
6,4,x7ffa647bccd0,239,-100.0,0.0,3,[2]
6,4,x7ffa647bccd0,240,0.0,0.0,8,[20]
6,4,x7ffa647bccd0,241,300.0,0.0,3,[0]
6,4,x7ffa647bccd0,242,242.81,1.0,7,[6]
6,4,x7ffa647bccd0,243,99.59,0.0,3,[1]
6,4,x7ffa647bccd0,244,300.0,0.0,7,[6]
6,4,x7ffa647bccd0,245,100.0,0.0,6,[6]
6,4,x7ffa647bccd0,246,300.0,0.0,3,[0]
6,4,x7ffa647bccd0,247,200.0,0.0,7,[6]
6,4,x7ffa647bccd0,248,0.0,1.0,3,[2]
6,4,x7ffa647bccd0,249,500.0,2.0,2,[17]
6,4,x7ffa647bccd0,250,9.19,0.0,7,[6]
6,4,x7ffa647bccd0,251,200.0,0.0,6,[6]
6,4,x7ffa647bccd0,252,300.0,0.0,2,[0]
6,4,x7ffa647bccd0,253,300.0,0.0,3,[0]
6,4,x7ffa647bccd0,254,-300.0,0.0,7,[6]
6,4,x7ffa647bccd0,255,-498.39,0.0,7,[7]
6,4,x7ffa647bccd0,256,-500.0,0.0,8,[20]
6,4,x7ffa647bccd0,257,-300.0,0.0,7,[6]
6,4,x7ffa647bccd0,258,-700.0,0.0,3,[2]
6,4,x7ffa647bccd0,259,-300.0,0.0,7,[6]
6,4,x7ffa647bccd0,260,-300.0,0.0,3,[0]
6,4,x7ffa647bccd0,261,-410.57,1.0,3,[1]
